hyb,ch,x,y,z,int
0,1,524.0,1840.0,6.0,811
1,1,526.8,1814.024,0.0,527
1,1,504.8,1800.024,0.0,523
2,1,502.187,1840.328,0.0,587
2,1,530.187,1829.328,5.0,576
2,1,505.187,1800.328,4.0,570
3,1,531.183,1789.896,0.0,556
3,1,505.18300000000005,1800.896,2.0,529
4,1,524.898,1841.017,6.0,792
4,1,526.898,1815.017,2.0,646
4,1,504.898,1801.017,2.0,674
4,1,546.898,1808.017,2.0,570
4,1,490.898,1821.017,2.0,543
4,1,517.898,1819.017,2.0,553
4,1,528.898,1797.017,2.0,537
4,1,513.898,1822.017,2.0,516
4,1,564.898,1828.017,2.0,492
4,1,533.898,1821.017,2.0,513
4,1,492.898,1810.017,2.0,530
4,1,487.898,1838.017,2.0,501
4,1,524.898,1858.017,2.0,521
4,1,561.898,1840.017,2.0,490
4,1,509.898,1830.017,2.0,496
4,1,536.898,1817.017,2.0,501
4,1,502.898,1802.017,2.0,496
4,1,512.898,1840.017,2.0,496
4,1,524.898,1861.017,2.0,479
4,1,491.898,1825.017,2.0,473
4,1,564.898,1833.017,2.0,473
4,1,559.898,1827.017,2.0,467
4,1,521.898,1818.017,2.0,470
4,1,547.898,1836.017,2.0,477
4,1,548.898,1823.017,2.0,483
4,1,507.898,1810.017,2.0,494
4,1,554.898,1809.017,2.0,467
4,1,484.898,1800.017,2.0,473
4,1,501.898,1822.017,2.0,471
4,1,527.898,1786.017,2.0,479
4,1,533.898,1839.017,2.0,469
4,1,504.898,1801.017,5.0,557
4,1,542.898,1822.017,2.0,475
4,1,521.898,1792.017,2.0,477
4,1,552.898,1802.017,2.0,506
5,1,554.472,1808.125,6.0,663
5,1,545.472,1847.125,4.0,635
5,1,552.472,1791.125,5.0,586
5,1,563.472,1841.125,5.0,608
5,1,548.472,1805.125,1.0,605
5,1,551.472,1824.125,0.0,539
5,1,527.472,1815.125,4.0,527
5,1,547.472,1808.125,0.0,554
6,1,492.432,1816.134,6.0,541
6,1,507.432,1831.134,4.0,520
6,1,527.432,1815.134,0.0,560
6,1,505.432,1801.134,6.0,566
6,1,527.432,1815.134,4.0,551
6,1,505.432,1801.134,0.0,522
7,1,565.531,1841.654,0.0,1407
7,1,510.531,1810.654,4.0,658
7,1,491.531,1808.654,0.0,592
7,1,531.531,1820.654,0.0,511
7,1,533.531,1816.654,0.0,495
7,1,527.531,1815.654,3.0,524
7,1,527.531,1815.654,6.0,513
7,1,505.531,1801.654,5.0,517
7,1,547.531,1808.654,0.0,551
7,1,547.531,1808.654,6.0,501
8,1,505.878,1801.806,5.0,563
9,1,564.744,1841.093,0.0,1353
9,1,522.744,1832.093,2.0,694
9,1,555.744,1808.093,3.0,628
9,1,527.744,1816.093,5.0,551
9,1,505.744,1802.093,4.0,560
9,1,527.744,1816.093,0.0,522
10,1,548.778,1805.11,1.0,971
10,1,550.778,1833.11,3.0,774
10,1,492.778,1816.11,6.0,580
10,1,562.778,1841.11,4.0,713
10,1,551.778,1807.11,5.0,605
11,1,547.68,1809.258,1.0,528
12,1,554.493,1807.482,6.0,635
12,1,534.493,1817.482,4.0,569
12,1,561.493,1825.482,2.0,539
12,1,505.49300000000005,1802.482,5.0,562
12,1,527.493,1816.482,6.0,538
12,1,547.493,1809.482,5.0,542
13,1,523.382,1839.635,6.0,1084
13,1,521.382,1794.635,3.0,751
13,1,536.382,1784.635,2.0,606
13,1,491.382,1836.635,2.0,600
13,1,553.382,1831.635,2.0,536
13,1,562.382,1836.635,1.0,556
13,1,548.382,1809.635,0.0,523
13,1,506.382,1802.635,4.0,557
13,1,528.382,1816.635,4.0,574
13,1,548.382,1809.635,4.0,534
13,1,506.382,1802.635,0.0,528
14,1,524.49,1840.33,6.0,1122
14,1,520.49,1838.33,3.0,684
14,1,545.49,1847.33,4.0,615
14,1,542.49,1817.33,1.0,648
14,1,493.49,1806.33,6.0,579
14,1,506.49,1802.33,0.0,536
14,1,528.49,1816.33,4.0,550
14,1,528.49,1816.33,2.0,536
14,1,506.49,1802.33,5.0,541
15,1,508.794,1830.474,2.0,610
15,1,506.794,1802.474,0.0,526
15,1,528.794,1816.474,3.0,543
16,1,564.981,1841.457,0.0,939
16,1,522.981,1832.457,2.0,677
16,1,491.981,1836.457,2.0,640
16,1,506.981,1802.457,4.0,565
16,1,506.981,1802.457,0.0,535
17,1,525.2130000000002,1840.82,6.0,983
17,1,551.2130000000002,1823.82,0.0,571
17,1,493.213,1793.82,2.0,594
17,1,507.213,1802.82,5.0,560
17,1,493.213,1793.82,6.0,577
18,1,514.4680000000002,1809.43,0.0,766
18,1,549.4680000000002,1835.43,3.0,724
18,1,493.468,1793.43,0.0,623
18,1,493.468,1793.43,3.0,558
18,1,507.468,1802.43,4.0,511
18,1,529.4680000000002,1816.43,6.0,511
18,1,549.4680000000002,1809.43,2.0,510
19,1,550.976,1833.557,3.0,722
19,1,490.976,1808.557,0.0,592
19,1,508.976,1831.557,2.0,591
19,1,491.976,1817.557,6.0,605
19,1,531.976,1820.557,0.0,586
19,1,542.976,1816.557,2.0,607
19,1,536.976,1835.557,3.0,543
19,1,550.976,1806.557,5.0,577
19,1,493.976,1793.557,0.0,559
19,1,507.976,1802.557,0.0,580
19,1,493.976,1793.557,3.0,599
19,1,549.976,1809.557,3.0,550
19,1,507.976,1802.557,5.0,546
19,1,529.976,1816.557,6.0,519
19,1,529.976,1816.557,3.0,554
20,1,565.253,1842.623,0.0,565
20,1,494.253,1793.6229999999996,0.0,622
20,1,519.253,1786.6229999999996,6.0,593
20,1,519.253,1786.6229999999996,0.0,559
20,1,530.253,1816.623,6.0,545
20,1,494.253,1793.6229999999996,5.0,569
20,1,530.253,1816.623,2.0,556
21,1,523.229,1786.188,3.0,734
21,1,525.229,1791.188,0.0,652
21,1,495.229,1793.188,0.0,609
21,1,520.229,1786.188,4.0,652
21,1,509.229,1802.188,5.0,560
21,1,520.229,1786.188,0.0,570
21,1,551.229,1809.188,1.0,541
22,1,523.4119999999998,1839.453,6.0,860
22,1,529.4119999999998,1829.453,5.0,620
22,1,556.4119999999998,1802.453,4.0,566
22,1,519.4119999999998,1786.453,5.0,554
22,1,494.412,1793.453,3.0,577
22,1,519.4119999999998,1786.453,1.0,547
22,1,494.412,1793.453,1.0,592
22,1,530.4119999999998,1816.453,4.0,551
22,1,508.412,1802.453,5.0,570
23,1,548.905,1805.424,1.0,773
23,1,555.905,1808.424,3.0,652
23,1,494.905,1793.424,0.0,601
23,1,494.905,1793.424,3.0,561
23,1,519.905,1786.424,0.0,550
23,1,508.905,1802.424,6.0,552
24,1,548.14,1805.311,1.0,622
24,1,563.14,1840.311,5.0,659
24,1,520.14,1786.311,0.0,560
24,1,520.14,1786.311,5.0,531
24,1,495.14,1793.311,0.0,567
24,1,495.14,1793.311,3.0,553
24,1,531.14,1816.311,1.0,537
25,1,530.337,1798.24,6.0,560
25,1,531.337,1816.24,0.0,547
25,1,520.337,1786.24,5.0,535
25,1,509.337,1802.24,5.0,542
25,1,509.337,1802.24,0.0,546
25,1,531.337,1816.24,4.0,551
26,1,564.77,1841.111,0.0,1451
26,1,506.77,1807.111,3.0,1093
26,1,491.77,1836.111,2.0,948
26,1,529.77,1830.111,5.0,857
26,1,545.77,1847.111,5.0,906
26,1,522.77,1786.111,2.0,817
26,1,544.77,1823.111,0.0,777
26,1,493.77,1793.111,1.0,794
27,1,490.908,1808.941,0.0,821
27,1,534.908,1817.941,4.0,812
27,1,515.908,1787.941,3.0,788
27,1,490.908,1794.941,1.0,794
27,1,490.908,1794.941,6.0,801
28,1,556.276,1808.548,3.0,767
28,1,545.276,1822.548,0.0,775
28,1,552.276,1791.5479999999998,5.0,770
28,1,528.276,1816.548,4.0,793
28,1,506.276,1802.548,0.0,781
28,1,506.276,1802.548,4.0,832
28,1,548.276,1809.548,6.0,740
29,1,524.378,1839.99,6.0,1238
29,1,528.378,1787.99,0.0,881
29,1,545.378,1822.99,0.0,824
29,1,551.378,1832.99,3.0,782
29,1,550.378,1807.99,4.0,816
29,1,530.378,1814.99,4.0,747
29,1,530.378,1814.99,0.0,762
29,1,508.378,1800.99,6.0,763
30,1,556.181,1785.081,2.0,588
30,1,494.181,1807.081,6.0,703
30,1,508.181,1801.081,6.0,777
30,1,500.181,1803.081,6.0,665
30,1,494.181,1792.081,6.0,742
30,1,530.181,1815.081,6.0,695
30,1,523.181,1845.081,6.0,607
30,1,505.181,1833.081,6.0,599
30,1,525.181,1799.081,6.0,612
30,1,519.181,1785.081,6.0,664
30,1,556.181,1788.081,6.0,597
30,1,517.181,1822.081,6.0,612
30,1,538.181,1849.081,6.0,596
30,1,565.181,1840.081,6.0,615
30,1,550.181,1808.081,6.0,657
30,1,510.181,1793.081,6.0,595
30,1,507.181,1797.081,6.0,601
30,1,521.181,1819.081,6.0,623
30,1,525.181,1792.081,6.0,627
30,1,491.181,1838.081,6.0,574
30,1,494.181,1792.081,1.0,583
30,1,519.181,1785.081,1.0,581
30,1,550.181,1824.081,6.0,598
31,1,517.248,1804.85,0.0,545
31,1,519.248,1785.85,3.0,590
31,1,530.248,1815.85,0.0,570
31,1,530.248,1815.85,6.0,550
31,1,508.2480000000001,1801.85,4.0,586
