hyb,ch,x,y,z,int
0,1,346.0,2034.0,3.0,651
1,1,314.801,2002.017,3.0,1665
1,1,348.801,2014.017,3.0,747
1,1,371.801,2021.017,1.0,645
1,1,297.801,2016.017,4.0,614
2,1,332.2030000000001,1996.32,6.0,604
2,1,284.203,2030.32,3.0,587
2,1,341.2030000000001,2036.32,0.0,550
3,1,302.194,2015.903,6.0,1094
3,1,344.194,2019.903,1.0,701
4,1,320.902,2026.03,0.0,701
4,1,338.902,2041.03,3.0,655
4,1,272.902,2030.03,0.0,566
4,1,300.902,2021.03,0.0,566
4,1,357.902,2041.03,6.0,617
4,1,340.902,2037.03,0.0,611
4,1,340.902,2037.03,4.0,564
4,1,340.902,2037.03,6.0,558
5,1,327.481,2036.119,0.0,2288
5,1,351.481,2005.119,0.0,1923
5,1,271.481,2032.119,0.0,1503
5,1,322.481,1997.119,0.0,1332
5,1,319.481,2011.119,3.0,1317
5,1,355.481,2027.119,3.0,1232
5,1,300.481,2035.119,2.0,1321
5,1,346.481,1994.119,0.0,1165
5,1,364.481,2035.119,1.0,1033
5,1,347.481,2034.119,6.0,996
5,1,322.481,2029.119,0.0,1095
5,1,324.481,2024.119,0.0,946
5,1,303.481,2045.119,6.0,789
5,1,309.481,2012.119,3.0,776
5,1,355.481,2021.119,6.0,783
5,1,342.481,2015.119,1.0,749
5,1,334.481,2001.119,5.0,735
5,1,341.481,2037.119,5.0,708
6,1,283.4240000000001,2019.142,0.0,828
6,1,311.4240000000001,2037.142,0.0,870
6,1,300.4240000000001,2021.142,0.0,784
7,1,305.526,2009.664,1.0,571
7,1,341.526,2037.664,4.0,578
8,1,327.88,2032.793,0.0,728
9,1,314.762,2002.094,3.0,730
9,1,322.762,1997.094,0.0,645
9,1,347.76199999999994,2015.094,3.0,623
9,1,341.76199999999994,2038.094,6.0,551
10,1,304.769,2010.126,0.0,924
10,1,345.769,1995.126,6.0,821
11,1,301.677,2016.266,6.0,744
11,1,337.677,2004.266,0.0,670
12,1,351.476,2005.49,0.0,1383
12,1,270.476,2031.49,0.0,1312
12,1,347.476,1993.49,0.0,904
12,1,364.476,2035.49,1.0,855
12,1,303.476,2045.49,6.0,762
12,1,322.476,2029.49,0.0,823
12,1,344.476,2019.49,1.0,778
12,1,326.476,2021.49,6.0,692
12,1,319.476,2010.49,3.0,705
12,1,309.476,2012.49,3.0,664
13,1,311.399,2037.61,0.0,997
13,1,342.399,2038.61,5.0,587
14,1,943.6740129817704,7468.097142845657,10254.053200738701,0.005595251276630831
14,1,9310.976637229065,9770.627967681634,11226.433018523541,0.07055488516039034
15,1,283.789,2018.443,0.0,896
16,1,304.966,2009.472,1.0,944
17,1,311.195,2037.824,0.0,1139
17,1,346.195,1993.824,0.0,980
17,1,310.195,2010.824,1.0,817
17,1,344.195,2019.824,2.0,704
18,1,322.452,1996.428,0.0,1324
19,1,338.969,2012.558,0.0,856
19,1,327.969,1995.558,0.0,869
19,1,350.969,1994.558,6.0,713
20,1,345.237,1994.646,6.0,836
20,1,348.237,2014.646,4.0,598
21,1,316.228,2017.167,3.0,585
21,1,345.228,2038.167,2.0,595
21,1,345.228,2038.167,5.0,581
22,1,320.4120000000001,2026.44,0.0,1642
22,1,339.412,2041.44,3.0,856
22,1,324.4120000000001,1996.44,0.0,614
23,1,327.9480000000001,2037.431,0.0,2533
23,1,270.948,2031.431,0.0,1152
23,1,319.948,2010.431,3.0,1012
23,1,341.9480000000001,2015.431,1.0,987
23,1,323.948,2023.431,0.0,967
23,1,346.9480000000001,2034.431,6.0,770
23,1,319.948,2045.431,2.0,843
23,1,355.9480000000001,2026.431,4.0,903
23,1,354.9480000000001,2021.431,6.0,816
23,1,350.9480000000001,2005.431,0.0,861
23,1,348.9480000000001,2015.431,2.0,863
23,1,322.948,2029.431,0.0,716
23,1,375.948,2030.431,6.0,675
23,1,310.948,1997.431,6.0,673
23,1,354.9480000000001,2008.431,5.0,679
24,1,339.112,2031.329,5.0,650
25,1,320.2870000000001,2020.249,6.0,671
25,1,310.2870000000001,1998.249,2.0,649
26,1,326.742,2038.118,0.0,2462
26,1,322.742,1997.118,0.0,1656
26,1,350.742,2005.118,1.0,1875
26,1,323.742,2024.118,0.0,1771
26,1,355.742,2027.118,4.0,1677
26,1,269.742,2032.118,0.0,1507
26,1,341.742,2016.118,1.0,1432
26,1,314.742,2002.118,4.0,1189
26,1,346.742,2035.118,6.0,1053
26,1,297.742,2024.118,6.0,1014
26,1,319.742,2045.118,2.0,970
26,1,354.742,2008.118,5.0,1048
26,1,329.742,2022.118,5.0,956
27,1,304.9,2009.927,1.0,1229
28,1,347.261,1992.521,1.0,1185
29,1,320.382,2025.99,0.0,2539
29,1,339.38199999999995,2040.99,3.0,1709
30,1,311.192,2038.05,0.0,1448
30,1,292.192,2022.05,0.0,801
31,1,276.23,2027.854,3.0,572
