hyb,ch,x,y,z,int
0,1,809.0,1723.0,0.0,1113
0,1,787.0,1664.0,0.0,785
0,1,775.0,1660.0,0.0,796
0,1,825.0,1708.0,3.0,742
0,1,802.0,1644.0,3.0,694
0,1,777.0,1676.0,5.0,781
0,1,757.0,1667.0,0.0,672
0,1,785.0,1655.0,0.0,635
0,1,790.0,1640.0,2.0,604
0,1,822.0,1680.0,6.0,622
0,1,822.0,1680.0,2.0,615
0,1,762.0,1647.0,5.0,593
1,1,784.801,1662.017,0.0,1159
1,1,813.801,1698.017,4.0,1074
1,1,780.801,1645.017,0.0,986
1,1,765.801,1647.017,6.0,925
1,1,803.801,1648.017,2.0,959
1,1,784.801,1657.017,0.0,852
1,1,771.801,1663.017,1.0,633
1,1,759.801,1665.017,5.0,712
1,1,797.801,1692.017,6.0,705
1,1,814.801,1709.017,2.0,612
1,1,788.801,1702.017,3.0,642
1,1,790.801,1691.017,0.0,585
1,1,821.801,1681.017,1.0,594
1,1,821.801,1681.017,5.0,594
1,1,761.801,1648.017,2.0,584
2,1,801.203,1643.32,0.0,701
2,1,772.203,1661.32,3.0,790
2,1,809.203,1700.32,5.0,734
2,1,783.203,1645.32,0.0,671
2,1,762.203,1658.32,5.0,656
2,1,790.203,1640.32,3.0,604
2,1,771.203,1658.32,5.0,599
2,1,798.203,1691.32,6.0,550
2,1,801.203,1665.32,2.0,590
2,1,779.203,1681.32,2.0,568
2,1,808.203,1689.32,3.0,562
2,1,776.203,1644.32,0.0,553
2,1,822.203,1681.32,2.0,603
2,1,822.203,1681.32,6.0,608
2,1,762.203,1648.32,1.0,561
3,1,784.194,1660.9029999999998,0.0,1492
3,1,805.194,1649.9029999999998,3.0,1156
3,1,784.194,1644.9029999999998,0.0,1094
3,1,764.194,1643.9029999999998,0.0,1075
3,1,806.194,1691.9029999999998,5.0,948
3,1,777.194,1666.9029999999998,4.0,795
3,1,793.194,1698.9029999999998,0.0,731
3,1,796.194,1687.9029999999998,6.0,754
3,1,814.194,1691.9029999999998,0.0,702
