hyb,ch,x,y,z,int
0,1,927.0,736.0,0.0,701
0,1,935.0,725.0,4.0,595
0,1,964.0,721.0,0.0,521
0,1,957.0,763.0,0.0,510
0,1,950.0,725.0,1.0,503
0,1,972.0,727.0,2.0,501
0,1,931.0,714.0,6.0,562
0,1,975.0,740.0,0.0,545
0,1,931.0,714.0,0.0,528
0,1,975.0,740.0,4.0,524
0,1,918.0,740.0,0.0,517
1,1,931.805,740.012,1.0,917
1,1,967.805,718.012,0.0,796
1,1,934.805,758.012,6.0,758
1,1,908.805,713.012,2.0,791
1,1,928.805,726.012,3.0,662
1,1,925.805,722.012,4.0,638
1,1,924.805,737.012,0.0,632
1,1,969.805,771.012,6.0,572
1,1,918.805,720.012,5.0,604
1,1,920.805,710.012,6.0,568
1,1,934.805,713.012,4.0,563
1,1,932.805,721.012,0.0,548
1,1,938.805,757.012,0.0,555
1,1,965.805,781.012,5.0,549
1,1,974.805,741.012,0.0,583
1,1,913.805,728.012,2.0,567
1,1,917.805,741.012,6.0,552
1,1,930.805,715.012,4.0,574
1,1,964.805,712.012,2.0,550
1,1,930.805,715.012,1.0,547
2,1,923.173,696.3389999999998,3.0,1118
2,1,933.173,725.3389999999998,0.0,1113
2,1,932.173,727.3389999999998,6.0,951
2,1,924.173,753.3389999999998,0.0,749
2,1,968.173,709.3389999999998,0.0,745
2,1,910.173,736.3389999999998,0.0,663
2,1,921.173,732.3389999999998,0.0,619
2,1,967.173,772.3389999999998,1.0,725
2,1,915.173,707.3389999999998,0.0,690
2,1,926.173,767.3389999999998,6.0,632
2,1,944.173,751.3389999999998,6.0,647
2,1,925.173,701.3389999999998,5.0,693
2,1,947.173,776.3389999999998,6.0,570
2,1,944.173,704.3389999999998,0.0,568
2,1,931.173,712.3389999999998,4.0,648
2,1,941.173,707.3389999999998,4.0,589
2,1,966.173,767.3389999999998,3.0,591
2,1,958.173,719.3389999999998,4.0,548
2,1,932.173,767.3389999999998,1.0,635
2,1,931.173,715.3389999999998,4.0,689
2,1,964.173,722.3389999999998,0.0,601
2,1,912.173,708.3389999999998,4.0,610
2,1,910.173,710.3389999999998,0.0,582
2,1,960.173,771.3389999999998,0.0,558
2,1,965.173,712.3389999999998,2.0,546
2,1,965.173,712.3389999999998,0.0,562
3,1,975.196,741.8710000000002,2.0,543
3,1,975.196,741.8710000000002,6.0,545
3,1,975.196,741.8710000000002,0.0,539
4,1,965.918,717.993,0.0,938
4,1,927.918,701.993,3.0,869
4,1,928.918,692.993,4.0,779
4,1,955.918,733.993,2.0,816
4,1,927.918,708.993,3.0,680
4,1,921.918,757.993,0.0,632
4,1,930.918,739.993,4.0,603
4,1,929.918,732.993,0.0,632
4,1,948.918,774.993,3.0,583
4,1,934.918,713.993,5.0,580
4,1,928.918,698.993,4.0,596
4,1,926.918,705.993,6.0,582
4,1,960.918,720.993,2.0,542
4,1,974.918,741.993,6.0,589
4,1,974.918,741.993,0.0,568
