hyb,ch,x,y,z,int
0,1,248.0,1369.0,0.0,543
0,1,253.0,1351.0,0.0,560
0,1,197.0,1363.0,6.0,528
0,1,237.0,1317.0,0.0,567
0,1,241.0,1401.0,0.0,567
0,1,241.0,1401.0,3.0,525
0,1,252.0,1332.0,0.0,500
0,1,252.0,1332.0,4.0,518
1,1,235.805,1382.0120000000004,5.0,891
1,1,193.805,1370.0120000000004,1.0,636
2,1,251.173,1363.339,3.0,961
2,1,198.173,1340.339,0.0,968
2,1,201.173,1382.339,3.0,762
2,1,217.173,1326.339,0.0,623
2,1,243.173,1321.339,5.0,731
2,1,234.173,1341.339,0.0,560
2,1,205.173,1346.339,1.0,561
2,1,241.173,1402.339,0.0,563
3,1,241.196,1402.871,5.0,538
3,1,241.196,1402.871,0.0,566
4,1,248.918,1351.993,2.0,858
4,1,207.918,1371.993,6.0,804
4,1,243.918,1404.993,6.0,616
4,1,190.918,1399.993,4.0,596
4,1,244.918,1329.993,6.0,605
4,1,251.918,1333.993,0.0,621
5,1,258.483,1340.1170000000004,0.0,685
5,1,203.483,1398.1170000000004,2.0,593
5,1,252.483,1334.1170000000004,2.0,549
6,1,214.446,1376.13,0.0,743
6,1,224.446,1355.13,0.0,626
6,1,213.446,1387.13,0.0,558
6,1,237.446,1323.13,3.0,513
6,1,214.446,1331.13,0.0,530
6,1,241.446,1403.13,6.0,532
6,1,241.446,1403.13,0.0,535
6,1,252.446,1334.13,4.0,519
6,1,241.446,1403.13,2.0,516
7,1,252.541,1350.651,0.0,589
7,1,219.541,1397.651,0.0,556
7,1,241.541,1403.651,0.0,571
8,1,216.876,1326.805,0.0,938
8,1,207.876,1372.805,6.0,822
8,1,242.876,1321.805,6.0,849
8,1,202.876,1381.805,3.0,753
8,1,251.876,1344.805,6.0,746
8,1,250.876,1362.805,3.0,698
8,1,243.876,1404.805,6.0,675
8,1,213.876,1332.805,3.0,602
8,1,248.876,1358.805,0.0,558
8,1,241.876,1403.805,1.0,574
9,1,7648.2521484458075,8114.185681175569,8852.237450001267,0.04813008900345635
9,1,10708.13579562532,4647.513079183879,2663.553313050276,0.07973570084234605
10,1,252.769,1352.131,0.0,734
10,1,188.769,1335.131,6.0,563
10,1,210.769,1353.131,5.0,561
10,1,241.769,1404.131,0.0,579
10,1,241.769,1404.131,6.0,545
10,1,252.769,1335.131,0.0,517
10,1,252.769,1335.131,5.0,542
11,1,211.666,1403.273,6.0,1169
11,1,218.666,1392.273,3.0,678
11,1,237.666,1314.273,4.0,617
11,1,252.666,1351.273,0.0,553
11,1,198.666,1385.273,1.0,564
11,1,250.666,1362.273,3.0,543
11,1,241.666,1404.273,6.0,552
11,1,241.666,1404.273,2.0,548
12,1,244.475,1366.491,6.0,562
12,1,194.475,1345.491,1.0,547
12,1,207.475,1371.491,6.0,578
12,1,252.475,1335.491,0.0,552
12,1,241.475,1404.491,0.0,538
12,1,252.475,1335.491,2.0,564
13,1,204.38,1377.628,6.0,666
13,1,215.38,1356.628,6.0,652
13,1,203.38,1397.628,2.0,514
13,1,242.38,1404.628,4.0,522
13,1,253.38,1335.628,0.0,541
13,1,253.38,1335.628,3.0,524
14,1,205.493,1373.315,6.0,641
14,1,252.493,1362.315,6.0,624
14,1,240.493,1362.315,3.0,572
14,1,195.493,1384.315,0.0,540
14,1,236.493,1381.315,5.0,534
14,1,197.493,1340.315,0.0,522
15,1,7716.145461518079,1148.9870504061562,10558.009618178856,0.026399805749637996
15,1,1635.9269140839351,8289.85870682602,4412.726977820055,0.015809488693707584
16,1,242.956,1404.479,0.0,539
17,1,252.172,1362.821,6.0,598
17,1,228.172,1389.821,3.0,518
17,1,221.172,1324.821,4.0,515
17,1,197.172,1362.821,4.0,533
17,1,252.172,1344.821,6.0,571
17,1,261.172,1336.821,1.0,555
17,1,243.172,1404.821,2.0,534
17,1,254.172,1335.821,0.0,530
17,1,254.172,1335.821,6.0,522
17,1,214.172,1333.821,2.0,519
18,1,236.459,1321.431,0.0,525
18,1,243.459,1404.431,1.0,578
18,1,243.459,1404.431,6.0,543
18,1,254.459,1335.431,3.0,514
19,1,196.983,1407.549,0.0,563
19,1,230.983,1415.549,0.0,518
19,1,247.983,1360.549,1.0,505
19,1,243.983,1404.549,2.0,534
19,1,254.983,1335.549,0.0,525
19,1,243.983,1404.549,6.0,502
20,1,244.237,1404.636,5.0,563
20,1,244.237,1404.636,1.0,573
21,1,245.225,1404.177,6.0,580
21,1,256.225,1335.177,0.0,534
21,1,256.225,1335.177,2.0,535
22,1,244.395,1404.4589999999996,2.0,569
23,1,244.918,1404.422,0.0,527
24,1,236.127,1381.321,5.0,551
24,1,245.127,1404.321,3.0,527
24,1,216.127,1333.321,1.0,522
25,1,245.335,1404.2220000000002,0.0,565
25,1,228.335,1342.2220000000002,3.0,520
25,1,256.335,1335.2220000000002,6.0,539
26,1,220.772,1415.102,0.0,760
26,1,237.772,1326.102,1.0,743
26,1,210.772,1353.102,6.0,719
26,1,228.772,1321.102,2.0,760
26,1,243.772,1404.102,5.0,774
26,1,243.772,1404.102,0.0,750
26,1,226.772,1342.102,0.0,697
27,1,239.9,1362.939,3.0,814
27,1,240.9,1405.939,1.0,765
27,1,240.9,1405.939,6.0,715
28,1,225.252,1352.547,2.0,720
28,1,253.252,1335.547,2.0,734
28,1,242.252,1404.547,2.0,815
28,1,242.252,1404.547,0.0,768
29,1,244.352,1402.997,6.0,738
29,1,255.352,1333.997,0.0,661
29,1,244.352,1402.997,0.0,726
29,1,215.352,1331.997,0.0,662
29,1,255.352,1333.997,6.0,669
29,1,215.352,1331.997,6.0,657
30,1,198.19,1340.0870000000002,0.0,662
30,1,244.19,1403.0870000000002,0.0,535
30,1,244.19,1403.0870000000002,3.0,534
30,1,244.19,1403.0870000000002,6.0,526
30,1,255.19,1334.0870000000002,4.0,524
31,1,207.24400000000003,1372.842,6.0,596
31,1,193.24400000000003,1395.842,3.0,536
31,1,255.24400000000003,1334.842,0.0,605
31,1,251.24400000000003,1362.842,6.0,546
31,1,215.24400000000003,1332.842,3.0,552
31,1,220.24400000000003,1377.842,0.0,513
31,1,244.24400000000003,1403.842,5.0,559
31,1,244.24400000000003,1403.842,0.0,546
31,1,255.24400000000003,1334.842,6.0,517
