hyb,ch,x,y,z,int
0,1,783.0,803.0,0.0,848
0,1,782.0,801.0,3.0,765
0,1,769.0,834.0,2.0,680
0,1,771.0,816.0,1.0,658
0,1,781.0,829.0,3.0,649
0,1,786.0,825.0,2.0,590
0,1,775.0,834.0,1.0,558
0,1,788.0,789.0,2.0,546
0,1,786.0,808.0,0.0,500
1,1,782.805,816.012,4.0,1333
1,1,786.805,787.012,0.0,1213
1,1,798.805,827.012,6.0,1014
1,1,783.805,855.012,0.0,965
1,1,786.805,828.012,0.0,823
1,1,784.805,803.012,2.0,560
1,1,783.805,838.012,0.0,587
1,1,799.805,831.012,3.0,600
1,1,776.805,809.012,3.0,585
1,1,799.805,819.012,0.0,586
1,1,770.805,819.012,4.0,550
1,1,773.805,811.012,0.0,656
1,1,815.805,831.012,4.0,547
2,1,783.173,816.3389999999998,4.0,1254
2,1,769.173,832.3389999999998,1.0,952
2,1,787.173,793.3389999999998,0.0,798
2,1,766.173,822.3389999999998,0.0,867
2,1,787.173,842.3389999999998,0.0,879
2,1,795.173,848.3389999999998,4.0,824
2,1,809.173,821.3389999999998,0.0,649
2,1,782.173,793.3389999999998,0.0,701
2,1,786.173,831.3389999999998,3.0,668
2,1,756.173,833.3389999999998,4.0,583
2,1,793.173,845.3389999999998,5.0,726
2,1,806.173,818.3389999999998,1.0,678
2,1,802.173,830.3389999999998,6.0,615
2,1,810.173,783.3389999999998,0.0,576
2,1,762.173,815.3389999999998,4.0,631
2,1,779.173,830.3389999999998,3.0,639
2,1,782.173,797.3389999999998,5.0,613
2,1,819.173,818.3389999999998,4.0,560
2,1,789.173,823.3389999999998,6.0,566
2,1,781.173,799.3389999999998,3.0,577
2,1,764.173,828.3389999999998,5.0,565
3,1,783.196,815.8710000000002,4.0,1292
3,1,785.196,825.8710000000002,1.0,530
4,1,793.918,793.993,0.0,1093
4,1,782.918,815.993,4.0,1062
4,1,824.918,826.993,0.0,726
4,1,822.918,831.993,5.0,777
4,1,819.918,802.993,6.0,552
4,1,785.918,847.993,3.0,551
4,1,793.918,817.993,1.0,540
4,1,780.918,829.993,1.0,527
5,1,783.4830000000002,816.117,4.0,1081
5,1,820.4830000000002,836.117,3.0,782
5,1,786.4830000000002,800.117,6.0,891
5,1,759.4830000000002,826.117,3.0,726
5,1,797.4830000000002,785.117,0.0,658
5,1,782.4830000000002,801.117,4.0,717
5,1,761.4830000000002,831.117,2.0,668
5,1,798.4830000000002,808.117,2.0,649
5,1,777.4830000000002,812.117,3.0,635
5,1,834.4830000000002,840.117,6.0,599
5,1,770.4830000000002,801.117,0.0,602
5,1,815.4830000000002,820.117,1.0,554
5,1,786.4830000000002,789.117,6.0,609
5,1,788.4830000000002,786.117,3.0,624
5,1,804.4830000000002,785.117,4.0,537
5,1,780.4830000000002,810.117,4.0,584
5,1,785.4830000000002,840.117,6.0,556
5,1,784.4830000000002,802.117,1.0,583
5,1,789.4830000000002,856.117,6.0,542
5,1,786.4830000000002,839.117,3.0,539
5,1,785.4830000000002,826.117,2.0,544
5,1,785.4830000000002,826.117,6.0,544
6,1,789.446,789.13,3.0,733
6,1,773.446,843.13,0.0,534
6,1,768.446,833.13,5.0,554
6,1,792.446,857.13,2.0,532
6,1,785.446,826.13,6.0,518
6,1,785.446,826.13,2.0,513
7,1,783.541,815.6510000000002,4.0,1237
