hyb,ch,x,y,z,int
0,1,309.0,1748.0,2.0,550
0,1,303.0,1732.0,3.0,568
1,1,366.8,1786.024,5.0,557
1,1,366.8,1786.024,1.0,564
1,1,302.8,1733.024,6.0,526
1,1,302.8,1733.024,0.0,519
2,1,301.187,1786.328,3.0,1300
2,1,316.187,1742.328,3.0,924
2,1,330.1869999999999,1741.328,5.0,533
2,1,367.187,1786.328,2.0,551
2,1,303.187,1733.328,0.0,543
2,1,303.187,1733.328,6.0,532
3,1,367.18300000000005,1786.896,3.0,546
3,1,376.18300000000005,1774.896,6.0,519
4,1,297.898,1789.017,2.0,664
4,1,294.898,1803.017,6.0,602
4,1,366.898,1787.017,2.0,626
4,1,302.898,1734.017,2.0,679
4,1,339.898,1777.017,2.0,515
4,1,329.898,1742.017,2.0,602
4,1,370.898,1793.017,2.0,619
4,1,319.898,1795.017,2.0,516
4,1,375.898,1775.017,2.0,577
4,1,273.898,1793.017,2.0,553
4,1,279.898,1804.017,2.0,572
4,1,288.898,1795.017,2.0,526
4,1,342.898,1795.017,2.0,504
4,1,339.898,1814.017,2.0,489
4,1,329.898,1770.017,2.0,542
4,1,328.898,1808.017,2.0,515
4,1,324.898,1791.017,2.0,528
4,1,372.898,1747.017,2.0,507
4,1,346.898,1800.017,2.0,521
4,1,298.898,1812.017,2.0,528
4,1,295.898,1762.017,2.0,507
4,1,290.898,1813.017,2.0,512
4,1,311.898,1776.017,2.0,522
4,1,324.898,1787.017,2.0,521
4,1,374.898,1809.017,2.0,534
4,1,300.898,1761.017,2.0,488
4,1,337.898,1769.017,2.0,535
4,1,280.898,1808.017,2.0,528
4,1,339.898,1771.017,2.0,531
4,1,324.898,1753.017,2.0,492
4,1,333.898,1767.017,2.0,489
4,1,326.898,1751.017,2.0,552
4,1,333.898,1781.017,2.0,502
4,1,341.898,1781.017,0.0,536
4,1,282.898,1763.017,2.0,508
4,1,345.898,1787.017,2.0,496
4,1,327.898,1745.017,2.0,490
4,1,366.898,1787.017,6.0,541
4,1,331.898,1756.017,2.0,513
4,1,303.898,1804.017,2.0,475
4,1,357.898,1766.017,2.0,484
4,1,329.898,1782.017,2.0,524
4,1,311.898,1816.017,2.0,488
4,1,319.898,1809.017,2.0,484
4,1,298.898,1808.017,2.0,536
4,1,269.898,1781.017,2.0,517
4,1,260.898,1778.017,2.0,501
4,1,289.898,1773.017,2.0,503
4,1,297.898,1756.017,2.0,497
4,1,332.898,1813.017,2.0,476
4,1,334.898,1770.017,2.0,487
4,1,310.898,1762.017,2.0,493
4,1,337.898,1742.017,2.0,510
4,1,279.898,1782.017,2.0,494
4,1,309.898,1770.017,2.0,492
4,1,319.898,1733.017,4.0,484
4,1,380.898,1803.017,2.0,475
4,1,335.898,1816.017,2.0,504
4,1,321.898,1788.017,2.0,475
4,1,355.898,1782.017,2.0,492
4,1,287.898,1811.017,2.0,494
4,1,355.898,1790.017,2.0,482
4,1,286.898,1777.017,2.0,485
4,1,332.898,1737.017,2.0,507
4,1,380.898,1799.017,2.0,488
4,1,382.898,1770.017,2.0,480
4,1,362.898,1766.017,2.0,471
4,1,310.898,1818.017,2.0,480
4,1,293.898,1745.017,2.0,471
4,1,291.898,1767.017,2.0,500
4,1,328.898,1768.017,2.0,521
4,1,350.898,1746.017,2.0,483
4,1,280.898,1790.017,2.0,486
4,1,266.898,1798.017,2.0,507
4,1,281.898,1784.017,2.0,474
4,1,350.898,1750.017,2.0,481
4,1,368.898,1763.017,2.0,508
4,1,324.898,1813.017,2.0,508
4,1,314.898,1815.017,2.0,483
4,1,304.898,1774.017,2.0,494
4,1,322.898,1804.017,2.0,478
4,1,303.898,1763.017,2.0,466
4,1,271.898,1789.017,2.0,508
4,1,336.898,1814.017,2.0,469
4,1,342.898,1798.017,2.0,475
4,1,368.898,1753.017,2.0,505
4,1,316.898,1737.017,2.0,483
4,1,321.898,1737.017,2.0,472
4,1,349.898,1804.017,2.0,483
4,1,322.898,1808.017,2.0,469
4,1,314.898,1767.017,2.0,470
4,1,288.898,1750.017,2.0,468
4,1,301.898,1789.017,2.0,498
4,1,330.898,1775.017,2.0,488
4,1,331.898,1783.017,2.0,469
4,1,346.898,1809.017,2.0,469
4,1,375.898,1769.017,2.0,472
4,1,311.898,1813.017,2.0,483
4,1,369.898,1792.017,6.0,467
4,1,320.898,1731.017,2.0,480
4,1,331.898,1791.017,2.0,473
4,1,306.898,1804.017,2.0,484
4,1,321.898,1764.017,2.0,470
4,1,372.898,1809.017,2.0,482
4,1,303.898,1814.017,2.0,471
4,1,314.898,1771.017,2.0,466
4,1,351.898,1810.017,2.0,467
4,1,365.898,1753.017,2.0,492
4,1,305.898,1728.017,2.0,467
4,1,303.898,1756.017,2.0,478
4,1,370.898,1787.017,2.0,472
4,1,335.898,1755.017,2.0,473
5,1,313.472,1731.125,0.0,868
5,1,344.472,1772.125,5.0,805
5,1,367.472,1787.125,6.0,574
5,1,303.472,1734.125,3.0,529
5,1,376.472,1775.125,6.0,531
6,1,279.432,1783.134,3.0,759
6,1,330.432,1803.134,0.0,717
6,1,379.432,1761.134,6.0,602
6,1,305.432,1814.134,6.0,520
6,1,367.432,1787.134,0.0,566
6,1,303.432,1734.134,6.0,548
6,1,303.432,1734.134,2.0,523
6,1,330.432,1742.134,0.0,518
7,1,369.531,1808.654,0.0,583
7,1,309.531,1790.654,1.0,596
7,1,357.531,1769.654,0.0,566
7,1,367.531,1787.654,4.0,558
7,1,367.531,1787.654,1.0,504
7,1,303.531,1734.654,2.0,532
7,1,376.531,1775.654,0.0,511
7,1,303.531,1734.654,4.0,519
7,1,376.531,1775.654,4.0,500
8,1,300.878,1785.806,3.0,1360
8,1,315.878,1742.806,3.0,1284
8,1,313.878,1730.806,0.0,956
8,1,344.8780000000001,1751.806,0.0,655
8,1,277.878,1775.806,0.0,588
8,1,321.878,1755.806,0.0,676
8,1,300.878,1782.806,0.0,579
9,1,301.744,1777.0929999999996,0.0,731
9,1,308.744,1765.0929999999996,6.0,627
9,1,349.744,1768.0929999999996,5.0,621
9,1,320.744,1796.0929999999996,0.0,534
9,1,359.744,1769.0929999999996,4.0,538
9,1,367.744,1788.0929999999996,6.0,561
