hyb,ch,x,y,z,int
0,1,332.0,1132.0,0.0,807
0,1,395.0,1126.0,4.0,678
0,1,343.0,1129.0,2.0,622
0,1,310.0,1105.0,0.0,599
0,1,355.0,1098.0,3.0,555
0,1,346.0,1155.0,6.0,557
0,1,352.0,1152.0,0.0,549
0,1,361.0,1106.0,3.0,503
0,1,346.0,1132.0,2.0,520
0,1,362.0,1136.0,2.0,509
0,1,343.0,1135.0,4.0,526
0,1,351.0,1117.0,0.0,588
0,1,392.0,1106.0,0.0,565
0,1,365.0,1136.0,5.0,575
0,1,351.0,1117.0,6.0,535
0,1,392.0,1106.0,3.0,534
0,1,365.0,1136.0,0.0,545
0,1,307.0,1135.0,0.0,527
0,1,307.0,1135.0,5.0,505
0,1,392.0,1106.0,6.0,515
0,1,337.0,1157.0,0.0,505
1,1,306.805,1112.012,4.0,868
1,1,336.805,1129.012,1.0,937
1,1,382.805,1117.012,5.0,890
1,1,343.805,1146.012,4.0,804
1,1,357.805,1107.012,4.0,689
1,1,369.805,1144.012,4.0,708
1,1,355.805,1081.012,6.0,757
1,1,354.805,1132.012,2.0,720
1,1,341.805,1120.012,4.0,718
1,1,362.805,1153.012,0.0,652
1,1,335.805,1154.012,0.0,667
1,1,323.805,1114.012,4.0,670
1,1,360.805,1078.012,1.0,700
1,1,364.805,1128.012,1.0,659
1,1,380.805,1131.012,4.0,604
1,1,367.805,1104.012,2.0,636
1,1,310.805,1141.012,4.0,622
1,1,395.805,1127.012,4.0,668
1,1,338.805,1135.012,4.0,574
1,1,352.805,1143.012,0.0,572
1,1,361.805,1129.012,3.0,552
1,1,374.805,1104.012,5.0,595
1,1,391.805,1107.012,5.0,701
1,1,311.805,1148.012,1.0,548
1,1,362.805,1125.012,6.0,547
1,1,396.805,1133.012,1.0,604
1,1,369.805,1089.012,0.0,590
1,1,359.805,1152.012,3.0,573
1,1,364.805,1137.012,6.0,585
1,1,364.805,1137.012,1.0,566
1,1,306.805,1136.012,2.0,596
1,1,306.805,1136.012,6.0,552
1,1,336.805,1158.012,0.0,613
2,1,363.173,1110.339,0.0,1326
2,1,396.173,1110.339,0.0,773
2,1,323.173,1102.339,5.0,841
2,1,299.173,1110.339,2.0,808
2,1,346.173,1125.339,6.0,767
2,1,353.173,1126.339,1.0,740
2,1,348.173,1147.339,4.0,701
2,1,309.173,1118.339,3.0,659
2,1,314.173,1107.339,0.0,694
2,1,313.173,1131.339,2.0,598
2,1,331.173,1132.339,3.0,674
2,1,364.173,1149.339,2.0,614
2,1,345.173,1085.339,6.0,546
2,1,374.173,1139.339,3.0,645
2,1,353.173,1119.339,6.0,643
2,1,394.173,1143.339,2.0,591
2,1,359.173,1147.339,3.0,639
2,1,374.173,1099.339,1.0,616
2,1,329.173,1112.339,5.0,575
2,1,332.173,1155.339,6.0,635
2,1,341.173,1136.339,3.0,562
2,1,364.173,1119.339,0.0,574
2,1,364.173,1126.339,0.0,556
2,1,311.173,1147.339,3.0,561
2,1,378.173,1103.339,3.0,570
2,1,377.173,1094.339,6.0,555
2,1,342.173,1147.339,0.0,603
2,1,357.173,1080.339,5.0,553
2,1,316.173,1144.339,5.0,567
2,1,359.173,1092.339,5.0,563
2,1,350.173,1099.339,4.0,551
2,1,363.173,1101.339,0.0,576
2,1,365.173,1114.339,6.0,566
2,1,307.173,1136.339,4.0,565
2,1,316.173,1108.339,4.0,554
2,1,367.173,1106.339,2.0,575
2,1,351.173,1118.339,2.0,640
2,1,365.173,1137.339,0.0,557
2,1,365.173,1137.339,4.0,558
2,1,307.173,1136.339,0.0,560
2,1,392.173,1107.339,1.0,597
2,1,392.173,1107.339,6.0,551
2,1,337.173,1158.339,0.0,580
3,1,365.196,1137.871,0.0,562
3,1,365.196,1137.871,4.0,543
3,1,307.196,1136.871,5.0,552
3,1,351.196,1118.871,0.0,539
3,1,365.196,1137.871,6.0,532
3,1,337.196,1158.871,6.0,534
4,1,374.918,1149.993,0.0,683
4,1,345.918,1132.993,2.0,566
4,1,362.918,1147.993,1.0,643
4,1,338.918,1117.993,0.0,560
4,1,362.918,1127.993,5.0,567
4,1,306.918,1128.993,6.0,586
4,1,316.918,1127.993,2.0,584
4,1,316.918,1155.993,2.0,541
4,1,343.918,1115.993,3.0,534
4,1,350.918,1118.993,6.0,581
4,1,364.918,1137.993,1.0,539
4,1,364.918,1137.993,4.0,536
4,1,391.918,1107.993,6.0,527
4,1,391.918,1107.993,0.0,550
4,1,306.918,1136.993,6.0,531
4,1,350.918,1118.993,0.0,540
4,1,350.918,1118.993,3.0,532
5,1,357.483,1129.117,2.0,737
5,1,354.483,1128.117,5.0,825
5,1,381.483,1129.117,4.0,716
5,1,331.483,1112.117,5.0,777
5,1,356.483,1151.117,4.0,710
5,1,307.483,1137.117,3.0,772
5,1,321.483,1152.117,6.0,632
5,1,304.483,1120.117,0.0,688
5,1,362.483,1104.117,0.0,699
5,1,327.483,1112.117,2.0,683
5,1,302.483,1111.117,5.0,680
5,1,378.483,1103.117,3.0,714
5,1,346.483,1118.117,0.0,629
5,1,391.483,1115.117,4.0,639
5,1,333.483,1131.117,3.0,639
5,1,338.483,1119.117,4.0,539
5,1,347.483,1128.117,1.0,613
5,1,347.483,1143.117,3.0,533
5,1,375.483,1119.117,2.0,571
5,1,322.483,1107.117,0.0,584
5,1,360.483,1139.117,1.0,578
5,1,384.483,1133.117,3.0,618
5,1,355.483,1091.117,0.0,546
5,1,367.483,1125.117,1.0,551
5,1,310.483,1115.117,2.0,541
5,1,355.483,1151.117,0.0,547
5,1,351.483,1119.117,4.0,630
5,1,359.483,1095.117,5.0,562
5,1,342.483,1153.117,2.0,543
5,1,361.483,1153.117,1.0,595
5,1,361.483,1100.117,3.0,544
5,1,365.483,1138.117,0.0,562
5,1,365.483,1138.117,2.0,552
5,1,392.483,1108.117,2.0,583
5,1,392.483,1108.117,6.0,564
5,1,354.483,1135.117,3.0,551
5,1,351.483,1119.117,0.0,565
5,1,365.483,1138.117,5.0,550
6,1,353.446,1080.13,1.0,852
6,1,387.446,1114.13,6.0,727
6,1,301.446,1109.13,1.0,588
6,1,363.446,1150.13,2.0,656
6,1,351.446,1115.13,4.0,628
6,1,335.446,1131.13,2.0,577
6,1,360.446,1131.13,0.0,539
6,1,353.446,1083.13,4.0,578
6,1,358.446,1142.13,0.0,540
6,1,375.446,1113.13,6.0,515
6,1,378.446,1110.13,6.0,537
6,1,365.446,1138.13,6.0,586
6,1,323.446,1114.13,0.0,512
6,1,326.446,1100.13,5.0,543
6,1,307.446,1137.13,5.0,594
6,1,392.446,1108.13,0.0,571
6,1,351.446,1119.13,0.0,564
6,1,307.446,1137.13,2.0,530
6,1,351.446,1119.13,6.0,519
6,1,392.446,1108.13,4.0,514
6,1,337.446,1159.13,4.0,550
7,1,356.541,1159.651,0.0,688
7,1,356.541,1129.651,4.0,625
7,1,342.541,1137.651,4.0,709
7,1,339.541,1094.651,2.0,624
7,1,358.541,1107.651,2.0,648
7,1,327.541,1133.651,3.0,587
7,1,348.541,1125.651,1.0,662
7,1,381.541,1100.651,5.0,627
7,1,319.541,1150.651,5.0,583
7,1,352.541,1141.651,0.0,561
7,1,358.541,1080.651,2.0,577
7,1,374.541,1105.651,4.0,555
7,1,353.541,1112.651,4.0,550
7,1,354.541,1115.651,3.0,558
7,1,365.541,1138.651,6.0,571
7,1,392.541,1108.651,0.0,579
7,1,307.541,1137.651,4.0,599
7,1,392.541,1108.651,6.0,576
7,1,351.541,1119.651,0.0,547
8,1,363.876,1148.805,2.0,1320
