hyb,ch,x,y,z,int
0,1,1310.0,1411.0,0.0,2013
0,1,1283.0,1353.0,0.0,1344
0,1,1271.0,1370.0,0.0,1354
0,1,1312.0,1366.0,0.0,1319
0,1,1315.0,1360.0,0.0,1319
0,1,1293.0,1407.0,1.0,1037
0,1,1270.0,1399.0,0.0,1064
0,1,1299.0,1421.0,4.0,1032
0,1,1302.0,1355.0,0.0,950
0,1,1340.0,1415.0,2.0,946
0,1,1299.0,1414.0,4.0,948
0,1,1285.0,1362.0,3.0,910
0,1,1307.0,1363.0,0.0,931
0,1,1300.0,1371.0,3.0,960
0,1,1285.0,1381.0,1.0,862
0,1,1282.0,1412.0,6.0,785
0,1,1303.0,1398.0,2.0,873
0,1,1333.0,1408.0,6.0,801
0,1,1312.0,1353.0,3.0,863
0,1,1298.0,1354.0,0.0,858
0,1,1329.0,1411.0,2.0,685
0,1,1310.0,1370.0,0.0,784
0,1,1264.0,1401.0,1.0,758
0,1,1351.0,1378.0,2.0,747
0,1,1293.0,1370.0,1.0,725
0,1,1297.0,1403.0,4.0,685
0,1,1315.0,1356.0,6.0,734
0,1,1331.0,1352.0,0.0,703
0,1,1301.0,1377.0,1.0,635
0,1,1339.0,1389.0,0.0,633
0,1,1278.0,1393.0,4.0,612
0,1,1291.0,1348.0,6.0,707
0,1,1306.0,1406.0,3.0,657
0,1,1298.0,1393.0,3.0,627
0,1,1333.0,1345.0,2.0,731
0,1,1248.0,1363.0,4.0,610
0,1,1296.0,1400.0,5.0,725
0,1,1320.0,1408.0,3.0,628
0,1,1304.0,1348.0,0.0,671
0,1,1300.0,1401.0,5.0,638
0,1,1332.0,1347.0,0.0,628
1,1,1262.8010000000004,1403.017,0.0,1968
1,1,1294.8010000000004,1363.017,2.0,1198
1,1,1302.8010000000004,1363.017,2.0,1216
1,1,1303.8010000000004,1386.017,3.0,1076
1,1,1309.8010000000004,1412.017,2.0,1047
1,1,1338.8010000000004,1417.017,1.0,1079
1,1,1293.8010000000004,1394.017,4.0,1032
1,1,1329.8010000000004,1357.017,1.0,966
1,1,1299.8010000000004,1359.017,1.0,905
1,1,1320.8010000000004,1352.017,0.0,785
1,1,1240.8010000000004,1379.017,0.0,821
1,1,1325.8010000000004,1381.017,4.0,748
1,1,1297.8010000000004,1380.017,2.0,689
1,1,1283.8010000000004,1357.017,5.0,785
1,1,1267.8010000000004,1392.017,1.0,694
1,1,1326.8010000000004,1389.017,1.0,689
1,1,1327.8010000000004,1403.017,1.0,674
1,1,1325.8010000000004,1375.017,0.0,703
1,1,1301.8010000000004,1411.017,6.0,798
1,1,1309.8010000000004,1372.017,0.0,675
1,1,1283.8010000000004,1381.017,0.0,643
1,1,1272.8010000000004,1362.017,0.0,655
1,1,1310.8010000000004,1395.017,3.0,645
1,1,1311.8010000000004,1363.017,4.0,689
1,1,1296.8010000000004,1349.017,1.0,740
1,1,1328.8010000000004,1383.017,0.0,677
1,1,1337.8010000000004,1384.017,3.0,586
1,1,1283.8010000000004,1400.017,2.0,632
1,1,1276.8010000000004,1401.017,4.0,620
1,1,1286.8010000000004,1352.017,3.0,640
1,1,1326.8010000000004,1420.017,0.0,647
1,1,1347.8010000000004,1367.017,3.0,626
1,1,1303.8010000000004,1416.017,3.0,601
1,1,1261.8010000000004,1398.017,3.0,679
1,1,1296.8010000000004,1415.017,2.0,661
1,1,1325.8010000000004,1414.017,3.0,619
1,1,1324.8010000000004,1345.017,4.0,713
1,1,1240.8010000000004,1386.017,0.0,582
1,1,1308.8010000000004,1364.017,5.0,627
1,1,1295.8010000000004,1349.017,6.0,584
1,1,1329.8010000000004,1349.017,0.0,609
1,1,1325.8010000000004,1354.017,2.0,595
1,1,1286.8010000000004,1412.017,0.0,583
1,1,1331.8010000000004,1346.017,3.0,621
1,1,1295.8010000000004,1418.017,0.0,659
2,1,1240.203,1391.32,0.0,1180
2,1,1306.203,1379.32,0.0,1094
2,1,1300.203,1418.32,6.0,1151
2,1,1341.203,1377.32,0.0,890
2,1,1298.203,1368.32,3.0,968
2,1,1327.203,1349.32,1.0,880
2,1,1282.203,1360.32,0.0,807
2,1,1303.203,1379.32,3.0,732
2,1,1329.203,1373.32,0.0,754
2,1,1301.203,1368.32,0.0,763
2,1,1296.203,1383.32,0.0,753
2,1,1238.203,1387.32,0.0,645
2,1,1278.203,1400.32,0.0,654
2,1,1284.203,1415.32,0.0,796
2,1,1251.203,1382.32,0.0,701
2,1,1294.203,1394.32,4.0,696
2,1,1338.203,1385.32,0.0,694
2,1,1268.203,1403.32,0.0,621
2,1,1282.203,1404.32,3.0,706
2,1,1317.203,1381.32,3.0,707
2,1,1299.203,1355.32,2.0,784
2,1,1295.203,1352.32,5.0,700
2,1,1279.203,1385.32,3.0,624
2,1,1306.203,1359.32,4.0,667
2,1,1289.203,1402.32,0.0,592
2,1,1275.203,1381.32,2.0,594
2,1,1314.203,1378.32,4.0,583
2,1,1352.203,1379.32,4.0,561
2,1,1344.203,1373.32,3.0,569
2,1,1342.203,1370.32,1.0,573
2,1,1294.203,1402.32,1.0,568
2,1,1321.203,1390.32,0.0,572
3,1,1324.194,1380.9029999999998,0.0,2084
3,1,1319.194,1382.9029999999998,0.0,1272
3,1,1263.194,1396.9029999999998,0.0,1115
3,1,1318.194,1413.9029999999998,4.0,1096
3,1,1287.194,1351.9029999999998,3.0,987
3,1,1356.194,1380.9029999999998,3.0,1101
3,1,1292.194,1415.9029999999998,2.0,1037
3,1,1264.194,1405.9029999999998,6.0,962
3,1,1297.194,1352.9029999999998,4.0,975
3,1,1302.194,1354.9029999999998,2.0,980
3,1,1307.194,1367.9029999999998,0.0,987
3,1,1285.194,1409.9029999999998,6.0,849
3,1,1323.194,1375.9029999999998,4.0,989
3,1,1289.194,1367.9029999999998,0.0,781
3,1,1300.194,1415.9029999999998,6.0,843
3,1,1276.194,1411.9029999999998,0.0,916
3,1,1306.194,1413.9029999999998,6.0,749
3,1,1317.194,1353.9029999999998,2.0,818
3,1,1264.194,1357.9029999999998,0.0,712
3,1,1247.194,1383.9029999999998,1.0,796
3,1,1242.194,1393.9029999999998,2.0,814
3,1,1302.194,1374.9029999999998,1.0,765
3,1,1270.194,1399.9029999999998,1.0,784
3,1,1300.194,1363.9029999999998,2.0,758
3,1,1292.194,1377.9029999999998,3.0,683
3,1,1294.194,1398.9029999999998,3.0,772
3,1,1300.194,1368.9029999999998,4.0,729
3,1,1255.194,1373.9029999999998,0.0,652
3,1,1326.194,1359.9029999999998,4.0,648
3,1,1337.194,1352.9029999999998,6.0,713
3,1,1297.194,1383.9029999999998,4.0,703
3,1,1305.194,1375.9029999999998,2.0,723
3,1,1245.194,1370.9029999999998,5.0,711
3,1,1317.194,1407.9029999999998,3.0,708
3,1,1312.194,1383.9029999999998,4.0,700
3,1,1301.194,1357.9029999999998,4.0,738
3,1,1341.194,1367.9029999999998,2.0,655
3,1,1299.194,1412.9029999999998,6.0,709
3,1,1309.194,1362.9029999999998,0.0,680
4,1,1332.902,1364.03,3.0,1097
4,1,1345.902,1411.03,0.0,1159
4,1,1284.902,1358.03,3.0,876
4,1,1322.902,1380.03,1.0,874
4,1,1298.902,1364.03,3.0,750
4,1,1328.902,1388.03,0.0,670
4,1,1280.902,1393.03,0.0,700
4,1,1299.902,1401.03,4.0,694
4,1,1267.902,1359.03,2.0,647
4,1,1301.902,1392.03,4.0,698
4,1,1236.902,1387.03,1.0,697
4,1,1347.902,1414.03,2.0,733
4,1,1277.902,1375.03,1.0,628
4,1,1299.902,1418.03,0.0,651
4,1,1291.902,1366.03,4.0,623
4,1,1302.902,1386.03,3.0,593
4,1,1296.902,1415.03,3.0,730
4,1,1337.902,1383.03,6.0,564
4,1,1285.902,1383.03,0.0,602
4,1,1296.902,1375.03,2.0,579
4,1,1288.902,1360.03,0.0,606
4,1,1292.902,1419.03,2.0,592
4,1,1304.902,1351.03,6.0,578
4,1,1282.902,1401.03,2.0,569
4,1,1333.902,1353.03,2.0,545
4,1,1265.902,1363.03,3.0,573
4,1,1333.902,1377.03,2.0,559
4,1,1271.902,1358.03,2.0,568
4,1,1302.902,1357.03,1.0,565
4,1,1305.902,1350.03,0.0,554
4,1,1278.902,1359.03,1.0,580
4,1,1315.902,1414.03,4.0,551
4,1,1270.902,1394.03,2.0,575
4,1,1292.902,1415.03,2.0,545
4,1,1299.902,1348.03,1.0,548
5,1,1331.481,1347.119,0.0,2898
5,1,1308.481,1404.119,0.0,2641
5,1,1308.481,1351.119,0.0,2487
5,1,1342.481,1399.119,0.0,2070
5,1,1325.481,1410.119,3.0,2253
5,1,1302.481,1392.119,3.0,1840
5,1,1299.481,1417.119,0.0,1723
5,1,1331.481,1380.119,5.0,1589
5,1,1274.481,1380.119,3.0,1594
5,1,1308.481,1371.119,0.0,1236
5,1,1278.481,1379.119,3.0,1175
5,1,1341.481,1404.119,2.0,1271
5,1,1278.481,1399.119,0.0,1200
5,1,1329.481,1349.119,6.0,1282
5,1,1320.481,1412.119,4.0,1285
5,1,1302.481,1399.119,3.0,1242
5,1,1333.481,1392.119,0.0,1014
5,1,1306.481,1409.119,4.0,1151
5,1,1293.481,1354.119,0.0,1053
5,1,1297.481,1384.119,3.0,1155
5,1,1317.481,1363.119,5.0,1223
5,1,1316.481,1369.119,4.0,966
5,1,1341.481,1419.119,1.0,961
5,1,1306.481,1361.119,4.0,1004
5,1,1300.481,1420.119,3.0,1131
5,1,1297.481,1350.119,2.0,1042
5,1,1320.481,1399.119,3.0,1000
5,1,1311.481,1365.119,4.0,956
5,1,1285.481,1348.119,1.0,1027
5,1,1319.481,1347.119,6.0,1010
5,1,1294.481,1394.119,6.0,925
5,1,1292.481,1363.119,2.0,910
5,1,1273.481,1358.119,6.0,962
5,1,1258.481,1401.119,0.0,932
5,1,1302.481,1363.119,0.0,913
5,1,1284.481,1385.119,0.0,966
5,1,1322.481,1405.119,4.0,1101
5,1,1287.481,1349.119,5.0,1031
5,1,1299.481,1370.119,4.0,834
5,1,1281.481,1357.119,0.0,945
5,1,1323.481,1381.119,3.0,912
5,1,1307.481,1403.119,5.0,956
5,1,1288.481,1353.119,4.0,911
5,1,1290.481,1410.119,6.0,867
5,1,1345.481,1369.119,0.0,891
5,1,1272.481,1377.119,0.0,1007
5,1,1238.481,1376.119,0.0,784
5,1,1289.481,1352.119,0.0,965
5,1,1290.481,1380.119,4.0,715
5,1,1326.481,1368.119,4.0,758
5,1,1243.481,1381.119,2.0,790
5,1,1327.481,1380.119,0.0,771
5,1,1318.481,1370.119,0.0,788
