hyb,ch,x,y,z,int
0,1,1744.0,1616.0,6.0,1361
0,1,1729.0,1620.0,5.0,887
0,1,1742.0,1623.0,3.0,866
0,1,1749.0,1640.0,1.0,709
0,1,1755.0,1613.0,4.0,649
0,1,1754.0,1621.0,1.0,591
0,1,1739.0,1619.0,6.0,698
0,1,1740.0,1627.0,2.0,639
0,1,1775.0,1624.0,0.0,551
0,1,1781.0,1634.0,0.0,626
0,1,1739.0,1616.0,1.0,667
0,1,1757.0,1639.0,4.0,592
0,1,1761.0,1626.0,6.0,598
0,1,1796.0,1591.0,2.0,602
0,1,1780.0,1579.0,0.0,583
0,1,1738.0,1626.0,4.0,642
0,1,1766.0,1642.0,2.0,602
0,1,1786.0,1610.0,5.0,578
0,1,1755.0,1634.0,6.0,562
0,1,1739.0,1616.0,6.0,701
0,1,1766.0,1642.0,4.0,608
1,1,1766.8,1643.024,4.0,532
2,1,1769.187,1616.328,2.0,1357
2,1,1743.187,1625.328,6.0,1106
2,1,1763.187,1586.328,0.0,933
2,1,1774.187,1612.328,3.0,865
2,1,1736.187,1632.328,6.0,788
2,1,1782.187,1610.328,6.0,735
2,1,1777.187,1618.328,5.0,926
2,1,1775.187,1628.328,4.0,772
2,1,1754.187,1621.328,4.0,717
2,1,1760.187,1584.328,4.0,675
2,1,1788.187,1609.328,4.0,674
2,1,1791.187,1641.328,3.0,606
2,1,1784.187,1615.328,4.0,620
2,1,1776.187,1622.328,4.0,725
2,1,1766.187,1642.328,4.0,588
2,1,1760.187,1606.328,3.0,535
2,1,1793.187,1588.328,4.0,532
2,1,1789.187,1636.328,0.0,543
2,1,1758.187,1630.328,0.0,549
2,1,1772.187,1621.328,5.0,608
2,1,1789.187,1616.328,0.0,527
2,1,1764.187,1590.328,3.0,550
2,1,1746.187,1578.328,1.0,548
2,1,1792.187,1604.328,3.0,519
2,1,1777.187,1609.328,5.0,512
3,1,1764.183,1574.896,6.0,755
3,1,1793.183,1587.896,2.0,739
3,1,1743.183,1637.896,4.0,580
3,1,1747.183,1615.896,4.0,540
3,1,1752.183,1582.896,4.0,552
3,1,1736.183,1618.896,5.0,537
3,1,1768.183,1615.896,5.0,550
4,1,1748.898,1630.017,3.0,766
4,1,1764.898,1627.017,0.0,755
4,1,1777.898,1626.017,0.0,668
4,1,1765.898,1584.017,3.0,569
4,1,1772.898,1626.017,0.0,611
4,1,1739.898,1615.017,2.0,592
4,1,1761.898,1627.017,5.0,604
4,1,1739.898,1594.017,2.0,542
4,1,1740.898,1635.017,4.0,509
4,1,1791.898,1636.017,6.0,529
4,1,1750.898,1610.017,2.0,605
4,1,1772.898,1612.017,3.0,511
4,1,1777.898,1609.017,3.0,508
4,1,1746.898,1636.017,6.0,468
4,1,1798.898,1591.017,0.0,579
4,1,1766.898,1643.017,3.0,508
4,1,1775.898,1613.017,6.0,494
4,1,1753.898,1641.017,3.0,488
4,1,1726.898,1592.017,2.0,593
4,1,1791.898,1605.017,2.0,543
4,1,1733.898,1586.017,2.0,558
4,1,1797.898,1605.017,2.0,570
4,1,1799.898,1598.017,2.0,537
4,1,1791.898,1636.017,2.0,558
4,1,1750.898,1587.017,2.0,490
4,1,1765.898,1594.017,2.0,489
4,1,1786.898,1588.017,2.0,574
4,1,1794.898,1609.017,2.0,515
4,1,1765.898,1568.017,2.0,487
4,1,1781.898,1587.017,2.0,467
4,1,1790.898,1582.017,2.0,523
4,1,1736.898,1619.017,2.0,552
4,1,1732.898,1607.017,2.0,505
4,1,1795.898,1629.017,2.0,502
4,1,1738.898,1582.017,2.0,479
4,1,1751.898,1583.017,2.0,535
4,1,1802.898,1619.017,2.0,533
4,1,1744.898,1587.017,2.0,539
4,1,1767.898,1616.017,2.0,572
4,1,1782.898,1580.017,2.0,483
4,1,1766.898,1630.017,5.0,533
4,1,1758.898,1607.017,2.0,470
4,1,1748.898,1639.017,2.0,529
4,1,1734.898,1613.017,2.0,495
4,1,1763.898,1635.017,2.0,586
4,1,1769.898,1585.017,3.0,498
4,1,1788.898,1626.017,2.0,513
4,1,1799.898,1621.017,2.0,509
4,1,1759.898,1634.017,4.0,546
4,1,1728.898,1618.017,2.0,472
4,1,1744.898,1587.017,6.0,518
4,1,1751.898,1646.017,2.0,488
4,1,1773.898,1603.017,2.0,469
4,1,1786.898,1613.017,2.0,493
4,1,1754.898,1616.017,2.0,529
4,1,1756.898,1631.017,2.0,502
4,1,1747.898,1572.017,2.0,489
4,1,1803.898,1614.017,2.0,469
4,1,1745.898,1585.017,2.0,504
4,1,1730.898,1588.017,2.0,478
4,1,1787.898,1594.017,2.0,482
4,1,1788.898,1607.017,2.0,468
4,1,1755.898,1579.017,2.0,500
4,1,1755.898,1636.017,2.0,498
4,1,1792.898,1589.017,2.0,487
4,1,1782.898,1584.017,2.0,501
4,1,1758.898,1625.017,2.0,474
4,1,1761.898,1632.017,2.0,472
4,1,1775.898,1616.017,3.0,485
4,1,1802.898,1609.017,2.0,475
4,1,1793.898,1616.017,2.0,489
4,1,1797.898,1605.017,6.0,467
4,1,1786.898,1627.017,2.0,488
4,1,1755.898,1627.017,2.0,468
4,1,1729.898,1595.017,2.0,499
4,1,1769.898,1647.017,2.0,502
4,1,1785.898,1604.017,2.0,466
4,1,1802.898,1605.017,2.0,483
4,1,1793.898,1633.017,2.0,473
4,1,1791.898,1618.017,2.0,469
4,1,1805.898,1621.017,2.0,469
4,1,1769.898,1623.017,2.0,477
4,1,1745.898,1637.017,2.0,470
4,1,1791.898,1614.017,2.0,471
4,1,1734.898,1580.017,2.0,470
5,1,1760.4720000000002,1629.125,0.0,925
5,1,1752.4720000000002,1599.125,6.0,824
5,1,1755.4720000000002,1612.125,1.0,847
5,1,1755.4720000000002,1590.125,0.0,730
5,1,1765.4720000000002,1625.125,3.0,765
5,1,1795.4720000000002,1629.125,5.0,802
5,1,1755.4720000000002,1622.125,4.0,721
5,1,1746.4720000000002,1631.125,5.0,795
5,1,1742.4720000000002,1603.125,4.0,701
5,1,1750.4720000000002,1626.125,2.0,686
5,1,1740.4720000000002,1636.125,6.0,667
5,1,1734.4720000000002,1624.125,4.0,668
5,1,1756.4720000000002,1597.125,2.0,640
5,1,1767.4720000000002,1643.125,1.0,700
5,1,1785.4720000000002,1612.125,6.0,620
5,1,1775.4720000000002,1616.125,4.0,638
5,1,1788.4720000000002,1627.125,0.0,605
5,1,1751.4720000000002,1611.125,1.0,622
5,1,1773.4720000000002,1646.125,6.0,546
5,1,1728.4720000000002,1597.125,6.0,614
5,1,1743.4720000000002,1614.125,6.0,552
5,1,1743.4720000000002,1629.125,0.0,538
