hyb,ch,x,y,z,int
0,1,608.0,1596.0,3.0,939
0,1,654.0,1610.0,3.0,853
0,1,603.0,1605.0,5.0,956
0,1,657.0,1600.0,3.0,773
0,1,625.0,1616.0,4.0,671
0,1,604.0,1611.0,3.0,667
0,1,609.0,1591.0,0.0,673
0,1,636.0,1609.0,2.0,641
0,1,627.0,1610.0,6.0,704
0,1,642.0,1599.0,4.0,608
0,1,572.0,1585.0,6.0,563
0,1,647.0,1618.0,2.0,582
0,1,590.0,1592.0,2.0,551
0,1,671.0,1597.0,2.0,577
0,1,627.0,1610.0,0.0,612
0,1,625.0,1602.0,1.0,562
0,1,654.0,1592.0,1.0,576
0,1,654.0,1592.0,4.0,596
0,1,654.0,1592.0,6.0,551
1,1,632.8,1606.024,1.0,536
1,1,653.8,1593.024,0.0,594
1,1,653.8,1593.024,6.0,558
1,1,653.8,1593.024,3.0,593
2,1,644.187,1592.328,3.0,792
2,1,610.187,1608.328,6.0,748
2,1,641.187,1604.328,6.0,648
2,1,630.187,1607.328,0.0,594
2,1,630.187,1585.328,4.0,652
2,1,635.187,1581.328,2.0,638
2,1,629.187,1577.328,3.0,595
2,1,672.187,1595.328,1.0,528
2,1,635.187,1587.328,3.0,583
2,1,654.187,1593.328,6.0,601
2,1,654.187,1593.328,0.0,587
2,1,661.187,1594.328,5.0,544
2,1,638.187,1605.328,4.0,537
2,1,654.187,1593.328,4.0,583
3,1,616.183,1586.896,1.0,682
3,1,654.183,1593.896,6.0,605
3,1,659.183,1602.896,5.0,604
3,1,654.183,1593.896,2.0,601
3,1,658.183,1607.896,5.0,521
3,1,654.183,1593.896,0.0,596
4,1,619.898,1581.017,2.0,670
4,1,601.898,1576.017,2.0,687
4,1,653.898,1594.017,2.0,656
4,1,627.898,1597.017,2.0,600
4,1,579.898,1590.017,0.0,555
4,1,608.898,1614.017,2.0,573
4,1,626.898,1612.017,2.0,591
4,1,605.898,1578.017,2.0,578
4,1,572.898,1578.017,2.0,518
4,1,653.898,1594.017,6.0,583
4,1,636.898,1609.017,6.0,469
4,1,609.898,1619.017,2.0,547
4,1,637.898,1601.017,2.0,501
4,1,585.898,1570.017,2.0,531
4,1,583.898,1571.017,2.0,507
4,1,622.898,1620.017,2.0,559
4,1,595.898,1578.017,2.0,503
4,1,591.898,1573.017,2.0,515
4,1,590.898,1584.017,5.0,506
4,1,623.898,1616.017,2.0,503
4,1,612.898,1575.017,2.0,498
4,1,584.898,1574.017,2.0,490
4,1,597.898,1613.017,2.0,524
4,1,612.898,1619.017,2.0,487
4,1,642.898,1612.017,2.0,486
4,1,636.898,1605.017,2.0,523
4,1,611.898,1616.017,2.0,499
4,1,603.898,1617.017,2.0,513
4,1,588.898,1571.017,2.0,515
4,1,639.898,1605.017,2.0,521
4,1,597.898,1577.017,2.0,531
4,1,604.898,1620.017,2.0,494
4,1,614.898,1615.017,2.0,505
4,1,617.898,1622.017,2.0,475
4,1,607.898,1581.017,2.0,519
4,1,620.898,1616.017,2.0,501
4,1,658.898,1603.017,2.0,562
4,1,594.898,1572.017,2.0,492
4,1,622.898,1602.017,2.0,522
4,1,672.898,1596.017,2.0,482
4,1,658.898,1592.017,2.0,481
4,1,662.898,1607.017,2.0,467
4,1,595.898,1609.017,2.0,476
4,1,609.898,1594.017,2.0,486
4,1,663.898,1609.017,2.0,478
4,1,601.898,1614.017,2.0,493
4,1,649.898,1615.017,2.0,471
4,1,605.898,1612.017,2.0,481
4,1,636.898,1592.017,2.0,469
4,1,626.898,1621.017,2.0,489
4,1,604.898,1581.017,2.0,471
4,1,612.898,1581.017,2.0,501
4,1,627.898,1615.017,2.0,475
4,1,648.898,1594.017,2.0,466
4,1,649.898,1603.017,2.0,476
4,1,619.898,1604.017,2.0,487
5,1,671.472,1599.125,3.0,1021
5,1,619.472,1575.125,0.0,761
5,1,598.472,1597.125,6.0,719
5,1,649.472,1590.125,0.0,700
5,1,581.472,1589.125,6.0,716
5,1,583.472,1591.125,0.0,594
5,1,646.472,1598.125,6.0,562
5,1,639.472,1615.125,6.0,556
5,1,631.472,1618.125,4.0,594
5,1,649.472,1603.125,0.0,535
5,1,654.472,1594.125,5.0,598
5,1,654.472,1594.125,0.0,582
5,1,654.472,1594.125,2.0,590
5,1,619.472,1581.125,5.0,532
5,1,643.472,1601.125,4.0,535
5,1,623.472,1602.125,0.0,528
5,1,627.472,1612.125,2.0,532
6,1,615.432,1586.134,4.0,777
6,1,637.432,1587.134,3.0,718
6,1,649.432,1614.134,0.0,526
6,1,606.432,1578.134,6.0,618
6,1,642.432,1602.134,4.0,566
6,1,629.432,1597.134,6.0,536
6,1,655.432,1599.134,3.0,570
6,1,633.432,1591.134,5.0,552
6,1,646.432,1601.134,4.0,541
6,1,654.432,1594.134,6.0,606
6,1,629.432,1614.134,4.0,532
6,1,654.432,1594.134,2.0,573
6,1,654.432,1594.134,0.0,571
6,1,623.432,1602.134,0.0,531
6,1,625.432,1578.134,0.0,526
6,1,627.432,1612.134,6.0,536
7,1,621.531,1582.654,2.0,864
7,1,631.531,1585.654,3.0,688
7,1,639.531,1611.654,5.0,546
7,1,654.531,1594.654,5.0,601
7,1,588.531,1589.654,0.0,531
7,1,654.531,1594.654,2.0,589
7,1,621.531,1589.654,1.0,546
7,1,649.531,1605.654,6.0,495
7,1,590.531,1581.654,6.0,506
7,1,627.531,1612.654,6.0,555
7,1,623.531,1602.654,0.0,524
7,1,627.531,1612.654,1.0,537
7,1,627.531,1612.654,4.0,532
7,1,606.531,1578.654,0.0,496
8,1,646.878,1617.806,2.0,1236
8,1,624.878,1615.806,4.0,901
8,1,636.878,1586.806,2.0,817
8,1,608.878,1590.806,0.0,692
8,1,593.878,1597.806,2.0,743
8,1,624.878,1602.806,1.0,680
8,1,651.878,1601.806,5.0,742
8,1,608.878,1581.806,6.0,665
8,1,632.878,1601.806,6.0,611
8,1,630.878,1584.806,4.0,650
8,1,632.878,1607.806,2.0,649
8,1,613.878,1595.806,4.0,596
8,1,571.878,1584.806,6.0,604
8,1,595.878,1590.806,0.0,579
8,1,605.878,1600.806,5.0,626
8,1,623.878,1602.806,6.0,625
8,1,623.878,1586.806,3.0,583
