hyb,ch,x,y,z,int
0,1,1389.0,1863.0,5.0,580
0,1,1353.0,1829.0,5.0,635
0,1,1353.0,1829.0,2.0,634
1,1,1352.8,1830.024,6.0,614
1,1,1352.8,1830.024,0.0,619
1,1,1404.8,1854.024,6.0,552
2,1,1352.187,1833.328,3.0,630
2,1,1394.187,1842.328,3.0,583
2,1,1395.187,1839.328,5.0,635
2,1,1353.187,1830.328,4.0,643
2,1,1353.187,1830.328,0.0,600
3,1,1350.183,1858.896,6.0,662
3,1,1353.183,1830.896,2.0,624
3,1,1353.183,1830.896,5.0,610
4,1,1378.898,1867.017,0.0,746
4,1,1352.898,1831.017,2.0,797
4,1,1382.898,1853.017,0.0,569
4,1,1375.898,1871.017,2.0,584
4,1,1406.898,1852.017,2.0,573
4,1,1404.898,1855.017,2.0,602
4,1,1374.898,1893.017,2.0,609
4,1,1365.898,1878.017,2.0,561
4,1,1383.898,1890.017,2.0,564
4,1,1348.898,1857.017,2.0,588
4,1,1376.898,1835.017,2.0,587
4,1,1388.898,1880.017,2.0,541
4,1,1381.898,1866.017,2.0,609
4,1,1394.898,1843.017,2.0,538
4,1,1377.898,1861.017,2.0,532
4,1,1352.898,1831.017,6.0,594
4,1,1348.898,1846.017,2.0,496
4,1,1371.898,1831.017,2.0,544
4,1,1373.898,1833.017,2.0,507
4,1,1395.898,1870.017,2.0,553
4,1,1335.898,1852.017,2.0,516
4,1,1390.898,1886.017,2.0,519
4,1,1354.898,1880.017,2.0,522
4,1,1341.898,1857.017,2.0,528
4,1,1355.898,1846.017,2.0,486
4,1,1408.898,1857.017,2.0,483
4,1,1404.898,1884.017,2.0,482
4,1,1350.898,1837.017,2.0,504
4,1,1406.898,1853.017,6.0,495
4,1,1408.898,1849.017,2.0,504
4,1,1353.898,1859.017,2.0,492
4,1,1392.898,1863.017,2.0,495
4,1,1380.898,1840.017,2.0,472
4,1,1391.898,1870.017,2.0,484
4,1,1393.898,1878.017,2.0,490
4,1,1340.898,1866.017,2.0,491
4,1,1389.898,1863.017,2.0,493
4,1,1354.898,1842.017,2.0,484
4,1,1410.898,1879.017,2.0,483
4,1,1362.898,1846.017,2.0,466
4,1,1385.898,1896.017,2.0,483
4,1,1383.898,1849.017,2.0,499
4,1,1355.898,1860.017,2.0,468
4,1,1404.898,1855.017,6.0,482
4,1,1383.898,1890.017,6.0,473
4,1,1374.898,1867.017,2.0,482
5,1,1342.4720000000002,1843.125,1.0,769
5,1,1394.4720000000002,1855.125,4.0,587
5,1,1353.4720000000002,1831.125,4.0,639
5,1,1353.4720000000002,1831.125,0.0,627
5,1,1403.4720000000002,1862.125,2.0,545
5,1,1405.4720000000002,1855.125,4.0,543
6,1,1400.432,1870.134,2.0,844
6,1,1406.432,1858.134,4.0,669
6,1,1353.432,1831.134,5.0,641
6,1,1353.432,1831.134,1.0,626
6,1,1405.432,1855.134,5.0,531
7,1,1387.531,1853.654,5.0,832
7,1,1366.531,1850.654,2.0,622
7,1,1383.531,1854.654,6.0,613
7,1,1353.531,1831.654,3.0,614
7,1,1353.531,1831.654,0.0,625
7,1,1353.531,1831.654,6.0,592
7,1,1377.531,1835.654,0.0,516
7,1,1349.531,1857.654,4.0,568
7,1,1405.531,1855.654,4.0,499
8,1,1358.878,1880.806,0.0,665
8,1,1394.878,1839.806,4.0,567
8,1,1353.878,1831.806,3.0,658
8,1,1401.878,1857.806,5.0,567
8,1,1353.878,1831.806,0.0,635
9,1,1341.744,1843.093,0.0,681
9,1,1383.744,1854.093,6.0,601
9,1,1345.744,1833.093,5.0,554
9,1,1353.744,1832.093,5.0,605
9,1,1353.744,1832.093,0.0,632
10,1,1393.7779999999998,1849.11,2.0,692
10,1,1413.7779999999998,1869.11,3.0,600
10,1,1353.7779999999998,1832.11,1.0,662
10,1,1353.7779999999998,1832.11,4.0,613
