hyb,ch,x,y,z,int
0,1,1028.0,1431.0,4.0,742
0,1,1037.0,1408.0,0.0,738
0,1,1080.0,1444.0,1.0,695
0,1,1010.0,1478.0,0.0,631
0,1,1009.0,1443.0,6.0,608
0,1,1031.0,1399.0,2.0,577
0,1,1017.0,1423.0,4.0,566
0,1,1013.0,1429.0,0.0,548
0,1,1036.0,1404.0,4.0,548
0,1,1023.0,1460.0,2.0,588
0,1,1039.0,1418.0,0.0,504
0,1,1003.0,1484.0,3.0,501
0,1,1046.0,1414.0,2.0,524
0,1,1073.0,1495.0,1.0,538
0,1,1019.0,1492.0,2.0,603
0,1,1028.0,1408.0,3.0,539
0,1,1035.0,1411.0,4.0,503
0,1,1063.0,1458.0,0.0,540
0,1,1026.0,1435.0,0.0,552
0,1,1026.0,1435.0,3.0,561
0,1,1026.0,1435.0,5.0,579
0,1,1063.0,1458.0,3.0,514
0,1,1014.0,1427.0,6.0,517
0,1,1014.0,1427.0,4.0,542
0,1,1030.0,1445.0,4.0,500
0,1,1040.0,1415.0,6.0,500
1,1,1071.805,1488.0120000000004,0.0,1087
1,1,1067.805,1500.0120000000004,1.0,1000
1,1,1027.805,1407.0120000000004,2.0,1036
1,1,1018.805,1425.0120000000004,4.0,849
1,1,1023.805,1462.0120000000004,2.0,893
1,1,1004.805,1482.0120000000004,1.0,856
1,1,1029.805,1417.0120000000004,4.0,863
1,1,1020.805,1435.0120000000004,6.0,743
1,1,1039.805,1401.0120000000004,0.0,779
1,1,1034.805,1403.0120000000004,1.0,708
1,1,1063.805,1430.0120000000004,3.0,664
1,1,1031.805,1421.0120000000004,3.0,780
1,1,1046.805,1434.0120000000004,6.0,652
1,1,1011.805,1484.0120000000004,2.0,649
1,1,1038.805,1426.0120000000004,6.0,622
1,1,1071.805,1429.0120000000004,2.0,673
1,1,1047.805,1465.0120000000004,1.0,634
1,1,1032.805,1413.0120000000004,4.0,759
1,1,1018.805,1457.0120000000004,0.0,617
1,1,1076.805,1499.0120000000004,2.0,592
1,1,1039.805,1505.0120000000004,5.0,620
1,1,1049.805,1426.0120000000004,0.0,629
1,1,1020.805,1499.0120000000004,2.0,576
1,1,1036.805,1422.0120000000004,4.0,576
1,1,1008.805,1481.0120000000004,4.0,613
1,1,1049.805,1424.0120000000004,4.0,589
1,1,1062.805,1459.0120000000004,3.0,549
1,1,1039.805,1416.0120000000004,6.0,575
1,1,1013.805,1428.0120000000004,5.0,558
1,1,1016.805,1499.0120000000004,6.0,564
2,1,1019.173,1495.339,0.0,1114
2,1,1047.173,1429.339,0.0,964
2,1,1077.173,1438.339,0.0,817
2,1,1011.173,1471.339,3.0,826
2,1,1025.173,1505.339,2.0,701
2,1,1036.173,1421.339,1.0,741
2,1,1046.173,1416.339,3.0,653
2,1,1037.173,1413.339,3.0,711
2,1,1033.173,1399.339,2.0,742
2,1,1005.173,1445.339,4.0,609
2,1,1071.173,1434.339,4.0,654
2,1,1030.173,1422.339,0.0,705
2,1,1022.173,1422.339,6.0,621
2,1,1052.173,1438.339,4.0,572
2,1,1024.173,1483.339,4.0,585
2,1,1034.173,1408.339,0.0,663
2,1,1027.173,1455.339,6.0,561
2,1,1030.173,1404.339,1.0,624
2,1,1023.173,1510.339,3.0,545
2,1,1074.173,1448.339,4.0,546
2,1,1010.173,1478.339,0.0,588
2,1,1040.173,1433.339,2.0,562
2,1,1016.173,1446.339,0.0,623
2,1,1014.173,1428.339,5.0,577
2,1,1014.173,1428.339,1.0,555
2,1,1026.173,1436.339,6.0,546
2,1,1032.173,1411.339,4.0,563
2,1,1026.173,1436.339,0.0,548
3,1,1026.196,1436.871,5.0,541
3,1,1014.196,1428.871,4.0,544
4,1,1028.918,1438.993,3.0,946
4,1,1033.918,1399.993,3.0,861
4,1,1024.918,1502.993,3.0,831
4,1,1051.918,1430.993,0.0,755
4,1,1046.918,1406.993,0.0,701
4,1,1051.918,1507.993,2.0,746
4,1,1022.918,1439.993,2.0,764
4,1,1035.918,1424.993,4.0,653
4,1,1021.918,1432.993,0.0,680
4,1,1008.918,1462.993,3.0,660
4,1,1063.918,1435.993,3.0,664
4,1,1012.918,1477.993,1.0,622
4,1,1022.918,1428.993,4.0,612
4,1,1062.918,1423.993,2.0,597
4,1,1045.918,1446.993,6.0,583
4,1,1034.918,1406.993,2.0,537
4,1,1022.918,1452.993,0.0,581
4,1,1055.918,1450.993,0.0,575
4,1,1013.918,1428.993,6.0,564
4,1,1062.918,1459.993,0.0,547
4,1,1013.918,1428.993,1.0,558
4,1,1013.918,1428.993,3.0,538
4,1,1025.918,1436.993,0.0,650
5,1,1032.483,1408.1170000000004,0.0,940
5,1,1016.483,1448.1170000000004,0.0,759
5,1,1043.483,1414.1170000000004,2.0,854
5,1,1055.483,1425.1170000000004,0.0,787
5,1,1018.483,1425.1170000000004,0.0,744
5,1,1046.483,1430.1170000000004,0.0,727
5,1,1083.483,1455.1170000000004,0.0,623
5,1,1034.483,1401.1170000000004,3.0,665
5,1,1058.483,1440.1170000000004,6.0,640
5,1,1030.483,1424.1170000000004,4.0,648
5,1,1034.483,1451.1170000000004,1.0,588
5,1,1070.483,1431.1170000000004,0.0,547
5,1,1020.483,1437.1170000000004,3.0,583
5,1,1075.483,1494.1170000000004,0.0,578
5,1,1033.483,1433.1170000000004,3.0,560
5,1,1038.483,1414.1170000000004,3.0,721
5,1,1005.483,1484.1170000000004,1.0,577
5,1,1024.483,1502.1170000000004,0.0,540
5,1,1023.483,1478.1170000000004,0.0,538
5,1,1028.483,1413.1170000000004,4.0,568
5,1,1007.483,1450.1170000000004,0.0,600
5,1,1067.483,1443.1170000000004,5.0,534
5,1,1016.483,1487.1170000000004,5.0,610
5,1,1056.483,1428.1170000000004,3.0,539
5,1,1033.483,1431.1170000000004,0.0,558
5,1,1036.483,1420.1170000000004,3.0,554
5,1,1039.483,1410.1170000000004,6.0,608
5,1,1046.483,1415.1170000000004,2.0,583
5,1,1066.483,1437.1170000000004,0.0,535
5,1,1019.483,1494.1170000000004,0.0,574
5,1,1066.483,1468.1170000000004,2.0,548
5,1,1014.483,1429.1170000000004,4.0,557
5,1,1041.483,1407.1170000000004,3.0,559
5,1,1063.483,1460.1170000000004,1.0,572
5,1,1050.483,1425.1170000000004,2.0,582
5,1,1040.483,1417.1170000000004,5.0,671
5,1,1019.483,1494.1170000000004,2.0,589
5,1,1026.483,1437.1170000000004,6.0,534
6,1,1032.446,1508.13,0.0,752
6,1,1021.446,1415.13,0.0,696
6,1,1017.446,1416.13,6.0,529
6,1,1053.446,1450.13,0.0,545
6,1,1055.446,1426.13,0.0,555
6,1,1030.446,1402.13,4.0,584
6,1,1054.446,1435.13,5.0,536
6,1,1014.446,1431.13,0.0,581
6,1,1014.446,1429.13,4.0,628
6,1,1027.446,1418.13,2.0,546
6,1,1037.446,1403.13,5.0,563
6,1,1063.446,1460.13,6.0,572
6,1,1063.446,1460.13,0.0,519
6,1,1026.446,1437.13,6.0,522
6,1,1026.446,1437.13,0.0,538
6,1,1026.446,1437.13,4.0,540
6,1,1019.446,1494.13,6.0,520
6,1,1040.446,1417.13,6.0,535
6,1,1030.446,1424.13,3.0,513
7,1,1029.5410000000004,1426.651,4.0,1058
7,1,1021.541,1498.651,4.0,819
7,1,1021.541,1427.651,0.0,709
7,1,1027.5410000000004,1418.651,0.0,728
7,1,1082.5410000000004,1473.651,2.0,705
7,1,1070.5410000000004,1501.651,2.0,717
7,1,1016.541,1450.651,0.0,612
7,1,1028.5410000000004,1414.651,0.0,607
7,1,1014.541,1447.651,6.0,569
7,1,1042.5410000000004,1500.651,5.0,580
7,1,1030.5410000000004,1492.651,2.0,562
7,1,1005.541,1456.651,4.0,586
7,1,1012.541,1495.651,2.0,554
7,1,1030.5410000000004,1406.651,0.0,568
7,1,1020.541,1483.651,5.0,575
7,1,1026.5410000000004,1437.651,1.0,550
7,1,1019.541,1494.651,5.0,611
7,1,1014.541,1429.651,3.0,547
7,1,1014.541,1429.651,6.0,547
7,1,1040.5410000000004,1417.651,0.0,559
8,1,1039.876,1508.805,3.0,1146
8,1,1018.876,1424.805,0.0,1015
8,1,1033.876,1432.805,3.0,996
8,1,1023.876,1415.805,0.0,948
8,1,1030.876,1412.805,2.0,995
8,1,1007.876,1466.805,4.0,979
8,1,1074.876,1502.805,6.0,907
8,1,1062.876,1502.805,1.0,823
8,1,1038.876,1401.805,0.0,897
8,1,1045.876,1415.805,3.0,836
8,1,1073.876,1430.805,3.0,770
8,1,1016.876,1508.805,2.0,835
8,1,1048.876,1428.805,4.0,780
8,1,1008.876,1474.805,6.0,749
8,1,1044.876,1427.805,0.0,830
8,1,1043.876,1419.805,4.0,755
8,1,1030.876,1423.805,4.0,745
8,1,1009.876,1481.805,0.0,726
8,1,1041.876,1405.805,0.0,781
8,1,1020.876,1416.805,4.0,666
8,1,1029.876,1416.805,4.0,688
8,1,1030.876,1427.805,2.0,709
8,1,1024.876,1432.805,3.0,563
8,1,1035.876,1420.805,6.0,649
8,1,1016.876,1494.805,6.0,668
8,1,1019.876,1493.805,1.0,588
8,1,1065.876,1436.805,1.0,634
8,1,1015.876,1485.805,5.0,649
8,1,1074.876,1492.805,0.0,619
8,1,1024.876,1508.805,0.0,642
8,1,1013.876,1454.805,0.0,603
8,1,1039.876,1414.805,2.0,634
8,1,1009.876,1452.805,2.0,621
8,1,1033.876,1422.805,4.0,626
8,1,1026.876,1455.805,6.0,569
8,1,1041.876,1428.805,4.0,555
8,1,1066.876,1423.805,1.0,550
8,1,1010.876,1494.805,6.0,561
8,1,1021.876,1449.805,5.0,575
8,1,1032.876,1403.805,1.0,674
8,1,1029.876,1404.805,1.0,600
8,1,1008.876,1445.805,0.0,669
8,1,1006.876,1447.805,4.0,579
8,1,1039.876,1504.805,5.0,607
8,1,1072.876,1439.805,0.0,606
8,1,1007.876,1502.805,3.0,590
8,1,1067.876,1438.805,5.0,582
8,1,1042.876,1450.805,0.0,555
8,1,1026.876,1437.805,3.0,620
8,1,1036.876,1413.805,3.0,606
8,1,1021.876,1508.805,4.0,554
8,1,1014.876,1429.805,6.0,572
8,1,1063.876,1460.805,3.0,553
8,1,1014.876,1429.805,0.0,583
8,1,1040.876,1417.805,5.0,687
8,1,1049.876,1412.805,6.0,574
8,1,1019.876,1494.805,6.0,593
8,1,1063.876,1460.805,0.0,565
9,1,1038.746,1427.106,6.0,778
9,1,1005.746,1464.106,0.0,636
9,1,1037.746,1443.106,6.0,600
9,1,1041.746,1415.106,6.0,579
9,1,1017.746,1454.106,0.0,572
9,1,1065.746,1436.106,6.0,541
9,1,1080.746,1469.106,1.0,599
9,1,1014.746,1485.106,1.0,550
9,1,1040.746,1492.106,0.0,556
9,1,1063.746,1461.106,5.0,540
9,1,1014.746,1430.106,5.0,538
9,1,1014.746,1430.106,0.0,539
9,1,1019.746,1495.106,5.0,553
10,1,1010.769,1471.131,3.0,589
10,1,1035.769,1403.131,4.0,596
10,1,1016.769,1448.131,0.0,528
10,1,1020.769,1467.131,0.0,562
10,1,1031.769,1413.131,6.0,555
10,1,1027.769,1417.131,3.0,576
10,1,1018.769,1473.131,2.0,557
10,1,1035.769,1424.131,3.0,558
10,1,1028.769,1419.131,6.0,527
10,1,1030.769,1448.131,5.0,520
10,1,1014.769,1430.131,0.0,541
10,1,1063.769,1461.131,0.0,535
10,1,1014.769,1430.131,4.0,538
10,1,1063.769,1461.131,5.0,520
11,1,1019.666,1495.273,1.0,962
11,1,1011.666,1484.273,6.0,709
11,1,1031.6660000000004,1412.273,4.0,644
11,1,1014.666,1450.273,0.0,650
11,1,1056.6660000000004,1506.273,2.0,614
11,1,1073.6660000000004,1438.273,0.0,556
11,1,1022.666,1422.273,6.0,569
11,1,1041.6660000000004,1403.273,0.0,605
11,1,1063.6660000000004,1461.273,4.0,565
12,1,1022.475,1440.491,2.0,859
12,1,1009.475,1443.491,6.0,738
12,1,1046.475,1406.491,0.0,705
12,1,1032.475,1508.491,0.0,709
12,1,1034.475,1400.491,3.0,679
12,1,1058.475,1502.491,3.0,630
12,1,1080.475,1434.491,4.0,610
12,1,1026.475,1427.491,4.0,626
12,1,1027.475,1429.491,2.0,591
12,1,1028.475,1415.491,4.0,628
12,1,1074.475,1458.491,4.0,584
12,1,1029.475,1426.491,4.0,597
12,1,1050.475,1432.491,0.0,557
12,1,1019.475,1495.491,0.0,581
