hyb,ch,x,y,z,int
0,1,818.0,711.0,0.0,853
0,1,808.0,666.0,5.0,1011
0,1,822.0,677.0,1.0,878
0,1,809.0,695.0,4.0,733
0,1,818.0,683.0,4.0,767
0,1,802.0,692.0,6.0,621
0,1,811.0,669.0,2.0,824
0,1,831.0,727.0,1.0,697
0,1,810.0,670.0,5.0,811
0,1,828.0,723.0,3.0,637
0,1,807.0,682.0,4.0,572
0,1,835.0,693.0,2.0,562
0,1,793.0,680.0,0.0,604
0,1,810.0,686.0,6.0,582
1,1,807.8,666.0239999999999,5.0,946
1,1,817.8,683.0239999999999,4.0,677
1,1,828.8,711.0239999999999,4.0,646
1,1,843.8,696.0239999999999,0.0,517
1,1,795.8,682.0239999999999,5.0,557
1,1,820.8,674.0239999999999,5.0,520
1,1,795.8,692.0239999999999,2.0,522
2,1,834.187,709.328,0.0,1155
2,1,820.187,689.328,6.0,1084
2,1,829.187,672.328,2.0,990
2,1,808.187,665.328,6.0,946
2,1,826.187,704.328,2.0,920
2,1,828.187,711.328,5.0,862
2,1,850.187,702.328,6.0,768
2,1,847.187,691.328,0.0,802
2,1,820.187,670.328,6.0,768
2,1,818.187,683.328,4.0,756
2,1,820.187,675.328,3.0,799
2,1,812.187,671.328,3.0,659
2,1,823.187,708.328,6.0,630
2,1,817.187,676.328,6.0,609
2,1,822.187,703.328,3.0,620
2,1,833.187,718.328,3.0,588
2,1,796.187,692.328,5.0,524
2,1,821.187,674.328,0.0,535
3,1,808.183,665.8960000000002,6.0,939
3,1,818.183,682.8960000000002,4.0,784
3,1,839.183,694.8960000000002,3.0,615
3,1,814.183,712.8960000000002,2.0,572
3,1,833.183,714.8960000000002,4.0,538
3,1,833.183,713.8960000000002,6.0,519
3,1,821.183,674.8960000000002,6.0,527
4,1,817.898,683.0169999999998,4.0,749
4,1,800.898,689.0169999999998,0.0,769
4,1,827.898,720.0169999999998,2.0,739
4,1,798.898,694.0169999999998,2.0,725
4,1,830.898,708.0169999999998,4.0,660
4,1,827.898,697.0169999999998,2.0,707
4,1,831.898,699.0169999999998,1.0,665
4,1,834.898,692.0169999999998,2.0,594
4,1,837.898,682.0169999999998,0.0,548
4,1,828.898,726.0169999999998,3.0,537
4,1,795.898,693.0169999999998,2.0,653
4,1,834.898,671.0169999999998,6.0,556
4,1,812.898,704.0169999999998,2.0,608
4,1,799.898,679.0169999999998,2.0,590
4,1,811.898,712.0169999999998,5.0,529
4,1,821.898,716.0169999999998,0.0,506
4,1,817.898,703.0169999999998,2.0,515
4,1,797.898,680.0169999999998,2.0,560
4,1,820.898,675.0169999999998,2.0,591
4,1,844.898,697.0169999999998,0.0,529
