hyb,ch,x,y,z,int
0,1,1158.0,1337.0,0.0,715
0,1,1154.0,1266.0,6.0,648
0,1,1178.0,1279.0,5.0,665
0,1,1195.0,1327.0,6.0,619
0,1,1199.0,1285.0,5.0,693
0,1,1159.0,1270.0,6.0,600
0,1,1197.0,1262.0,2.0,589
0,1,1157.0,1294.0,2.0,555
0,1,1165.0,1287.0,1.0,570
1,1,4551.413399717526,5568.900139491309,9016.74833901116,0.008847177202809198
1,1,5144.406458536352,2821.5156318258,3327.7147744915123,0.011028687703394458
2,1,1149.187,1314.328,2.0,1301
2,1,1154.187,1296.328,0.0,996
2,1,1187.187,1288.328,0.0,903
2,1,1189.187,1285.328,2.0,884
2,1,1167.187,1258.328,6.0,684
2,1,1170.187,1289.328,0.0,644
2,1,1195.187,1296.328,2.0,670
2,1,1182.187,1274.328,6.0,602
2,1,1147.187,1305.328,5.0,623
2,1,1163.187,1258.328,3.0,569
2,1,1192.187,1281.328,3.0,615
2,1,1177.187,1281.328,2.0,549
2,1,1156.187,1279.328,3.0,526
2,1,1203.187,1316.328,2.0,584
2,1,1176.187,1272.328,1.0,559
2,1,1161.187,1335.328,5.0,528
3,1,1198.183,1264.896,2.0,519
3,1,1195.183,1296.896,4.0,557
3,1,1202.183,1299.896,0.0,534
3,1,1161.183,1335.896,6.0,535
3,1,1161.183,1335.896,0.0,532
4,1,1151.898,1312.017,2.0,885
4,1,1151.898,1327.017,2.0,678
4,1,1160.898,1336.017,2.0,683
4,1,1157.898,1290.017,6.0,539
4,1,1175.898,1273.017,2.0,606
4,1,1170.898,1333.017,6.0,504
4,1,1168.898,1289.017,2.0,548
4,1,1202.898,1317.017,2.0,634
4,1,1168.898,1297.017,5.0,600
4,1,1159.898,1328.017,2.0,589
4,1,1169.898,1304.017,2.0,534
4,1,1159.898,1330.017,2.0,558
4,1,1169.898,1325.017,2.0,480
4,1,1166.898,1271.017,2.0,495
4,1,1152.898,1286.017,2.0,578
4,1,1200.898,1298.017,2.0,555
4,1,1154.898,1339.017,2.0,533
4,1,1182.898,1259.017,2.0,530
4,1,1195.898,1272.017,2.0,476
4,1,1173.898,1298.017,2.0,480
4,1,1160.898,1336.017,5.0,624
4,1,1168.898,1323.017,2.0,561
4,1,1160.898,1323.017,2.0,523
4,1,1185.898,1289.017,2.0,565
4,1,1168.898,1313.017,2.0,525
4,1,1193.898,1328.017,2.0,550
4,1,1190.898,1278.017,2.0,523
4,1,1166.898,1314.017,2.0,517
4,1,1154.898,1280.017,2.0,493
4,1,1149.898,1281.017,2.0,503
4,1,1195.898,1310.017,2.0,543
4,1,1171.898,1277.017,2.0,467
4,1,1164.898,1326.017,2.0,516
4,1,1190.898,1272.017,2.0,471
4,1,1196.898,1290.017,2.0,471
4,1,1161.898,1270.017,2.0,493
4,1,1198.898,1287.017,2.0,532
