hyb,ch,x,y,z,int
0,1,350.0,988.0,0.0,1837
0,1,298.0,979.0,1.0,1735
0,1,352.0,1007.0,0.0,1564
0,1,274.0,973.0,0.0,1388
0,1,340.0,988.0,2.0,1386
0,1,326.0,992.0,2.0,1123
0,1,344.0,1019.0,1.0,1123
0,1,265.0,1006.0,0.0,934
0,1,281.0,981.0,0.0,947
0,1,345.0,1007.0,0.0,956
0,1,336.0,973.0,0.0,816
0,1,332.0,1002.0,1.0,949
0,1,335.0,999.0,4.0,918
0,1,338.0,1006.0,0.0,966
0,1,344.0,996.0,4.0,786
0,1,278.0,988.0,6.0,796
0,1,336.0,981.0,3.0,792
0,1,284.0,972.0,3.0,836
0,1,326.0,1000.0,0.0,747
0,1,311.0,982.0,0.0,705
0,1,264.0,989.0,0.0,724
0,1,310.0,1022.0,6.0,668
0,1,282.0,1016.0,0.0,625
0,1,354.0,982.0,2.0,723
0,1,354.0,987.0,3.0,665
0,1,347.0,1005.0,3.0,716
0,1,273.0,997.0,3.0,609
0,1,296.0,970.0,0.0,602
0,1,275.0,1013.0,6.0,596
0,1,338.0,1014.0,3.0,664
0,1,356.0,1004.0,4.0,623
0,1,272.0,998.0,0.0,602
0,1,307.0,1018.0,6.0,604
0,1,310.0,968.0,4.0,660
0,1,308.0,972.0,0.0,595
0,1,340.0,1010.0,2.0,612
0,1,292.0,976.0,2.0,652
0,1,306.0,974.0,2.0,590
0,1,295.0,975.0,3.0,668
0,1,346.0,1014.0,4.0,648
1,1,348.801,974.017,4.0,1894
1,1,315.801,990.017,0.0,1847
1,1,350.801,1006.017,0.0,1854
1,1,334.801,1004.017,1.0,1988
1,1,262.801,992.017,0.0,1743
1,1,281.801,973.017,3.0,1430
1,1,320.801,1002.017,2.0,1442
1,1,332.801,996.017,1.0,1400
1,1,320.801,1018.017,2.0,1214
1,1,273.801,1002.017,6.0,995
1,1,354.801,973.017,5.0,1176
1,1,342.801,1020.017,5.0,1144
1,1,334.801,1008.017,3.0,1132
1,1,355.801,984.017,0.0,977
1,1,340.801,1004.017,4.0,951
1,1,283.801,1007.017,0.0,912
1,1,267.801,992.017,0.0,992
1,1,306.801,1016.017,0.0,823
1,1,308.801,1003.017,2.0,840
1,1,279.801,1003.017,0.0,869
1,1,344.801,997.017,3.0,764
1,1,279.801,1001.017,0.0,849
1,1,360.801,979.017,0.0,773
1,1,294.801,976.017,6.0,802
1,1,341.801,1012.017,4.0,808
1,1,302.801,972.017,0.0,805
1,1,341.801,976.017,0.0,758
1,1,292.801,981.017,0.0,762
1,1,325.801,999.017,0.0,747
1,1,262.801,991.017,6.0,672
1,1,340.801,971.017,0.0,703
1,1,350.801,977.017,0.0,714
1,1,305.801,974.017,0.0,618
1,1,294.801,997.017,0.0,601
1,1,280.801,986.017,4.0,664
1,1,287.801,976.017,6.0,739
1,1,320.801,1013.017,0.0,661
1,1,296.801,982.017,1.0,653
1,1,276.801,1000.017,2.0,675
1,1,316.801,968.017,1.0,643
1,1,335.801,992.017,6.0,642
1,1,314.801,999.017,0.0,665
1,1,307.801,1000.017,3.0,624
1,1,335.801,972.017,1.0,584
1,1,271.801,1019.017,3.0,640
1,1,278.801,1018.017,3.0,603
1,1,319.801,966.017,6.0,608
1,1,329.801,993.017,1.0,690
1,1,280.801,984.017,2.0,620
1,1,357.801,993.017,1.0,634
1,1,284.801,978.017,5.0,696
1,1,350.801,1001.017,5.0,591
1,1,343.801,994.017,0.0,659
1,1,283.801,979.017,1.0,630
1,1,281.801,984.017,6.0,598
1,1,318.801,998.017,1.0,590
1,1,339.801,1005.017,0.0,652
2,1,290.203,976.32,0.0,1214
2,1,326.203,1002.32,0.0,1095
2,1,279.203,1005.32,0.0,1090
2,1,340.2030000000001,1002.32,1.0,1090
2,1,284.203,969.32,3.0,1020
2,1,312.203,1014.32,1.0,946
2,1,357.2030000000001,983.32,0.0,897
2,1,284.203,975.32,0.0,964
2,1,264.203,990.32,4.0,805
2,1,331.2030000000001,1007.32,0.0,790
2,1,287.203,980.32,1.0,878
2,1,290.203,984.32,6.0,670
2,1,348.2030000000001,997.32,6.0,722
2,1,302.203,992.32,0.0,671
2,1,283.203,1016.32,0.0,731
2,1,279.203,979.32,3.0,727
2,1,341.2030000000001,1017.32,0.0,766
2,1,331.2030000000001,1001.32,1.0,704
2,1,308.203,976.32,1.0,596
2,1,342.2030000000001,1015.32,0.0,712
2,1,347.2030000000001,1012.32,0.0,733
2,1,313.203,1008.32,2.0,627
2,1,276.203,1010.32,0.0,648
2,1,327.203,966.32,0.0,621
2,1,349.2030000000001,981.32,4.0,595
2,1,339.2030000000001,968.32,0.0,632
2,1,281.203,1012.32,0.0,631
2,1,358.2030000000001,980.32,6.0,554
2,1,282.203,975.32,6.0,615
2,1,311.203,999.32,3.0,592
2,1,329.2030000000001,1005.32,3.0,600
2,1,326.203,990.32,4.0,564
2,1,323.203,988.32,2.0,572
2,1,259.203,1007.32,1.0,574
2,1,309.203,1015.32,5.0,566
2,1,346.2030000000001,1015.32,6.0,590
2,1,346.2030000000001,1015.32,3.0,609
2,1,346.2030000000001,1015.32,0.0,620
3,1,338.194,1007.903,0.0,2310
3,1,285.194,1009.903,0.0,1669
3,1,321.194,1012.903,0.0,1591
3,1,345.194,1005.903,0.0,1611
3,1,343.194,1016.903,0.0,1517
3,1,300.194,1001.903,0.0,1383
3,1,293.194,980.903,1.0,1245
3,1,339.194,1004.903,3.0,1323
3,1,281.194,970.903,6.0,1095
3,1,296.194,970.903,6.0,1127
3,1,312.194,1012.903,0.0,1112
3,1,338.194,1014.903,2.0,1220
3,1,315.194,993.903,6.0,1046
3,1,289.194,970.903,0.0,1028
3,1,304.194,984.903,0.0,991
3,1,301.194,973.903,3.0,930
3,1,324.194,998.903,0.0,972
3,1,345.194,1009.903,0.0,1094
3,1,341.194,1020.903,4.0,974
3,1,271.194,972.903,3.0,969
3,1,272.194,1014.903,0.0,954
3,1,366.194,977.903,0.0,1000
3,1,331.194,1011.903,0.0,914
3,1,320.194,970.903,0.0,899
3,1,286.194,1014.903,2.0,885
3,1,360.194,977.903,2.0,911
3,1,314.194,973.903,0.0,864
3,1,304.194,1022.903,0.0,815
3,1,265.194,993.903,0.0,867
3,1,348.194,998.903,2.0,903
3,1,267.194,1008.903,6.0,808
3,1,286.194,1024.903,4.0,796
3,1,308.194,971.903,2.0,810
3,1,311.194,1004.903,3.0,847
3,1,305.194,974.903,0.0,891
3,1,342.194,976.903,0.0,881
3,1,277.194,1013.903,0.0,767
3,1,326.194,967.903,1.0,739
3,1,335.194,992.903,6.0,701
3,1,317.194,965.903,0.0,846
3,1,312.194,967.903,5.0,826
3,1,337.194,975.903,6.0,753
3,1,310.194,997.903,0.0,805
3,1,331.194,1001.903,1.0,772
3,1,278.194,1019.903,3.0,721
3,1,292.194,1017.903,4.0,646
3,1,302.194,989.903,0.0,720
3,1,312.194,972.903,3.0,686
3,1,357.194,1001.903,0.0,697
3,1,290.194,1011.903,4.0,717
3,1,352.194,977.903,2.0,699
3,1,314.194,999.903,0.0,709
3,1,337.194,971.903,2.0,646
3,1,296.194,986.903,6.0,686
3,1,294.194,970.903,0.0,677
3,1,310.194,1021.903,0.0,647
3,1,271.194,992.903,1.0,659
3,1,336.194,992.903,2.0,677
3,1,339.194,1011.903,4.0,657
3,1,347.194,1013.903,0.0,651
4,1,335.902,1015.03,0.0,1197
4,1,285.902,976.03,0.0,958
4,1,357.902,984.03,3.0,1075
4,1,262.902,1004.03,6.0,924
4,1,330.902,1001.03,1.0,939
4,1,272.902,972.03,0.0,847
4,1,341.902,1014.03,0.0,827
4,1,355.902,1003.03,6.0,792
4,1,280.902,1007.03,0.0,771
4,1,300.902,969.03,0.0,824
4,1,311.902,1009.03,3.0,700
4,1,276.902,1018.03,1.0,660
4,1,278.902,986.03,1.0,605
4,1,289.902,1012.03,4.0,613
4,1,341.902,1006.03,0.0,688
4,1,330.902,997.03,4.0,622
4,1,315.902,993.03,5.0,654
4,1,345.902,970.03,0.0,588
4,1,333.902,973.03,1.0,609
4,1,362.902,983.03,6.0,578
4,1,338.902,970.03,2.0,578
4,1,349.902,971.03,3.0,604
4,1,345.902,991.03,1.0,579
4,1,318.902,997.03,6.0,568
4,1,338.902,986.03,2.0,544
4,1,283.902,971.03,2.0,595
4,1,304.902,1000.03,6.0,543
4,1,298.902,980.03,3.0,594
4,1,304.902,992.03,4.0,553
4,1,279.902,998.03,2.0,551
4,1,295.902,974.03,6.0,562
4,1,317.902,1000.03,2.0,562
4,1,293.902,978.03,0.0,556
4,1,303.902,976.03,3.0,558
4,1,354.902,1006.03,4.0,543
4,1,284.902,1019.03,0.0,543
4,1,345.902,1016.03,0.0,613
4,1,345.902,1016.03,4.0,577
5,1,308.481,988.119,0.0,2831
5,1,287.481,1025.119,0.0,2556
5,1,306.481,1023.119,0.0,2272
5,1,320.481,1015.119,1.0,2106
5,1,344.481,1000.119,0.0,1984
5,1,280.481,980.119,0.0,1407
5,1,268.481,993.119,0.0,1437
5,1,335.481,965.119,0.0,1502
5,1,284.481,1014.119,0.0,1367
5,1,291.481,980.119,4.0,1444
5,1,312.481,1019.119,6.0,1250
5,1,274.481,979.119,6.0,1322
5,1,341.481,990.119,4.0,1207
5,1,282.481,1011.119,6.0,1217
5,1,340.481,998.119,0.0,1373
5,1,337.481,970.119,0.0,1264
5,1,312.481,1017.119,1.0,1193
5,1,329.481,1007.119,4.0,1142
5,1,279.481,967.119,5.0,1076
5,1,280.481,1000.119,0.0,933
5,1,284.481,967.119,5.0,1137
5,1,301.481,976.119,6.0,891
5,1,325.481,998.119,3.0,929
5,1,310.481,1004.119,0.0,942
5,1,323.481,1003.119,6.0,950
5,1,343.481,1003.119,4.0,849
5,1,301.481,970.119,0.0,959
5,1,307.481,1016.119,0.0,843
5,1,344.481,1012.119,4.0,800
5,1,279.481,994.119,0.0,870
5,1,293.481,1023.119,4.0,792
5,1,298.481,975.119,6.0,854
5,1,353.481,978.119,0.0,768
5,1,328.481,997.119,0.0,797
5,1,277.481,993.119,6.0,744
5,1,312.481,968.119,6.0,765
5,1,331.481,973.119,6.0,726
5,1,317.481,979.119,0.0,756
5,1,299.481,983.119,0.0,688
5,1,277.481,1011.119,0.0,708
5,1,321.481,1006.119,3.0,815
5,1,309.481,974.119,2.0,755
5,1,339.481,973.119,6.0,740
5,1,345.481,970.119,0.0,759
5,1,273.481,987.119,0.0,699
5,1,331.481,971.119,0.0,699
5,1,296.481,987.119,3.0,743
5,1,279.481,1019.119,2.0,683
5,1,350.481,1006.119,0.0,754
5,1,290.481,1012.119,4.0,714
5,1,338.481,986.119,2.0,688
5,1,319.481,1009.119,3.0,782
5,1,307.481,1000.119,3.0,748
5,1,301.481,969.119,4.0,740
5,1,331.481,1002.119,0.0,723
5,1,340.481,1010.119,0.0,709
5,1,342.481,968.119,4.0,728
5,1,325.481,1006.119,0.0,743
5,1,339.481,1016.119,2.0,687
5,1,328.481,965.119,6.0,680
6,1,328.4240000000001,976.142,6.0,1005
6,1,339.4240000000001,1015.142,3.0,1025
6,1,339.4240000000001,1010.142,2.0,1071
6,1,320.4240000000001,988.142,4.0,800
6,1,301.4240000000001,968.142,5.0,832
6,1,314.4240000000001,979.142,0.0,775
6,1,358.4240000000001,982.142,0.0,786
6,1,292.4240000000001,974.142,0.0,822
6,1,345.4240000000001,1005.142,0.0,786
6,1,334.4240000000001,1003.142,3.0,832
6,1,296.4240000000001,1017.142,6.0,705
6,1,358.4240000000001,989.142,3.0,784
6,1,320.4240000000001,1015.142,5.0,838
6,1,330.4240000000001,965.142,6.0,755
6,1,304.4240000000001,1022.142,1.0,732
6,1,340.4240000000001,1005.142,0.0,743
6,1,314.4240000000001,1015.142,6.0,688
6,1,305.4240000000001,1006.142,1.0,688
6,1,342.4240000000001,985.142,1.0,708
6,1,352.4240000000001,995.142,1.0,620
6,1,319.4240000000001,1016.142,0.0,678
6,1,288.4240000000001,976.142,2.0,619
6,1,290.4240000000001,1012.142,4.0,687
6,1,322.4240000000001,1002.142,2.0,643
6,1,345.4240000000001,970.142,0.0,625
6,1,313.4240000000001,1011.142,2.0,635
6,1,284.4240000000001,987.142,1.0,604
6,1,266.42400000000004,991.142,1.0,625
6,1,280.42400000000004,1011.142,1.0,603
6,1,263.42400000000004,1008.142,1.0,625
7,1,293.526,977.664,1.0,1344
7,1,276.526,1015.664,0.0,1246
7,1,351.526,985.664,2.0,1142
7,1,343.526,1016.664,0.0,979
7,1,351.526,980.664,4.0,963
7,1,284.526,977.664,6.0,823
7,1,263.526,995.664,1.0,856
7,1,283.526,979.664,0.0,795
7,1,294.526,1007.664,3.0,921
7,1,364.526,976.664,0.0,827
7,1,264.526,991.664,1.0,920
7,1,343.526,1004.664,0.0,738
7,1,352.526,1007.664,0.0,764
7,1,356.526,1002.664,1.0,767
7,1,336.526,1004.664,0.0,702
7,1,277.526,1011.664,2.0,748
7,1,340.526,1010.664,3.0,726
7,1,330.526,1001.664,0.0,679
7,1,335.526,1012.664,5.0,624
7,1,290.526,1012.664,4.0,618
7,1,340.526,987.664,2.0,591
7,1,300.526,969.664,5.0,651
7,1,346.526,971.664,2.0,604
7,1,269.526,1003.664,2.0,610
7,1,298.526,988.664,1.0,571
7,1,357.526,1004.664,6.0,576
7,1,298.526,968.664,0.0,643
7,1,278.526,991.664,4.0,574
7,1,276.526,1019.664,6.0,590
7,1,358.526,993.664,5.0,578
7,1,266.526,987.664,3.0,609
7,1,282.526,1014.664,2.0,575
7,1,345.526,1011.664,5.0,594
7,1,342.526,1009.664,0.0,628
7,1,336.526,993.664,6.0,566
8,1,316.88,965.793,0.0,2019
8,1,343.88,1004.793,0.0,1901
8,1,315.88,990.793,0.0,1873
8,1,262.88,995.793,1.0,1942
8,1,292.88,980.793,0.0,1356
8,1,365.88,977.793,0.0,1607
8,1,302.88,975.793,2.0,1654
8,1,307.88,980.793,0.0,1544
8,1,338.88,1018.793,2.0,1122
8,1,311.88,989.793,0.0,1148
8,1,293.88,997.793,0.0,1032
8,1,301.88,1016.793,0.0,1128
8,1,323.88,965.793,2.0,1107
8,1,334.88,1007.793,3.0,1139
8,1,335.88,1001.793,0.0,1140
8,1,305.88,972.793,0.0,1097
8,1,286.88,1024.793,5.0,1017
8,1,340.88,1003.793,4.0,1000
8,1,319.88,970.793,0.0,969
8,1,272.88,1006.793,0.0,810
8,1,344.88,1011.793,5.0,856
8,1,300.88,983.793,4.0,809
8,1,318.88,986.793,0.0,850
8,1,341.88,987.793,0.0,776
8,1,269.88,1001.793,2.0,761
8,1,307.88,1001.793,0.0,919
8,1,321.88,1007.793,0.0,784
8,1,287.88,976.793,6.0,715
8,1,299.88,986.793,0.0,741
8,1,317.88,1019.793,1.0,776
8,1,325.88,1017.793,6.0,701
8,1,342.88,969.793,3.0,788
8,1,337.88,985.793,6.0,688
8,1,323.88,974.793,0.0,763
8,1,354.88,986.793,0.0,706
8,1,281.88,984.793,0.0,673
8,1,341.88,971.793,5.0,755
8,1,357.88,992.793,0.0,728
8,1,279.88,993.793,0.0,675
8,1,345.88,1012.793,0.0,800
8,1,303.88,985.793,0.0,662
8,1,285.88,1027.793,0.0,695
8,1,325.88,1000.793,0.0,676
8,1,357.88,1001.793,0.0,768
8,1,310.88,997.793,2.0,701
8,1,281.88,1021.793,2.0,712
8,1,327.88,967.793,2.0,766
8,1,279.88,1001.793,4.0,688
8,1,325.88,977.793,5.0,706
8,1,342.88,1019.793,5.0,743
8,1,288.88,971.793,1.0,664
8,1,275.88,1010.793,0.0,652
8,1,258.88,1008.793,5.0,721
8,1,278.88,1000.793,0.0,685
8,1,278.88,1009.793,0.0,714
8,1,279.88,1018.793,0.0,691
8,1,290.88,1009.793,0.0,649
8,1,310.88,1004.793,3.0,800
8,1,310.88,1007.793,6.0,654
8,1,313.88,1009.793,0.0,670
8,1,359.88,972.793,2.0,632
8,1,351.88,994.793,0.0,715
8,1,313.88,1007.793,2.0,663
8,1,346.88,1000.793,5.0,687
8,1,321.88,975.793,3.0,664
8,1,309.88,967.793,4.0,670
8,1,327.88,1007.793,3.0,684
8,1,307.88,1010.793,5.0,666
8,1,309.88,1009.793,0.0,681
8,1,337.88,1014.793,3.0,644
8,1,289.88,967.793,0.0,693
9,1,306.762,984.094,4.0,848
9,1,273.762,973.094,0.0,721
9,1,342.76199999999994,1018.094,0.0,828
9,1,330.76199999999994,1001.094,1.0,825
9,1,336.76199999999994,971.094,0.0,738
9,1,297.762,980.094,2.0,712
9,1,266.762,980.094,2.0,649
9,1,341.76199999999994,977.094,0.0,648
9,1,309.762,1015.094,4.0,577
9,1,325.762,1018.094,6.0,601
9,1,290.762,1013.094,4.0,604
9,1,344.76199999999994,967.094,2.0,647
9,1,327.76199999999994,969.094,0.0,546
9,1,364.762,982.094,0.0,580
9,1,274.762,982.094,1.0,582
9,1,317.762,980.094,0.0,548
9,1,297.762,971.094,2.0,611
9,1,290.762,1024.094,4.0,550
9,1,322.762,986.094,3.0,569
9,1,345.76199999999994,1007.094,0.0,603
9,1,314.762,1008.094,1.0,537
9,1,314.762,995.094,4.0,551
9,1,345.76199999999994,970.094,0.0,545
9,1,320.762,979.094,5.0,579
9,1,330.76199999999994,997.094,4.0,537
9,1,264.762,994.094,0.0,536
10,1,266.769,981.126,0.0,2180
10,1,359.769,983.126,3.0,2128
10,1,351.769,1007.126,0.0,2071
10,1,283.769,978.126,0.0,1768
10,1,295.769,978.126,1.0,1851
10,1,306.769,984.126,0.0,1664
10,1,363.769,976.126,0.0,1531
10,1,339.769,988.126,0.0,1311
10,1,283.769,973.126,4.0,1398
10,1,346.769,1005.126,3.0,1528
10,1,276.769,1011.126,1.0,1425
10,1,335.769,1004.126,2.0,1607
10,1,341.769,1014.126,0.0,1466
10,1,351.769,985.126,2.0,1540
10,1,276.769,1016.126,0.0,1349
10,1,304.769,1006.126,0.0,1260
10,1,349.769,987.126,0.0,1141
10,1,345.769,1009.126,4.0,1332
10,1,337.769,1015.126,3.0,1283
10,1,353.769,982.126,1.0,1393
10,1,335.769,972.126,0.0,1128
10,1,293.769,1008.126,2.0,1124
10,1,339.769,1009.126,0.0,1469
10,1,264.769,990.126,6.0,1170
