hyb,ch,x,y,z,int
0,1,1683.0,1599.0,0.0,576
0,1,1681.0,1581.0,5.0,650
0,1,1643.0,1557.0,0.0,500
0,1,1661.0,1579.0,3.0,695
0,1,1661.0,1579.0,6.0,664
0,1,1675.0,1583.0,2.0,510
0,1,1662.0,1612.0,2.0,515
0,1,1681.0,1581.0,1.0,530
0,1,1672.0,1574.0,0.0,529
0,1,1628.0,1564.0,3.0,501
1,1,1622.805,1561.0120000000004,6.0,1027
1,1,1632.805,1578.0120000000004,2.0,737
1,1,1664.805,1596.0120000000004,5.0,867
1,1,1645.805,1607.0120000000004,2.0,775
1,1,1675.805,1582.0120000000004,5.0,826
1,1,1648.805,1576.0120000000004,3.0,658
1,1,1631.805,1561.0120000000004,2.0,661
1,1,1678.805,1578.0120000000004,1.0,757
1,1,1651.805,1628.0120000000004,2.0,615
1,1,1679.805,1574.0120000000004,3.0,769
1,1,1639.805,1593.0120000000004,1.0,625
1,1,1680.805,1599.0120000000004,4.0,640
1,1,1681.805,1579.0120000000004,2.0,680
1,1,1659.805,1565.0120000000004,4.0,613
1,1,1615.805,1612.0120000000004,1.0,592
1,1,1604.805,1569.0120000000004,6.0,570
1,1,1669.805,1590.0120000000004,0.0,607
1,1,1679.805,1593.0120000000004,4.0,563
1,1,1642.805,1614.0120000000004,3.0,564
1,1,1613.805,1567.0120000000004,3.0,565
1,1,1667.805,1576.0120000000004,1.0,588
1,1,1660.805,1580.0120000000004,6.0,668
1,1,1660.805,1580.0120000000004,1.0,669
1,1,1660.805,1580.0120000000004,4.0,648
1,1,1671.805,1575.0120000000004,3.0,557
2,1,1612.1729999999998,1564.339,3.0,783
2,1,1615.1729999999998,1560.339,3.0,773
2,1,1623.1729999999998,1558.339,6.0,692
2,1,1619.1729999999998,1581.339,3.0,682
2,1,1647.1729999999998,1614.339,4.0,680
2,1,1614.1729999999998,1592.339,1.0,656
2,1,1639.1729999999998,1557.339,1.0,599
2,1,1627.1729999999998,1571.339,5.0,588
2,1,1644.1729999999998,1623.339,5.0,554
2,1,1661.1729999999998,1580.339,0.0,676
2,1,1661.1729999999998,1580.339,4.0,648
2,1,1658.1729999999998,1610.339,2.0,574
2,1,1628.1729999999998,1565.339,3.0,561
2,1,1638.1729999999998,1575.339,5.0,569
2,1,1679.1729999999998,1575.339,3.0,560
2,1,1672.1729999999998,1575.339,0.0,548
3,1,1661.196,1580.871,3.0,658
3,1,1679.196,1575.871,1.0,539
4,1,1627.918,1593.993,0.0,1027
4,1,1676.918,1596.993,0.0,841
4,1,1657.918,1566.993,0.0,791
4,1,1612.918,1610.993,0.0,668
4,1,1651.918,1565.993,3.0,659
4,1,1655.918,1587.993,6.0,662
4,1,1624.918,1620.993,0.0,587
4,1,1684.918,1588.993,2.0,596
4,1,1678.918,1575.993,0.0,618
4,1,1660.918,1580.993,0.0,695
4,1,1660.918,1580.993,3.0,688
4,1,1660.918,1580.993,6.0,681
4,1,1627.918,1565.993,3.0,590
4,1,1680.918,1582.993,1.0,565
4,1,1632.918,1613.993,5.0,538
4,1,1671.918,1575.993,1.0,548
5,1,1666.483,1576.1170000000004,3.0,777
5,1,1661.483,1598.1170000000004,6.0,777
5,1,1664.483,1586.1170000000004,0.0,724
5,1,1683.483,1592.1170000000004,4.0,627
5,1,1644.483,1560.1170000000004,3.0,642
5,1,1674.483,1571.1170000000004,3.0,611
5,1,1670.483,1604.1170000000004,6.0,567
5,1,1622.483,1583.1170000000004,6.0,575
5,1,1650.483,1625.1170000000004,2.0,552
5,1,1629.483,1559.1170000000004,3.0,605
5,1,1679.483,1592.1170000000004,4.0,661
5,1,1628.483,1601.1170000000004,0.0,580
5,1,1661.483,1581.1170000000004,4.0,699
5,1,1672.483,1576.1170000000004,4.0,676
5,1,1671.483,1567.1170000000004,4.0,596
5,1,1661.483,1581.1170000000004,0.0,689
5,1,1676.483,1588.1170000000004,6.0,570
5,1,1642.483,1612.1170000000004,6.0,561
5,1,1650.483,1566.1170000000004,6.0,537
5,1,1670.483,1610.1170000000004,5.0,565
5,1,1628.483,1566.1170000000004,3.0,535
5,1,1633.483,1557.1170000000004,6.0,551
5,1,1681.483,1583.1170000000004,4.0,542
5,1,1673.483,1581.1170000000004,4.0,578
6,1,1649.446,1559.13,6.0,674
6,1,1617.446,1580.13,5.0,549
6,1,1654.446,1616.13,3.0,555
6,1,1616.446,1575.13,3.0,511
6,1,1661.446,1581.13,5.0,681
6,1,1661.446,1581.13,0.0,635
6,1,1628.446,1566.13,3.0,513
6,1,1672.446,1585.13,6.0,547
6,1,1672.446,1576.13,5.0,525
7,1,1658.5410000000004,1618.651,0.0,1124
7,1,1674.5410000000004,1584.651,6.0,891
7,1,1652.5410000000004,1613.651,2.0,803
7,1,1658.5410000000004,1591.651,5.0,798
7,1,1640.5410000000004,1565.651,0.0,723
7,1,1662.5410000000004,1564.651,5.0,710
7,1,1667.5410000000004,1597.651,2.0,649
7,1,1657.5410000000004,1591.651,1.0,662
7,1,1629.5410000000004,1607.651,1.0,611
7,1,1622.5410000000004,1563.651,5.0,578
7,1,1672.5410000000004,1570.651,1.0,639
7,1,1661.5410000000004,1581.651,0.0,684
7,1,1643.5410000000004,1613.651,0.0,588
7,1,1650.5410000000004,1632.651,4.0,569
7,1,1661.5410000000004,1581.651,5.0,630
7,1,1679.5410000000004,1576.651,0.0,548
7,1,1672.5410000000004,1576.651,0.0,555
8,1,1672.876,1610.805,0.0,999
8,1,1591.876,1583.805,0.0,786
8,1,1673.876,1570.805,3.0,799
8,1,1661.876,1598.805,6.0,746
8,1,1618.876,1597.805,6.0,730
8,1,1664.876,1572.805,6.0,810
8,1,1655.876,1587.805,6.0,647
8,1,1667.876,1576.805,4.0,798
8,1,1658.876,1618.805,0.0,627
8,1,1671.876,1602.805,6.0,646
8,1,1659.876,1570.805,3.0,614
8,1,1637.876,1556.805,0.0,635
8,1,1649.876,1636.805,3.0,580
8,1,1673.876,1581.805,6.0,728
8,1,1643.876,1573.805,1.0,586
8,1,1627.876,1617.805,2.0,573
8,1,1666.876,1584.805,0.0,624
8,1,1661.876,1581.805,5.0,704
8,1,1661.876,1581.805,2.0,670
8,1,1630.876,1558.805,0.0,561
8,1,1628.876,1566.805,3.0,562
8,1,1623.876,1582.805,6.0,582
8,1,1672.876,1576.805,4.0,580
9,1,1658.746,1619.106,0.0,736
9,1,1676.746,1597.106,1.0,756
9,1,1621.746,1564.106,5.0,618
9,1,1668.746,1598.106,0.0,594
9,1,1648.746,1557.106,0.0,596
9,1,1668.746,1593.106,0.0,654
9,1,1617.746,1560.106,4.0,763
9,1,1617.746,1560.106,0.0,735
9,1,1641.746,1565.106,0.0,588
9,1,1617.746,1560.106,6.0,728
9,1,1664.746,1569.106,0.0,591
9,1,1661.746,1582.106,4.0,681
9,1,1661.746,1582.106,1.0,664
9,1,1669.746,1590.106,2.0,541
9,1,1672.746,1586.106,4.0,578
9,1,1672.746,1577.106,3.0,557
9,1,1673.746,1582.106,6.0,563
10,1,1638.769,1563.131,2.0,621
10,1,1617.769,1560.131,3.0,754
10,1,1617.769,1560.131,1.0,744
10,1,1636.769,1622.131,2.0,545
10,1,1661.769,1582.131,4.0,710
10,1,1673.769,1582.131,3.0,637
10,1,1664.769,1581.131,4.0,546
10,1,1661.769,1582.131,0.0,660
10,1,1672.769,1577.131,0.0,541
10,1,1628.769,1567.131,3.0,506
10,1,1673.769,1582.131,6.0,518
10,1,1681.769,1584.131,5.0,533
11,1,1674.6660000000004,1603.273,4.0,670
11,1,1637.6660000000004,1556.273,6.0,669
11,1,1613.6660000000004,1567.273,4.0,610
11,1,1614.6660000000004,1587.273,0.0,610
11,1,1650.6660000000004,1577.273,5.0,737
11,1,1672.6660000000004,1572.273,3.0,586
11,1,1617.6660000000004,1560.273,3.0,752
11,1,1637.6660000000004,1559.273,1.0,637
11,1,1640.6660000000004,1557.273,2.0,630
11,1,1661.6660000000004,1582.273,6.0,705
11,1,1661.6660000000004,1582.273,0.0,664
11,1,1661.6660000000004,1582.273,3.0,662
11,1,1642.6660000000004,1613.273,4.0,587
11,1,1667.6660000000004,1577.273,4.0,550
11,1,1628.6660000000004,1567.273,3.0,561
11,1,1672.6660000000004,1577.273,4.0,551
12,1,1625.475,1621.491,0.0,728
12,1,1644.475,1560.491,3.0,667
12,1,1661.475,1582.491,0.0,790
12,1,1615.475,1589.491,1.0,665
12,1,1661.475,1565.491,4.0,636
12,1,1674.475,1583.491,2.0,624
12,1,1617.475,1560.491,6.0,730
12,1,1677.475,1588.491,6.0,585
12,1,1617.475,1560.491,3.0,751
12,1,1617.475,1560.491,0.0,743
12,1,1661.475,1582.491,4.0,676
12,1,1672.475,1577.491,0.0,546
12,1,1672.475,1577.491,5.0,546
12,1,1650.475,1577.491,1.0,538
12,1,1628.475,1567.491,1.0,539
12,1,1681.475,1584.491,6.0,527
13,1,1654.38,1582.628,1.0,803
13,1,1660.38,1590.628,6.0,607
13,1,1683.38,1592.628,4.0,571
13,1,1671.38,1572.628,5.0,572
13,1,1663.38,1575.628,2.0,657
13,1,1628.38,1596.628,6.0,631
13,1,1618.38,1560.628,0.0,748
13,1,1618.38,1560.628,6.0,728
13,1,1633.38,1577.628,2.0,569
13,1,1646.38,1567.628,6.0,535
13,1,1662.38,1582.628,4.0,666
13,1,1638.38,1612.628,1.0,521
13,1,1662.38,1582.628,1.0,675
13,1,1682.38,1584.628,1.0,535
13,1,1680.38,1577.628,1.0,574
13,1,1629.38,1567.628,3.0,528
13,1,1668.38,1577.628,1.0,524
13,1,1674.38,1582.628,6.0,525
13,1,1673.38,1577.628,3.0,541
14,1,1630.493,1607.315,3.0,637
14,1,1639.493,1557.315,5.0,713
14,1,1618.493,1560.315,5.0,714
14,1,1618.493,1560.315,0.0,746
14,1,1662.493,1582.315,0.0,701
14,1,1675.493,1601.315,4.0,541
14,1,1627.493,1571.315,5.0,572
14,1,1662.493,1582.315,5.0,655
14,1,1633.493,1591.315,3.0,542
14,1,1639.493,1564.315,5.0,521
14,1,1653.493,1559.315,0.0,541
14,1,1653.493,1601.315,0.0,538
14,1,1643.493,1613.315,6.0,597
14,1,1643.493,1613.315,0.0,521
14,1,1680.493,1577.315,3.0,523
14,1,1629.493,1567.315,2.0,556
14,1,1682.493,1584.315,5.0,534
15,1,1618.793,1560.456,1.0,736
15,1,1618.793,1560.456,5.0,721
15,1,1662.793,1582.456,5.0,677
15,1,1662.793,1582.456,0.0,637
16,1,1618.956,1560.479,4.0,732
16,1,1618.956,1560.479,0.0,740
16,1,1662.956,1582.479,5.0,651
16,1,1662.956,1582.479,0.0,655
17,1,1639.172,1557.821,0.0,695
17,1,1619.172,1560.821,0.0,746
17,1,1619.172,1560.821,4.0,706
17,1,1638.172,1557.821,4.0,589
17,1,1663.172,1582.821,1.0,683
17,1,1667.172,1600.821,6.0,548
17,1,1663.172,1582.821,4.0,659
17,1,1649.172,1579.821,6.0,527
17,1,1663.172,1582.821,6.0,656
17,1,1675.172,1582.821,3.0,560
17,1,1674.172,1577.821,0.0,552
17,1,1644.172,1613.821,0.0,550
17,1,1674.172,1577.821,6.0,564
17,1,1675.172,1582.821,0.0,558
17,1,1625.172,1583.821,3.0,512
18,1,1674.4589999999996,1582.431,0.0,561
18,1,1619.4589999999996,1560.431,5.0,764
18,1,1619.4589999999996,1560.431,0.0,761
18,1,1650.4589999999996,1636.431,4.0,551
18,1,1663.4589999999996,1582.431,6.0,686
18,1,1663.4589999999996,1582.431,0.0,674
18,1,1608.4589999999996,1590.431,0.0,582
18,1,1639.4589999999996,1557.431,6.0,534
18,1,1652.4589999999996,1577.431,4.0,512
18,1,1683.4589999999996,1584.431,0.0,515
18,1,1675.4589999999996,1582.431,6.0,532
18,1,1681.4589999999996,1577.431,0.0,525
18,1,1674.4589999999996,1577.431,1.0,570
18,1,1630.4589999999996,1567.431,0.0,519
18,1,1683.4589999999996,1584.431,5.0,532
18,1,1674.4589999999996,1577.431,6.0,512
19,1,1663.983,1582.549,4.0,760
19,1,1658.983,1587.549,0.0,579
19,1,1619.983,1560.549,4.0,749
19,1,1619.983,1560.549,0.0,714
19,1,1663.983,1576.549,2.0,532
19,1,1663.983,1582.549,0.0,657
19,1,1687.983,1594.549,6.0,531
19,1,1681.983,1577.549,5.0,529
19,1,1675.983,1582.549,6.0,519
19,1,1683.983,1584.549,1.0,548
19,1,1681.983,1577.549,1.0,519
19,1,1652.983,1577.549,6.0,541
19,1,1674.983,1577.549,4.0,536
19,1,1674.983,1577.549,0.0,536
20,1,1620.237,1560.636,0.0,741
20,1,1664.237,1582.636,0.0,708
20,1,1664.237,1582.636,3.0,682
20,1,1676.237,1582.636,2.0,576
20,1,1653.237,1577.636,1.0,545
21,1,1621.225,1560.177,3.0,743
21,1,1621.225,1560.177,0.0,740
21,1,1621.225,1560.177,6.0,726
21,1,1665.225,1582.177,4.0,686
21,1,1665.225,1582.177,0.0,619
21,1,1676.225,1577.177,4.0,545
22,1,1620.395,1560.4589999999996,1.0,781
22,1,1620.395,1560.4589999999996,5.0,717
22,1,1664.395,1582.4589999999996,6.0,647
22,1,1664.395,1582.4589999999996,2.0,634
23,1,1620.918,1560.422,0.0,761
23,1,1620.918,1560.422,4.0,751
23,1,1669.918,1590.422,3.0,541
23,1,1664.918,1582.422,1.0,671
23,1,1664.918,1582.422,3.0,648
23,1,1664.918,1582.422,6.0,630
23,1,1676.918,1582.422,6.0,580
24,1,1665.1270000000004,1582.321,1.0,760
24,1,1621.1270000000004,1560.321,5.0,742
24,1,1621.1270000000004,1560.321,0.0,739
24,1,1660.1270000000004,1587.321,2.0,550
24,1,1665.1270000000004,1582.321,6.0,667
24,1,1677.1270000000004,1582.321,6.0,578
25,1,1658.335,1618.2220000000002,0.0,632
25,1,1621.335,1560.2220000000002,6.0,741
25,1,1621.335,1560.2220000000002,2.0,729
25,1,1613.335,1568.2220000000002,4.0,575
25,1,1676.335,1577.2220000000002,4.0,641
25,1,1665.335,1582.2220000000002,2.0,658
25,1,1665.335,1582.2220000000002,6.0,648
25,1,1685.335,1584.2220000000002,4.0,575
25,1,1627.335,1583.2220000000002,2.0,530
26,1,1675.7720000000004,1582.102,6.0,1255
26,1,1660.7720000000004,1578.102,4.0,917
26,1,1671.7720000000004,1603.102,6.0,805
26,1,1664.7720000000004,1596.102,6.0,766
26,1,1647.7720000000004,1563.102,6.0,777
26,1,1619.7720000000004,1560.102,0.0,889
26,1,1619.7720000000004,1560.102,5.0,920
26,1,1658.7720000000004,1562.102,4.0,725
26,1,1613.7720000000004,1592.102,2.0,732
26,1,1663.7720000000004,1582.102,5.0,805
26,1,1663.7720000000004,1582.102,2.0,800
26,1,1676.7720000000004,1583.102,0.0,723
26,1,1683.7720000000004,1584.102,4.0,702
26,1,1625.7720000000004,1583.102,6.0,740
26,1,1683.7720000000004,1584.102,1.0,695
26,1,1674.7720000000004,1577.102,0.0,705
26,1,1674.7720000000004,1577.102,3.0,700
27,1,1676.9,1587.939,6.0,909
