hyb,ch,x,y,z,int
0,1,1385.0,1775.0,0.0,688
0,1,1410.0,1810.0,5.0,606
0,1,1423.0,1808.0,0.0,552
1,1,1422.8,1809.024,6.0,549
2,1,1365.187,1802.328,1.0,659
2,1,1426.187,1780.328,6.0,570
2,1,1397.187,1786.328,6.0,548
2,1,1423.187,1809.328,2.0,559
2,1,1396.187,1833.328,6.0,519
3,1,1423.183,1809.896,4.0,534
3,1,1396.183,1833.896,6.0,537
4,1,1416.898,1831.017,2.0,761
4,1,1398.898,1812.017,5.0,641
4,1,1376.898,1812.017,2.0,563
4,1,1422.898,1810.017,2.0,620
4,1,1395.898,1834.017,2.0,605
4,1,1397.898,1814.017,2.0,584
4,1,1388.898,1798.017,2.0,591
4,1,1400.898,1798.017,2.0,549
4,1,1388.898,1804.017,2.0,556
4,1,1362.898,1818.017,2.0,543
4,1,1378.898,1802.017,2.0,501
4,1,1377.898,1817.017,2.0,528
4,1,1351.898,1814.017,2.0,530
4,1,1403.898,1829.017,2.0,596
4,1,1425.898,1816.017,2.0,491
4,1,1445.898,1809.017,2.0,524
4,1,1433.898,1813.017,2.0,476
4,1,1380.898,1782.017,2.0,545
4,1,1404.898,1770.017,2.0,505
4,1,1369.898,1786.017,2.0,477
4,1,1410.898,1791.017,2.0,468
4,1,1418.898,1820.017,2.0,489
4,1,1409.898,1812.017,2.0,536
4,1,1408.898,1839.017,2.0,494
4,1,1386.898,1789.017,2.0,484
4,1,1400.898,1831.017,2.0,470
4,1,1408.898,1819.017,2.0,470
4,1,1383.898,1778.017,2.0,484
4,1,1384.898,1798.017,2.0,500
4,1,1425.898,1827.017,2.0,482
4,1,1391.898,1799.017,2.0,497
4,1,1376.898,1776.017,2.0,479
4,1,1374.898,1818.017,2.0,467
4,1,1393.898,1798.017,2.0,473
4,1,1395.898,1794.017,2.0,477
4,1,1383.898,1832.017,2.0,489
4,1,1385.898,1810.017,2.0,477
4,1,1396.898,1798.017,2.0,504
4,1,1394.898,1818.017,2.0,483
4,1,1387.898,1815.017,2.0,487
4,1,1411.898,1783.017,2.0,476
4,1,1389.898,1794.017,2.0,502
4,1,1422.898,1810.017,6.0,503
4,1,1407.898,1806.017,2.0,476
4,1,1352.898,1800.017,2.0,486
4,1,1403.898,1829.017,5.0,524
4,1,1395.898,1834.017,6.0,487
4,1,1432.898,1817.017,2.0,468
4,1,1398.898,1808.017,2.0,476
4,1,1414.898,1780.017,2.0,489
4,1,1385.898,1818.017,2.0,471
4,1,1414.898,1802.017,2.0,480
4,1,1383.898,1814.017,2.0,474
4,1,1389.898,1827.017,2.0,472
5,1,1351.4720000000002,1814.125,6.0,602
5,1,1420.4720000000002,1831.125,4.0,549
