geneID,x,y,z,intensity,seeds
abl1,82.6656666666667,1584.2386666666698,4.0,740.333333333333,3
abl1,77.81125,182.6415,2.75,777.0,4
abl2,112.36266666666701,441.64966666666703,4.0,772.666666666667,3
abl2,1885.3626666666698,1748.983,3.0,575.333333333333,3
abl2,189.196333333333,924.5906666666671,2.6666666666666696,768.666666666667,3
abl2,1609.3626666666698,267.31633333333303,0.0,723.666666666667,3
abl2,1808.61233333333,561.965333333333,6.0,673.666666666667,3
abl2,1175.31725,156.2575,0.0,588.5,4
abl2,380.56725,608.7575,0.0,721.25,4
abl2,2028.6960000000001,1836.31633333333,3.0,593.666666666667,3
abl2,73.3626666666667,1158.983,3.0,701.333333333333,3
abl2,1406.3626666666698,519.9830000000001,3.0,732.0,3
abl2,101.696,176.983,2.6666666666666696,769.0,3
abl2,1886.09766666667,1423.15766666667,6.0,639.666666666667,3
abl2,1561.3626666666698,216.316333333333,6.0,872.0,3
abl2,1625.3626666666698,492.64966666666703,0.33333333333333304,600.0,3
abl2,278.362666666667,539.9830000000001,4.33333333333333,665.333333333333,3
abl2,2034.3626666666698,1366.31633333333,3.0,651.333333333333,3
abl2,1925.02933333333,595.9830000000001,4.66666666666667,700.0,3
abl2,263.31725,718.2575,6.0,1066.25,4
abl2,1616.02933333333,662.316333333333,0.33333333333333304,625.666666666667,3
abl2,233.43099999999998,857.4910000000001,6.0,674.666666666667,3
abl2,379.69599999999997,622.9830000000001,0.0,853.666666666667,3
acvr1b,104.602666666667,951.3423333333329,4.0,733.333333333333,3
acvr1b,1943.6026666666698,840.3423333333329,0.0,948.0,3
acvr1b,1871.26933333333,1747.34233333333,0.0,600.333333333333,3
acvr1b,1847.757,183.937,1.0,684.333333333333,3
acvr1b,1950.6026666666698,1341.34233333333,4.33333333333333,613.666666666667,3
acvr1b,1683.652,326.51275,2.0,880.0,4
acvr1b,1221.152,19.26275,0.0,637.0,4
acvr1b,343.936,370.67566666666704,5.0,666.0,3
acvr1b,1020.936,1173.67566666667,0.0,777.666666666667,3
acvr1b,1459.26933333333,524.3423333333329,3.0,973.666666666667,3
acvr1b,1659.6026666666698,459.009,6.0,556.333333333333,3
acvr1b,159.15200000000002,599.26275,2.0,656.25,4
acvr1b,1343.26933333333,265.342333333333,0.666666666666667,761.666666666667,3
acvr1b,2030.26933333333,1480.34233333333,5.33333333333333,681.333333333333,3
acvr1b,1519.26933333333,152.342333333333,1.0,685.666666666667,3
acvr1b,285.936,727.3423333333329,2.6666666666666696,764.0,3
acvr1b,2000.152,1745.01275,4.0,603.75,4
acvr1b,997.757,1583.27033333333,0.0,579.333333333333,3
acvr1b,101.269333333333,1523.67566666667,3.6666666666666696,678.0,3
acvr1b,1890.152,1118.01275,0.0,901.5,4
acvr1b,1861.26933333333,768.0089999999999,4.0,675.333333333333,3
acvr1b,418.652,597.26275,0.0,696.25,4
acvr1b,1697.9360000000001,1380.34233333333,3.3333333333333304,684.666666666667,3
acvr1b,1836.6026666666698,477.342333333333,4.66666666666667,641.666666666667,3
acvr1b,180.269333333333,743.0089999999999,0.0,625.666666666667,3
acvr1b,1645.6026666666698,553.675666666667,1.0,815.333333333333,3
acvr1b,135.602666666667,684.3423333333329,0.0,766.0,3
acvr1b,1894.402,1456.26275,5.25,728.75,4
acvr1b,1889.26933333333,1534.67566666667,5.0,698.0,3
acvr1b,1931.26933333333,711.3423333333329,4.0,656.333333333333,3
acvr1b,1649.26933333333,221.00900000000001,0.666666666666667,797.666666666667,3
acvr1b,168.65200000000002,910.76275,6.0,718.5,4
acvr1b,1777.6026666666698,1333.67566666667,2.0,667.0,3
acvr1b,2024.652,1438.76275,0.0,659.5,4
acvr1b,1898.152,639.01275,5.0,655.5,4
acvr1b,20.6026666666667,1056.67566666667,0.0,779.666666666667,3
acvr1b,1625.26933333333,613.3423333333329,0.0,720.0,3
acvr1b,1688.26933333333,280.342333333333,1.0,588.333333333333,3
acvr1b,2015.26933333333,1853.67566666667,6.0,726.0,3
acvr1b,2013.9360000000001,297.675666666667,0.0,730.333333333333,3
acvr1b,1885.03933333333,1893.24033333333,3.0,586.666666666667,3
acvr1b,270.269333333333,434.342333333333,5.33333333333333,889.666666666667,3
acvr1b,1830.152,378.51275,0.25,658.5,4
acvr1b,1871.26933333333,529.3423333333329,0.0,574.666666666667,3
acvr1b,1866.652,805.26275,6.0,673.75,4
acvr1b,1879.26933333333,883.675666666667,3.0,735.333333333333,3
acvr1b,1614.26933333333,198.34233333333302,0.0,709.0,3
acvr1b,1639.26933333333,597.009,3.0,687.333333333333,3
acvr1b,1923.26933333333,818.675666666667,0.0,579.333333333333,3
acvr1b,1852.6026666666698,759.3423333333329,5.0,660.333333333333,3
acvr1b,140.37266666666702,715.240333333333,2.0,736.333333333333,3
adcy4,428.811,429.81233333333296,4.33333333333333,631.666666666667,3
adcy4,1911.46633333333,1817.3246666666698,0.0,629.0,3
adcy4,1781.45275,257.35675,0.0,786.25,4
adcy4,380.426666666667,868.591,6.0,719.666666666667,3
adcy4,1737.42666666667,515.591,2.0,706.0,3
adcy4,394.13300000000004,327.658,4.0,954.0,3
adcy7,2036.89366666667,688.415666666667,2.0,524.0,3
adcy7,84.8936666666667,599.415666666667,1.6666666666666698,641.0,3
adcy7,1607.0536666666699,713.74,2.6666666666666696,764.0,3
adcy7,2042.5603333333302,378.41566666666705,2.0,613.333333333333,3
adcy7,417.76475,334.30925,2.75,664.25,4
adcy7,973.227,896.415666666667,6.0,585.0,3
adcy7,2041.51475,703.30925,6.0,631.0,4
adcyap1,1508.0413333333302,261.729333333333,6.0,642.666666666667,3
adipor1,1311.28633333333,331.89099999999996,5.0,632.0,3
adipor1,242.286333333333,455.55766666666705,1.0,849.333333333333,3
adipor1,1788.61966666667,1543.55766666667,3.0,601.0,3
adipor1,1812.88666666667,317.978,3.0,823.666666666667,3
adipor1,206.5105,658.64225,5.0,722.25,4
adipor1,1881.22,883.644666666667,0.0,576.0,3
adipor1,175.286333333333,826.8910000000001,2.0,788.666666666667,3
adipor1,981.286333333333,1834.2243333333302,6.0,594.666666666667,3
adipor1,244.22,1003.9780000000001,2.6666666666666696,762.666666666667,3
adipor1,1596.28633333333,557.557666666667,6.0,552.333333333333,3
adipor1,1954.28633333333,736.8910000000001,0.0,701.333333333333,3
adipor1,1797.271,723.127,3.0,630.666666666667,3
adipor1,1838.953,1677.55766666667,6.0,604.0,3
adipor1,1887.28633333333,578.891,6.0,715.333333333333,3
adipor1,386.5105,678.39225,0.75,809.25,4
adipor1,1815.28633333333,1320.55766666667,6.0,676.666666666667,3
adipor1,1610.28633333333,235.891,4.33333333333333,633.0,3
adipor1,1666.22,634.9780000000001,2.6666666666666696,746.333333333333,3
adipor1,267.953,572.224333333333,0.0,698.0,3
adipor1,1785.2646666666699,735.906333333333,6.0,698.666666666667,3
adipor1,85.95299999999999,782.8910000000001,0.0,973.666666666667,3
adipor1,1774.28633333333,909.8910000000001,6.0,686.666666666667,3
adipor1,313.22,728.644666666667,3.6666666666666696,577.333333333333,3
adipor1,2036.2646666666699,662.2396666666671,3.0,731.333333333333,3
adipor1,1811.28633333333,1482.891,0.0,754.666666666667,3
adipor1,185.953,810.557666666667,1.0,739.666666666667,3
adipor1,1804.28633333333,1527.891,4.0,571.0,3
adipor1,402.286333333333,685.557666666667,0.0,605.0,3
adipor1,200.286333333333,842.224333333333,3.6666666666666696,808.0,3
adipor1,1915.28633333333,1304.55766666667,5.0,591.333333333333,3
adipor1,1758.953,713.8910000000001,6.0,837.333333333333,3
adipor1,1847.953,1256.55766666667,0.0,651.333333333333,3
adora1,1860.366,586.305,3.0,590.0,3
adora1,133.427333333333,1341.3996666666699,0.0,602.333333333333,3
adora1,550.427333333333,329.399666666667,0.0,665.0,3
adora1,1041.03266666667,1735.6383333333301,3.6666666666666696,699.0,3
adora1,1389.4273333333301,186.733,1.0,847.0,3
adora1,2044.3825,1503.01225,0.0,690.0,4
adora1,1858.03266666667,810.971666666667,3.0,590.333333333333,3
adora1,202.6325,939.51225,4.0,847.25,4
adora1,1953.3825,176.51225,0.0,728.5,4
adora1,171.36599999999999,497.305,0.0,579.0,3
adora1,1879.3825,421.51225,0.5,656.5,4
adora1,230.1325,60.26225,5.0,663.25,4
adora1,1644.3825,1555.26225,0.0,883.25,4
adora1,296.366,740.971666666667,2.3333333333333304,619.333333333333,3
adora1,2037.4273333333301,1592.3996666666699,2.0,662.666666666667,3
adora1,49.3825,644.51225,2.0,737.75,4
adora1,588.3825,1617.51225,0.0,642.75,4
adora1,1824.366,1231.6383333333301,4.0,614.666666666667,3
adora1,1643.366,35.6383333333333,3.6666666666666696,706.666666666667,3
adora1,497.366,82.305,3.0,565.666666666667,3
adora1,402.716,34.138000000000005,5.0,548.666666666667,3
adora1,353.366,428.638333333333,3.0,852.333333333333,3
adora1,197.68733333333302,616.206333333333,0.0,708.333333333333,3
adora1,34.366,244.305,0.0,549.666666666667,3
adora1,252.8825,418.76225,3.0,606.25,4
adora1,1968.76066666667,798.7330000000001,0.0,550.0,3
adora1,206.3825,768.76225,4.0,605.0,4
adora1,1808.3825,1499.51225,6.0,650.5,4
adora1,1318.4273333333301,325.06633333333303,1.0,633.0,3
adora1,1685.6325,545.26225,1.75,653.25,4
adora1,22.366,800.638333333333,0.0,649.666666666667,3
adora1,1726.3825,340.51225,0.0,672.5,4
adora1,1938.4273333333301,547.399666666667,5.0,648.333333333333,3
adora1,1932.3825,1632.51225,5.75,692.25,4
adora1,50.0493333333333,1250.8046666666698,3.0,591.0,3
adora1,158.3825,753.26225,0.0,797.75,4
adora1,1425.69933333333,260.305,1.6666666666666698,567.0,3
adora1,1746.3825,715.76225,6.0,617.5,4
adora1,1851.1325,327.26225,3.0,581.25,4
adora1,100.427333333333,1619.3996666666699,4.0,751.0,3
adora1,970.699333333333,1652.305,6.0,687.0,3
adora1,23.354,935.206333333333,6.0,673.0,3
adora1,1771.6325,1130.26225,4.0,797.75,4
adora1,44.8825,711.51225,0.25,649.75,4
adora1,648.366,420.305,6.0,549.0,3
adora1,390.6325,616.26225,3.0,924.25,4
adora1,1827.366,1595.6383333333301,6.0,592.0,3
adora1,1741.4273333333301,1229.733,5.66666666666667,531.333333333333,3
adora1,1693.366,187.638333333333,3.0,634.666666666667,3
adora1,1773.366,1329.97166666667,6.0,686.333333333333,3
adora1,165.36599999999999,565.971666666667,2.0,604.333333333333,3
adora1,1885.3825,306.76225,6.0,785.25,4
adora1,1039.04933333333,1814.47133333333,4.0,630.0,3
adora1,362.760666666667,663.399666666667,6.0,715.666666666667,3
adora1,76.42733333333341,664.066333333333,0.0,610.0,3
adora1,2012.366,678.638333333333,0.0,643.0,3
adora1,1738.1325,184.76225,3.0,790.0,4
adora1,130.699333333333,662.638333333333,0.0,629.333333333333,3
adora1,172.760666666667,873.399666666667,6.0,528.0,3
adora1,251.3825,696.76225,1.75,840.25,4
adora1,1965.3825,261.51225,0.5,771.5,4
adora1,1716.3825,602.26225,3.0,882.5,4
adora1,1024.3825,1695.26225,0.0,826.25,4
adora1,1054.6325,1779.76225,0.0,732.25,4
adora1,137.3825,981.51225,1.0,929.75,4
adora1,1855.3825,797.76225,5.25,729.5,4
adora1,1379.366,179.305,6.0,578.0,3
adora1,194.049333333333,927.804666666667,6.0,581.0,3
adora1,488.3825,69.51225,6.0,740.75,4
adora1,194.68733333333302,598.206333333333,0.33333333333333304,755.666666666667,3
adora1,2029.094,263.399666666667,0.0,620.666666666667,3
adora1,32.366,943.971666666667,0.0,673.666666666667,3
adora1,1426.4273333333301,270.399666666667,3.0,573.0,3
adora1,171.382666666667,575.471333333333,3.0,774.0,3
adora1,193.36599999999999,618.305,5.0,623.666666666667,3
adora3,1927.283,1313.259,0.0,934.666666666667,3
adora3,1902.31433333333,1051.6373333333302,0.0,530.666666666667,3
adra1a,159.561,934.8,6.0,676.666666666667,3
adra1a,2013.2276666666698,276.466666666667,6.0,656.333333333333,3
adra1a,396.135,381.45633333333296,0.0,679.666666666667,3
adra1d,72.1816666666667,1971.34733333333,3.0,615.0,3
adra1d,196.18166666666698,545.3473333333329,3.0,629.0,3
adra1d,1806.8483333333302,1330.34733333333,0.0,660.0,3
adra1d,1919.18166666667,1107.34733333333,1.0,656.666666666667,3
adra1d,2030.515,454.347333333333,4.33333333333333,676.333333333333,3
adra1d,1962.18166666667,970.3473333333329,6.0,633.333333333333,3
adra1d,1328.18166666667,841.3473333333329,0.0,628.0,3
adra1d,1803.83625,1897.2665,6.0,667.75,4
adra1d,1539.18166666667,307.34733333333304,6.0,615.0,3
adra1d,174.84833333333302,964.680666666667,2.0,646.0,3
adra1d,2005.8483333333302,740.680666666667,0.0,686.333333333333,3
adra1d,852.1816666666671,71.3473333333333,4.0,631.0,3
adra1d,357.33625,782.2665,4.0,738.25,4
adra1d,2020.18166666667,1483.34733333333,0.0,630.666666666667,3
adra1d,338.848333333333,583.680666666667,4.33333333333333,744.666666666667,3
adra1d,2021.18166666667,907.3473333333329,0.0,1060.0,3
adra1d,36.1816666666667,585.3473333333329,5.0,681.333333333333,3
adra1d,2046.18166666667,1092.34733333333,5.0,630.333333333333,3
adra1d,109.181666666667,614.3473333333329,0.0,859.0,3
adra1d,146.181666666667,1156.34733333333,2.6666666666666696,656.333333333333,3
adra1d,382.515,635.3473333333329,3.6666666666666696,713.333333333333,3
adra1d,2020.8483333333302,552.3473333333329,6.0,754.666666666667,3
adra1d,1686.18166666667,1907.34733333333,0.0,638.666666666667,3
adra1d,36.1816666666667,585.3473333333329,0.0,657.666666666667,3
adra2c,989.842,1521.92766666667,3.3333333333333304,676.0,3
adra2c,61.01,608.405,3.6666666666666696,791.0,3
adra2c,1769.842,798.927666666667,3.6666666666666696,1069.33333333333,3
adrb2,421.347333333333,327.774666666667,1.0,617.666666666667,3
adrb2,2034.402,1504.309,2.0,727.333333333333,3
adrb2,1388.48466666667,2042.59233333333,6.0,691.0,3
agpat4,1449.49,187.1685,4.75,734.0,4
agpat4,28.99,1408.1685,4.0,910.0,4
agpat4,1897.99,1435.1685,4.5,819.25,4
agpat4,117.99,543.4185,3.0,819.25,4
agpat4,163.99,1005.9185,0.0,1027.0,4
agpat4,998.74,1550.9185,5.5,789.25,4
agpat4,919.849333333333,1189.0736666666699,4.0,778.333333333333,3
agpat4,1946.99,795.1685,3.0,848.5,4
agpat4,1855.394,1751.5213333333302,5.66666666666667,804.333333333333,3
agpat4,1539.74,369.6685,2.0,818.5,4
agpat4,1650.516,732.073666666667,2.0,679.666666666667,3
agpat4,374.849333333333,1250.0736666666699,4.33333333333333,693.0,3
agpat4,218.99,848.6685,0.0,968.75,4
agpat4,158.849333333333,754.4069999999999,4.0,745.666666666667,3
agpat4,1731.24,285.1685,5.5,729.75,4
agpat4,402.727333333333,321.85466666666696,4.0,1038.66666666667,3
agpat4,1805.65333333333,369.224666666667,6.0,675.333333333333,3
agpat4,1872.99,87.6685,3.0,807.25,4
agpat4,1754.06066666667,816.8546666666671,5.66666666666667,741.333333333333,3
agpat4,1160.74,228.9185,0.0,923.0,4
agpat4,1807.32,1265.558,6.0,726.0,3
agpat4,1297.99,296.1685,6.0,692.5,4
agpat4,374.727333333333,578.8546666666671,2.0,783.0,3
agpat4,1986.13142857143,1823.764,0.857142857142857,793.428571428571,7
agpat4,1415.99,577.1685,1.0,746.25,4
agpat4,1577.65333333333,1550.22466666667,3.6666666666666696,855.333333333333,3
agpat4,1965.99,172.4185,3.25,1226.5,4
agpat4,1974.65333333333,383.89133333333297,5.66666666666667,749.0,3
agpat4,1903.9866666666699,660.2246666666671,2.6666666666666696,978.333333333333,3
agpat4,2019.99,836.4185,6.0,795.75,4
agpat4,285.74,772.6685,0.0,1000.5,4
agpat4,52.74,1581.1685,6.0,745.25,4
agpat4,1874.74,736.4185,0.25,975.5,4
agpat4,366.986666666667,1403.89133333333,0.0,701.0,3
agpat4,77.74,624.1685,0.0,813.5,4
agpat4,2018.49,1672.6685,3.75,909.75,4
agpat4,1746.72733333333,1188.85466666667,1.0,651.333333333333,3
agpat4,1391.8493333333302,261.073666666667,4.0,777.333333333333,3
agpat4,279.98666666666696,545.2246666666671,6.0,813.0,3
agpat4,1701.8493333333302,180.740333333333,3.0,731.333333333333,3
agpat4,1640.9866666666699,272.22466666666696,2.0,664.666666666667,3
agpat4,1900.99,454.1685,4.0,883.0,4
agpat4,1719.32,947.891333333333,0.0,788.0,3
agpat4,1888.74,1511.9185,6.0,1009.75,4
agpat4,1642.99,441.9185,0.75,772.25,4
agpat4,61.32,1485.22466666667,0.0,818.0,3
agpat4,1701.99,688.9185,0.5,1320.5,4
agpat4,2046.65333333333,525.558,0.0,783.333333333333,3
agpat4,1798.49,609.1685,6.0,843.0,4
agpat4,1675.65333333333,311.22466666666696,6.0,844.0,3
agpat4,1658.32,551.2246666666671,6.0,734.0,3
agpat4,1936.32,1381.22466666667,6.0,990.333333333333,3
agpat4,34.49,904.1685,3.0,1001.75,4
agpat4,91.65333333333331,675.891333333333,4.0,674.666666666667,3
agpat4,1680.8493333333302,201.07366666666698,2.0,816.666666666667,3
agpat4,1473.24,194.4185,2.0,865.75,4
agpat4,176.986666666667,909.2246666666671,4.33333333333333,780.333333333333,3
agpat4,1905.24,1422.1685,0.0,917.75,4
agpat4,1866.9866666666699,483.89133333333297,4.33333333333333,670.666666666667,3
agpat4,1126.9866666666699,202.558,0.0,664.0,3
agpat4,1754.24,297.9185,5.5,902.25,4
agpat4,1754.65333333333,763.2246666666671,0.0,744.0,3
agpat4,1408.18266666667,249.07366666666698,0.0,837.0,3
agpat4,1999.65333333333,406.224666666667,0.0,839.666666666667,3
agpat4,1536.99,362.1685,3.0,796.75,4
agpat4,1897.49,435.9185,4.0,747.5,4
agpat4,1977.74,819.4185,0.0,965.25,4
agpat4,1968.9866666666699,528.2246666666671,6.0,821.0,3
agtr1a,1897.4886666666698,1454.96233333333,5.33333333333333,674.333333333333,3
agtr1a,115.458,599.276,0.0,679.0,3
agtr1a,1678.7913333333302,728.942666666667,0.0,1002.0,3
ajuba,82.6303333333333,930.883333333333,4.33333333333333,583.666666666667,3
ajuba,1707.12233333333,686.7246666666671,2.0,892.0,3
akt3,176.153,912.4385,4.0,1086.0,4
akt3,1852.2379999999998,1340.579,4.33333333333333,820.0,3
akt3,1608.2379999999998,525.245666666667,4.0,727.333333333333,3
akt3,1918.4029999999998,805.1885,1.75,747.75,4
akt3,390.028,593.8135,4.0,884.125,8
akt3,2023.4029999999998,1902.4385,2.0,924.25,4
akt3,1868.2120000000002,969.065666666667,3.0,630.666666666667,3
akt3,1008.5453333333301,1832.0656666666698,6.0,552.0,3
akt3,1997.2120000000002,496.065666666667,4.0,603.666666666667,3
akt3,1356.2120000000002,188.06566666666697,6.0,594.0,3
akt3,209.571333333333,1672.579,3.0,993.666666666667,3
akt3,1628.2379999999998,1552.579,0.666666666666667,921.333333333333,3
akt3,88.5713333333333,650.5790000000001,6.0,601.333333333333,3
akt3,1556.6529999999998,317.1885,6.0,641.5,4
akt3,721.571333333333,1593.579,3.0,1107.0,3
akt3,1980.2120000000002,1554.7323333333302,2.0,748.666666666667,3
akt3,332.153,760.4385,0.0,794.0,4
akt3,1757.9029999999998,47.4385,5.0,776.25,4
akt3,288.90466666666697,486.579,1.0,580.333333333333,3
akt3,165.403,1175.1885,6.0,688.75,4
akt3,234.153,650.6885,6.0,694.25,4
akt3,1166.12133333333,139.968,2.0,552.333333333333,3
akt3,1987.4029999999998,1891.9385,4.0,858.5,4
akt3,91.212,1012.3989999999999,2.3333333333333304,647.0,3
akt3,1747.12133333333,1756.3013333333301,2.3333333333333304,543.666666666667,3
akt3,1927.7879999999998,1369.9679999999998,6.0,634.666666666667,3
akt3,1714.90466666667,586.5790000000001,3.0,686.0,3
akt3,1706.6529999999998,876.6885,4.0,842.0,4
akt3,1364.2379999999998,323.91233333333304,1.0,728.0,3
akt3,598.1213333333329,28.3013333333333,2.0,665.666666666667,3
akt3,1818.1529999999998,803.6885,2.75,695.0,4
akt3,1745.6529999999998,1381.1885,3.75,675.5,4
akt3,1684.9029999999998,693.4385,2.25,664.25,4
akt3,1802.9029999999998,266.6885,2.75,700.0,4
akt3,2009.5713333333301,1471.579,0.0,686.666666666667,3
akt3,2042.2120000000002,152.065666666667,4.0,707.333333333333,3
akt3,1466.5713333333301,153.912333333333,4.0,698.0,3
akt3,2000.1529999999998,1700.9385,5.0,637.25,4
akt3,1998.12133333333,1291.63466666667,3.0,649.0,3
akt3,2023.70733333333,561.808,4.0,637.666666666667,3
akt3,1754.9029999999998,1117.9385,2.0,638.25,4
akt3,1775.5713333333301,1226.579,0.33333333333333304,698.666666666667,3
akt3,311.903,1250.1885,0.0,636.0,4
akt3,401.903,338.4385,1.75,668.5,4
akt3,1709.1529999999998,1622.9385,3.75,742.0,4
akt3,2038.9029999999998,833.1885,4.75,778.25,4
akt3,1892.2379999999998,599.5790000000001,0.0,659.333333333333,3
akt3,1747.2379999999998,212.912333333333,0.666666666666667,937.333333333333,3
akt3,1507.12133333333,1704.9679999999998,5.0,634.666666666667,3
akt3,334.403,1399.4385,1.0,673.25,4
akt3,1952.513,688.440166666667,3.3333333333333304,634.5,6
akt3,1653.7879999999998,538.634666666667,6.0,610.0,3
akt3,1895.6529999999998,429.6885,0.0,672.25,4
akt3,267.57133333333303,163.579,2.0,956.666666666667,3
akt3,1962.2120000000002,257.399,0.0,724.0,3
akt3,1399.04066666667,541.4746666666671,3.0,622.666666666667,3
akt3,1107.5713333333301,266.245666666667,0.0,717.333333333333,3
akt3,1772.2379999999998,718.579,6.0,635.666666666667,3
akt3,1560.1529999999998,3.6885,6.0,791.5,4
akt3,1830.4029999999998,1442.4385,2.0,611.25,4
akt3,1230.153,116.9385,5.75,671.0,4
akt3,1807.4029999999998,1602.4385,0.0,635.5,4
akt3,153.653,738.4385,1.0,1111.25,4
akt3,1672.1529999999998,299.1885,2.0,628.75,4
akt3,125.40299999999999,1436.6885,4.0,961.5,4
akt3,1993.90466666667,1833.91233333333,5.0,746.666666666667,3
akt3,990.153,942.4385,2.0,699.75,4
akt3,402.04066666666705,438.80800000000005,6.0,676.333333333333,3
akt3,401.571333333333,853.245666666667,6.0,1023.3333333333301,3
akt3,2031.6529999999998,1390.1885,6.0,655.25,4
akt3,140.153,1094.6885,0.0,1023.0,4
akt3,2013.2379999999998,2031.91233333333,4.0,738.666666666667,3
akt3,1917.9029999999998,1909.6885,0.75,722.5,4
akt3,1863.2379999999998,1673.579,0.0,756.0,3
akt3,1878.1529999999998,75.6885,1.25,730.5,4
akt3,1952.9029999999998,1595.9385,0.0,762.75,4
akt3,253.238,968.912333333333,5.0,1109.33333333333,3
akt3,2043.9029999999998,490.6885,3.0,591.25,4
akt3,1906.4029999999998,1301.1885,2.75,827.5,4
akt3,209.78799999999998,856.301333333333,0.33333333333333304,561.0,3
akt3,18.1213333333333,1094.63466666667,4.66666666666667,549.0,3
akt3,1923.1529999999998,1119.4385,4.0,705.5,4
akt3,1851.1529999999998,772.1885,2.0,597.0,4
akt3,406.403,198.9385,4.0,635.25,4
akt3,1642.90466666667,642.245666666667,2.0,663.0,3
akt3,1875.70733333333,1203.14133333333,0.0,561.666666666667,3
akt3,1430.2379999999998,232.24566666666698,1.0,733.333333333333,3
akt3,1488.1529999999998,31.9385,1.0,650.5,4
akt3,1013.788,1704.9679999999998,2.0,642.666666666667,3
akt3,391.374,78.14133333333331,6.0,552.666666666667,3
akt3,134.78799999999998,362.968,2.0,535.333333333333,3
akt3,1788.54533333333,546.065666666667,6.0,571.0,3
akt3,2.7880000000000003,553.9680000000001,0.0,648.0,3
akt3,144.403,975.6885,2.0,823.75,4
akt3,49.653,856.9385,2.0,789.25,4
akt3,2044.12133333333,1523.3013333333301,6.0,565.333333333333,3
akt3,489.23800000000006,36.579,6.0,586.333333333333,3
akt3,1941.1529999999998,1615.9385,6.0,987.25,4
akt3,1894.2379999999998,1758.579,1.0,616.666666666667,3
akt3,1618.9029999999998,336.4385,0.0,944.25,4
akt3,17.653,683.6885,0.0,847.0,4
akt3,1752.12133333333,933.301333333333,3.0,662.333333333333,3
akt3,1659.2120000000002,1183.0656666666698,2.0,627.0,3
