hyb,ch,x,y,z,int
0,1,888.0,1607.0,2.0,1271
0,1,904.0,1633.0,4.0,1096
0,1,845.0,1579.0,4.0,1044
0,1,857.0,1557.0,6.0,857
0,1,834.0,1600.0,6.0,822
0,1,824.0,1572.0,0.0,783
0,1,846.0,1625.0,0.0,835
0,1,830.0,1540.0,3.0,865
0,1,833.0,1570.0,2.0,825
0,1,845.0,1603.0,3.0,815
0,1,835.0,1611.0,3.0,746
0,1,845.0,1599.0,4.0,783
0,1,811.0,1579.0,3.0,783
0,1,893.0,1607.0,6.0,729
0,1,835.0,1553.0,0.0,681
0,1,896.0,1602.0,1.0,739
0,1,883.0,1619.0,2.0,670
0,1,850.0,1582.0,3.0,742
0,1,839.0,1618.0,2.0,627
0,1,867.0,1568.0,0.0,647
0,1,818.0,1567.0,1.0,668
0,1,831.0,1584.0,6.0,642
0,1,832.0,1559.0,0.0,680
0,1,888.0,1596.0,4.0,660
0,1,883.0,1616.0,6.0,703
0,1,910.0,1600.0,2.0,720
0,1,907.0,1590.0,0.0,607
0,1,834.0,1572.0,0.0,655
0,1,889.0,1592.0,1.0,687
0,1,825.0,1552.0,4.0,609
0,1,880.0,1574.0,6.0,595
0,1,901.0,1628.0,1.0,613
0,1,848.0,1602.0,3.0,670
0,1,883.0,1577.0,5.0,686
0,1,827.0,1576.0,5.0,609
0,1,818.0,1584.0,6.0,548
0,1,897.0,1588.0,0.0,562
0,1,854.0,1579.0,0.0,554
0,1,871.0,1622.0,5.0,576
0,1,842.0,1557.0,6.0,632
0,1,872.0,1617.0,6.0,622
0,1,877.0,1601.0,5.0,582
0,1,826.0,1579.0,4.0,562
0,1,828.0,1557.0,3.0,582
0,1,872.0,1617.0,1.0,623
0,1,842.0,1557.0,0.0,596
0,1,839.0,1555.0,3.0,565
1,1,852.8,1560.024,2.0,527
1,1,837.8,1585.024,5.0,517
1,1,827.8,1558.024,4.0,538
1,1,871.8,1618.024,3.0,522
1,1,838.8,1556.024,0.0,530
1,1,841.8,1558.024,1.0,553
1,1,827.8,1558.024,0.0,552
1,1,841.8,1558.024,6.0,535
1,1,904.8,1632.024,3.0,517
2,1,878.187,1630.328,4.0,1172
2,1,860.187,1585.328,5.0,1107
2,1,835.187,1608.328,5.0,950
2,1,816.187,1570.328,2.0,891
2,1,833.187,1544.328,3.0,966
2,1,820.187,1573.328,0.0,926
2,1,850.187,1605.328,2.0,862
2,1,854.187,1587.328,3.0,910
2,1,889.187,1622.328,6.0,776
2,1,853.187,1554.328,0.0,750
2,1,868.187,1598.328,5.0,902
2,1,815.187,1555.328,4.0,686
2,1,847.187,1623.328,3.0,669
2,1,858.187,1616.328,2.0,738
2,1,881.187,1590.328,4.0,804
2,1,889.187,1599.328,0.0,707
2,1,876.187,1627.328,2.0,770
2,1,868.187,1595.328,6.0,706
2,1,839.187,1625.328,0.0,639
2,1,889.187,1588.328,4.0,634
2,1,884.187,1583.328,3.0,747
2,1,880.187,1602.328,6.0,647
2,1,849.187,1548.328,2.0,689
2,1,888.187,1607.328,1.0,659
2,1,824.187,1615.328,5.0,626
2,1,893.187,1602.328,3.0,614
2,1,891.187,1575.328,0.0,627
2,1,857.187,1605.328,0.0,650
2,1,882.187,1580.328,3.0,610
2,1,876.187,1585.328,6.0,568
2,1,857.187,1586.328,0.0,596
2,1,891.187,1602.328,6.0,608
2,1,891.187,1574.328,2.0,634
2,1,824.187,1587.328,6.0,560
2,1,875.187,1588.328,6.0,596
2,1,823.187,1576.328,5.0,549
2,1,818.187,1545.328,1.0,546
2,1,879.187,1596.328,6.0,535
2,1,869.187,1626.328,1.0,536
2,1,885.187,1596.328,2.0,555
2,1,890.187,1595.328,2.0,551
2,1,857.187,1564.328,0.0,528
2,1,815.187,1579.328,2.0,528
2,1,857.187,1613.328,0.0,517
2,1,895.187,1595.328,2.0,561
2,1,903.187,1635.328,0.0,536
2,1,834.187,1564.328,1.0,513
2,1,828.187,1558.328,4.0,564
2,1,872.187,1618.328,2.0,608
2,1,828.187,1558.328,0.0,575
2,1,819.187,1556.328,5.0,569
2,1,876.187,1594.328,5.0,520
2,1,872.187,1618.328,6.0,563
2,1,881.187,1617.328,1.0,526
3,1,814.183,1577.896,2.0,967
3,1,872.183,1573.896,1.0,732
3,1,881.183,1587.896,4.0,626
3,1,880.183,1614.896,6.0,601
3,1,839.183,1596.896,6.0,561
3,1,885.183,1570.896,1.0,598
3,1,879.183,1598.896,3.0,560
3,1,904.183,1615.896,3.0,580
3,1,821.183,1579.896,2.0,556
3,1,821.183,1579.896,6.0,538
3,1,828.183,1558.896,4.0,559
3,1,819.183,1556.896,5.0,570
3,1,828.183,1558.896,0.0,584
3,1,872.183,1618.896,4.0,568
3,1,842.183,1558.896,0.0,532
3,1,819.183,1556.896,0.0,525
3,1,842.183,1558.896,3.0,522
3,1,839.183,1556.896,0.0,538
4,1,887.898,1580.017,6.0,816
4,1,867.898,1595.017,6.0,842
4,1,818.898,1585.017,6.0,882
4,1,839.898,1612.017,1.0,824
4,1,857.898,1569.017,3.0,822
4,1,814.898,1584.017,2.0,793
4,1,889.898,1588.017,2.0,705
4,1,859.898,1620.017,2.0,675
4,1,862.898,1575.017,2.0,652
4,1,835.898,1616.017,6.0,588
4,1,854.898,1587.017,3.0,558
4,1,848.898,1624.017,2.0,615
4,1,831.898,1587.017,5.0,687
4,1,864.898,1569.017,2.0,610
4,1,815.898,1577.017,3.0,547
4,1,885.898,1605.017,2.0,624
4,1,854.898,1612.017,2.0,685
4,1,871.898,1619.017,2.0,700
4,1,835.898,1555.017,4.0,669
4,1,823.898,1599.017,2.0,540
4,1,818.898,1557.017,2.0,689
4,1,904.898,1633.017,2.0,643
4,1,871.898,1570.017,2.0,590
4,1,841.898,1559.017,2.0,633
4,1,812.898,1580.017,5.0,601
4,1,864.898,1554.017,2.0,604
4,1,868.898,1610.017,2.0,606
4,1,827.898,1559.017,2.0,635
4,1,872.898,1564.017,2.0,606
4,1,864.898,1591.017,2.0,539
4,1,838.898,1625.017,2.0,493
4,1,833.898,1564.017,2.0,535
4,1,891.898,1616.017,4.0,574
4,1,826.898,1616.017,2.0,534
4,1,851.898,1577.017,2.0,583
4,1,835.898,1575.017,2.0,555
4,1,835.898,1591.017,2.0,519
4,1,829.898,1596.017,2.0,509
4,1,858.898,1604.017,2.0,600
4,1,897.898,1593.017,2.0,548
4,1,826.898,1553.017,2.0,612
4,1,890.898,1598.017,2.0,557
4,1,880.898,1618.017,2.0,586
4,1,909.898,1600.017,2.0,535
4,1,870.898,1629.017,2.0,552
4,1,816.898,1552.017,2.0,586
4,1,817.898,1548.017,2.0,483
4,1,836.898,1555.017,0.0,545
4,1,843.898,1595.017,2.0,535
4,1,871.898,1591.017,2.0,530
4,1,817.898,1571.017,2.0,518
4,1,850.898,1547.017,2.0,525
4,1,878.898,1596.017,2.0,593
4,1,838.898,1557.017,2.0,636
4,1,880.898,1618.017,6.0,550
4,1,831.898,1539.017,2.0,531
4,1,834.898,1568.017,0.0,552
4,1,834.898,1569.017,2.0,582
4,1,858.898,1559.017,2.0,564
4,1,851.898,1554.017,2.0,549
4,1,906.898,1595.017,2.0,615
4,1,832.898,1557.017,2.0,531
4,1,823.898,1548.017,2.0,502
4,1,902.898,1639.017,2.0,503
4,1,831.898,1578.017,2.0,510
4,1,831.898,1608.017,2.0,507
4,1,862.898,1562.017,2.0,511
4,1,875.898,1589.017,2.0,537
4,1,904.898,1618.017,2.0,528
4,1,853.898,1556.017,5.0,601
4,1,864.898,1600.017,2.0,493
4,1,828.898,1562.017,2.0,503
4,1,865.898,1557.017,2.0,521
4,1,865.898,1585.017,6.0,472
4,1,879.898,1612.017,2.0,576
4,1,820.898,1580.017,2.0,575
4,1,831.898,1576.017,2.0,489
4,1,879.898,1600.017,2.0,523
4,1,904.898,1578.017,2.0,544
4,1,848.898,1603.017,2.0,505
4,1,891.898,1602.017,2.0,521
