hyb,ch,x,y,z,int
0,1,769.0,375.0,0.0,1245
0,1,737.0,349.0,1.0,1013
0,1,742.0,368.0,1.0,1010
0,1,720.0,401.0,1.0,927
0,1,752.0,402.0,3.0,859
0,1,749.0,369.0,0.0,875
0,1,741.0,353.0,1.0,867
0,1,727.0,368.0,6.0,828
0,1,731.0,402.0,0.0,795
0,1,729.0,359.0,3.0,827
0,1,781.0,377.0,6.0,754
0,1,747.0,342.0,0.0,691
0,1,741.0,395.0,4.0,718
0,1,725.0,418.0,0.0,607
0,1,760.0,357.0,4.0,598
0,1,711.0,399.0,0.0,612
0,1,759.0,362.0,4.0,625
0,1,741.0,433.0,0.0,596
0,1,726.0,408.0,2.0,648
0,1,751.0,377.0,0.0,628
0,1,754.0,391.0,5.0,656
0,1,747.0,380.0,4.0,549
0,1,744.0,370.0,4.0,638
0,1,701.0,409.0,3.0,585
0,1,713.0,404.0,3.0,561
0,1,733.0,353.0,0.0,608
0,1,713.0,409.0,1.0,547
0,1,736.0,355.0,3.0,628
1,1,722.8,378.024,0.0,617
1,1,735.8,356.024,4.0,526
2,1,763.187,380.328,0.0,1114
2,1,718.187,419.328,0.0,1046
2,1,765.187,376.328,2.0,1042
2,1,688.187,408.328,1.0,1038
2,1,779.187,372.328,6.0,961
2,1,735.187,379.328,1.0,946
2,1,734.187,363.328,1.0,1016
2,1,727.187,413.328,4.0,897
2,1,767.187,357.3280000000001,6.0,874
2,1,751.187,356.3280000000001,2.0,920
2,1,722.187,405.328,3.0,809
2,1,747.187,375.328,0.0,734
2,1,769.187,383.328,6.0,753
2,1,752.187,415.328,5.0,737
2,1,708.187,408.328,3.0,723
2,1,780.187,384.328,0.0,675
2,1,747.187,368.328,3.0,770
2,1,756.187,363.328,4.0,636
2,1,724.187,399.328,0.0,703
2,1,771.187,369.328,4.0,763
2,1,729.187,398.328,0.0,697
2,1,744.187,390.328,1.0,687
2,1,737.187,359.3280000000001,5.0,766
2,1,773.187,389.328,2.0,746
2,1,752.187,381.328,0.0,648
2,1,738.187,360.328,1.0,756
2,1,774.187,381.328,2.0,658
2,1,735.187,367.328,0.0,701
2,1,765.187,346.3280000000001,0.0,644
2,1,733.187,395.328,0.0,647
2,1,773.187,365.328,2.0,671
2,1,759.187,359.3280000000001,0.0,591
2,1,715.187,403.328,1.0,731
2,1,738.187,390.328,2.0,635
2,1,739.187,382.328,5.0,541
2,1,769.187,381.328,3.0,581
2,1,709.187,409.328,6.0,622
2,1,749.187,387.328,4.0,532
2,1,751.187,368.328,1.0,547
2,1,726.187,423.328,3.0,519
2,1,725.187,427.328,1.0,551
2,1,764.187,371.328,4.0,538
2,1,720.187,403.328,0.0,534
2,1,762.187,352.3280000000001,2.0,526
2,1,736.187,356.3280000000001,0.0,553
3,1,768.183,352.896,0.0,649
3,1,773.183,353.896,2.0,636
3,1,742.183,383.896,1.0,603
3,1,741.183,358.896,0.0,582
3,1,761.183,354.896,0.0,536
3,1,739.183,357.896,1.0,594
3,1,741.183,341.896,1.0,538
3,1,779.183,385.896,3.0,551
3,1,745.183,380.896,2.0,522
3,1,737.183,363.896,5.0,538
3,1,736.183,356.896,0.0,519
4,1,726.898,410.017,2.0,725
4,1,780.898,378.017,2.0,709
4,1,721.898,395.017,1.0,673
4,1,770.898,391.017,2.0,686
4,1,740.898,408.017,2.0,662
4,1,755.898,359.017,6.0,568
4,1,740.898,390.017,2.0,692
4,1,733.898,360.017,0.0,712
4,1,693.898,405.017,6.0,575
4,1,724.898,426.017,3.0,615
4,1,705.898,405.017,2.0,596
4,1,713.898,418.017,5.0,600
4,1,724.898,377.017,0.0,586
4,1,745.898,397.017,2.0,655
4,1,730.898,361.017,2.0,634
4,1,735.898,357.017,2.0,704
4,1,759.898,359.017,0.0,564
4,1,742.898,405.017,2.0,634
4,1,734.898,385.017,6.0,513
4,1,780.898,369.017,3.0,503
4,1,743.898,347.017,6.0,502
4,1,761.898,384.017,4.0,520
4,1,733.898,385.017,0.0,520
4,1,736.898,378.017,2.0,562
4,1,706.898,391.017,2.0,585
4,1,752.898,389.017,2.0,582
4,1,740.898,357.017,2.0,507
4,1,758.898,345.017,2.0,512
4,1,714.898,404.017,2.0,627
4,1,728.898,376.017,2.0,482
4,1,707.898,400.017,2.0,511
4,1,770.898,351.017,2.0,506
4,1,715.898,400.017,2.0,534
4,1,766.898,360.017,5.0,468
4,1,729.898,401.017,2.0,507
4,1,735.898,347.017,2.0,477
4,1,746.898,361.017,2.0,466
4,1,773.898,364.017,2.0,483
4,1,737.898,374.017,2.0,485
4,1,762.898,395.017,2.0,493
4,1,771.898,354.017,4.0,487
4,1,758.898,354.017,2.0,523
4,1,775.898,366.017,2.0,543
4,1,737.898,399.017,0.0,509
4,1,727.898,387.017,2.0,485
4,1,743.898,432.017,2.0,552
4,1,696.898,410.017,2.0,518
4,1,699.898,399.017,2.0,510
4,1,743.898,363.017,2.0,469
4,1,737.898,404.017,2.0,510
4,1,761.898,365.017,2.0,513
4,1,731.898,422.017,2.0,489
4,1,737.898,399.017,2.0,510
4,1,755.898,391.017,2.0,473
4,1,763.898,399.017,2.0,509
4,1,767.898,381.017,2.0,471
4,1,731.898,382.017,2.0,487
4,1,721.898,405.017,2.0,497
4,1,755.898,352.017,2.0,508
4,1,722.898,392.017,2.0,492
4,1,763.898,389.017,2.0,478
