hyb,ch,x,y,z,int
0,1,10109.328184622671,10342.194027981122,549.5557692710995,0.03666380612183473
0,1,11755.119850025518,8682.55525391367,3653.981712725714,0.08618626229082033
1,1,675.801,1986.017,0.0,1121.0
2,1,672.203,1981.32,6.0,623.0
2,1,700.203,1998.32,0.0,580.0
3,1,693.194,2000.903,4.0,1146.0
3,1,675.194,1987.903,0.0,786.0
3,1,682.194,1987.903,2.0,843.0
3,1,671.194,2010.903,0.0,725.0
4,1,5593.394317437478,6883.537980908265,1596.4735421596731,0.08703154852811697
4,1,1500.7887175635499,1665.0755503473126,11158.474478649923,0.07369790450286223
5,1,706.4810000000001,2010.119,0.0,2513.0
5,1,703.4810000000001,2005.119,0.0,1669.0
5,1,693.4810000000001,1987.119,3.0,1697.0
5,1,686.4810000000001,1997.119,2.0,1556.0
5,1,669.4810000000001,1974.119,0.0,1496.0
5,1,678.4810000000001,2014.119,4.0,1139.0
5,1,702.4810000000001,2010.119,6.0,1056.0
5,1,673.4810000000001,1999.119,2.0,803.0
5,1,681.4810000000001,1996.119,4.0,889.0
6,1,8212.14435640595,5574.500710758392,4590.008255792603,0.03783471268004877
6,1,146.50204752371883,3922.867099934118,3411.3702105680513,0.04995427535689741
7,1,4467.160600228322,1883.8320615339812,6092.70956274449,0.0070702970670602164
7,1,4527.869427309789,445.0080787389398,3213.2213623783628,0.044870430023350144
8,1,674.88,1987.793,0.0,1301.0
9,1,683.762,2013.094,0.0,754.0
9,1,671.762,1972.094,5.0,624.0
9,1,679.762,2012.094,6.0,537.0
9,1,679.762,2012.094,3.0,558.0
10,1,1157.2729868353097,1436.5973338529673,7270.146847713031,0.07295296735979902
10,1,6265.294308917209,11090.318421408054,1363.9090593591725,0.08896506448900064
11,1,671.677,2011.266,0.0,819.0
11,1,700.677,1998.266,0.0,620.0
12,1,703.4760000000001,2005.49,1.0,2094.0
12,1,706.4760000000001,2009.49,0.0,1731.0
12,1,685.4760000000001,1997.49,2.0,1345.0
12,1,693.4760000000001,1986.49,3.0,1170.0
12,1,702.4760000000001,2010.49,6.0,992.0
12,1,669.4760000000001,1973.49,0.0,910.0
12,1,678.4760000000001,2014.49,3.0,726.0
12,1,681.4760000000001,1996.49,3.0,673.0
13,1,672.3989999999999,1981.61,6.0,843.0
14,1,693.488,2000.313,5.0,1057.0
15,1,8612.549667154053,2097.625663660424,10158.7686535251,0.09569193209001721
15,1,7394.826565789306,2543.977548074751,6767.4160074363745,0.05414466139754718
16,1,671.966,1981.472,6.0,938.0
16,1,692.966,1992.472,2.0,699.0
17,1,671.195,2010.824,0.0,870.0
18,1,693.452,2000.428,4.0,1385.0
19,1,681.9689999999998,1987.558,2.0,1297.0
19,1,668.9689999999998,1978.558,5.0,1038.0
19,1,670.9689999999998,1983.558,0.0,637.0
20,1,676.237,1967.646,0.0,716.0
21,1,1716.1478071191984,5976.0106267989495,10043.10150646079,0.08255425348162285
21,1,2200.97645536618,8785.463328830556,11616.552128490126,0.09433511837552741
22,1,676.4119999999998,1985.44,0.0,1391.0
22,1,683.4119999999998,2012.44,0.0,1218.0
23,1,703.948,2005.431,0.0,1452.0
23,1,669.948,1973.431,0.0,1285.0
23,1,705.948,2009.431,0.0,1313.0
23,1,685.948,1996.431,3.0,1292.0
23,1,693.948,1986.431,4.0,1345.0
23,1,694.948,1989.431,6.0,907.0
23,1,709.948,1998.431,0.0,770.0
23,1,678.948,2014.431,4.0,743.0
24,1,687.112,1976.329,6.0,709.0
25,1,10059.053846706722,1886.1566198590897,7854.267702684393,0.06724800428399164
25,1,11142.021046409303,3297.48472764334,11668.955093209872,0.05362660458988277
26,1,705.742,2010.118,0.0,2352.0
26,1,675.742,1986.118,0.0,2001.0
26,1,668.742,1974.118,0.0,1664.0
26,1,701.742,2011.118,6.0,1368.0
26,1,680.742,1997.118,4.0,1222.0
26,1,702.742,2006.118,0.0,1337.0
26,1,693.742,1987.118,4.0,1116.0
26,1,675.742,1967.118,0.0,1063.0
26,1,709.742,1998.118,0.0,952.0
26,1,678.742,2014.118,4.0,1022.0
26,1,685.742,1997.118,2.0,942.0
27,1,11742.262142746453,3255.171218246233,5116.162297364966,0.02483262652566072
27,1,1990.2507169046348,8212.305519228325,5755.011452641562,0.05493008463659382
28,1,682.2610000000002,1987.521,2.0,1127.0
29,1,683.382,2012.99,0.0,1850.0
29,1,693.382,2000.99,4.0,1141.0
30,1,5442.64818255281,9251.747869736919,279.9575481640097,0.08074221265646891
30,1,10966.144347549061,7182.490511358802,8307.993713357153,0.006136236950459806
31,1,11863.896592867413,3226.962276976781,7194.028728990228,0.06843449638077063
31,1,5809.709964577745,9572.619108594337,9479.544857132452,0.09376138310459392
