hyb,ch,x,y,z,int
0,1,14.0,1114.0,5.0,611
0,1,15.0,1110.0,0.0,595
1,1,23.8,1124.024,2.0,520
2,1,7088.133956929386,11472.456524714535,2830.765530500146,0.06251976944115396
2,1,10155.480038843405,747.6562075454218,5786.052308060445,0.0809261148017461
3,1,497.0342345983067,6774.4317866287265,3575.5601889267277,0.05976990798789882
3,1,4421.894129993322,3623.3689518160486,3288.03151571618,0.08553553310103386
4,1,17.898,1112.017,5.0,791
4,1,12.898,1108.017,2.0,707
4,1,18.898,1127.017,2.0,503
4,1,20.898000000000003,1122.017,2.0,491
4,1,8.898,1122.017,2.0,551
4,1,28.898000000000003,1123.017,2.0,513
4,1,20.898000000000003,1118.017,2.0,537
4,1,16.898,1133.017,2.0,475
4,1,26.898000000000003,1122.017,2.0,475
4,1,5.898,1113.017,2.0,496
4,1,20.898000000000003,1115.017,2.0,482
4,1,7.898,1110.017,2.0,469
5,1,4.4719999999999995,1131.125,4.0,609
6,1,20.432,1115.134,3.0,909
6,1,21.432,1118.134,0.0,656
6,1,18.432,1124.134,5.0,658
6,1,13.432,1107.134,1.0,551
6,1,9.432,1119.134,6.0,519
7,1,12.531,1130.654,5.0,882
8,1,13.878,1108.806,0.0,1174
8,1,14.878,1114.806,5.0,703
8,1,4.878,1131.806,4.0,718
8,1,21.878,1113.806,5.0,606
8,1,14.878,1134.806,5.0,655
9,1,12.744000000000002,1108.093,1.0,585
10,1,14.778,1129.11,6.0,593
10,1,17.778,1112.11,5.0,557
11,1,6397.15575069737,654.2376326582943,1425.4083700210244,0.07731266299778312
11,1,1958.7409006647213,982.606765401957,6489.005941996542,0.07545058015733758
12,1,12.493,1130.482,5.0,1053
12,1,21.493,1119.482,0.0,728
13,1,11.382,1117.635,6.0,905
13,1,20.382,1114.635,3.0,645
13,1,15.382,1123.635,6.0,560
14,1,16.49,1114.33,2.0,583
15,1,5570.535359543917,161.41017293983452,1342.7010094615468,0.060092931765588775
15,1,9199.601550047173,3222.7278373287572,6150.646821648823,0.0321532101142518
16,1,11.981,1108.457,1.0,581
17,1,5.212999999999999,1131.82,4.0,728
17,1,3.213,1134.82,4.0,564
18,1,16.468,1105.43,1.0,661
18,1,17.468,1115.43,6.0,632
18,1,15.468,1128.43,6.0,592
18,1,13.468,1111.43,3.0,616
18,1,17.468,1124.43,5.0,520
18,1,20.468,1115.43,5.0,577
19,1,11.975999999999999,1130.557,5.0,880
19,1,20.976,1118.557,0.0,534
20,1,14.253,1114.623,6.0,760
21,1,11.229,1118.188,6.0,808
21,1,22.229,1113.188,5.0,584
22,1,20.412,1114.453,3.0,543
22,1,24.412,1123.453,3.0,545
23,1,7882.353685393062,1155.095402600301,2886.9988365502736,0.043341160842843174
23,1,9982.502518071144,9066.159525487747,7310.619940322029,0.03317844109132082
24,1,11.14,1118.311,6.0,659
24,1,5.14,1132.311,5.0,622
25,1,2081.789592597728,11142.589372558712,340.64319446270486,0.012201225595240874
25,1,5808.265279561327,10543.473643041905,4947.1440156284925,0.0652571875965353
26,1,17.77,1124.111,5.0,964
26,1,20.77,1115.111,5.0,789
26,1,19.77,1112.111,2.0,792
27,1,19.908,1114.941,3.0,763
28,1,4160.594302377015,8227.25994990001,5401.771175346613,0.008842069104721873
28,1,7551.093061314989,6193.682939350159,4472.442510074743,0.05407287416075665
29,1,11255.613505549887,1037.2063597829597,4235.387929771282,0.039551457385766875
29,1,2840.860757382266,11628.71468320536,8153.133828771285,0.009686739841320603
30,1,14.181,1114.081,6.0,690
30,1,24.181,1115.081,6.0,622
30,1,12.181,1122.081,6.0,606
30,1,22.181,1127.081,6.0,576
31,1,18.248,1112.85,5.0,687
31,1,21.248,1118.85,0.0,586
31,1,12.248,1108.85,1.0,547
