hyb,ch,x,y,z,int
0,1,247.0,1746.0,6.0,546
0,1,235.0,1718.0,0.0,508
0,1,288.0,1709.0,5.0,516
0,1,235.0,1718.0,3.0,511
0,1,250.0,1767.0,0.0,513
0,1,277.0,1730.0,0.0,506
0,1,274.0,1754.0,3.0,511
0,1,274.0,1754.0,0.0,520
0,1,288.0,1709.0,0.0,504
1,1,193.805,1741.0120000000004,3.0,781
1,1,305.805,1717.0120000000004,6.0,731
1,1,273.805,1690.0120000000004,2.0,703
1,1,283.805,1732.0120000000004,0.0,585
1,1,297.805,1705.0120000000004,3.0,617
1,1,263.805,1717.0120000000004,0.0,592
1,1,234.805,1719.0120000000004,6.0,548
1,1,234.805,1719.0120000000004,1.0,581
2,1,281.173,1685.339,2.0,549
2,1,277.173,1731.339,0.0,615
2,1,288.173,1710.339,0.0,586
2,1,235.173,1719.339,4.0,551
2,1,274.173,1755.339,0.0,547
3,1,288.196,1710.871,4.0,530
3,1,247.196,1747.871,6.0,537
3,1,274.196,1755.871,0.0,542
4,1,298.918,1708.993,0.0,650
4,1,236.918,1735.993,3.0,567
4,1,242.918,1715.993,0.0,535
4,1,234.918,1719.993,1.0,592
4,1,246.918,1747.993,4.0,547
5,1,240.483,1698.1170000000004,6.0,539
5,1,258.483,1766.1170000000004,0.0,581
5,1,247.483,1748.1170000000004,0.0,545
5,1,247.483,1748.1170000000004,2.0,553
5,1,274.483,1756.1170000000004,4.0,541
5,1,274.483,1756.1170000000004,1.0,535
6,1,242.446,1744.13,1.0,588
6,1,235.446,1720.13,1.0,525
6,1,247.446,1748.13,6.0,516
6,1,274.446,1756.13,4.0,529
6,1,288.446,1711.13,0.0,516
6,1,277.446,1732.13,0.0,523
6,1,258.446,1766.13,3.0,512
6,1,247.446,1748.13,2.0,549
7,1,268.541,1703.651,2.0,718
7,1,277.541,1732.651,2.0,550
8,1,298.876,1708.805,0.0,841
8,1,259.876,1691.805,6.0,631
8,1,274.876,1734.805,0.0,582
8,1,288.876,1711.805,0.0,549
9,1,204.746,1712.106,6.0,576
9,1,204.746,1712.106,0.0,561
9,1,274.746,1757.106,0.0,550
9,1,247.746,1749.106,4.0,554
9,1,235.746,1721.106,1.0,575
9,1,258.746,1767.106,2.0,541
10,1,218.769,1755.131,3.0,580
10,1,204.769,1712.131,6.0,541
10,1,235.769,1721.131,0.0,527
10,1,235.769,1721.131,6.0,539
10,1,274.769,1757.131,0.0,543
10,1,247.769,1749.131,0.0,533
10,1,288.769,1712.131,5.0,528
10,1,247.769,1749.131,4.0,545
10,1,274.769,1757.131,5.0,537
10,1,235.769,1721.131,3.0,530
10,1,252.769,1733.131,0.0,507
10,1,288.769,1712.131,0.0,517
10,1,271.769,1712.131,2.0,523
10,1,210.769,1758.131,5.0,505
11,1,204.666,1712.273,0.0,601
11,1,277.666,1733.273,0.0,562
12,1,272.475,1728.491,5.0,538
12,1,235.475,1721.491,0.0,588
12,1,204.475,1712.491,6.0,578
12,1,274.475,1757.491,4.0,559
12,1,288.475,1712.491,0.0,557
12,1,204.475,1712.491,3.0,536
12,1,235.475,1721.491,3.0,532
12,1,247.475,1749.491,1.0,534
13,1,265.38,1692.628,2.0,754
13,1,194.38,1740.628,3.0,662
13,1,236.38,1721.628,2.0,569
13,1,205.38,1712.628,0.0,537
13,1,205.38,1712.628,2.0,519
13,1,275.38,1757.628,6.0,521
13,1,248.38,1749.628,6.0,521
13,1,289.38,1712.628,0.0,533
13,1,272.38,1712.628,0.0,508
