hyb,ch,x,y,z,int
0,1,681.0,1726.0,4.0,766
0,1,676.0,1700.0,3.0,599
0,1,687.0,1709.0,4.0,550
0,1,657.0,1722.0,2.0,501
0,1,672.0,1703.0,0.0,554
0,1,672.0,1703.0,6.0,545
1,1,630.805,1695.0120000000004,1.0,1122
1,1,682.805,1702.0120000000004,0.0,709
1,1,648.805,1713.0120000000004,5.0,596
1,1,636.805,1702.0120000000004,6.0,613
1,1,671.805,1704.0120000000004,3.0,606
1,1,671.805,1704.0120000000004,0.0,549
1,1,671.805,1704.0120000000004,6.0,561
2,1,677.173,1714.339,0.0,676
2,1,665.173,1722.339,4.0,567
2,1,672.173,1704.339,6.0,584
2,1,672.173,1704.339,0.0,546
3,1,5830.453120805724,11710.66830328067,6252.67371832512,0.07241423610446938
3,1,5694.502032349305,919.5012698197392,7323.092429634574,0.09040501753303076
4,1,611.918,1702.993,5.0,989
5,1,676.4830000000002,1693.1170000000004,0.0,706
5,1,656.4830000000002,1729.1170000000004,1.0,561
5,1,638.4830000000002,1711.1170000000004,0.0,603
5,1,672.4830000000002,1705.1170000000004,2.0,557
6,1,667.446,1727.13,0.0,586
6,1,606.446,1699.13,2.0,586
6,1,672.446,1705.13,6.0,527
6,1,638.446,1711.13,0.0,518
7,1,682.541,1729.651,3.0,747
7,1,610.5409999999998,1724.651,0.0,658
7,1,652.5409999999998,1714.651,1.0,575
7,1,672.541,1733.651,1.0,595
7,1,672.541,1705.651,3.0,551
8,1,665.8760000000002,1713.805,6.0,956
8,1,676.8760000000002,1693.805,0.0,948
8,1,656.8760000000002,1703.805,2.0,849
8,1,660.8760000000002,1707.805,0.0,768
8,1,625.876,1731.805,4.0,604
8,1,686.8760000000002,1708.805,4.0,676
9,1,685.7460000000002,1704.106,0.0,709
9,1,682.7460000000002,1729.106,3.0,612
9,1,669.7460000000002,1702.106,3.0,565
9,1,672.7460000000002,1706.106,6.0,565
9,1,672.7460000000002,1706.106,0.0,542
10,1,672.7689999999999,1706.131,3.0,524
11,1,672.666,1734.273,1.0,819
11,1,672.666,1694.273,1.0,599
12,1,654.475,1733.491,4.0,568
12,1,673.475,1716.491,3.0,582
12,1,672.475,1706.491,6.0,552
12,1,638.475,1712.491,0.0,526
12,1,638.475,1712.491,2.0,522
13,1,682.38,1702.628,0.0,766
13,1,633.38,1689.628,0.0,563
13,1,637.38,1701.628,6.0,580
13,1,647.38,1723.628,0.0,529
13,1,628.38,1720.628,3.0,578
13,1,656.38,1708.628,0.0,530
13,1,685.38,1730.628,0.0,509
13,1,673.38,1706.628,3.0,534
13,1,689.38,1746.628,2.0,540
13,1,639.38,1712.628,5.0,534
14,1,622.493,1688.315,5.0,722
14,1,680.493,1726.315,4.0,591
14,1,673.493,1706.315,1.0,544
15,1,8410.809651560365,10580.273561888973,2058.2030916665576,0.02040162679624352
15,1,2560.101120227765,6061.077685147516,900.1556752989691,0.03198583153504399
16,1,673.956,1706.479,2.0,535
17,1,609.172,1698.821,5.0,733
17,1,693.172,1730.821,2.0,546
17,1,616.172,1696.821,2.0,564
17,1,682.172,1701.821,0.0,523
18,1,682.459,1729.431,4.0,671
18,1,623.4590000000002,1697.431,4.0,559
18,1,668.459,1748.431,1.0,541
18,1,613.4590000000002,1719.431,0.0,554
18,1,674.459,1706.431,4.0,562
18,1,640.4590000000002,1712.431,0.0,544
19,1,660.9830000000002,1707.549,0.0,525
19,1,674.9830000000002,1706.549,5.0,513
19,1,674.9830000000002,1706.549,0.0,523
19,1,640.9830000000002,1712.549,0.0,515
20,1,4340.870747884974,1817.5221005093777,11192.254030344857,0.07819292552116522
20,1,9974.902112928323,1286.1536282788527,346.83352729203165,0.07781041146401378
21,1,681.225,1726.177,4.0,560
21,1,665.225,1714.177,6.0,531
21,1,616.225,1732.177,5.0,590
21,1,676.225,1706.177,0.0,529
22,1,631.395,1694.4589999999996,1.0,584
23,1,675.918,1706.422,0.0,543
24,1,676.127,1706.321,3.0,552
25,1,676.335,1706.2220000000002,0.0,558
25,1,676.335,1706.2220000000002,5.0,526
26,1,640.7719999999998,1712.102,2.0,961
26,1,664.7719999999998,1714.102,6.0,848
26,1,627.7719999999998,1725.102,2.0,760
26,1,635.7719999999998,1682.102,0.0,701
26,1,674.7719999999998,1706.102,2.0,714
27,1,687.9,1708.939,4.0,713
27,1,682.9,1718.939,6.0,701
27,1,671.9,1707.939,4.0,698
27,1,637.9,1713.939,0.0,730
27,1,671.9,1707.939,0.0,718
28,1,615.252,1722.547,3.0,727
28,1,673.252,1706.547,6.0,709
29,1,693.352,1730.997,2.0,776
29,1,641.352,1715.997,0.0,657
29,1,675.352,1704.997,0.0,747
29,1,675.352,1704.997,3.0,685
29,1,675.352,1704.997,6.0,702
30,1,665.19,1722.0870000000002,4.0,572
30,1,608.19,1699.0870000000002,4.0,502
30,1,675.19,1705.0870000000002,6.0,516
30,1,675.19,1705.0870000000002,1.0,514
30,1,641.19,1711.0870000000002,2.0,536
31,1,676.2439999999998,1693.842,0.0,567
31,1,639.244,1740.842,0.0,507
31,1,641.244,1711.842,1.0,541
31,1,675.2439999999998,1705.842,3.0,530
31,1,675.2439999999998,1705.842,6.0,534
