hyb,ch,x,y,z,int
0,1,1290.0,745.0,0.0,1568
0,1,1297.0,743.0,0.0,1344
0,1,1314.0,743.0,0.0,1327
0,1,1276.0,788.0,0.0,1206
0,1,1262.0,786.0,0.0,1053
0,1,1281.0,745.0,2.0,1068
0,1,1300.0,746.0,0.0,1233
0,1,1285.0,764.0,3.0,1160
0,1,1293.0,747.0,0.0,1233
0,1,1263.0,791.0,1.0,1076
0,1,1287.0,747.0,0.0,1108
0,1,1244.0,783.0,1.0,964
0,1,1281.0,778.0,0.0,958
0,1,1282.0,772.0,5.0,1026
0,1,1283.0,768.0,2.0,905
0,1,1278.0,737.0,6.0,938
0,1,1249.0,746.0,0.0,764
0,1,1284.0,775.0,0.0,879
0,1,1291.0,750.0,3.0,940
0,1,1296.0,745.0,6.0,856
0,1,1268.0,778.0,0.0,773
0,1,1301.0,777.0,0.0,757
0,1,1290.0,746.0,6.0,816
0,1,1296.0,763.0,2.0,671
0,1,1299.0,774.0,0.0,767
0,1,1255.0,778.0,0.0,704
0,1,1240.0,767.0,0.0,729
0,1,1262.0,772.0,3.0,634
0,1,1287.0,765.0,0.0,854
0,1,1280.0,777.0,3.0,781
0,1,1293.0,739.0,1.0,700
0,1,1287.0,755.0,2.0,664
0,1,1292.0,770.0,0.0,674
0,1,1307.0,758.0,1.0,632
0,1,1291.0,759.0,2.0,610
0,1,1290.0,772.0,5.0,644
0,1,1305.0,743.0,2.0,764
0,1,1290.0,755.0,0.0,660
0,1,1253.0,741.0,4.0,679
0,1,1288.0,752.0,5.0,739
0,1,1294.0,749.0,4.0,690
0,1,1310.0,746.0,0.0,705
0,1,1253.0,741.0,1.0,684
0,1,1303.0,758.0,4.0,594
0,1,1298.0,738.0,0.0,655
1,1,1279.8010000000004,781.0169999999998,0.0,1976
1,1,1301.8010000000004,751.0169999999998,0.0,1838
1,1,1287.8010000000004,745.0169999999998,1.0,1372
1,1,1285.8010000000004,752.0169999999998,0.0,1223
1,1,1270.8010000000004,749.0169999999998,0.0,1059
1,1,1279.8010000000004,744.0169999999998,6.0,1048
1,1,1306.8010000000004,757.0169999999998,5.0,1142
1,1,1286.8010000000004,755.0169999999998,2.0,1073
1,1,1268.8010000000004,772.0169999999998,0.0,944
1,1,1298.8010000000004,752.0169999999998,6.0,970
1,1,1299.8010000000004,771.0169999999998,2.0,1037
1,1,1289.8010000000004,777.0169999999998,0.0,811
1,1,1291.8010000000004,748.0169999999998,0.0,905
1,1,1239.8010000000004,776.0169999999998,0.0,686
1,1,1281.8010000000004,790.0169999999998,4.0,757
1,1,1288.8010000000004,771.0169999999998,1.0,737
1,1,1279.8010000000004,770.0169999999998,0.0,700
1,1,1279.8010000000004,749.0169999999998,3.0,695
1,1,1257.8010000000004,788.0169999999998,0.0,612
1,1,1254.8010000000004,783.0169999999998,3.0,651
1,1,1237.8010000000004,747.0169999999998,4.0,603
1,1,1247.8010000000004,775.0169999999998,0.0,614
1,1,1273.8010000000004,778.0169999999998,6.0,602
1,1,1291.8010000000004,758.0169999999998,6.0,624
1,1,1254.8010000000004,785.0169999999998,1.0,689
1,1,1266.8010000000004,744.0169999999998,3.0,608
1,1,1252.8010000000004,742.0169999999998,2.0,662
1,1,1286.8010000000004,765.0169999999998,3.0,606
1,1,1252.8010000000004,742.0169999999998,0.0,678
1,1,1252.8010000000004,742.0169999999998,6.0,639
1,1,1292.8010000000004,739.0169999999998,6.0,605
1,1,1281.8010000000004,748.0169999999998,1.0,618
1,1,1268.8010000000004,766.0169999999998,2.0,624
1,1,1310.8010000000004,753.0169999999998,6.0,635
1,1,1283.8010000000004,769.0169999999998,0.0,650
1,1,1287.8010000000004,769.0169999999998,4.0,684
1,1,1267.8010000000004,731.0169999999998,0.0,605
1,1,1286.8010000000004,765.0169999999998,6.0,589
2,1,1306.203,748.32,1.0,1014
2,1,1299.203,742.32,0.0,1023
2,1,1290.203,750.32,4.0,1001
2,1,1280.203,744.32,3.0,977
2,1,1289.203,738.32,6.0,974
2,1,1304.203,757.32,4.0,946
2,1,1270.203,730.32,3.0,929
2,1,1286.203,766.32,3.0,855
2,1,1269.203,751.32,0.0,761
2,1,1281.203,740.32,0.0,815
2,1,1278.203,769.32,3.0,751
2,1,1267.203,787.32,3.0,709
2,1,1297.203,774.32,0.0,692
2,1,1292.203,736.32,3.0,748
2,1,1263.203,748.32,2.0,690
2,1,1272.203,790.32,0.0,633
2,1,1256.203,737.32,0.0,649
2,1,1270.203,747.32,4.0,660
2,1,1293.203,769.32,0.0,716
2,1,1269.203,732.32,0.0,699
2,1,1298.203,772.32,5.0,622
2,1,1240.203,768.32,2.0,665
2,1,1287.203,736.32,3.0,646
2,1,1251.203,784.32,0.0,600
2,1,1273.203,775.32,0.0,604
2,1,1273.203,740.32,0.0,558
2,1,1266.203,768.32,2.0,593
2,1,1253.203,742.32,1.0,681
2,1,1280.203,775.32,3.0,562
2,1,1265.203,770.32,1.0,568
2,1,1253.203,742.32,3.0,702
2,1,1306.203,757.32,0.0,577
2,1,1272.203,767.32,2.0,555
2,1,1286.203,773.32,0.0,588
2,1,1278.203,729.32,5.0,555
3,1,1286.194,746.903,0.0,1877
3,1,1298.194,739.903,0.0,1674
3,1,1281.194,786.903,2.0,1308
3,1,1283.194,754.903,1.0,1471
3,1,1248.194,738.903,1.0,1258
3,1,1289.194,749.903,0.0,1420
3,1,1282.194,758.903,2.0,1246
3,1,1281.194,764.903,0.0,1202
3,1,1287.194,737.903,6.0,1101
3,1,1307.194,755.903,4.0,1215
3,1,1259.194,788.903,0.0,980
3,1,1279.194,734.903,3.0,1029
3,1,1306.194,749.903,6.0,901
3,1,1291.194,746.903,6.0,1004
3,1,1257.194,763.903,6.0,782
3,1,1269.194,783.903,0.0,827
3,1,1296.194,755.903,4.0,875
3,1,1277.194,743.903,0.0,882
3,1,1281.194,798.903,1.0,926
3,1,1278.194,770.903,2.0,864
3,1,1295.194,767.903,3.0,824
3,1,1264.194,738.903,0.0,797
3,1,1252.194,780.903,0.0,748
3,1,1291.194,777.903,1.0,869
3,1,1277.194,781.903,4.0,865
3,1,1243.194,780.903,3.0,713
3,1,1281.194,774.903,2.0,740
3,1,1304.194,757.903,5.0,947
3,1,1263.194,766.903,0.0,769
3,1,1280.194,756.903,6.0,742
3,1,1262.194,762.903,0.0,691
3,1,1248.194,787.903,1.0,701
3,1,1280.194,779.903,5.0,765
3,1,1277.194,768.903,6.0,675
3,1,1291.194,758.903,6.0,763
3,1,1306.194,751.903,0.0,743
3,1,1236.194,757.903,1.0,650
3,1,1298.194,757.903,6.0,761
3,1,1289.194,766.903,3.0,648
3,1,1281.194,750.903,3.0,748
3,1,1253.194,742.903,5.0,717
3,1,1290.194,750.903,5.0,758
3,1,1253.194,742.903,2.0,719
3,1,1253.194,742.903,0.0,672
3,1,1285.194,750.903,5.0,673
3,1,1290.194,768.903,2.0,648
3,1,1281.194,744.903,0.0,646
4,1,1263.902,770.03,2.0,931
4,1,1263.902,779.03,0.0,856
4,1,1236.902,750.03,0.0,909
4,1,1247.902,780.03,0.0,802
4,1,1297.902,743.03,3.0,839
4,1,1306.902,758.03,6.0,754
4,1,1294.902,768.03,2.0,752
4,1,1285.902,749.03,0.0,726
4,1,1301.902,749.03,0.0,722
4,1,1272.902,785.03,0.0,799
4,1,1268.902,782.03,6.0,706
4,1,1305.902,748.03,1.0,776
4,1,1296.902,769.03,6.0,687
4,1,1306.902,756.03,0.0,735
4,1,1291.902,763.03,5.0,676
4,1,1272.902,793.03,0.0,655
4,1,1292.902,739.03,6.0,610
4,1,1263.902,739.03,2.0,557
4,1,1300.902,757.03,6.0,602
4,1,1277.902,795.03,4.0,589
4,1,1254.902,745.03,0.0,587
4,1,1242.902,749.03,3.0,593
4,1,1267.902,732.03,0.0,610
4,1,1307.902,749.03,5.0,649
4,1,1293.902,789.03,3.0,543
4,1,1302.902,741.03,6.0,601
4,1,1283.902,768.03,1.0,560
4,1,1252.902,743.03,0.0,691
4,1,1262.902,751.03,5.0,556
4,1,1252.902,743.03,6.0,671
4,1,1302.902,746.03,3.0,596
4,1,1280.902,790.03,6.0,549
4,1,1305.902,742.03,2.0,588
4,1,1289.902,769.03,2.0,592
4,1,1273.902,761.03,0.0,558
4,1,1288.902,789.03,4.0,580
4,1,1278.902,787.03,5.0,542
4,1,1285.902,774.03,2.0,555
4,1,1267.902,732.03,5.0,575
4,1,1288.902,789.03,1.0,543
5,1,1283.481,732.1189999999998,0.0,2634
5,1,1289.481,773.1189999999998,0.0,2360
5,1,1293.481,739.1189999999998,1.0,2501
5,1,1308.481,751.1189999999998,1.0,2332
5,1,1287.481,763.1189999999998,0.0,2063
5,1,1301.481,755.1189999999998,3.0,2064
5,1,1293.481,739.1189999999998,6.0,1899
5,1,1294.481,769.1189999999998,0.0,1822
5,1,1287.481,749.1189999999998,5.0,1867
5,1,1299.481,749.1189999999998,0.0,1777
5,1,1266.481,777.1189999999998,0.0,1472
5,1,1299.481,739.1189999999998,3.0,1420
5,1,1248.481,783.1189999999998,0.0,1374
5,1,1297.481,751.1189999999998,4.0,1512
5,1,1297.481,746.1189999999998,2.0,1397
5,1,1255.481,738.1189999999998,2.0,1275
5,1,1282.481,763.1189999999998,0.0,1314
5,1,1267.481,774.1189999999998,4.0,1107
5,1,1282.481,757.1189999999998,3.0,1133
5,1,1272.481,754.1189999999998,4.0,1037
5,1,1302.481,745.1189999999998,0.0,1090
5,1,1259.481,780.1189999999998,5.0,995
5,1,1306.481,744.1189999999998,0.0,967
5,1,1273.481,743.1189999999998,1.0,857
5,1,1255.481,786.1189999999998,0.0,867
5,1,1254.481,783.1189999999998,6.0,835
5,1,1270.481,750.1189999999998,0.0,858
5,1,1254.481,748.1189999999998,0.0,760
5,1,1299.481,772.1189999999998,2.0,826
5,1,1305.481,756.1189999999998,4.0,998
5,1,1289.481,745.1189999999998,0.0,823
5,1,1290.481,758.1189999999998,2.0,750
5,1,1307.481,747.1189999999998,6.0,846
5,1,1312.481,747.1189999999998,0.0,830
5,1,1284.481,767.1189999999998,6.0,763
5,1,1296.481,789.1189999999998,3.0,722
5,1,1272.481,749.1189999999998,4.0,757
5,1,1291.481,786.1189999999998,6.0,717
5,1,1280.481,778.1189999999998,3.0,726
5,1,1285.481,743.1189999999998,0.0,755
5,1,1262.481,744.1189999999998,2.0,777
5,1,1260.481,734.1189999999998,0.0,812
5,1,1303.481,791.1189999999998,0.0,745
5,1,1314.481,743.1189999999998,1.0,896
5,1,1299.481,791.1189999999998,0.0,683
5,1,1238.481,780.1189999999998,0.0,698
5,1,1253.481,743.1189999999998,4.0,828
5,1,1282.481,744.1189999999998,2.0,680
5,1,1249.481,782.1189999999998,4.0,759
5,1,1287.481,740.1189999999998,2.0,698
5,1,1286.481,769.1189999999998,0.0,694
5,1,1307.481,757.1189999999998,0.0,807
6,1,1306.424,759.1419999999998,0.0,1784
6,1,1294.424,745.1419999999998,0.0,1360
6,1,1285.424,757.1419999999998,0.0,1310
6,1,1297.424,740.1419999999998,3.0,1018
6,1,1285.424,746.1419999999998,4.0,1062
6,1,1284.424,751.1419999999998,0.0,1075
6,1,1286.424,762.1419999999998,2.0,951
6,1,1289.424,747.1419999999998,1.0,933
6,1,1283.424,771.1419999999998,0.0,782
6,1,1272.424,738.1419999999998,0.0,770
6,1,1293.424,740.1419999999998,2.0,931
6,1,1270.424,775.1419999999998,6.0,731
6,1,1297.424,764.1419999999998,3.0,684
6,1,1296.424,747.1419999999998,6.0,778
6,1,1288.424,750.1419999999998,3.0,888
6,1,1261.424,764.1419999999998,6.0,677
6,1,1275.424,776.1419999999998,5.0,660
6,1,1288.424,777.1419999999998,1.0,675
6,1,1277.424,753.1419999999998,0.0,645
6,1,1292.424,744.1419999999998,3.0,775
6,1,1285.424,743.1419999999998,0.0,691
6,1,1277.424,745.1419999999998,2.0,646
6,1,1283.424,752.1419999999998,3.0,748
6,1,1309.424,749.1419999999998,0.0,670
6,1,1289.424,767.1419999999998,5.0,711
6,1,1288.424,769.1419999999998,3.0,659
6,1,1253.424,743.1419999999998,5.0,689
6,1,1253.424,743.1419999999998,2.0,656
7,1,1301.526,745.664,2.0,1277
7,1,1298.526,740.664,4.0,1166
7,1,1310.526,746.664,3.0,1216
7,1,1261.526,741.664,0.0,944
7,1,1264.526,792.664,4.0,1019
7,1,1308.526,753.664,3.0,1060
7,1,1303.526,785.664,0.0,1005
7,1,1285.526,762.664,2.0,1055
7,1,1277.526,777.664,1.0,903
7,1,1278.526,770.664,3.0,795
7,1,1249.526,780.664,0.0,710
7,1,1281.526,791.664,3.0,755
7,1,1294.526,767.664,2.0,685
7,1,1297.526,749.664,6.0,766
7,1,1281.526,775.664,4.0,715
7,1,1301.526,758.664,4.0,698
7,1,1246.526,775.664,6.0,635
7,1,1310.526,752.664,0.0,801
7,1,1291.526,754.664,6.0,670
7,1,1287.526,772.664,0.0,642
7,1,1304.526,743.664,3.0,703
7,1,1285.526,747.664,2.0,688
7,1,1297.526,756.664,5.0,649
7,1,1239.526,756.664,5.0,619
7,1,1277.526,732.664,1.0,583
7,1,1253.526,743.664,6.0,727
7,1,1272.526,757.664,2.0,613
7,1,1291.526,792.664,6.0,583
7,1,1294.526,748.664,6.0,654
7,1,1275.526,757.664,1.0,584
7,1,1309.526,749.664,6.0,672
7,1,1293.526,738.664,2.0,592
7,1,1253.526,743.664,2.0,661
7,1,1253.526,743.664,0.0,681
7,1,1264.526,735.664,1.0,567
7,1,1265.526,737.664,1.0,601
7,1,1282.526,758.664,3.0,576
7,1,1290.526,739.664,5.0,573
7,1,1268.526,732.664,6.0,614
7,1,1306.526,749.664,5.0,580
7,1,1289.526,789.664,2.0,571
8,1,1261.88,741.793,0.0,1611
8,1,1303.88,757.793,5.0,1539
8,1,1269.88,730.793,3.0,1207
8,1,1247.88,772.793,1.0,1191
8,1,1250.88,738.793,0.0,1082
8,1,1273.88,790.793,0.0,1016
8,1,1250.88,784.793,0.0,1096
8,1,1286.88,754.793,2.0,1092
8,1,1277.88,781.793,4.0,908
8,1,1293.88,744.793,3.0,900
8,1,1279.88,796.793,0.0,827
8,1,1265.88,747.793,3.0,932
8,1,1257.88,742.793,0.0,950
8,1,1272.88,739.793,0.0,899
8,1,1305.88,742.793,2.0,840
8,1,1269.88,758.793,2.0,845
