hyb,ch,x,y,z,int
0,1,792.0,420.0,1.0,1749
0,1,790.0,399.0,2.0,1645
0,1,818.0,420.0,0.0,1219
0,1,830.0,440.0,3.0,1149
0,1,841.0,424.0,0.0,1133
0,1,835.0,418.0,5.0,1222
0,1,847.0,425.0,0.0,1119
0,1,837.0,425.0,2.0,1011
0,1,783.0,405.0,5.0,1170
0,1,802.0,392.0,2.0,1151
0,1,831.0,397.0,4.0,923
0,1,769.0,414.0,1.0,1025
0,1,833.0,442.0,2.0,978
0,1,800.0,434.0,0.0,1044
0,1,839.0,420.0,4.0,1117
0,1,759.0,444.0,3.0,1009
0,1,844.0,436.0,0.0,906
0,1,833.0,421.0,3.0,1155
0,1,784.0,385.0,4.0,1027
0,1,797.0,416.0,0.0,939
0,1,774.0,398.0,3.0,810
0,1,802.0,433.0,3.0,871
0,1,783.0,398.0,4.0,890
0,1,800.0,388.0,2.0,841
0,1,783.0,453.0,1.0,748
0,1,781.0,390.0,0.0,858
0,1,818.0,448.0,2.0,752
0,1,814.0,398.0,3.0,789
0,1,831.0,433.0,3.0,758
0,1,833.0,424.0,5.0,902
0,1,810.0,427.0,6.0,746
0,1,773.0,392.0,0.0,735
0,1,791.0,445.0,0.0,741
0,1,815.0,426.0,6.0,753
0,1,792.0,399.0,6.0,854
0,1,764.0,441.0,6.0,758
0,1,800.0,395.0,0.0,795
0,1,841.0,414.0,0.0,671
0,1,779.0,395.0,0.0,784
0,1,821.0,424.0,4.0,686
0,1,763.0,443.0,0.0,729
0,1,828.0,416.0,0.0,763
0,1,807.0,396.0,2.0,790
0,1,782.0,402.0,3.0,730
0,1,772.0,446.0,3.0,681
0,1,807.0,402.0,4.0,798
0,1,766.0,421.0,0.0,668
0,1,785.0,457.0,6.0,663
0,1,791.0,430.0,3.0,676
0,1,770.0,437.0,4.0,640
0,1,795.0,411.0,6.0,683
0,1,805.0,438.0,5.0,719
0,1,774.0,407.0,2.0,662
0,1,803.0,407.0,3.0,745
0,1,754.0,429.0,6.0,666
0,1,785.0,393.0,4.0,674
0,1,825.0,431.0,0.0,669
0,1,784.0,444.0,0.0,658
0,1,778.0,417.0,0.0,633
0,1,766.0,401.0,0.0,654
0,1,787.0,383.0,2.0,717
0,1,793.0,407.0,5.0,718
0,1,801.0,410.0,2.0,786
0,1,801.0,450.0,1.0,605
0,1,764.0,434.0,5.0,604
0,1,794.0,438.0,0.0,593
0,1,798.0,400.0,1.0,645
0,1,778.0,426.0,5.0,664
0,1,811.0,412.0,6.0,617
0,1,769.0,441.0,0.0,618
0,1,804.0,386.0,6.0,657
0,1,802.0,406.0,0.0,714
0,1,830.0,409.0,2.0,594
0,1,820.0,414.0,1.0,651
0,1,798.0,408.0,0.0,744
0,1,792.0,412.0,1.0,713
0,1,796.0,389.0,0.0,690
0,1,812.0,435.0,3.0,613
0,1,806.0,443.0,3.0,639
0,1,775.0,440.0,6.0,601
0,1,809.0,399.0,5.0,647
0,1,833.0,404.0,3.0,619
0,1,803.0,398.0,5.0,646
0,1,833.0,430.0,2.0,589
0,1,765.0,453.0,5.0,614
0,1,832.0,401.0,2.0,625
0,1,826.0,411.0,0.0,619
0,1,795.0,410.0,1.0,605
0,1,844.0,427.0,4.0,627
0,1,805.0,431.0,2.0,603
1,1,805.801,400.017,0.0,1982
1,1,784.801,385.017,3.0,1783
1,1,810.801,406.017,4.0,1749
1,1,794.801,414.017,0.0,1643
1,1,841.801,420.017,0.0,1619
1,1,777.801,399.017,0.0,1374
1,1,801.801,430.017,0.0,1164
1,1,817.801,418.017,1.0,1217
1,1,780.801,388.017,4.0,1294
1,1,777.801,405.017,0.0,1296
1,1,792.801,419.017,2.0,1224
1,1,790.801,398.017,3.0,1197
1,1,846.801,429.017,0.0,1055
1,1,785.801,390.017,0.0,1141
1,1,787.801,408.017,3.0,1159
1,1,791.801,397.017,0.0,1057
1,1,780.801,406.017,4.0,1126
1,1,801.801,413.017,4.0,956
1,1,786.801,453.017,0.0,968
