hyb,ch,x,y,z,int
0,1,1581.0,1802.0,3.0,1331
0,1,1620.0,1805.0,0.0,1223
0,1,1607.0,1817.0,2.0,1154
0,1,1633.0,1801.0,0.0,987
0,1,1602.0,1815.0,1.0,733
0,1,1630.0,1827.0,1.0,649
0,1,1630.0,1827.0,6.0,635
0,1,1630.0,1827.0,4.0,622
1,1,1639.8010000000004,1797.017,3.0,1086
1,1,1618.8010000000004,1806.017,0.0,1076
1,1,1612.8010000000004,1804.017,0.0,804
1,1,1622.8010000000004,1806.017,0.0,851
1,1,1597.8010000000004,1817.017,2.0,701
1,1,1638.8010000000004,1800.017,2.0,780
1,1,1613.8010000000004,1785.017,4.0,664
1,1,1587.8010000000004,1797.017,3.0,591
1,1,1629.8010000000004,1828.017,0.0,644
1,1,1629.8010000000004,1828.017,5.0,668
2,1,1594.203,1798.32,0.0,1002
2,1,1600.203,1813.32,0.0,850
2,1,1636.203,1802.32,0.0,594
2,1,1597.203,1827.32,6.0,575
2,1,1596.203,1807.32,0.0,581
2,1,1607.203,1779.32,2.0,563
2,1,1630.203,1828.32,2.0,637
2,1,1622.203,1767.32,5.0,564
3,1,1635.194,1822.903,3.0,1895
3,1,1590.194,1821.903,6.0,854
3,1,1620.194,1786.9029999999998,4.0,653
3,1,1630.194,1828.903,0.0,698
4,1,1594.902,1821.03,6.0,1164
4,1,1622.902,1760.03,0.0,659
4,1,1596.902,1831.03,1.0,668
4,1,1616.902,1819.03,0.0,700
4,1,1602.902,1807.03,2.0,646
4,1,1607.902,1786.03,0.0,678
4,1,1613.902,1801.03,6.0,577
4,1,1616.902,1785.03,6.0,608
4,1,1636.902,1824.03,6.0,566
4,1,1579.902,1797.03,5.0,603
4,1,1609.902,1782.03,2.0,563
4,1,1629.902,1829.03,5.0,666
4,1,1629.902,1829.03,0.0,648
4,1,1572.902,1805.03,5.0,543
5,1,1620.481,1827.119,0.0,2812
5,1,1616.481,1828.119,0.0,1873
5,1,1621.481,1802.119,0.0,1309
5,1,1643.481,1775.119,0.0,1194
5,1,1582.481,1816.119,0.0,994
5,1,1599.481,1817.119,2.0,914
5,1,1627.481,1826.119,0.0,1011
5,1,1640.481,1796.119,0.0,811
5,1,1570.481,1803.119,2.0,845
5,1,1567.481,1817.119,0.0,898
5,1,1576.481,1822.119,6.0,740
5,1,1634.481,1796.119,0.0,762
5,1,1602.481,1830.119,0.0,831
5,1,1635.481,1759.119,5.0,789
5,1,1621.481,1760.119,6.0,720
5,1,1615.481,1834.119,5.0,776
5,1,1609.481,1820.119,3.0,697
5,1,1603.481,1810.119,0.0,771
5,1,1622.481,1828.119,4.0,691
5,1,1630.481,1829.119,3.0,773
6,1,1605.424,1806.142,0.0,1131
6,1,1621.424,1826.142,1.0,1110
6,1,1576.424,1800.142,0.0,714
6,1,1616.424,1816.142,4.0,706
6,1,1578.424,1821.142,0.0,669
6,1,1638.424,1793.142,4.0,681
6,1,1630.424,1829.142,6.0,664
6,1,1630.424,1829.142,0.0,653
7,1,1618.526,1804.664,0.0,715
7,1,1571.526,1821.664,1.0,610
7,1,1627.526,1799.664,0.0,579
7,1,1630.526,1829.664,5.0,630
8,1,1573.88,1808.793,5.0,865
8,1,1571.88,1820.793,2.0,833
8,1,1597.88,1820.793,6.0,709
8,1,1588.88,1815.793,1.0,751
8,1,1630.88,1829.793,6.0,647
8,1,1630.88,1829.793,2.0,648
9,1,1605.7620000000004,1806.094,0.0,649
9,1,1626.7620000000004,1800.094,0.0,582
9,1,1601.7620000000004,1826.094,4.0,536
9,1,1630.7620000000004,1830.094,2.0,631
9,1,1630.7620000000004,1830.094,5.0,639
9,1,1622.7620000000004,1769.094,1.0,564
10,1,1619.769,1805.126,0.0,2573
10,1,1576.769,1801.126,0.0,2118
10,1,1580.769,1802.126,3.0,1525
10,1,1632.769,1801.126,0.0,1416
10,1,1588.769,1816.126,1.0,839
10,1,1587.769,1793.126,0.0,901
10,1,1589.769,1822.126,6.0,815
10,1,1606.769,1817.126,2.0,666
11,1,1638.677,1800.266,2.0,1360
11,1,1607.677,1786.266,0.0,1077
11,1,1629.677,1810.266,3.0,994
11,1,1620.677,1808.266,0.0,769
11,1,1597.677,1818.266,1.0,863
11,1,1634.677,1795.266,2.0,770
11,1,1594.677,1799.266,0.0,707
11,1,1613.677,1787.266,6.0,607
11,1,1641.677,1818.266,2.0,614
11,1,1630.677,1830.266,3.0,645
11,1,1630.677,1830.266,1.0,643
11,1,1630.677,1830.266,6.0,631
12,1,1620.476,1827.49,0.0,2049
12,1,1616.476,1828.49,0.0,2129
12,1,1578.476,1820.49,0.0,1501
12,1,1622.476,1760.49,0.0,1387
12,1,1614.476,1834.49,5.0,1266
12,1,1643.476,1775.49,0.0,1186
12,1,1640.476,1795.49,1.0,1077
12,1,1621.476,1802.49,0.0,1124
12,1,1599.476,1817.49,2.0,889
12,1,1596.476,1813.49,2.0,842
12,1,1648.476,1790.49,6.0,879
12,1,1602.476,1830.49,0.0,805
12,1,1570.476,1803.49,2.0,742
12,1,1636.476,1818.49,3.0,755
12,1,1569.476,1816.49,0.0,756
12,1,1582.476,1815.49,0.0,729
12,1,1609.476,1825.49,1.0,715
12,1,1621.476,1759.49,6.0,694
12,1,1641.476,1769.49,0.0,667
12,1,1609.476,1820.49,3.0,678
12,1,1622.476,1828.49,5.0,706
12,1,1627.476,1826.49,0.0,685
12,1,1570.476,1818.49,3.0,708
12,1,1630.476,1830.49,6.0,699
13,1,1635.399,1771.61,0.0,850
13,1,1611.399,1782.61,4.0,932
13,1,1636.399,1783.61,0.0,713
13,1,1614.399,1789.61,2.0,743
13,1,1627.399,1763.61,0.0,685
13,1,1570.399,1818.61,3.0,742
13,1,1627.399,1800.61,5.0,685
13,1,1622.399,1806.61,0.0,608
13,1,1572.399,1805.61,5.0,605
13,1,1588.399,1827.61,4.0,616
13,1,1587.399,1797.61,3.0,584
13,1,1631.399,1830.61,1.0,689
13,1,1631.399,1830.61,6.0,640
14,1,1635.4879999999996,1823.313,3.0,974
14,1,1618.4879999999996,1806.313,0.0,805
14,1,1621.4879999999996,1826.313,1.0,700
14,1,1601.4879999999996,1808.313,5.0,638
14,1,1631.4879999999996,1830.313,1.0,660
15,1,1620.789,1819.443,3.0,1020
15,1,1623.789,1804.443,0.0,744
15,1,1645.789,1773.443,3.0,586
15,1,1631.789,1830.443,6.0,665
15,1,1631.789,1830.443,1.0,610
16,1,1612.966,1804.472,0.0,1558
16,1,1617.966,1806.472,0.0,1045
16,1,1641.966,1817.472,2.0,856
16,1,1596.966,1826.472,6.0,748
16,1,1621.966,1759.4720000000002,6.0,748
16,1,1602.966,1803.472,1.0,732
16,1,1640.966,1769.4720000000002,1.0,744
16,1,1641.966,1802.472,0.0,648
16,1,1594.966,1835.472,0.0,683
16,1,1631.966,1830.472,6.0,674
16,1,1631.966,1830.472,4.0,675
17,1,1620.195,1805.824,0.0,2159
17,1,1622.195,1759.8239999999996,0.0,1322
17,1,1639.195,1800.8239999999996,2.0,1350
17,1,1595.195,1813.824,0.0,1091
17,1,1634.195,1795.8239999999996,0.0,965
17,1,1589.195,1816.824,1.0,791
17,1,1597.195,1820.824,6.0,767
17,1,1630.195,1791.8239999999996,0.0,773
17,1,1627.195,1807.824,2.0,715
17,1,1638.195,1776.8239999999996,1.0,698
17,1,1632.195,1830.824,3.0,728
18,1,1598.4520000000002,1817.428,2.0,1913
18,1,1632.4520000000002,1801.428,0.0,1400
18,1,1576.4520000000002,1800.428,0.0,1348
18,1,1640.4520000000002,1797.428,3.0,971
18,1,1617.4520000000002,1785.428,5.0,1023
18,1,1580.4520000000002,1802.428,3.0,1022
18,1,1602.4520000000002,1815.428,1.0,1046
18,1,1601.4520000000002,1820.428,6.0,848
18,1,1636.4520000000002,1781.428,0.0,819
18,1,1606.4520000000002,1817.428,2.0,797
18,1,1609.4520000000002,1781.428,2.0,729
19,1,1618.969,1802.558,0.0,1868
19,1,1624.969,1803.558,0.0,1407
19,1,1577.969,1820.558,1.0,1326
19,1,1608.969,1799.558,6.0,791
19,1,1647.969,1790.558,6.0,760
19,1,1597.969,1822.558,6.0,721
19,1,1585.969,1794.558,5.0,768
19,1,1597.969,1830.558,2.0,737
19,1,1630.969,1775.558,4.0,631
19,1,1632.969,1830.558,3.0,696
19,1,1632.969,1830.558,6.0,645
20,1,1619.237,1805.646,0.0,1586
20,1,1594.237,1798.646,0.0,1525
20,1,1589.237,1816.646,1.0,814
20,1,1595.237,1816.646,3.0,653
20,1,1624.237,1794.646,0.0,587
21,1,1605.2279999999996,1806.167,0.0,1977
21,1,1621.2279999999996,1826.167,1.0,1383
21,1,1611.2279999999996,1781.167,6.0,575
22,1,1576.412,1801.44,0.0,1526
22,1,1588.412,1793.44,0.0,946
