hyb,ch,x,y,z,int
0,1,928.0,1034.0,0.0,1607
0,1,906.0,1000.0,6.0,1429
0,1,905.0,1009.0,2.0,1510
0,1,919.0,1032.0,3.0,1264
0,1,914.0,1039.0,0.0,1354
0,1,938.0,982.0,2.0,1377
0,1,953.0,991.0,0.0,1420
0,1,932.0,978.0,5.0,1329
0,1,933.0,987.0,1.0,1145
0,1,935.0,977.0,6.0,1163
0,1,920.0,992.0,3.0,1027
0,1,899.0,983.0,6.0,943
0,1,908.0,995.0,2.0,969
0,1,945.0,982.0,6.0,967
0,1,957.0,973.0,2.0,939
0,1,950.0,1000.0,0.0,846
0,1,911.0,1023.0,4.0,828
0,1,948.0,969.0,0.0,734
0,1,954.0,990.0,4.0,942
0,1,936.0,993.0,0.0,786
0,1,913.0,1031.0,0.0,843
0,1,917.0,1045.0,2.0,962
0,1,912.0,1018.0,0.0,835
0,1,957.0,974.0,6.0,795
0,1,931.0,1029.0,0.0,745
0,1,922.0,1010.0,1.0,674
0,1,913.0,1028.0,1.0,725
0,1,899.0,1031.0,2.0,681
0,1,915.0,1008.0,0.0,682
0,1,907.0,1032.0,4.0,630
0,1,908.0,1031.0,0.0,687
0,1,902.0,986.0,5.0,762
0,1,926.0,991.0,4.0,637
0,1,934.0,1002.0,4.0,615
0,1,933.0,972.0,5.0,638
0,1,942.0,992.0,0.0,616
0,1,905.0,977.0,2.0,616
0,1,920.0,1036.0,6.0,615
0,1,924.0,1022.0,2.0,629
0,1,926.0,1037.0,5.0,690
0,1,913.0,987.0,4.0,741
0,1,930.0,1021.0,0.0,590
0,1,913.0,983.0,3.0,601
0,1,927.0,980.0,4.0,597
0,1,943.0,967.0,5.0,635
0,1,902.0,983.0,2.0,621
0,1,898.0,994.0,2.0,608
0,1,909.0,974.0,3.0,604
0,1,951.0,987.0,2.0,631
0,1,947.0,982.0,1.0,590
0,1,946.0,978.0,2.0,657
0,1,901.0,998.0,5.0,612
0,1,929.0,987.0,2.0,608
0,1,905.0,1005.0,4.0,598
0,1,910.0,1039.0,2.0,624
0,1,942.0,980.0,2.0,602
0,1,900.0,1001.0,6.0,639
1,1,924.801,1036.017,1.0,1892
1,1,914.801,978.017,2.0,1439
1,1,915.801,1038.017,6.0,1258
1,1,909.801,982.017,2.0,1169
1,1,914.801,1029.017,4.0,1193
1,1,915.801,1017.017,2.0,1134
1,1,909.801,996.017,1.0,1081
1,1,904.801,1006.017,4.0,850
1,1,937.801,1016.017,3.0,926
1,1,941.801,987.017,0.0,924
1,1,909.801,1001.017,0.0,899
1,1,953.801,967.017,2.0,1028
1,1,912.801,988.017,6.0,889
1,1,944.801,985.017,2.0,890
1,1,901.801,974.017,1.0,772
1,1,951.801,978.017,3.0,697
1,1,926.801,973.017,6.0,793
1,1,922.801,1026.017,3.0,697
1,1,908.801,1009.017,5.0,759
1,1,944.801,981.017,3.0,786
1,1,911.801,1032.017,0.0,740
1,1,895.801,987.017,6.0,707
1,1,936.801,968.017,1.0,746
1,1,944.801,992.017,6.0,684
1,1,902.801,1002.017,6.0,659
1,1,918.801,976.017,6.0,699
1,1,889.801,982.017,0.0,692
1,1,935.801,1002.017,6.0,624
1,1,903.801,1001.017,0.0,727
1,1,940.801,973.017,0.0,668
1,1,932.801,1001.017,1.0,613
1,1,931.801,972.017,4.0,596
1,1,956.801,973.017,6.0,663
1,1,949.801,983.017,6.0,639
1,1,902.801,1037.017,3.0,611
1,1,907.801,1008.017,3.0,746
1,1,901.801,1031.017,2.0,601
1,1,943.801,1013.017,1.0,638
1,1,903.801,998.017,0.0,673
1,1,939.801,996.017,4.0,581
1,1,909.801,1026.017,4.0,583
1,1,899.801,992.017,6.0,624
1,1,950.801,971.017,4.0,636
1,1,910.801,1038.017,0.0,610
1,1,913.801,993.017,4.0,587
1,1,907.801,1013.017,1.0,614
1,1,925.801,1023.017,5.0,610
1,1,897.801,1024.017,5.0,640
1,1,913.801,1010.017,3.0,602
1,1,899.801,1002.017,1.0,642
1,1,912.801,1003.017,6.0,584
2,1,932.203,986.32,0.0,1115
2,1,924.203,970.32,0.0,1099
2,1,910.203,1001.32,0.0,1189
2,1,913.203,1026.32,3.0,1118
2,1,945.203,969.32,6.0,1036
2,1,893.203,977.32,0.0,970
2,1,909.203,1028.32,0.0,1017
2,1,940.203,991.32,2.0,990
2,1,907.203,1011.32,3.0,991
