hyb,ch,x,y,z,int
0,1,802.0,1238.0,0.0,1675
0,1,790.0,1246.0,0.0,1392
0,1,800.0,1227.0,1.0,1278
0,1,784.0,1250.0,0.0,1161
0,1,796.0,1251.0,0.0,1117
0,1,786.0,1258.0,2.0,1225
0,1,739.0,1263.0,0.0,1204
0,1,734.0,1210.0,1.0,1228
0,1,795.0,1236.0,0.0,1112
0,1,801.0,1224.0,6.0,1028
0,1,708.0,1249.0,3.0,1049
0,1,738.0,1260.0,0.0,1063
0,1,749.0,1207.0,6.0,904
0,1,782.0,1257.0,2.0,1026
0,1,785.0,1242.0,0.0,992
0,1,790.0,1255.0,6.0,863
0,1,788.0,1240.0,4.0,912
0,1,759.0,1230.0,0.0,851
0,1,741.0,1224.0,6.0,785
0,1,723.0,1230.0,0.0,700
0,1,810.0,1237.0,3.0,847
0,1,792.0,1242.0,0.0,889
0,1,713.0,1234.0,3.0,686
0,1,750.0,1285.0,2.0,710
0,1,809.0,1222.0,4.0,709
0,1,755.0,1252.0,0.0,678
0,1,732.0,1271.0,2.0,620
0,1,743.0,1268.0,0.0,594
0,1,797.0,1234.0,5.0,713
0,1,711.0,1241.0,2.0,676
0,1,777.0,1229.0,1.0,614
0,1,732.0,1239.0,6.0,606
0,1,741.0,1228.0,6.0,595
0,1,764.0,1233.0,0.0,598
0,1,781.0,1245.0,2.0,620
0,1,781.0,1220.0,1.0,608
0,1,764.0,1248.0,4.0,598
0,1,778.0,1220.0,4.0,613
0,1,785.0,1239.0,2.0,643
0,1,794.0,1245.0,3.0,619
0,1,793.0,1243.0,5.0,616
1,1,792.801,1246.017,0.0,1984
1,1,783.801,1229.017,0.0,1656
1,1,786.801,1247.017,0.0,1570
1,1,774.801,1257.017,0.0,1139
1,1,752.801,1238.017,0.0,1155
1,1,731.801,1219.017,0.0,1060
1,1,747.801,1238.017,1.0,1164
1,1,788.801,1239.017,3.0,1128
1,1,768.801,1238.017,4.0,913
1,1,798.801,1232.017,0.0,918
1,1,760.801,1250.017,1.0,845
1,1,785.801,1241.017,1.0,974
1,1,752.801,1243.017,2.0,878
1,1,773.801,1262.017,1.0,881
1,1,776.801,1231.017,4.0,804
1,1,798.801,1220.017,0.0,814
1,1,728.801,1256.017,4.0,730
1,1,740.801,1239.017,2.0,772
1,1,739.801,1210.017,2.0,811
1,1,759.801,1284.017,6.0,744
1,1,770.801,1266.017,0.0,715
1,1,745.801,1268.017,0.0,721
1,1,725.801,1269.017,6.0,747
1,1,710.801,1251.017,3.0,691
1,1,754.801,1233.017,2.0,809
1,1,741.801,1213.017,0.0,629
1,1,719.801,1257.017,2.0,679
1,1,739.801,1247.017,6.0,679
1,1,762.801,1244.017,6.0,622
1,1,771.801,1270.017,6.0,589
1,1,719.801,1258.017,0.0,662
1,1,801.801,1237.017,0.0,637
1,1,772.801,1213.017,0.0,607
1,1,781.801,1218.017,5.0,694
1,1,743.801,1247.017,4.0,612
1,1,778.801,1218.017,0.0,650
1,1,759.801,1209.017,0.0,606
1,1,789.801,1214.017,2.0,710
1,1,764.801,1241.017,0.0,611
1,1,732.801,1245.017,4.0,582
1,1,710.801,1236.017,3.0,604
1,1,743.801,1233.017,2.0,623
1,1,727.801,1244.017,6.0,586
1,1,755.801,1227.017,5.0,655
1,1,763.801,1217.017,1.0,592
1,1,754.801,1274.017,3.0,620
1,1,802.801,1241.017,1.0,611
1,1,784.801,1261.017,0.0,607
1,1,791.801,1227.017,3.0,595
1,1,740.801,1221.017,4.0,601
1,1,780.801,1245.017,2.0,586
1,1,747.801,1228.017,2.0,606
1,1,790.801,1234.017,6.0,592
1,1,746.801,1264.017,0.0,585
1,1,719.801,1226.017,3.0,609
1,1,757.801,1212.017,6.0,587
1,1,727.801,1217.017,2.0,614
1,1,727.801,1217.017,6.0,584
1,1,796.801,1240.017,5.0,596
2,1,793.203,1247.32,0.0,1355
2,1,748.203,1221.32,0.0,1044
2,1,776.203,1235.32,1.0,1096
2,1,789.203,1241.32,3.0,1068
2,1,786.203,1229.32,1.0,943
2,1,757.203,1273.32,4.0,887
2,1,782.203,1254.32,0.0,820
2,1,727.203,1245.32,6.0,780
2,1,714.203,1235.32,4.0,791
2,1,803.203,1248.32,0.0,774
2,1,711.203,1245.32,3.0,843
2,1,759.203,1272.32,0.0,883
2,1,761.203,1245.32,0.0,686
2,1,732.203,1250.32,6.0,725
2,1,755.203,1261.32,2.0,768
2,1,769.203,1252.32,0.0,719
2,1,755.203,1268.32,3.0,758
2,1,787.203,1244.32,0.0,819
2,1,739.203,1211.32,3.0,707
2,1,732.203,1270.32,3.0,683
2,1,787.203,1233.32,6.0,644
2,1,813.203,1237.32,6.0,634
2,1,753.203,1221.32,0.0,691
2,1,746.203,1264.32,0.0,621
2,1,781.203,1239.32,0.0,716
2,1,761.203,1268.32,0.0,652
2,1,744.203,1232.32,2.0,680
2,1,766.203,1257.32,3.0,637
2,1,740.203,1284.32,0.0,581
2,1,796.203,1235.32,1.0,623
2,1,738.203,1276.32,0.0,625
2,1,807.203,1221.32,0.0,673
2,1,770.203,1220.32,0.0,639
2,1,741.203,1208.32,1.0,718
2,1,748.203,1263.32,6.0,568
2,1,750.203,1231.32,2.0,624
2,1,720.203,1225.32,6.0,590
2,1,756.203,1265.32,3.0,652
2,1,747.203,1205.32,0.0,588
2,1,758.203,1206.32,3.0,555
2,1,756.203,1203.32,0.0,595
2,1,758.203,1233.32,0.0,587
2,1,774.203,1247.32,5.0,551
2,1,764.203,1275.32,2.0,553
2,1,755.203,1284.32,1.0,557
2,1,750.203,1251.32,4.0,562
2,1,808.203,1240.32,0.0,591
2,1,778.203,1218.32,5.0,611
2,1,727.203,1226.32,0.0,561
2,1,728.203,1267.32,6.0,634
2,1,723.203,1259.32,4.0,586
2,1,764.203,1205.32,3.0,573
2,1,757.203,1216.32,4.0,557
2,1,732.203,1256.32,0.0,590
2,1,793.203,1252.32,3.0,579
2,1,814.203,1225.32,5.0,598
2,1,724.203,1256.32,3.0,550
2,1,794.203,1240.32,4.0,591
2,1,728.203,1217.32,5.0,644
2,1,728.203,1217.32,0.0,563
2,1,748.203,1211.32,6.0,571
3,1,750.194,1248.903,0.0,2266
3,1,748.194,1255.903,1.0,2147
3,1,782.194,1242.903,0.0,1830
3,1,761.194,1219.903,0.0,1653
3,1,787.194,1227.903,1.0,1442
3,1,765.194,1261.903,1.0,1356
3,1,795.194,1242.903,0.0,1352
3,1,736.194,1277.903,1.0,1326
3,1,767.194,1216.903,2.0,1274
3,1,754.194,1231.903,4.0,1322
3,1,762.194,1282.903,6.0,1127
3,1,755.194,1225.903,6.0,1113
3,1,765.194,1256.903,0.0,1169
3,1,748.194,1243.903,6.0,1052
3,1,750.194,1231.903,3.0,1158
3,1,766.194,1276.903,0.0,1123
3,1,738.194,1281.903,0.0,1162
3,1,746.194,1236.903,1.0,1089
3,1,753.194,1278.903,2.0,966
3,1,742.194,1282.903,2.0,1090
3,1,757.194,1262.903,0.0,1088
3,1,763.194,1211.903,4.0,854
3,1,792.194,1249.903,0.0,1025
3,1,782.194,1240.903,6.0,875
3,1,758.194,1272.903,5.0,1036
3,1,751.194,1227.903,0.0,991
3,1,798.194,1251.903,6.0,841
3,1,767.194,1240.903,0.0,866
3,1,785.194,1214.903,6.0,778
3,1,789.194,1233.903,3.0,833
3,1,773.194,1272.903,1.0,827
3,1,718.194,1228.903,6.0,843
3,1,750.194,1266.903,3.0,901
3,1,757.194,1283.903,2.0,875
3,1,733.194,1228.903,0.0,760
3,1,749.194,1263.903,2.0,916
3,1,799.194,1233.903,0.0,917
3,1,763.194,1234.903,0.0,792
3,1,756.194,1258.903,0.0,840
3,1,796.194,1254.903,4.0,854
3,1,811.194,1239.903,2.0,737
3,1,767.194,1264.903,4.0,749
3,1,779.194,1218.903,0.0,831
3,1,757.194,1265.903,6.0,764
3,1,758.194,1240.903,0.0,710
3,1,734.194,1282.903,2.0,857
3,1,770.194,1210.903,4.0,734
3,1,730.194,1263.903,6.0,771
3,1,707.194,1243.903,6.0,705
3,1,789.194,1252.903,0.0,790
3,1,804.194,1230.903,2.0,750
3,1,730.194,1273.903,0.0,720
3,1,710.194,1251.903,0.0,709
3,1,749.194,1281.903,6.0,663
3,1,733.194,1221.903,6.0,672
3,1,745.194,1271.903,4.0,715
3,1,810.194,1225.903,0.0,784
3,1,767.194,1265.903,0.0,752
3,1,785.194,1245.903,6.0,731
3,1,778.194,1221.903,4.0,711
3,1,762.194,1217.903,6.0,738
3,1,799.194,1230.903,6.0,765
3,1,743.194,1285.903,0.0,721
3,1,757.194,1279.903,5.0,734
3,1,753.194,1208.903,6.0,646
3,1,728.194,1268.903,6.0,650
3,1,789.194,1220.903,1.0,671
3,1,788.194,1240.903,6.0,692
3,1,801.194,1226.903,5.0,706
3,1,774.194,1216.903,0.0,670
3,1,728.194,1217.903,0.0,652
3,1,728.194,1217.903,5.0,665
4,1,793.9019999999998,1246.03,3.0,1138
4,1,726.9019999999998,1269.03,6.0,1106
4,1,797.9019999999998,1241.03,4.0,1116
4,1,755.9019999999998,1250.03,6.0,873
4,1,798.9019999999998,1227.03,0.0,932
4,1,765.9019999999998,1215.03,0.0,823
4,1,734.9019999999998,1252.03,3.0,716
4,1,749.9019999999998,1268.03,4.0,777
4,1,751.9019999999998,1260.03,0.0,754
4,1,756.9019999999998,1217.03,3.0,733
4,1,793.9019999999998,1238.03,2.0,803
4,1,713.9019999999998,1242.03,4.0,720
4,1,739.9019999999998,1236.03,2.0,638
4,1,738.9019999999998,1259.03,0.0,677
4,1,739.9019999999998,1221.03,5.0,680
4,1,744.9019999999998,1246.03,4.0,677
4,1,767.9019999999998,1234.03,6.0,595
4,1,770.9019999999998,1211.03,0.0,616
4,1,747.9019999999998,1229.03,0.0,601
4,1,750.9019999999998,1252.03,0.0,581
4,1,753.9019999999998,1208.03,0.0,544
4,1,781.9019999999998,1240.03,0.0,597
4,1,781.9019999999998,1253.03,0.0,558
4,1,782.9019999999998,1222.03,2.0,594
4,1,784.9019999999998,1227.03,0.0,569
4,1,745.9019999999998,1257.03,6.0,546
4,1,768.9019999999998,1220.03,4.0,545
4,1,795.9019999999998,1221.03,1.0,599
4,1,761.9019999999998,1239.03,0.0,561
4,1,793.9019999999998,1253.03,5.0,596
4,1,735.9019999999998,1218.03,4.0,546
4,1,797.9019999999998,1237.03,6.0,576
4,1,775.9019999999998,1237.03,2.0,547
4,1,785.9019999999998,1245.03,2.0,603
4,1,748.9019999999998,1204.03,6.0,542
4,1,761.9019999999998,1270.03,4.0,544
4,1,789.9019999999998,1234.03,4.0,549
4,1,787.9019999999998,1238.03,0.0,608
4,1,746.9019999999998,1260.03,0.0,583
4,1,745.9019999999998,1230.03,3.0,551
4,1,713.9019999999998,1233.03,4.0,546
4,1,727.9019999999998,1218.03,2.0,585
4,1,759.9019999999998,1271.03,1.0,551
4,1,790.9019999999998,1229.03,0.0,544
5,1,796.4810000000001,1216.119,0.0,2962
5,1,790.4810000000001,1228.119,0.0,2970
5,1,759.4810000000001,1241.119,0.0,2462
5,1,752.4810000000001,1248.119,0.0,2264
5,1,790.4810000000001,1241.119,0.0,2039
5,1,780.4810000000001,1260.119,6.0,1834
5,1,739.4810000000001,1259.119,4.0,1716
5,1,788.4810000000001,1233.119,2.0,1647
5,1,741.4810000000001,1226.119,0.0,1579
5,1,804.4810000000001,1220.119,3.0,1548
5,1,746.4810000000001,1223.119,2.0,1460
5,1,768.4810000000001,1264.119,0.0,1355
5,1,796.4810000000001,1226.119,4.0,1380
5,1,744.4810000000001,1240.119,4.0,1393
5,1,729.4810000000001,1264.119,5.0,1565
5,1,785.4810000000001,1252.119,0.0,1337
5,1,737.4810000000001,1224.119,0.0,1282
5,1,783.4810000000001,1228.119,0.0,1180
5,1,780.4810000000001,1265.119,1.0,1218
5,1,743.4810000000001,1213.119,1.0,1241
5,1,806.4810000000001,1222.119,0.0,1419
5,1,765.4810000000001,1242.119,3.0,1062
5,1,814.4810000000001,1229.119,4.0,1018
5,1,749.4810000000001,1282.119,1.0,961
5,1,726.4810000000001,1228.119,4.0,1012
5,1,716.4810000000001,1230.119,0.0,1204
5,1,786.4810000000001,1245.119,5.0,1051
5,1,803.4810000000001,1248.119,1.0,991
5,1,773.4810000000001,1256.119,0.0,938
5,1,788.4810000000001,1257.119,4.0,1008
5,1,773.4810000000001,1269.119,0.0,950
5,1,773.4810000000001,1240.119,6.0,935
5,1,744.4810000000001,1286.119,0.0,860
5,1,762.4810000000001,1213.119,0.0,819
5,1,759.4810000000001,1273.119,3.0,874
5,1,771.4810000000001,1238.119,3.0,906
5,1,814.4810000000001,1226.119,0.0,1001
5,1,731.4810000000001,1218.119,6.0,855
5,1,747.4810000000001,1236.119,0.0,890
5,1,798.4810000000001,1237.119,6.0,757
5,1,736.4810000000001,1277.119,0.0,757
5,1,769.4810000000001,1217.119,0.0,832
5,1,806.4810000000001,1232.119,1.0,768
5,1,737.4810000000001,1232.119,0.0,804
5,1,810.4810000000001,1226.119,3.0,831
5,1,755.4810000000001,1254.119,2.0,729
5,1,756.4810000000001,1275.119,0.0,700
5,1,745.4810000000001,1268.119,0.0,712
5,1,770.4810000000001,1213.119,2.0,756
5,1,752.4810000000001,1268.119,0.0,731
5,1,729.4810000000001,1271.119,0.0,693
5,1,737.4810000000001,1243.119,6.0,699
5,1,762.4810000000001,1223.119,0.0,699
5,1,781.4810000000001,1246.119,0.0,757
5,1,745.4810000000001,1271.119,3.0,707
5,1,749.4810000000001,1264.119,3.0,709
5,1,778.4810000000001,1237.119,3.0,721
5,1,760.4810000000001,1266.119,0.0,679
5,1,791.4810000000001,1255.119,0.0,695
5,1,728.4810000000001,1218.119,2.0,711
6,1,793.424,1242.142,2.0,1824
6,1,710.424,1236.142,0.0,1542
6,1,805.424,1219.142,0.0,1490
6,1,784.424,1233.142,0.0,1468
6,1,759.424,1240.142,5.0,1291
6,1,732.424,1220.142,6.0,1107
6,1,746.424,1233.142,0.0,941
6,1,744.424,1250.142,4.0,909
6,1,754.424,1230.142,0.0,832
6,1,808.424,1241.142,2.0,820
6,1,799.424,1223.142,3.0,817
6,1,752.424,1283.142,5.0,836
6,1,793.424,1216.142,1.0,829
6,1,751.424,1239.142,6.0,753
6,1,776.424,1240.142,3.0,793
6,1,734.424,1263.142,0.0,764
6,1,798.424,1232.142,2.0,753
6,1,794.424,1226.142,0.0,707
6,1,795.424,1244.142,6.0,744
6,1,788.424,1243.142,0.0,741
6,1,776.424,1217.142,4.0,646
6,1,742.424,1212.142,3.0,623
6,1,762.424,1223.142,6.0,619
6,1,787.424,1214.142,6.0,615
6,1,777.424,1239.142,6.0,655
6,1,733.424,1217.142,0.0,599
6,1,730.424,1257.142,4.0,603
6,1,762.424,1234.142,2.0,604
6,1,787.424,1215.142,1.0,595
6,1,801.424,1229.142,1.0,624
6,1,782.424,1213.142,4.0,605
6,1,728.424,1218.142,2.0,606
7,1,762.5260000000002,1237.664,4.0,1116
7,1,736.5260000000002,1258.664,2.0,1044
7,1,799.5260000000002,1222.664,0.0,1099
7,1,797.5260000000002,1222.664,2.0,1136
7,1,751.5260000000002,1245.664,3.0,975
7,1,795.5260000000002,1219.664,5.0,940
7,1,755.5260000000002,1230.664,0.0,878
7,1,788.5260000000002,1250.664,0.0,862
7,1,774.5260000000002,1238.664,2.0,818
7,1,781.5260000000002,1236.664,2.0,884
7,1,779.5260000000002,1250.664,1.0,840
7,1,773.5260000000002,1252.664,6.0,735
7,1,751.5260000000002,1236.664,0.0,751
7,1,798.5260000000002,1227.664,1.0,781
7,1,791.5260000000002,1242.664,2.0,771
7,1,710.5260000000002,1247.664,5.0,753
7,1,715.5260000000002,1256.664,4.0,692
7,1,784.5260000000002,1245.664,2.0,768
7,1,754.5260000000002,1223.664,0.0,778
7,1,746.5260000000002,1213.664,6.0,661
7,1,728.5260000000002,1218.664,2.0,812
7,1,802.5260000000002,1226.664,4.0,668
7,1,767.5260000000002,1218.664,1.0,658
7,1,786.5260000000002,1253.664,2.0,653
7,1,747.5260000000002,1240.664,2.0,642
7,1,790.5260000000002,1243.664,0.0,688
7,1,742.5260000000002,1277.664,2.0,651
7,1,713.5260000000002,1239.664,3.0,637
7,1,760.5260000000002,1232.664,6.0,657
7,1,754.5260000000002,1205.664,3.0,611
7,1,719.5260000000002,1246.664,0.0,566
7,1,706.5260000000002,1241.664,6.0,627
7,1,773.5260000000002,1267.664,2.0,624
7,1,725.5260000000002,1228.664,2.0,578
7,1,769.5260000000002,1254.664,4.0,667
7,1,788.5260000000002,1238.664,5.0,625
7,1,726.5260000000002,1260.664,0.0,566
7,1,775.5260000000002,1218.664,1.0,600
7,1,710.5260000000002,1240.664,4.0,616
7,1,772.5260000000002,1218.664,4.0,610
7,1,755.5260000000002,1204.664,5.0,675
7,1,761.5260000000002,1267.664,2.0,591
7,1,758.5260000000002,1267.664,1.0,615
7,1,801.5260000000002,1217.664,1.0,630
7,1,735.5260000000002,1280.664,1.0,573
7,1,776.5260000000002,1232.664,3.0,566
7,1,791.5260000000002,1247.664,3.0,599
7,1,734.5260000000002,1263.664,6.0,608
7,1,756.5260000000002,1246.664,1.0,592
7,1,787.5260000000002,1237.664,0.0,576
7,1,791.5260000000002,1233.664,6.0,584
7,1,783.5260000000002,1241.664,0.0,663
7,1,779.5260000000002,1242.664,4.0,572
7,1,790.5260000000002,1230.664,4.0,567
7,1,728.5260000000002,1218.664,6.0,616
8,1,794.88,1244.793,0.0,1978
8,1,783.88,1228.793,0.0,1854
8,1,770.88,1241.793,2.0,1559
8,1,736.88,1225.793,6.0,1403
8,1,745.88,1277.793,4.0,1453
8,1,769.88,1212.793,2.0,1422
8,1,763.88,1233.793,0.0,1371
8,1,746.88,1205.793,0.0,1285
8,1,728.88,1268.793,4.0,1271
8,1,793.88,1239.793,1.0,1205
8,1,762.88,1211.793,4.0,1190
8,1,743.88,1273.793,4.0,1239
8,1,773.88,1261.793,0.0,1233
8,1,735.88,1253.793,6.0,1064
8,1,751.88,1275.793,4.0,1086
8,1,800.88,1229.793,0.0,1022
8,1,781.88,1240.793,6.0,1062
8,1,794.88,1229.793,6.0,946
8,1,777.88,1220.793,4.0,1029
8,1,805.88,1233.793,3.0,954
8,1,715.88,1243.793,5.0,997
8,1,779.88,1229.793,4.0,987
8,1,756.88,1267.793,4.0,985
8,1,751.88,1233.793,5.0,978
8,1,777.88,1259.793,2.0,1026
8,1,754.88,1245.793,2.0,900
8,1,749.88,1241.793,3.0,887
8,1,761.88,1219.793,5.0,940
8,1,747.88,1221.793,1.0,963
8,1,764.88,1266.793,6.0,927
8,1,784.88,1250.793,1.0,972
8,1,767.88,1231.793,4.0,852
8,1,748.88,1282.793,6.0,807
8,1,801.88,1217.793,0.0,877
8,1,772.88,1256.793,2.0,925
8,1,713.88,1238.793,0.0,825
8,1,770.88,1248.793,3.0,829
8,1,810.88,1239.793,0.0,926
8,1,724.88,1254.793,6.0,804
8,1,746.88,1208.793,3.0,839
8,1,797.88,1251.793,6.0,813
8,1,725.88,1270.793,0.0,719
8,1,743.88,1282.793,2.0,864
8,1,769.88,1265.793,0.0,853
8,1,807.88,1226.793,1.0,866
8,1,791.88,1246.793,3.0,786
8,1,747.88,1236.793,5.0,883
8,1,714.88,1250.793,2.0,788
8,1,775.88,1218.793,0.0,779
