hyb,ch,x,y,z,int
0,1,1118.0,809.0,0.0,660
0,1,1147.0,802.0,2.0,682
1,1,9379.41689859281,5625.574500046873,1291.1610072601288,0.08412900569561832
1,1,11192.035844939566,10946.886723787744,7815.459464488862,0.09058871910750241
2,1,1108.187,783.328,3.0,809
2,1,1130.187,783.328,3.0,870
2,1,1136.187,780.328,2.0,748
2,1,1154.187,788.328,2.0,794
2,1,1153.187,785.328,0.0,666
2,1,1107.187,794.328,2.0,618
2,1,1124.187,812.328,0.0,525
2,1,1142.187,801.328,2.0,540
2,1,1124.187,784.328,0.0,567
2,1,1130.187,780.328,4.0,514
3,1,1156.183,788.8960000000002,1.0,695
3,1,1129.183,776.8960000000002,0.0,550
4,1,1151.898,799.0169999999998,2.0,884
4,1,1138.898,800.0169999999998,0.0,747
4,1,1142.898,795.0169999999998,2.0,665
4,1,1153.898,791.0169999999998,1.0,656
4,1,1109.898,783.0169999999998,2.0,668
4,1,1137.898,792.0169999999998,2.0,622
4,1,1127.898,788.0169999999998,2.0,616
4,1,1112.898,778.0169999999998,2.0,592
4,1,1127.898,776.0169999999998,2.0,541
4,1,1114.898,784.0169999999998,2.0,587
4,1,1151.898,804.0169999999998,2.0,577
4,1,1139.898,808.0169999999998,2.0,491
4,1,1139.898,789.0169999999998,2.0,598
4,1,1127.898,795.0169999999998,2.0,490
4,1,1114.898,788.0169999999998,2.0,495
4,1,1139.898,779.0169999999998,2.0,493
4,1,1110.898,799.0169999999998,2.0,491
4,1,1162.898,790.0169999999998,2.0,490
4,1,1130.898,795.0169999999998,2.0,522
4,1,1105.898,785.0169999999998,2.0,513
4,1,1123.898,787.0169999999998,2.0,503
4,1,1128.898,824.0169999999998,2.0,485
4,1,1120.898,794.0169999999998,2.0,481
4,1,1132.898,796.0169999999998,2.0,482
4,1,1149.898,792.0169999999998,2.0,533
4,1,1126.898,803.0169999999998,2.0,468
4,1,1130.898,831.0169999999998,2.0,479
4,1,1144.898,803.0169999999998,2.0,494
4,1,1158.898,798.0169999999998,2.0,476
4,1,1133.898,799.0169999999998,2.0,467
4,1,1124.898,808.0169999999998,2.0,480
4,1,1124.898,790.0169999999998,2.0,475
4,1,1120.898,801.0169999999998,2.0,467
4,1,1159.898,800.0169999999998,2.0,469
4,1,1145.898,799.0169999999998,2.0,503
4,1,1157.898,805.0169999999998,2.0,466
4,1,1139.898,804.0169999999998,2.0,475
5,1,1148.472,800.125,1.0,1256
5,1,1144.472,794.125,3.0,1200
5,1,1106.472,785.125,0.0,1105
5,1,1151.472,779.125,1.0,978
5,1,1153.472,797.125,5.0,903
