hyb,ch,x,y,z,int
0,1,253.0,864.0,6.0,1250
0,1,258.0,832.0,0.0,1223
0,1,320.0,803.0,0.0,1171
0,1,310.0,826.0,0.0,1096
0,1,310.0,811.0,2.0,1188
0,1,315.0,816.0,1.0,1232
0,1,318.0,829.0,3.0,1136
0,1,244.0,842.0,6.0,1011
0,1,302.0,782.0,1.0,961
0,1,321.0,787.0,4.0,996
0,1,334.0,856.0,6.0,896
0,1,286.0,794.0,0.0,920
0,1,313.0,803.0,2.0,939
0,1,341.0,863.0,1.0,877
0,1,316.0,823.0,4.0,1000
0,1,313.0,811.0,0.0,919
0,1,276.0,869.0,1.0,803
0,1,268.0,866.0,4.0,816
0,1,278.0,824.0,1.0,871
0,1,300.0,777.0,0.0,734
0,1,336.0,866.0,6.0,749
0,1,340.0,858.0,5.0,786
0,1,326.0,856.0,1.0,666
0,1,278.0,799.0,3.0,723
0,1,250.0,856.0,6.0,687
0,1,264.0,826.0,3.0,744
0,1,316.0,820.0,5.0,849
0,1,316.0,790.0,3.0,732
0,1,325.0,787.0,6.0,651
0,1,320.0,830.0,0.0,703
0,1,262.0,838.0,0.0,605
0,1,281.0,868.0,3.0,617
0,1,298.0,784.0,0.0,612
0,1,250.0,847.0,0.0,572
0,1,255.0,829.0,5.0,667
0,1,264.0,823.0,5.0,640
0,1,281.0,821.0,4.0,569
0,1,278.0,807.0,6.0,547
0,1,297.0,796.0,6.0,548
0,1,337.0,796.0,4.0,549
0,1,296.0,830.0,3.0,556
1,1,274.8,869.0239999999999,4.0,816
1,1,317.8,779.0239999999999,2.0,600
1,1,340.8,868.0239999999999,4.0,546
1,1,293.8,827.0239999999999,0.0,567
1,1,290.8,830.0239999999999,2.0,525
1,1,333.8,834.0239999999999,3.0,520
2,1,265.187,830.328,0.0,1428
2,1,257.187,845.328,4.0,1351
2,1,281.187,799.328,6.0,1119
2,1,260.187,865.328,6.0,981
2,1,265.187,842.328,3.0,1011
2,1,322.187,788.328,4.0,1020
2,1,325.187,796.328,6.0,906
2,1,324.187,778.328,0.0,909
2,1,251.187,857.328,3.0,946
2,1,326.187,852.328,2.0,783
2,1,305.187,795.328,6.0,745
2,1,250.187,845.328,3.0,751
2,1,320.187,831.328,5.0,839
2,1,315.187,825.328,0.0,662
2,1,246.187,843.328,5.0,854
2,1,301.187,783.328,4.0,693
2,1,299.187,807.328,4.0,721
2,1,312.187,788.328,3.0,649
2,1,276.187,808.328,3.0,693
2,1,251.187,861.328,2.0,743
2,1,299.187,790.328,5.0,770
2,1,295.187,790.328,4.0,681
2,1,332.1869999999999,862.328,0.0,673
2,1,273.187,863.328,4.0,590
2,1,312.187,797.328,6.0,597
2,1,315.187,817.328,6.0,613
2,1,339.1869999999999,860.328,1.0,561
2,1,279.187,872.328,1.0,584
2,1,245.187,841.328,3.0,667
2,1,316.187,811.328,4.0,538
2,1,330.1869999999999,863.328,3.0,544
2,1,260.187,822.328,0.0,533
2,1,297.187,837.328,0.0,532
2,1,334.1869999999999,860.328,2.0,625
2,1,344.1869999999999,834.328,3.0,531
2,1,294.187,793.328,5.0,611
2,1,298.187,800.328,3.0,545
2,1,250.187,855.328,0.0,549
2,1,347.1869999999999,833.328,4.0,538
2,1,291.187,830.328,1.0,563
2,1,279.187,867.328,0.0,548
2,1,334.1869999999999,834.328,2.0,534
3,1,331.18300000000005,863.8960000000002,2.0,866
3,1,334.18300000000005,867.8960000000002,0.0,718
3,1,308.183,834.8960000000002,0.0,630
3,1,333.18300000000005,865.8960000000002,5.0,754
3,1,286.183,822.8960000000002,3.0,678
3,1,269.183,862.8960000000002,5.0,635
3,1,298.183,808.8960000000002,5.0,605
3,1,246.183,839.8960000000002,3.0,535
3,1,336.18300000000005,786.8960000000002,6.0,600
3,1,314.183,799.8960000000002,5.0,576
3,1,276.183,833.8960000000002,0.0,544
3,1,294.183,797.8960000000002,2.0,567
3,1,329.18300000000005,858.8960000000002,3.0,570
3,1,281.183,820.8960000000002,4.0,539
3,1,260.183,828.8960000000002,0.0,541
3,1,337.18300000000005,862.8960000000002,1.0,520
3,1,298.183,806.8960000000002,0.0,522
3,1,281.183,825.8960000000002,0.0,524
3,1,339.18300000000005,790.8960000000002,1.0,602
3,1,291.183,830.8960000000002,0.0,529
4,1,269.898,808.0169999999998,2.0,858
4,1,332.898,870.0169999999998,1.0,819
4,1,334.898,855.0169999999998,6.0,765
4,1,280.898,800.0169999999998,0.0,803
4,1,249.898,858.0169999999998,6.0,748
4,1,335.898,850.0169999999998,3.0,597
4,1,256.898,828.0169999999998,2.0,708
4,1,296.898,851.0169999999998,6.0,603
4,1,304.898,776.0169999999998,0.0,643
4,1,283.898,874.0169999999998,5.0,607
4,1,264.898,832.0169999999998,2.0,735
4,1,316.898,778.0169999999998,2.0,651
4,1,289.898,858.0169999999998,2.0,691
4,1,309.898,808.0169999999998,2.0,627
4,1,280.898,828.0169999999998,2.0,649
4,1,272.898,855.0169999999998,2.0,568
4,1,339.898,808.0169999999998,2.0,626
4,1,244.898,843.0169999999998,2.0,628
4,1,322.898,832.0169999999998,2.0,519
4,1,288.898,814.0169999999998,2.0,610
4,1,330.898,840.0169999999998,5.0,587
4,1,274.898,809.0169999999998,2.0,577
4,1,338.898,791.0169999999998,2.0,619
4,1,338.898,866.0169999999998,6.0,500
4,1,281.898,821.0169999999998,2.0,578
4,1,288.898,790.0169999999998,6.0,517
