hyb,ch,x,y,z,int
0,1,364.0,1449.0,0.0,1660
0,1,370.0,1456.0,0.0,1193
0,1,365.0,1457.0,0.0,1137
0,1,371.0,1447.0,0.0,1341
0,1,374.0,1424.0,6.0,899
0,1,399.0,1444.0,3.0,962
0,1,298.0,1473.0,4.0,926
0,1,350.0,1480.0,0.0,940
0,1,398.0,1447.0,6.0,842
0,1,334.0,1425.0,0.0,844
0,1,384.0,1454.0,0.0,903
0,1,350.0,1467.0,0.0,839
0,1,394.0,1453.0,0.0,809
0,1,335.0,1430.0,0.0,688
0,1,368.0,1460.0,4.0,751
0,1,359.0,1456.0,1.0,728
0,1,376.0,1452.0,1.0,812
0,1,359.0,1445.0,0.0,817
0,1,357.0,1415.0,0.0,704
0,1,315.0,1491.0,0.0,647
0,1,362.0,1461.0,3.0,630
0,1,319.0,1431.0,6.0,644
0,1,342.0,1486.0,1.0,642
0,1,373.0,1451.0,4.0,639
0,1,387.0,1457.0,2.0,671
0,1,356.0,1453.0,5.0,659
0,1,369.0,1449.0,3.0,814
0,1,344.0,1492.0,2.0,650
0,1,394.0,1455.0,6.0,659
0,1,306.0,1440.0,0.0,790
0,1,306.0,1440.0,4.0,742
0,1,398.0,1440.0,5.0,598
0,1,356.0,1442.0,1.0,590
1,1,343.801,1416.017,2.0,1645
1,1,399.801,1445.017,0.0,1236
1,1,337.801,1416.017,0.0,1267
1,1,361.801,1429.017,0.0,1078
1,1,358.801,1445.017,2.0,1162
1,1,403.801,1443.017,2.0,1206
1,1,382.801,1449.017,2.0,967
1,1,364.801,1462.017,2.0,863
1,1,369.801,1422.017,0.0,834
1,1,351.801,1431.017,1.0,674
1,1,392.801,1454.017,4.0,698
1,1,375.801,1449.017,5.0,751
1,1,401.801,1441.017,4.0,757
1,1,351.801,1416.017,3.0,627
1,1,368.801,1449.017,3.0,724
1,1,374.801,1422.017,6.0,659
1,1,372.801,1422.017,3.0,626
1,1,393.801,1448.017,6.0,604
1,1,359.801,1460.017,3.0,686
1,1,375.801,1442.017,4.0,621
1,1,305.801,1441.017,5.0,736
1,1,370.801,1442.017,4.0,612
1,1,316.801,1469.017,1.0,581
1,1,377.801,1453.017,0.0,603
1,1,357.801,1464.017,2.0,646
1,1,358.801,1463.017,5.0,666
1,1,358.801,1461.017,0.0,627
1,1,353.801,1442.017,4.0,603
2,1,356.2030000000001,1467.32,1.0,1088
2,1,358.2030000000001,1454.32,0.0,1030
2,1,400.203,1448.32,6.0,991
2,1,398.203,1446.32,2.0,986
2,1,351.2030000000001,1415.32,0.0,674
2,1,353.2030000000001,1421.32,2.0,679
2,1,352.2030000000001,1447.32,3.0,645
2,1,360.2030000000001,1418.32,4.0,671
2,1,344.2030000000001,1440.32,4.0,571
2,1,343.2030000000001,1416.32,2.0,640
2,1,306.203,1441.32,1.0,744
2,1,306.203,1441.32,5.0,763
