hyb,ch,x,y,z,int
0,1,915.0,795.0,6.0,1077
0,1,921.0,826.0,4.0,1088
0,1,906.0,823.0,3.0,1009
0,1,903.0,833.0,5.0,1052
0,1,916.0,846.0,6.0,838
0,1,916.0,810.0,0.0,904
0,1,941.0,811.0,1.0,788
0,1,926.0,784.0,1.0,827
0,1,915.0,806.0,0.0,768
0,1,919.0,823.0,4.0,785
0,1,912.0,819.0,3.0,781
0,1,919.0,860.0,4.0,837
0,1,986.0,796.0,0.0,701
0,1,912.0,813.0,6.0,747
0,1,934.0,868.0,6.0,650
0,1,971.0,792.0,0.0,633
0,1,911.0,839.0,0.0,675
0,1,928.0,783.0,6.0,614
0,1,905.0,827.0,0.0,685
0,1,921.0,858.0,0.0,639
0,1,919.0,848.0,4.0,626
0,1,961.0,791.0,3.0,657
0,1,982.0,798.0,4.0,624
0,1,987.0,801.0,0.0,650
0,1,905.0,815.0,2.0,565
0,1,936.0,792.0,1.0,578
0,1,950.0,792.0,6.0,576
0,1,911.0,825.0,6.0,581
0,1,919.0,788.0,2.0,559
0,1,956.0,866.0,2.0,555
0,1,914.0,792.0,0.0,555
0,1,908.0,828.0,6.0,601
0,1,916.0,808.0,6.0,562
0,1,920.0,811.0,0.0,612
0,1,916.0,819.0,1.0,626
0,1,921.0,863.0,2.0,576
0,1,958.0,861.0,4.0,547
1,1,917.8,851.0239999999999,6.0,531
1,1,937.8,841.0239999999999,5.0,517
1,1,957.8,862.0239999999999,4.0,523
2,1,950.187,784.328,2.0,1381
2,1,908.187,815.328,2.0,1319
2,1,921.187,799.328,2.0,1238
2,1,907.187,830.328,2.0,1142
2,1,937.187,853.328,5.0,1123
2,1,959.187,789.328,4.0,897
2,1,928.187,797.328,3.0,828
2,1,915.187,828.328,2.0,1002
2,1,918.187,829.328,6.0,796
2,1,981.187,817.328,6.0,747
2,1,910.187,822.328,0.0,793
2,1,934.187,862.328,1.0,866
2,1,931.187,832.328,0.0,733
2,1,955.187,825.328,2.0,852
2,1,902.187,818.328,5.0,768
2,1,925.187,782.328,0.0,699
2,1,919.187,861.328,1.0,735
2,1,916.187,814.328,0.0,662
2,1,941.187,839.328,3.0,746
2,1,911.187,834.328,5.0,779
2,1,943.187,864.328,3.0,567
2,1,917.187,822.328,2.0,686
2,1,919.187,854.328,0.0,669
2,1,920.187,806.328,2.0,678
2,1,932.187,862.328,6.0,602
2,1,921.187,817.328,0.0,586
2,1,948.187,780.328,6.0,589
