hyb,ch,x,y,z,int
0,1,980.0,1345.0,0.0,765
0,1,1005.0,1360.0,2.0,656
0,1,984.0,1371.0,4.0,622
0,1,988.0,1349.0,0.0,596
0,1,984.0,1372.0,0.0,511
0,1,985.0,1347.0,0.0,542
0,1,996.0,1349.0,2.0,505
0,1,1000.0,1351.0,5.0,554
0,1,979.0,1341.0,0.0,586
1,1,975.805,1354.0120000000004,5.0,953
1,1,980.805,1345.0120000000004,0.0,804
1,1,986.805,1393.0120000000004,6.0,729
1,1,1001.805,1370.0120000000004,6.0,752
1,1,987.805,1362.0120000000004,5.0,858
1,1,1004.805,1376.0120000000004,5.0,772
1,1,1006.805,1365.0120000000004,3.0,652
1,1,991.805,1356.0120000000004,1.0,681
1,1,971.805,1356.0120000000004,4.0,612
1,1,1008.805,1362.0120000000004,0.0,613
1,1,968.805,1378.0120000000004,1.0,576
1,1,965.805,1356.0120000000004,0.0,549
1,1,991.805,1353.0120000000004,3.0,585
1,1,1006.805,1358.0120000000004,1.0,581
1,1,999.805,1352.0120000000004,3.0,568
2,1,999.173,1352.339,4.0,591
2,1,963.173,1348.339,3.0,735
2,1,989.173,1352.339,0.0,605
2,1,1022.173,1392.339,1.0,633
2,1,973.173,1343.339,0.0,623
2,1,1000.173,1395.339,4.0,614
2,1,1006.173,1354.339,4.0,556
2,1,982.173,1349.339,5.0,572
2,1,987.173,1344.339,3.0,583
3,1,6238.2648267300765,3841.842543190318,4158.639779263465,0.0713923407424051
3,1,2663.771315482828,2350.459745117997,10063.774191325785,0.0622461219691508
4,1,953.918,1336.993,2.0,641
4,1,999.918,1352.993,2.0,549
5,1,997.483,1361.1170000000004,4.0,1051
5,1,995.483,1358.1170000000004,4.0,897
5,1,971.483,1370.1170000000004,6.0,667
5,1,972.483,1342.1170000000004,0.0,694
5,1,979.483,1343.1170000000004,6.0,810
5,1,998.483,1365.1170000000004,3.0,755
5,1,960.483,1336.1170000000004,5.0,653
5,1,956.483,1347.1170000000004,2.0,592
5,1,972.483,1345.1170000000004,3.0,596
5,1,1005.483,1359.1170000000004,4.0,550
5,1,983.483,1353.1170000000004,1.0,573
5,1,1007.483,1359.1170000000004,4.0,558
5,1,996.483,1346.1170000000004,3.0,576
5,1,999.483,1347.1170000000004,5.0,562
5,1,991.483,1344.1170000000004,0.0,596
5,1,979.483,1347.1170000000004,0.0,548
5,1,985.483,1347.1170000000004,2.0,542
5,1,956.483,1336.1170000000004,4.0,537
5,1,997.483,1355.1170000000004,6.0,541
5,1,1002.483,1365.1170000000004,6.0,614
6,1,970.446,1353.13,4.0,660
6,1,982.446,1345.13,0.0,575
6,1,982.446,1378.13,1.0,536
6,1,969.446,1347.13,0.0,530
6,1,1000.446,1353.13,0.0,512
6,1,1000.446,1353.13,3.0,522
7,1,963.541,1358.651,5.0,734
7,1,956.541,1342.651,5.0,670
7,1,1007.541,1359.651,6.0,676
7,1,1011.541,1370.651,4.0,614
7,1,1000.541,1353.651,0.0,564
8,1,979.876,1346.805,0.0,1045
8,1,996.876,1363.805,6.0,942
8,1,993.876,1357.805,2.0,940
8,1,982.876,1342.805,0.0,833
8,1,1001.876,1343.805,1.0,726
8,1,1010.876,1378.805,3.0,665
8,1,956.876,1346.805,3.0,686
8,1,979.876,1343.805,4.0,791
8,1,995.876,1341.805,0.0,698
8,1,972.876,1341.805,2.0,688
8,1,979.876,1342.805,6.0,637
8,1,1002.876,1385.805,0.0,566
8,1,1010.876,1364.805,6.0,597
8,1,967.876,1367.805,1.0,563
8,1,975.876,1339.805,0.0,624
8,1,1001.876,1359.805,2.0,578
8,1,1000.876,1353.805,0.0,578
8,1,974.876,1345.805,1.0,569
8,1,1000.876,1356.805,0.0,552
8,1,1000.876,1353.805,5.0,597
9,1,987.746,1349.106,0.0,761
9,1,991.746,1354.106,4.0,747
9,1,962.746,1347.106,1.0,724
9,1,964.746,1353.106,0.0,599
9,1,978.746,1349.106,3.0,610
9,1,997.746,1354.106,0.0,558
9,1,974.746,1351.106,3.0,581
9,1,986.746,1343.106,2.0,578
