hyb,ch,x,y,z,int
0,1,930.0,1708.0,3.0,1242
0,1,901.0,1691.0,4.0,871
0,1,892.0,1691.0,6.0,647
0,1,918.0,1655.0,4.0,550
0,1,925.0,1696.0,4.0,577
0,1,932.0,1697.0,4.0,677
0,1,932.0,1697.0,0.0,663
0,1,911.0,1707.0,0.0,633
1,1,931.8,1698.024,0.0,695
1,1,931.8,1698.024,4.0,655
1,1,909.8,1702.024,2.0,524
1,1,904.8,1648.024,0.0,565
1,1,910.8,1708.024,6.0,516
1,1,910.8,1708.024,2.0,547
1,1,858.8,1667.024,0.0,530
2,1,910.187,1727.328,3.0,686
2,1,875.187,1677.328,6.0,619
2,1,904.187,1684.328,5.0,630
2,1,916.187,1691.328,4.0,575
2,1,932.187,1698.328,4.0,697
2,1,932.187,1698.328,1.0,733
2,1,932.187,1698.328,6.0,689
2,1,911.187,1708.328,0.0,593
2,1,911.187,1708.328,3.0,519
2,1,905.187,1648.328,2.0,529
2,1,905.187,1648.328,0.0,530
2,1,905.187,1648.328,5.0,539
3,1,932.183,1692.896,2.0,699
3,1,892.183,1665.896,3.0,675
3,1,866.183,1668.896,0.0,574
3,1,869.183,1654.896,0.0,603
3,1,932.183,1698.896,6.0,700
3,1,932.183,1698.896,3.0,688
3,1,916.183,1692.896,5.0,563
3,1,913.183,1700.896,3.0,552
3,1,911.183,1708.896,3.0,567
3,1,905.183,1648.896,6.0,532
3,1,884.183,1652.896,0.0,544
3,1,905.183,1648.896,2.0,530
4,1,924.898,1674.017,3.0,733
4,1,903.898,1704.017,5.0,737
4,1,931.898,1699.017,2.0,788
4,1,909.898,1703.017,2.0,673
4,1,858.898,1668.017,2.0,645
4,1,931.898,1699.017,6.0,655
4,1,865.898,1677.017,3.0,544
4,1,922.898,1662.017,2.0,566
4,1,883.898,1653.017,2.0,611
4,1,914.898,1667.017,2.0,616
4,1,910.898,1709.017,2.0,630
4,1,894.898,1645.017,0.0,498
4,1,922.898,1731.017,2.0,573
4,1,876.898,1693.017,2.0,589
4,1,888.898,1693.017,2.0,542
4,1,894.898,1708.017,2.0,523
