hyb,ch,x,y,z,int
0,1,897.0,1497.0,5.0,931
0,1,927.0,1518.0,6.0,832
0,1,914.0,1509.0,0.0,795
0,1,903.0,1512.0,3.0,772
0,1,916.0,1514.0,4.0,764
0,1,903.0,1498.0,4.0,812
0,1,899.0,1547.0,3.0,726
0,1,910.0,1510.0,6.0,621
0,1,878.0,1546.0,2.0,641
0,1,931.0,1510.0,5.0,660
0,1,921.0,1511.0,5.0,665
0,1,916.0,1510.0,6.0,673
0,1,890.0,1490.0,0.0,567
0,1,906.0,1496.0,6.0,553
0,1,886.0,1557.0,5.0,557
0,1,915.0,1509.0,3.0,727
0,1,913.0,1544.0,3.0,549
0,1,894.0,1513.0,4.0,549
1,1,901.8,1494.024,4.0,667
1,1,930.8,1517.024,6.0,532
1,1,913.8,1511.024,4.0,553
1,1,875.8,1544.024,0.0,535
1,1,893.8,1514.024,0.0,548
1,1,893.8,1514.024,6.0,538
2,1,928.187,1557.328,1.0,1307
2,1,891.187,1531.328,0.0,1126
2,1,919.187,1509.328,0.0,1151
2,1,890.187,1490.328,1.0,1244
2,1,917.187,1511.328,4.0,1052
2,1,875.187,1547.328,0.0,1095
2,1,901.187,1515.328,4.0,914
2,1,887.187,1493.328,4.0,925
2,1,913.187,1527.328,5.0,956
2,1,925.187,1512.328,2.0,783
2,1,900.187,1550.328,2.0,750
2,1,884.187,1521.328,4.0,870
2,1,930.187,1512.328,5.0,865
2,1,896.187,1573.328,0.0,746
2,1,912.187,1511.328,4.0,691
2,1,901.187,1506.328,4.0,679
2,1,898.187,1564.328,3.0,639
2,1,904.187,1496.328,2.0,630
2,1,896.187,1491.328,1.0,609
2,1,892.187,1553.328,1.0,580
2,1,887.187,1555.328,6.0,613
2,1,910.187,1509.328,0.0,568
2,1,916.187,1545.328,1.0,600
2,1,937.187,1527.328,0.0,576
2,1,934.187,1513.328,6.0,547
2,1,919.187,1516.328,6.0,566
2,1,910.187,1549.328,5.0,628
2,1,923.187,1570.328,2.0,565
2,1,896.187,1552.328,2.0,595
2,1,935.187,1542.328,1.0,537
2,1,921.187,1512.328,3.0,579
2,1,906.187,1553.328,5.0,561
2,1,929.187,1568.328,4.0,542
2,1,896.187,1512.328,6.0,515
2,1,911.187,1550.328,2.0,518
2,1,926.187,1505.328,5.0,557
2,1,903.187,1551.328,5.0,534
2,1,886.187,1498.328,3.0,521
2,1,894.187,1514.328,4.0,580
2,1,917.187,1505.328,2.0,522
3,1,906.183,1504.896,2.0,1121
3,1,906.183,1496.896,2.0,974
3,1,899.183,1497.896,0.0,872
3,1,923.183,1501.896,0.0,648
3,1,916.183,1507.896,0.0,659
3,1,875.183,1545.896,5.0,742
3,1,910.183,1518.896,5.0,727
3,1,905.183,1515.896,0.0,643
3,1,908.183,1507.896,6.0,594
3,1,916.183,1515.896,3.0,635
3,1,926.183,1505.896,6.0,616
3,1,894.183,1528.896,3.0,580
3,1,880.183,1545.896,4.0,561
3,1,877.183,1544.896,0.0,580
3,1,925.183,1505.896,0.0,552
3,1,894.183,1514.896,0.0,546
3,1,894.183,1514.896,5.0,548
3,1,917.183,1505.896,4.0,541
4,1,877.898,1543.017,2.0,873
4,1,905.898,1497.017,6.0,741
4,1,889.898,1534.017,4.0,763
4,1,897.898,1489.017,2.0,753
4,1,912.898,1509.017,6.0,703
4,1,876.898,1545.017,1.0,775
4,1,937.898,1530.017,2.0,665
4,1,924.898,1519.017,5.0,698
4,1,908.898,1529.017,6.0,600
4,1,917.898,1551.017,2.0,654
4,1,927.898,1544.017,6.0,558
4,1,911.898,1513.017,5.0,670
4,1,916.898,1506.017,2.0,701
4,1,935.898,1518.017,2.0,613
4,1,893.898,1495.017,2.0,607
4,1,924.898,1506.017,2.0,650
4,1,893.898,1515.017,2.0,603
4,1,930.898,1519.017,5.0,618
4,1,921.898,1502.017,6.0,507
4,1,883.898,1502.017,2.0,589
4,1,895.898,1542.017,2.0,580
4,1,917.898,1526.017,3.0,508
4,1,884.898,1540.017,2.0,564
4,1,874.898,1536.017,2.0,598
4,1,920.898,1496.017,2.0,516
4,1,891.898,1552.017,2.0,549
4,1,924.898,1506.017,0.0,658
4,1,929.898,1513.017,2.0,565
4,1,888.898,1527.017,2.0,537
4,1,918.898,1536.017,2.0,552
4,1,942.898,1562.017,2.0,554
4,1,887.898,1514.017,2.0,535
4,1,933.898,1546.017,2.0,506
