hyb,ch,x,y,z,int
0,1,922.0,217.0,0.0,1013
0,1,934.0,287.0,6.0,916
0,1,930.0,260.0,3.0,820
0,1,916.0,249.0,0.0,693
0,1,909.0,299.0,0.0,681
0,1,924.0,227.0,6.0,698
0,1,892.0,269.0,5.0,677
0,1,888.0,288.0,6.0,646
0,1,898.0,231.0,1.0,651
0,1,913.0,307.0,0.0,641
0,1,915.0,279.0,2.0,576
0,1,903.0,267.0,0.0,584
0,1,895.0,299.0,3.0,556
1,1,911.8,291.024,2.0,608
1,1,905.8,243.024,2.0,581
1,1,883.8,258.024,5.0,518
1,1,908.8,226.024,6.0,518
2,1,908.187,302.328,0.0,1174
2,1,901.187,303.328,0.0,1105
2,1,893.187,251.328,2.0,1094
2,1,870.187,273.328,1.0,965
2,1,922.187,292.328,6.0,929
2,1,890.187,285.328,5.0,987
2,1,896.187,308.328,2.0,740
2,1,881.187,271.328,2.0,665
2,1,875.187,275.328,6.0,685
2,1,865.187,264.328,3.0,623
2,1,931.187,213.328,5.0,668
2,1,889.187,257.328,6.0,549
2,1,933.187,264.328,2.0,576
2,1,874.187,280.328,3.0,576
2,1,909.187,275.328,0.0,581
2,1,907.187,254.328,0.0,572
2,1,864.187,248.328,6.0,548
2,1,928.187,292.328,6.0,532
2,1,902.187,238.328,5.0,539
2,1,903.187,298.328,3.0,515
2,1,909.187,226.328,3.0,522
3,1,935.183,264.896,1.0,582
3,1,932.183,251.896,6.0,543
3,1,900.183,272.896,2.0,562
3,1,888.183,281.896,0.0,519
3,1,909.183,226.896,6.0,528
4,1,924.898,282.017,4.0,842
4,1,930.898,241.017,0.0,804
4,1,862.898,250.017,5.0,871
4,1,894.898,287.017,6.0,737
4,1,907.898,283.017,0.0,659
4,1,892.898,287.017,3.0,709
4,1,874.898,270.017,6.0,551
4,1,915.898,297.017,2.0,629
4,1,923.898,256.017,0.0,612
4,1,878.898,280.017,0.0,628
4,1,924.898,252.017,2.0,582
4,1,932.898,277.017,4.0,648
4,1,896.898,258.017,6.0,547
4,1,890.898,239.017,5.0,632
4,1,934.898,264.017,2.0,540
4,1,898.898,226.017,2.0,558
4,1,908.898,227.017,2.0,661
4,1,894.898,248.017,1.0,556
4,1,918.898,277.017,2.0,537
4,1,909.898,233.017,2.0,518
4,1,906.898,230.017,3.0,500
4,1,927.898,242.017,2.0,527
4,1,931.898,290.017,2.0,508
4,1,890.898,266.017,2.0,548
4,1,910.898,253.017,2.0,497
4,1,905.898,307.017,2.0,503
4,1,960.898,263.017,2.0,546
4,1,888.898,273.017,2.0,487
4,1,946.898,271.017,2.0,561
4,1,945.898,277.017,2.0,545
4,1,930.898,285.017,2.0,501
4,1,920.898,257.017,2.0,527
4,1,878.898,245.017,2.0,508
4,1,927.898,288.017,2.0,569
4,1,909.898,246.017,2.0,520
4,1,951.898,259.017,2.0,576
4,1,921.898,293.017,2.0,514
4,1,952.898,266.017,2.0,494
4,1,908.898,227.017,6.0,540
4,1,908.898,241.017,2.0,512
4,1,901.898,289.017,2.0,500
4,1,880.898,273.017,2.0,511
4,1,920.898,295.017,2.0,562
4,1,939.898,266.017,2.0,478
4,1,934.898,271.017,2.0,502
4,1,921.898,298.017,2.0,470
4,1,946.898,279.017,2.0,483
4,1,905.898,250.017,2.0,480
4,1,907.898,300.017,2.0,478
4,1,923.898,274.017,2.0,491
4,1,955.898,275.017,2.0,501
4,1,861.898,260.017,2.0,467
4,1,896.898,245.017,2.0,494
4,1,911.898,292.017,2.0,473
4,1,877.898,239.017,2.0,468
4,1,928.898,274.017,2.0,477
4,1,957.898,269.017,2.0,467
4,1,890.898,266.017,6.0,468
4,1,904.898,282.017,2.0,480
5,1,879.472,279.125,6.0,1323
5,1,914.472,269.125,0.0,1404
5,1,906.472,239.125,3.0,965
5,1,896.472,309.125,5.0,992
5,1,886.472,281.125,1.0,944
5,1,895.472,247.125,2.0,929
5,1,915.472,251.125,2.0,951
5,1,861.472,259.125,4.0,950
5,1,893.472,238.125,6.0,871
5,1,901.472,276.125,0.0,840
5,1,921.472,268.125,0.0,897
5,1,915.472,290.125,0.0,845
5,1,917.472,291.125,0.0,819
5,1,937.472,280.125,6.0,775
5,1,938.472,261.125,2.0,798
5,1,879.472,286.125,5.0,772
5,1,886.472,256.125,0.0,681
5,1,907.472,238.125,6.0,582
5,1,932.472,282.125,4.0,551
5,1,947.472,279.125,2.0,589
5,1,894.472,288.125,1.0,537
5,1,891.472,245.125,0.0,562
5,1,921.472,295.125,6.0,543
5,1,928.472,288.125,6.0,534
5,1,891.472,266.125,4.0,555
6,1,923.432,210.134,2.0,1283
6,1,875.432,274.134,6.0,1031
6,1,904.432,274.134,0.0,1003
6,1,887.432,281.134,2.0,990
6,1,920.432,269.134,0.0,930
6,1,928.432,261.134,4.0,833
6,1,908.432,242.134,0.0,878
6,1,936.432,260.134,6.0,706
6,1,895.432,265.134,2.0,738
6,1,918.432,256.134,4.0,822
6,1,915.432,263.134,0.0,752
6,1,950.432,268.134,4.0,666
6,1,945.432,241.134,6.0,630
6,1,915.432,254.134,0.0,628
6,1,872.432,258.134,6.0,579
6,1,940.432,242.134,6.0,577
6,1,904.432,259.134,6.0,568
6,1,958.432,271.134,5.0,634
6,1,944.432,241.134,2.0,620
6,1,914.432,295.134,0.0,632
6,1,868.432,273.134,3.0,583
6,1,880.432,277.134,6.0,538
6,1,925.432,285.134,3.0,522
6,1,915.432,256.134,4.0,566
6,1,922.432,293.134,5.0,524
6,1,920.432,260.134,6.0,531
6,1,877.432,279.134,6.0,516
6,1,929.432,233.134,5.0,531
6,1,909.432,227.134,3.0,522
7,1,905.531,260.654,3.0,1110
7,1,904.531,245.654,0.0,974
7,1,922.531,227.654,6.0,879
7,1,908.531,227.654,0.0,774
7,1,901.531,255.654,0.0,807
7,1,918.531,258.654,6.0,805
7,1,913.531,239.654,1.0,742
7,1,897.5310000000002,259.654,3.0,745
7,1,867.5310000000002,268.654,3.0,742
7,1,866.5310000000002,250.654,5.0,698
7,1,897.5310000000002,274.654,2.0,739
7,1,905.531,305.654,6.0,700
7,1,895.5310000000002,262.654,1.0,641
7,1,896.5310000000002,228.654,1.0,578
7,1,916.531,288.654,0.0,566
7,1,928.531,263.654,4.0,585
7,1,910.531,304.654,6.0,616
7,1,893.5310000000002,248.654,0.0,537
7,1,917.531,298.654,4.0,567
7,1,867.5310000000002,263.654,6.0,511
7,1,916.531,298.654,0.0,528
7,1,932.531,278.654,3.0,499
7,1,897.5310000000002,308.654,2.0,531
7,1,923.531,263.654,4.0,533
7,1,947.531,279.654,2.0,572
7,1,932.531,271.654,0.0,506
7,1,948.531,268.654,2.0,553
7,1,902.531,310.654,2.0,507
7,1,891.5310000000002,266.654,6.0,534
7,1,909.531,227.654,4.0,491
7,1,961.531,263.654,5.0,504
8,1,921.878,216.806,0.0,1215
8,1,909.878,298.806,0.0,1258
8,1,887.878,287.806,6.0,1038
8,1,893.878,251.806,2.0,1135
8,1,900.878,302.806,0.0,940
8,1,892.878,288.806,5.0,976
8,1,894.878,247.806,3.0,880
8,1,935.878,260.806,2.0,782
8,1,890.878,283.806,6.0,816
8,1,879.878,286.806,5.0,897
8,1,895.878,298.806,3.0,853
8,1,906.878,229.806,3.0,732
8,1,865.878,259.806,4.0,740
8,1,860.878,259.806,3.0,733
8,1,902.878,266.806,0.0,730
8,1,962.878,269.806,6.0,657
8,1,889.878,257.806,6.0,561
8,1,914.878,256.806,4.0,655
8,1,897.878,255.806,0.0,630
8,1,890.878,246.806,0.0,562
8,1,862.878,257.806,5.0,704
8,1,865.878,263.806,3.0,590
8,1,918.878,255.806,4.0,594
8,1,871.878,275.806,4.0,608
8,1,909.878,227.806,4.0,637
9,1,892.7439999999998,238.093,6.0,1184
9,1,913.744,239.093,2.0,1207
9,1,878.7439999999998,280.093,0.0,1008
9,1,882.7439999999998,276.093,6.0,958
9,1,895.7439999999998,248.093,2.0,1039
9,1,915.744,260.093,6.0,877
9,1,937.744,261.093,2.0,976
9,1,922.744,227.093,6.0,811
9,1,917.744,291.093,0.0,761
9,1,903.744,244.093,6.0,629
9,1,873.7439999999998,280.093,3.0,636
9,1,875.7439999999998,275.093,6.0,631
9,1,898.7439999999998,303.093,3.0,531
9,1,923.744,268.093,0.0,615
9,1,910.744,279.093,0.0,640
9,1,931.744,214.093,5.0,559
9,1,934.744,265.093,1.0,550
9,1,909.744,276.093,0.0,583
9,1,909.744,228.093,0.0,551
9,1,909.744,228.093,3.0,544
10,1,903.778,275.11,0.0,1012
10,1,915.778,289.11,0.0,1010
10,1,883.778,258.11,5.0,983
10,1,886.778,281.11,2.0,982
10,1,924.778,227.11,6.0,820
10,1,881.778,267.11,1.0,837
10,1,915.778,248.11,1.0,925
10,1,913.778,307.11,0.0,826
10,1,889.778,285.11,5.0,810
10,1,943.778,241.11,1.0,742
10,1,898.778,264.11,6.0,643
10,1,895.778,275.11,3.0,685
10,1,908.778,291.11,0.0,725
10,1,962.778,268.11,6.0,700
10,1,905.778,260.11,3.0,601
10,1,915.778,279.11,2.0,695
10,1,908.778,269.11,0.0,625
10,1,872.778,258.11,6.0,611
10,1,958.778,269.11,4.0,586
10,1,932.778,277.11,4.0,593
10,1,913.778,295.11,0.0,608
10,1,927.778,283.11,6.0,559
10,1,865.778,256.11,5.0,576
10,1,906.778,286.11,6.0,555
10,1,899.778,292.11,3.0,562
10,1,865.778,260.11,6.0,561
10,1,916.778,263.11,0.0,558
10,1,928.778,289.11,0.0,579
10,1,890.778,238.11,5.0,534
10,1,891.778,267.11,6.0,537
10,1,909.778,228.11,0.0,551
10,1,908.778,301.11,1.0,588
10,1,946.778,278.11,0.0,547
11,1,903.68,245.258,0.0,1026
11,1,934.68,287.258,6.0,956
11,1,908.68,283.258,0.0,962
11,1,861.68,258.258,4.0,925
11,1,905.68,239.258,2.0,833
11,1,929.68,235.258,6.0,672
11,1,895.68,228.258,1.0,773
11,1,907.68,306.258,1.0,718
11,1,937.68,280.258,6.0,709
11,1,881.68,271.258,2.0,671
11,1,925.68,289.258,3.0,757
11,1,914.68,269.258,0.0,591
11,1,924.68,252.258,2.0,542
11,1,887.68,283.258,5.0,645
11,1,912.68,293.258,6.0,563
11,1,946.68,265.258,5.0,606
11,1,939.68,254.258,5.0,538
11,1,897.68,259.258,3.0,550
11,1,879.68,262.258,5.0,529
11,1,947.68,280.258,2.0,545
11,1,909.68,228.258,1.0,537
11,1,946.68,278.258,3.0,519
11,1,928.68,289.258,3.0,528
12,1,898.493,231.482,1.0,1316
12,1,870.493,273.482,1.0,1065
12,1,904.493,260.482,3.0,1002
12,1,895.493,308.482,1.0,950
12,1,876.493,248.482,4.0,950
12,1,905.493,302.482,0.0,939
12,1,925.493,213.482,1.0,927
12,1,908.493,302.482,0.0,896
12,1,916.493,297.482,3.0,906
12,1,887.493,256.482,0.0,802
12,1,924.493,263.482,3.0,776
12,1,908.493,228.482,0.0,676
12,1,901.493,255.482,0.0,708
12,1,884.493,273.482,1.0,674
12,1,940.493,260.482,6.0,610
12,1,899.493,274.482,1.0,585
12,1,911.493,302.482,6.0,646
12,1,900.493,301.482,0.0,625
12,1,910.493,294.482,5.0,656
12,1,909.493,228.482,5.0,533
13,1,923.382,233.635,1.0,1046
13,1,923.382,210.635,2.0,996
13,1,862.382,249.635,5.0,1014
13,1,915.382,254.635,0.0,854
13,1,895.382,265.635,2.0,856
13,1,925.382,281.635,4.0,800
13,1,920.382,268.635,0.0,772
13,1,887.382,282.635,0.0,740
13,1,891.382,270.635,1.0,734
13,1,908.382,242.635,0.0,702
13,1,953.382,271.635,1.0,623
13,1,865.382,263.635,3.0,646
13,1,945.382,240.635,6.0,629
13,1,933.382,263.635,2.0,655
13,1,930.382,289.635,3.0,543
13,1,927.382,260.635,4.0,581
13,1,874.382,269.635,6.0,575
13,1,868.382,273.635,4.0,574
13,1,936.382,259.635,6.0,532
13,1,958.382,271.635,5.0,549
13,1,934.382,254.635,1.0,579
13,1,910.382,228.635,0.0,547
13,1,910.382,228.635,5.0,559
13,1,892.382,267.635,3.0,529
14,1,875.49,274.33,6.0,1231
14,1,930.49,241.33,0.0,1042
14,1,918.49,258.33,6.0,795
14,1,894.49,248.33,0.0,743
14,1,915.49,251.33,2.0,743
14,1,939.49,266.33,2.0,732
14,1,937.49,254.33,4.0,701
14,1,899.49,272.33,2.0,620
14,1,913.49,284.33,3.0,561
14,1,892.49,287.33,4.0,532
14,1,897.49,309.33,2.0,521
14,1,916.49,282.33,1.0,522
14,1,943.49,260.33,5.0,522
14,1,962.49,264.33,0.0,569
14,1,910.49,228.33,0.0,554
14,1,910.49,228.33,6.0,556
14,1,892.49,267.33,0.0,528
15,1,911.794,290.474,2.0,930
15,1,929.794,259.474,3.0,888
15,1,879.794,278.474,6.0,866
15,1,896.794,274.474,2.0,905
15,1,905.794,242.474,2.0,824
15,1,891.794,269.474,5.0,840
15,1,920.794,267.474,0.0,764
15,1,886.794,280.474,1.0,772
15,1,916.794,299.474,0.0,662
15,1,896.794,309.474,5.0,716
15,1,900.794,276.474,0.0,716
15,1,895.794,263.474,1.0,606
15,1,929.794,289.474,4.0,638
15,1,927.794,233.474,4.0,610
15,1,910.794,228.474,4.0,558
16,1,897.9810000000001,231.457,1.0,1215
16,1,903.981,245.457,0.0,1209
16,1,907.981,283.457,0.0,1032
16,1,875.9810000000001,248.457,4.0,1095
16,1,913.981,239.457,2.0,964
16,1,921.981,227.457,6.0,863
16,1,893.9810000000001,248.457,0.0,680
