hyb,ch,x,y,z,int
0,1,1814.0,1955.0,2.0,574
0,1,1793.0,1993.0,5.0,549
1,1,1761.8,1924.024,3.0,581
1,1,1742.8,1996.024,6.0,567
1,1,1755.8,1942.024,3.0,516
2,1,1808.187,1920.328,4.0,1102
2,1,1818.187,1946.328,3.0,929
2,1,1792.187,2006.328,4.0,698
2,1,1801.187,1993.328,3.0,600
2,1,1759.187,1965.328,2.0,693
2,1,1763.187,1971.328,0.0,571
2,1,1804.187,1970.328,4.0,522
2,1,1822.187,1938.328,3.0,580
2,1,1743.187,1996.328,1.0,543
2,1,1743.187,1996.328,5.0,523
3,1,1756.183,1942.896,1.0,535
3,1,1756.183,1942.896,4.0,545
3,1,1743.183,1996.896,3.0,537
4,1,1748.898,1931.017,2.0,623
4,1,1764.898,2009.017,2.0,554
4,1,1778.898,1977.017,2.0,561
4,1,1755.898,1943.017,2.0,580
4,1,1752.898,1935.017,2.0,612
4,1,1747.898,1986.017,2.0,560
4,1,1789.898,1930.017,2.0,537
4,1,1809.898,1918.017,2.0,565
4,1,1747.898,1955.017,2.0,564
4,1,1788.898,1970.017,2.0,515
4,1,1813.898,2004.017,2.0,483
4,1,1762.898,1927.017,2.0,533
4,1,1792.898,1946.017,2.0,486
4,1,1779.898,1963.017,2.0,517
4,1,1821.898,1972.017,2.0,551
4,1,1807.898,2008.017,2.0,494
4,1,1786.898,1947.017,2.0,498
4,1,1806.898,1983.017,2.0,536
4,1,1742.898,1957.017,2.0,519
4,1,1794.898,2003.017,2.0,479
4,1,1757.898,1959.017,2.0,523
4,1,1818.898,1947.017,2.0,503
4,1,1805.898,1962.017,2.0,509
4,1,1745.898,1960.017,2.0,526
4,1,1800.898,2004.017,2.0,533
4,1,1833.898,1942.017,2.0,494
4,1,1777.898,1957.017,2.0,497
4,1,1768.898,1977.017,2.0,507
4,1,1810.898,1988.017,2.0,540
4,1,1736.898,1952.017,2.0,503
4,1,1785.898,1982.017,2.0,543
4,1,1818.898,1979.017,2.0,467
4,1,1742.898,1992.017,2.0,510
4,1,1790.898,1986.017,2.0,511
4,1,1795.898,1950.017,2.0,492
4,1,1763.898,1972.017,2.0,505
4,1,1805.898,1966.017,2.0,473
4,1,1799.898,1940.017,2.0,475
4,1,1826.898,1931.017,2.0,475
4,1,1831.898,1952.017,2.0,468
4,1,1826.898,1974.017,2.0,495
4,1,1727.898,1966.017,2.0,472
4,1,1779.898,1952.017,2.0,478
4,1,1805.898,1937.017,2.0,466
5,1,1789.4720000000002,1919.125,4.0,821
5,1,1810.472,1975.125,5.0,722
5,1,1811.472,1964.125,2.0,592
5,1,1729.4720000000002,1967.125,0.0,527
5,1,1756.4720000000002,1943.125,0.0,540
5,1,1743.4720000000002,1997.125,1.0,528
6,1,1827.432,1994.134,0.0,663
6,1,1755.432,1988.134,4.0,535
6,1,1756.432,1943.134,1.0,543
6,1,1743.432,1997.134,3.0,517
7,1,1795.531,1990.654,1.0,565
7,1,1787.531,1943.654,2.0,527
7,1,1781.531,1928.654,2.0,511
7,1,1821.531,1929.654,5.0,516
7,1,1743.531,1997.654,4.0,565
7,1,1756.531,1943.654,0.0,527
7,1,1756.531,1943.654,3.0,526
7,1,1749.531,1931.654,0.0,519
7,1,1748.531,1986.654,1.0,515
8,1,1812.878,1986.806,5.0,1255
8,1,1758.878,1963.806,2.0,754
8,1,1763.878,1971.806,0.0,605
8,1,1803.878,1970.806,4.0,570
9,1,1821.744,1962.093,2.0,756
9,1,1787.744,1930.093,4.0,837
9,1,1769.744,1937.093,3.0,556
9,1,1756.744,1944.093,0.0,553
9,1,1756.744,1944.093,3.0,518
10,1,1826.778,1994.11,0.0,851
10,1,1761.7779999999998,1924.11,3.0,810
10,1,1748.7779999999998,1951.11,1.0,715
10,1,1737.7779999999998,1953.11,2.0,586
10,1,1743.7779999999998,1998.11,6.0,558
11,1,1778.68,1976.258,4.0,672
11,1,1758.68,1956.258,6.0,532
11,1,1782.68,1981.258,4.0,527
11,1,1743.68,1998.258,6.0,525
11,1,1756.68,1944.258,3.0,534
11,1,1743.68,1998.258,0.0,528
12,1,1777.493,1979.482,0.0,545
13,1,1814.382,1960.635,5.0,676
13,1,1757.382,1944.635,3.0,546
13,1,1750.382,1932.635,6.0,521
14,1,1818.49,1946.33,3.0,866
14,1,1830.49,1974.33,0.0,842
14,1,1810.49,1975.33,5.0,629
14,1,1757.49,1944.33,4.0,531
14,1,1744.49,1998.33,6.0,534
14,1,1744.49,1998.33,4.0,521
15,1,1792.794,1992.474,5.0,894
15,1,1789.794,1919.474,3.0,763
15,1,1833.794,1957.474,4.0,693
15,1,1757.794,1944.474,1.0,545
16,1,1729.981,1973.457,4.0,1272
16,1,1770.981,2003.457,6.0,534
16,1,1766.981,1924.457,0.0,542
16,1,1757.981,1944.457,2.0,538
16,1,1744.981,1998.457,4.0,540
16,1,1744.981,1998.457,2.0,529
17,1,1792.213,1992.82,5.0,847
17,1,1789.213,1918.82,4.0,738
17,1,1758.213,1944.82,0.0,564
17,1,1758.213,1944.82,3.0,565
17,1,1745.213,1998.82,3.0,538
18,1,1787.4679999999996,1943.43,2.0,549
18,1,1758.4679999999996,1944.43,2.0,567
19,1,1826.976,1994.557,0.0,753
19,1,1832.976,1957.557,4.0,690
19,1,1768.976,2011.557,6.0,607
19,1,1828.976,1932.557,5.0,633
19,1,1740.976,1965.557,0.0,538
19,1,1784.976,1946.557,6.0,536
19,1,1758.976,1944.557,0.0,517
19,1,1745.976,1998.557,1.0,530
20,1,1794.253,1969.623,0.0,871
20,1,1818.253,1946.623,3.0,747
20,1,1796.253,1988.623,3.0,601
20,1,1755.253,1988.623,4.0,558
21,1,1759.229,1956.188,6.0,597
21,1,1760.229,1991.188,0.0,689
21,1,1821.229,1962.188,3.0,582
21,1,1748.229,1951.188,1.0,570
21,1,1777.229,1973.188,4.0,564
21,1,1795.229,1967.188,3.0,559
21,1,1826.229,1939.188,5.0,579
21,1,1760.229,1944.188,5.0,562
21,1,1760.229,1944.188,2.0,583
21,1,1760.229,1944.188,0.0,554
22,1,1758.412,1964.453,2.0,783
22,1,1803.412,1970.453,5.0,634
22,1,1822.412,1938.453,3.0,608
22,1,1827.412,1994.453,1.0,571
22,1,1801.412,1993.453,4.0,577
22,1,1809.412,1975.453,4.0,567
22,1,1750.412,1992.453,5.0,575
22,1,1746.412,1998.453,1.0,562
23,1,1787.905,1929.424,4.0,583
23,1,1759.905,1944.424,3.0,536
23,1,1759.905,1944.424,0.0,573
24,1,1730.14,1973.311,4.0,1246
24,1,1833.14,1961.311,3.0,586
24,1,1734.14,1959.311,6.0,556
24,1,1790.14,2006.311,1.0,532
24,1,1760.14,1944.311,3.0,562
24,1,1747.14,1998.311,3.0,563
24,1,1747.14,1998.311,0.0,542
25,1,1761.3370000000002,1924.24,3.0,662
25,1,1771.3370000000002,1994.24,2.0,591
25,1,1786.3370000000002,1946.24,6.0,543
25,1,1747.3370000000002,1998.24,6.0,532
25,1,1760.3370000000002,1944.24,1.0,552
26,1,1792.77,1992.111,6.0,1190
26,1,1758.77,1964.111,2.0,1266
26,1,1803.77,1970.111,5.0,998
26,1,1800.77,1993.111,4.0,1031
26,1,1814.77,1961.111,5.0,1000
26,1,1822.77,1939.111,3.0,865
26,1,1768.77,1942.111,5.0,840
26,1,1758.77,1944.111,6.0,775
27,1,1755.908,1945.941,1.0,804
27,1,1755.908,1945.941,4.0,775
28,1,1770.276,1936.548,4.0,789
28,1,1744.276,1998.548,0.0,770
28,1,1744.276,1998.548,6.0,753
28,1,1757.276,1944.548,1.0,747
29,1,1833.378,1956.99,4.0,789
29,1,1759.378,1963.99,0.0,848
29,1,1749.378,1951.99,0.0,750
29,1,1759.378,1942.99,4.0,774
29,1,1746.378,1996.99,0.0,757
29,1,1793.378,1929.99,0.0,755
30,1,1759.181,1943.081,6.0,762
30,1,1788.181,1980.081,6.0,570
30,1,1752.181,1931.081,6.0,718
30,1,1746.181,1957.081,6.0,651
30,1,1793.181,1930.081,6.0,645
30,1,1785.181,1956.081,6.0,613
30,1,1756.181,1935.081,6.0,603
30,1,1746.181,1997.081,6.0,687
30,1,1828.181,1981.081,6.0,583
30,1,1785.181,1945.081,6.0,622
30,1,1812.181,1937.081,6.0,599
30,1,1780.181,1987.081,6.0,571
30,1,1751.181,1986.081,6.0,636
30,1,1810.181,1983.081,6.0,582
30,1,1804.181,2004.081,6.0,587
30,1,1750.181,1964.081,6.0,596
30,1,1744.181,1978.081,6.0,607
30,1,1761.181,1959.081,6.0,602
30,1,1781.181,1937.081,6.0,583
30,1,1767.181,1972.081,6.0,615
30,1,1740.181,1952.081,6.0,599
30,1,1791.181,2001.081,6.0,578
30,1,1803.181,1940.081,6.0,583
