hyb,ch,x,y,z,int
0,1,788.0,190.0,0.0,1502
0,1,830.0,203.0,0.0,904
0,1,834.0,226.0,1.0,940
0,1,785.0,178.0,2.0,905
0,1,782.0,204.0,2.0,849
0,1,784.0,177.0,6.0,747
0,1,830.0,214.0,1.0,807
0,1,820.0,199.0,2.0,650
0,1,782.0,193.0,1.0,656
0,1,781.0,198.0,0.0,616
1,1,781.801,198.017,2.0,1701
1,1,811.801,178.017,1.0,1316
1,1,806.801,176.017,2.0,1161
1,1,780.801,205.017,4.0,1235
1,1,798.801,180.017,3.0,774
1,1,792.801,216.017,3.0,755
1,1,818.801,215.017,6.0,697
1,1,825.801,244.017,1.0,596
1,1,819.801,199.017,0.0,631
1,1,800.801,221.017,3.0,652
1,1,830.801,218.017,0.0,585
1,1,821.801,225.017,2.0,676
1,1,791.801,201.017,2.0,593
2,1,799.203,222.32,0.0,1174
2,1,796.203,176.32,1.0,915
2,1,825.203,195.32,4.0,792
2,1,786.203,203.32,3.0,776
2,1,812.203,241.32,2.0,697
2,1,776.203,196.32,0.0,687
2,1,826.203,213.32,2.0,553
2,1,812.203,201.32,1.0,556
3,1,774.194,208.903,3.0,1648
3,1,831.194,243.903,0.0,1389
3,1,831.194,211.903,3.0,1411
3,1,783.194,211.903,0.0,1294
3,1,828.194,169.903,6.0,993
3,1,820.194,195.903,0.0,1006
3,1,778.194,207.903,3.0,997
3,1,816.194,176.903,2.0,718
3,1,777.194,212.903,0.0,788
3,1,785.194,201.903,0.0,700
3,1,821.194,218.903,5.0,676
3,1,808.194,239.903,3.0,659
4,1,807.9019999999998,181.03,3.0,1038
4,1,790.9019999999998,218.03,1.0,917
4,1,792.9019999999998,202.03,0.0,891
4,1,819.9019999999998,194.03,0.0,828
4,1,808.9019999999998,197.03,0.0,861
4,1,787.9019999999998,204.03,2.0,894
4,1,824.9019999999998,222.03,3.0,715
4,1,838.9019999999998,232.03,3.0,658
4,1,783.9019999999998,184.03,4.0,700
4,1,776.9019999999998,212.03,0.0,688
4,1,776.9019999999998,200.03,1.0,648
