hyb,ch,x,y,z,int
0,1,639.0,1893.0,2.0,889
1,1,651.8009999999998,1837.017,0.0,593
2,1,634.203,1857.32,3.0,711
2,1,613.203,1881.32,1.0,585
2,1,615.203,1842.32,2.0,597
2,1,652.203,1837.32,0.0,569
2,1,652.203,1837.32,4.0,588
3,1,646.194,1867.903,4.0,696
4,1,645.9019999999998,1890.03,0.0,609
4,1,641.9019999999998,1866.03,3.0,604
4,1,651.9019999999998,1838.03,3.0,578
5,1,608.481,1874.119,0.0,2648
5,1,634.481,1864.119,0.0,2424
5,1,638.481,1827.119,0.0,1515
5,1,614.481,1875.119,2.0,1655
5,1,653.481,1888.119,3.0,1292
5,1,643.481,1840.119,3.0,1258
5,1,642.481,1876.119,2.0,1182
5,1,644.481,1883.119,0.0,1199
5,1,593.481,1847.119,3.0,1150
5,1,618.481,1856.119,4.0,1018
5,1,633.481,1873.119,4.0,928
5,1,636.481,1872.119,1.0,1039
5,1,605.481,1848.119,2.0,852
5,1,603.481,1841.119,3.0,842
5,1,609.481,1837.119,1.0,789
5,1,588.481,1867.119,0.0,755
5,1,593.481,1876.119,3.0,870
5,1,623.481,1889.119,0.0,731
5,1,645.481,1867.119,3.0,696
5,1,664.4810000000001,1872.119,6.0,710
5,1,612.481,1869.119,3.0,803
5,1,593.481,1872.119,2.0,778
5,1,614.481,1869.119,6.0,703
5,1,652.481,1838.119,2.0,703
5,1,613.481,1871.119,0.0,687
6,1,642.424,1841.142,0.0,657
6,1,652.424,1838.142,0.0,608
7,1,643.526,1885.664,0.0,617
7,1,652.526,1838.664,3.0,623
7,1,652.526,1838.664,1.0,587
8,1,608.88,1841.793,0.0,638
8,1,652.88,1838.793,0.0,646
9,1,633.762,1864.094,0.0,796
9,1,595.762,1870.094,0.0,618
9,1,645.762,1890.094,0.0,577
9,1,614.762,1895.094,0.0,585
9,1,615.762,1851.094,3.0,582
9,1,630.762,1861.094,5.0,585
9,1,652.762,1839.094,1.0,598
9,1,652.762,1839.094,6.0,569
10,1,636.769,1855.126,2.0,1540
10,1,612.769,1877.126,2.0,1179
10,1,621.769,1866.126,6.0,711
10,1,620.769,1849.126,2.0,719
10,1,616.769,1884.126,2.0,665
11,1,4419.08517286357,9315.70146724786,3066.4760155641306,0.014864357221145453
11,1,3701.5381903033563,11499.404014768736,263.24013919616505,0.07366706478925071
12,1,623.476,1896.49,0.0,1622
12,1,638.476,1827.49,0.0,1403
12,1,609.476,1874.49,0.0,1387
12,1,646.476,1895.49,2.0,1502
12,1,593.476,1847.49,3.0,1231
12,1,645.476,1867.49,2.0,1199
12,1,587.476,1867.49,0.0,929
12,1,599.476,1858.49,4.0,924
12,1,636.476,1872.49,0.0,746
12,1,614.476,1876.49,0.0,872
12,1,605.476,1847.49,3.0,706
12,1,642.476,1876.49,2.0,752
12,1,650.476,1879.49,6.0,731
12,1,612.476,1869.49,3.0,770
12,1,609.476,1837.49,1.0,712
12,1,614.476,1869.49,6.0,767
12,1,635.476,1882.49,3.0,674
13,1,633.399,1831.61,2.0,685
13,1,647.399,1869.61,6.0,607
13,1,635.399,1882.61,3.0,598
13,1,642.399,1876.61,2.0,599
13,1,608.399,1869.61,4.0,595
13,1,653.399,1839.61,3.0,595
14,1,632.488,1849.313,6.0,660
14,1,644.488,1884.313,3.0,699
15,1,634.789,1856.443,3.0,614
16,1,633.966,1863.472,0.0,1573
16,1,636.966,1855.472,2.0,1181
16,1,621.966,1855.472,4.0,624
16,1,653.966,1839.472,3.0,634
17,1,616.195,1884.824,2.0,760
18,1,614.452,1855.428,5.0,877
19,1,634.969,1877.558,0.0,891
19,1,644.969,1885.558,2.0,668
19,1,645.969,1868.558,4.0,615
20,1,608.237,1845.646,0.0,938
20,1,619.237,1870.646,0.0,843
20,1,607.237,1869.646,4.0,756
20,1,582.237,1854.646,4.0,597
20,1,655.237,1839.646,1.0,590
21,1,609.2280000000002,1841.167,0.0,769
21,1,621.2280000000002,1853.167,5.0,735
21,1,605.2280000000002,1871.167,1.0,621
22,1,642.4119999999998,1866.44,3.0,872
22,1,646.4119999999998,1890.44,0.0,655
22,1,614.4119999999998,1883.44,2.0,658
22,1,636.4119999999998,1867.44,4.0,602
23,1,608.948,1874.431,0.0,1811
23,1,623.948,1896.431,0.0,1629
23,1,638.948,1827.431,0.0,1515
23,1,640.948,1892.431,3.0,1221
23,1,593.948,1847.431,3.0,1156
23,1,632.948,1872.431,5.0,1261
23,1,614.948,1875.431,2.0,1127
23,1,645.948,1866.431,3.0,995
23,1,642.948,1876.431,2.0,942
23,1,652.948,1887.431,3.0,853
23,1,636.948,1872.431,0.0,812
23,1,587.948,1867.431,0.0,785
23,1,599.948,1858.431,4.0,771
23,1,650.948,1879.431,6.0,717
23,1,612.948,1863.431,6.0,777
23,1,622.948,1867.431,4.0,690
23,1,627.948,1872.431,5.0,674
24,1,634.112,1863.329,0.0,1545
24,1,650.112,1861.329,0.0,778
24,1,651.112,1894.329,3.0,703
24,1,632.112,1849.329,6.0,616
24,1,656.112,1839.329,3.0,629
25,1,600.2869999999998,1863.249,0.0,729
25,1,656.2869999999998,1839.249,6.0,665
26,1,608.742,1874.118,0.0,2529
26,1,637.742,1828.118,0.0,1992
26,1,593.742,1847.118,3.0,1582
26,1,645.742,1868.118,3.0,1317
26,1,642.742,1841.118,3.0,1287
26,1,657.742,1826.118,6.0,1225
26,1,636.742,1872.118,1.0,1255
26,1,632.742,1873.118,5.0,1268
26,1,652.742,1888.118,3.0,1127
26,1,642.742,1876.118,2.0,979
26,1,650.742,1880.118,6.0,1011
26,1,664.742,1872.118,6.0,981
26,1,648.742,1859.118,2.0,992
26,1,633.742,1879.118,6.0,954
27,1,636.9,1854.927,2.0,1152
27,1,612.9,1876.927,2.0,1047
28,1,638.261,1863.521,0.0,958
29,1,646.382,1889.99,0.0,1485
29,1,596.382,1868.99,0.0,1299
29,1,642.382,1865.99,3.0,1235
29,1,583.382,1849.99,3.0,1152
29,1,645.382,1883.99,4.0,1022
29,1,616.382,1884.99,1.0,962
29,1,638.382,1893.99,0.0,936
30,1,635.192,1877.05,1.0,940
30,1,592.192,1879.05,0.0,682
31,1,655.23,1838.854,6.0,602
31,1,655.23,1838.854,3.0,566
31,1,655.23,1838.854,0.0,565
31,1,582.23,1869.854,3.0,565
