hyb,ch,x,y,z,int
0,1,1141.0,1736.0,0.0,1005
0,1,1089.0,1730.0,0.0,876
0,1,1131.0,1709.0,6.0,702
0,1,1129.0,1748.0,3.0,683
1,1,1143.8,1713.024,5.0,540
1,1,1143.8,1713.024,1.0,523
2,1,1131.187,1737.328,6.0,961
2,1,1089.187,1755.328,4.0,925
2,1,1097.187,1741.328,0.0,886
2,1,1154.187,1734.328,2.0,793
2,1,1115.187,1731.328,6.0,672
2,1,1128.187,1711.328,2.0,681
2,1,1144.187,1713.328,4.0,554
2,1,1122.187,1727.328,0.0,529
2,1,1144.187,1713.328,0.0,512
3,1,1154.183,1721.896,0.0,619
3,1,1152.183,1734.896,4.0,532
3,1,1144.183,1713.896,4.0,574
3,1,1106.183,1728.896,5.0,543
4,1,1124.898,1759.017,2.0,793
4,1,1095.898,1753.017,3.0,646
4,1,1093.898,1756.017,2.0,603
4,1,1121.898,1728.017,2.0,704
4,1,1143.898,1714.017,2.0,600
4,1,1101.898,1760.017,2.0,623
4,1,1105.898,1711.017,2.0,606
4,1,1114.898,1776.017,2.0,498
4,1,1096.898,1744.017,3.0,474
4,1,1126.898,1726.017,2.0,558
4,1,1158.898,1742.017,2.0,571
4,1,1136.898,1714.017,2.0,502
4,1,1160.898,1727.017,2.0,543
4,1,1145.898,1752.017,2.0,500
4,1,1105.898,1729.017,2.0,573
4,1,1157.898,1707.017,2.0,518
4,1,1108.898,1748.017,2.0,514
4,1,1136.898,1747.017,2.0,481
4,1,1116.898,1754.017,0.0,483
4,1,1119.898,1769.017,2.0,500
4,1,1139.898,1714.017,2.0,515
4,1,1083.898,1733.017,2.0,523
4,1,1105.898,1753.017,2.0,543
4,1,1123.898,1753.017,2.0,496
4,1,1113.898,1761.017,2.0,472
4,1,1095.898,1767.017,2.0,469
4,1,1121.898,1743.017,2.0,484
4,1,1117.898,1727.017,2.0,483
4,1,1111.898,1754.017,2.0,474
4,1,1120.898,1704.017,2.0,513
4,1,1126.898,1739.017,2.0,485
4,1,1122.898,1770.017,2.0,466
4,1,1120.898,1775.017,2.0,513
4,1,1141.898,1747.017,2.0,478
4,1,1096.898,1707.017,2.0,518
4,1,1107.898,1779.017,2.0,474
4,1,1089.898,1712.017,2.0,495
4,1,1134.898,1711.017,2.0,473
4,1,1093.898,1735.017,2.0,489
4,1,1114.898,1753.017,2.0,466
4,1,1119.898,1763.017,2.0,467
4,1,1141.898,1743.017,2.0,477
4,1,1128.898,1753.017,2.0,485
4,1,1138.898,1745.017,2.0,520
4,1,1163.898,1734.017,2.0,481
4,1,1127.898,1764.017,2.0,469
4,1,1113.898,1768.017,2.0,475
4,1,1101.898,1722.017,2.0,482
4,1,1131.898,1711.017,2.0,473
4,1,1128.898,1747.017,2.0,477
4,1,1149.898,1719.017,2.0,469
4,1,1161.898,1739.017,2.0,477
4,1,1111.898,1706.017,2.0,484
4,1,1143.898,1714.017,6.0,496
4,1,1102.898,1763.017,2.0,469
4,1,1116.898,1750.017,2.0,466
4,1,1101.898,1760.017,6.0,486
4,1,1143.898,1708.017,2.0,473
4,1,1157.898,1707.017,6.0,466
5,1,1083.472,1734.125,6.0,826
5,1,1154.472,1745.125,6.0,738
5,1,1113.472,1715.125,5.0,623
5,1,1134.472,1739.125,5.0,631
5,1,1116.472,1699.125,5.0,649
5,1,1134.472,1709.125,1.0,562
5,1,1100.472,1723.125,5.0,554
6,1,1121.432,1698.134,6.0,919
6,1,1172.432,1721.134,3.0,828
6,1,1145.432,1726.134,2.0,807
6,1,1180.432,1732.134,6.0,773
6,1,1097.432,1731.134,3.0,668
6,1,1138.432,1752.134,4.0,735
6,1,1115.432,1714.134,6.0,637
6,1,1142.432,1733.134,0.0,573
6,1,1084.432,1753.134,5.0,518
6,1,1144.432,1714.134,1.0,527
6,1,1084.432,1753.134,1.0,529
7,1,1106.531,1709.654,5.0,818
7,1,1155.531,1733.654,3.0,685
