hyb,ch,x,y,z,int
0,1,750.0,1498.0,0.0,572
0,1,779.0,1450.0,0.0,517
0,1,794.0,1476.0,0.0,523
0,1,772.0,1474.0,6.0,504
0,1,772.0,1474.0,2.0,519
1,1,743.805,1469.0120000000004,2.0,886
1,1,786.805,1463.0120000000004,3.0,783
1,1,772.805,1459.0120000000004,4.0,728
1,1,753.805,1463.0120000000004,3.0,731
1,1,746.805,1472.0120000000004,0.0,682
1,1,752.805,1458.0120000000004,0.0,625
1,1,798.805,1454.0120000000004,6.0,569
1,1,757.805,1506.0120000000004,6.0,586
1,1,762.805,1453.0120000000004,0.0,566
1,1,743.805,1481.0120000000004,2.0,616
1,1,758.805,1451.0120000000004,1.0,552
1,1,785.805,1477.0120000000004,2.0,566
1,1,743.805,1461.0120000000004,2.0,552
2,1,801.173,1464.339,1.0,873
2,1,762.173,1437.339,2.0,834
2,1,761.173,1473.339,3.0,701
2,1,807.173,1463.339,3.0,680
2,1,769.173,1453.339,0.0,681
2,1,805.173,1480.339,2.0,592
2,1,788.173,1462.339,6.0,589
2,1,745.173,1477.339,6.0,590
2,1,776.173,1481.339,0.0,579
2,1,782.173,1459.339,1.0,597
2,1,794.173,1477.339,2.0,645
2,1,783.173,1515.339,0.0,600
2,1,762.173,1464.339,6.0,556
2,1,749.173,1476.339,5.0,621
2,1,784.173,1461.339,4.0,595
2,1,748.173,1494.339,0.0,551
2,1,772.173,1508.339,0.0,572
2,1,802.173,1459.339,3.0,559
2,1,744.173,1481.339,4.0,549
3,1,8816.526259924109,3620.8823483093065,1078.0242400698587,0.01262989300227212
3,1,3118.9604228787375,10993.150247672313,4270.37565137976,0.07210281376155162
4,1,756.918,1455.993,3.0,850
4,1,773.918,1471.993,0.0,665
4,1,747.918,1473.993,0.0,569
4,1,763.918,1445.993,0.0,594
4,1,789.918,1461.993,5.0,596
4,1,762.918,1454.993,6.0,528
4,1,745.918,1447.993,6.0,533
4,1,791.918,1502.993,4.0,548
4,1,778.918,1471.993,3.0,556
4,1,771.918,1475.993,0.0,566
4,1,793.918,1477.993,0.0,527
5,1,742.4830000000002,1455.1170000000004,4.0,881
5,1,769.4830000000002,1456.1170000000004,4.0,944
5,1,770.4830000000002,1436.1170000000004,2.0,774
5,1,769.4830000000002,1450.1170000000004,0.0,711
5,1,808.4830000000002,1480.1170000000004,0.0,745
5,1,780.4830000000002,1447.1170000000004,5.0,668
5,1,794.4830000000002,1450.1170000000004,5.0,656
