geneID,x,y,z,intensity,seeds
Ecsit,892.90957451602,331.775627158182,1.09774312797165,3771.02017040217,3
Brd1,875.862615715762,322.757528484967,1.13733086413005,2100.43630311714,3
Gnptab,941.383480914153,315.616981085542,1.11313559874249,2080.2177002349,3
Paf1,992.978092072688,340.968846772133,1.19879366211798,2282.87470377419,3
Paf1,990.40225769283,365.06379224389,1.11262922139134,3775.64174971332,4
Rasd1,959.194789595558,372.210048453267,1.10308277647925,2370.71136765747,3
Zcchc11,953.700931605112,307.111606077558,1.11646723180718,2310.27216706852,4
Megf9,872.551061008945,317.860696165149,1.16650245660155,2373.57090397218,3
Sestd1,900.738504691748,297.393735290915,1.05171705051281,3254.45350333199,3
Ap1ar,914.389814447294,299.77069135831,1.05274685790946,5155.92780766344,3
L3mbtl2,985.783543296661,391.634551601566,1.11755655542468,2750.70437497364,4
Atp8b2,991.076194880893,350.904284191126,1.0783624644618,2905.63653818345,3
Mta1,941.139442600506,300.94972912491,1.17305734339752,2724.29349975756,3
Atg16l1,943.506672565065,405.837159298366,1.10963242632808,3029.05457703053,3
Spry2,906.712563505133,329.975819552193,1.10389870292952,3271.64646947286,4
Crebrf,873.827883374736,271.889417755043,1.33127810563537,2589.60480972794,4
Crebrf,974.624809117891,303.419437378159,1.12773419011414,3873.95812574728,3
Ust,871.624126344365,311.444738146669,1.06778454130405,3383.75006384538,3
Ust,948.091943989884,338.767210217911,1.03034914367617,3172.30756195094,3
Zfp804a,966.396141160422,305.249772532674,1.1066291371795,5139.61840970757,3
Usp20,969.460042147123,391.028621422733,1.07864480664528,3391.91865743883,4
Brms1l,898.760716367133,320.047940057975,1.31558462007223,1690.49334824938,3
Itsn1,1001.0181067273,323.213632706817,1.40255407962442,2729.96795214714,3
Ipo13,983.144571698177,309.679186064232,1.34012150937207,2408.23400140787,3
Golt1b,990.194155112039,315.347111120591,1.06617989985826,3606.28408708153,3
Sik3,881.749575443226,322.868977433888,1.29688349973879,1764.10626847403,3
Sik3,902.615511733398,278.192618704401,1.22217531410821,2646.87279648146,3
Atxn2l,873.863958228158,263.86262396595,1.08209906440013,2484.42980961119,3
Phyhipl,903.003572207032,303.137072447311,1.08273748647564,3786.4331116103,3
Efnb2,950.110746790228,336.792299824836,1.07968172552676,2388.16103412444,3
Utp3,954.604455813288,359.97568447451,1.0939681701773,4162.47678825117,4
Utp3,984.99720182764,303.691944689262,1.14921511556118,2927.50360294168,3
Cxxc5,964.029488827622,344.359115704462,1.06952811368502,2747.0652861171,3
Sf3a1,992.241511331109,337.563774525975,1.35058370997565,865.672083160092,3
Flrt1,891.932654875675,392.858998885022,1.04996219460963,2387.05932484135,3
Ift81,957.91480860353,323.612940783645,1.08202316323432,3278.06117341745,4
Timm22,938.391064976822,377.722957700236,1.0864932794375,3482.94432360298,3
Timm22,903.264397637384,293.10569887845,1.15174899011041,3716.7215126383,4
Ifnar1,977.315458467383,395.879433522483,1.1249994234933,3040.7126723427,3
Cyth1,996.696481992769,316.259325071594,1.1599579043432,2189.83355453857,3
Cdc16,870.550272791333,291.624548564157,1.28431553084641,1844.11696652984,4
Cdc16,895.908973443534,293.681662861416,1.0824676085671,3266.74385339822,4
Cdc16,856.23087140492,335.804041503411,1.08688369624328,3373.64947863572,4
Cdc16,950.660695511094,376.604702894443,1.08980051142452,3446.09852191668,4
Cdc16,874.689859048088,294.071979112149,1.10274574235494,3499.72719691081,4
Dhcr24,973.479606854998,320.257705106164,1.07280499695372,3651.00387103552,3
Nubp2,925.168965343387,368.079682943178,1.34530631149155,1431.15179510756,3
Phtf1,902.839132714399,290.826397205193,1.33061016575995,1505.57003062172,3
Phtf1,872.176833817909,377.97544623832,1.06073503261002,2830.78268123279,3
Cul4b,953.738761490017,365.039239988476,1.24988392346176,2078.80511943464,3
Tmem19,961.891541269368,316.430988280588,1.08538237741455,2936.63292378452,4
Gfpt1,892.098328239488,258.394418157259,1.08260191621461,2065.25451319285,4
Gfpt1,886.345754835104,302.083483086481,1.06951245016907,2351.17753584745,3
Tigd2,892.990144447039,325.912148300187,1.3272942473583,1645.29828611639,4
Adar,908.270145016533,309.624984646629,1.10972161603022,3474.63367831582,3
Pi4k2a,996.871332388347,342.379760132881,1.12005924935277,3850.14766398094,4
Pi4k2a,881.959459125034,354.6349591309,1.08347363687432,3453.68232605133,3
Pi4k2a,871.535822790353,277.43644064912,1.73884593188476,610.26322693478,3
Pi4k2a,996.068266236642,321.648592196745,1.06504287880771,2801.61403493823,3
Pi4k2a,861.419541414365,287.848730551129,1.11366537679316,3745.6168764046,4
Mum1,959.963359784197,373.541252128404,1.06540815766798,3209.65589692371,4
Lrfn5,902.217014502805,319.141515043206,1.22414637758386,2147.19847956799,4
Lrfn5,891.144511431366,299.361064544657,1.22515041514427,1687.33336082677,3
Zfp664,851.728561991167,329.722023921406,1.10002742462539,3131.812044679,3
Gpr37l1,960.766138951701,347.530600552542,1.13493153598682,4715.66308594662,3
Fam57b,890.793536666422,356.465061448592,1.08808641286438,2674.88697543724,4
Fam57b,1001.67998078252,342.059385737672,1.22930273515337,3140.2716874813,3
Plbd2,846.490997416889,319.162888294682,1.41411206380552,1624.48291111567,3
Neto1,889.550802240418,300.91549875191,1.24944941476573,2766.74863395379,3
Fam131b,880.156642629385,391.561292356959,1.04151356288588,3394.58235288987,3
Dcaf12,949.921318281293,373.257716349744,1.32197669141941,2710.98661176042,3
Oscp1,878.562476159806,328.441505873466,1.09356062900283,2385.31510646483,3
Zfp667,981.728893029467,339.123777238986,1.08919844289131,3780.41528101272,3
Fam171a2,895.535470141294,371.019133477789,1.072245048772,2240.334931046,4
Tmem56,850.993101161625,276.620486249653,1.11045795460088,5852.00179277714,4
Tmem56,865.330284625855,358.327114104932,1.09052083025769,3482.25746050073,3
Heatr3,990.693972933589,311.461927546998,1.09271792098435,2003.42159000133,3
Zscan26,958.754446834505,304.666527165211,1.33287218473814,2016.76101967006,4
Zscan26,908.583934467525,335.269279654692,1.07441938086138,5174.37773480784,4
Slc11a2,986.579840215773,361.809905237348,1.25960690772906,3800.35109351483,4
Trip11,889.943089189358,311.320114008647,1.16406767020657,1543.24824931754,3
Rabggta,1002.10909203636,325.357563621933,1.08057449811305,4546.04410745488,4
Tsc22d2,921.951716205954,365.42792630856,1.09362141492259,2694.37382251694,3
Tsc22d2,921.528754050692,390.766160389799,1.0851768829838,3438.77591660893,3
Tsc22d2,890.835345116097,343.56470884696,1.08488471450146,2836.61722923807,3
Amz2,861.250688381824,268.295293830022,1.13995434063978,2727.15301370555,3
Orc2,990.326403273943,334.122789466926,1.26428415839726,2144.52349777222,3
Sash1,914.918105263514,296.930503677976,1.11621238394237,3238.03077356217,3
Tm9sf1,931.960877680226,330.028705565231,1.10807527087691,3003.73228995886,4
Ppp2r5b,910.433293633373,368.275461176889,1.0852614212057,3721.89400462991,3
Gm2a,871.500815112317,315.841653125553,1.1402795838119,2090.61267248843,3
Clpb,992.926724870807,368.998411924734,1.46676881309231,1035.3145065915,3
Acad8,987.787670631812,369.792793204223,1.18585404770108,2962.76971691782,3
Nbl1,961.815243578226,296.292664397383,1.16704500954196,2325.55004381812,3
Itga8,873.466221580192,285.58463498723,1.19351097165676,2077.87968483338,3
Sugp1,876.930283206439,363.624517619327,1.10090249015246,2944.32254906684,3
Fam214a,967.15841857954,326.626473679488,1.08571860437322,2218.08253516695,3
Dtx4,880.487585228495,271.945219573511,1.10896927467114,1979.745827328,3
Nr3c2,957.220866637731,336.594407887167,1.0823450195594,2411.6709731819,3
Zfp821,858.355160481722,339.339638381583,1.06144180324557,3481.7823888003,4
Ryk,971.576105270093,326.740674674336,1.26267479920548,2180.82359936743,3
Ctsz,921.445798531168,290.610561994546,1.16307786907864,2801.17901470544,4
Arf6,911.784318866192,284.250027361924,1.12769205368075,2951.23906524487,4
Arf6,881.495759250286,388.890377864116,1.0622841647853,3008.91775443624,4
Kmt2b,970.47402614692,324.430894829657,1.11536817040489,2891.56526642826,3
Map2k5,905.557577536552,342.975737019063,1.08758716724988,4408.8691641619,3
Smg5,900.817261609074,310.557225799493,1.07377672882937,1948.47199768703,3
Clk2,890.838722994921,369.417944198161,1.08386233231087,4429.5434786342,4
Utp6,982.994320827644,313.189831359086,1.08275775636043,1778.39284922684,3
Nom1,999.465040641307,347.632181587953,1.52002201923719,1574.06903529,3
Nom1,935.274208764158,345.044438587359,1.06290449418287,3976.86298187176,3
Vti1a,883.560459249791,358.303654106669,1.0966915520173,3610.14515412027,3
Lclat1,989.466574213599,319.223924887252,1.08642691714907,3748.3545519729,4
Foxo6,931.329754643601,286.62594750073,1.07188170898344,3252.61258403141,3
Myrip,984.035581750719,344.613799025026,1.1361357955799,2195.35718940995,3
Cd164,926.503700339344,318.63428310359,1.46980484750464,917.589341549816,3
Pes1,895.068904915181,390.457184922266,1.04104350435003,3311.92555343268,4
Pes1,898.241436249411,383.606335089471,1.07122014403402,2601.80578350908,3
Tfcp2,931.303984736413,302.296430556293,1.12885748005597,2994.0343785225,3
Tfcp2,967.161166686451,300.816902784454,1.07524735128598,3599.13111953428,4
Narfl,900.91978903792,283.97829013825,1.30208401514544,3304.98445010786,3
Car7,887.273001965163,381.870481247237,1.09667252261385,4509.35017532404,3
Rab3d,880.895295361707,316.14718800051,1.0926337507438,4279.78525739477,3
Olfm3,972.937608140365,335.372084024829,1.08041552684495,2690.57762806077,3
Slc25a1,877.589988764261,359.243975193711,1.11503365956395,3874.88329017067,3
Slc44a5,870.076964171996,323.175857531764,1.16488845572084,2270.4280259327,3
Man2b1,915.522816426786,361.691175178831,1.06625779782387,2429.74428053088,3
Nyap1,897.270334574768,405.188129933157,1.08298459178989,2494.07103592893,3
Nyap1,918.840217847469,350.753863120183,1.09666716254097,3320.54290041632,4
Nyap1,896.787310663588,289.80971124659,1.24598407205484,2021.51828477359,4
Nyap1,888.290468404436,372.624733399532,1.05763268664598,4063.33414013456,4
Nyap1,956.258543850147,408.260082948372,1.40843957058811,2768.12099574263,3
Nyap1,906.40120213186,366.030997039123,1.09490215855614,3277.69096382353,3
Dock7,930.742617268786,381.162711284138,1.08830810149479,2957.35444963223,3
Dock7,890.010289096052,334.010614312477,1.08711048882725,3205.3323630125,4
Vrk3,988.799703436055,342.742689983101,1.3600093730227,2719.84446598231,3
Itgav,876.224317500784,375.418168842109,1.10339597968322,3232.58400775288,3
Nup107,962.022318179719,309.055506250487,1.4400227874064,2126.44693880256,3
Prdm15,954.83085230727,320.559960026632,1.11398483634421,2236.38208115877,3
Prdm15,957.749156700215,385.812954421449,1.07918541252338,1779.81919968408,3
Tbc1d13,909.290207126644,379.766970852007,1.0849465951389,2730.74616538461,3
Gpr108,992.511001180076,323.564165306379,1.4819243842971,1991.19443246205,3
Acbd4,912.797855180194,374.278114117566,1.10012758395643,3417.00639748889,4
Rmi1,895.272331570462,318.584383160616,1.18489237860596,1816.30866104709,3
Ccnk,936.965407363162,296.515232489193,1.1772023406915,3249.42451954161,3
Tmem229b,989.579008130863,359.86307294557,1.63969739508609,1650.96453161397,3
Rab3b,985.946663072559,324.362845164146,1.07854111380762,4631.76229206581,4
Rab3b,920.008772916143,281.610759487731,1.07601267167659,2749.07801636654,3
Atpaf1,850.936308166235,275.995559381392,1.11466869013125,3551.26747394753,4
D16ertd472e,927.697715721675,378.212707045674,1.06491819438219,4231.06312257248,4
Cmpk2,1001.00879831804,337.477090793767,1.37203349419285,2475.89185554449,3
Thtpa,888.617050322537,385.710028149265,1.09535916129158,2691.2776327436,4
Siae,964.660063545958,341.69981111888,1.35398454249398,2151.70094273901,3
Siae,917.616497315764,411.407381673641,1.03435030766129,3505.86421778927,4
Tgfbr3,898.599493622488,315.657111665127,1.11914062094543,3357.67958678875,4
Tnip2,877.876579807881,379.288014578642,1.1098363586452,2513.80375146336,3
Flot2,956.584039512952,378.860388915416,1.11299038261316,3020.58884741169,3
Spats2,873.685006698253,250.797020733603,1.07612310182871,1515.16136798017,3
Xylt2,952.996648735471,341.013801630947,1.16373173256955,3828.06456297042,3
Fbxl14,980.910662216746,352.248716527678,1.31872743280774,2873.19281100905,4
Grb10,886.578593983984,374.227233119539,1.07186177093235,3668.20162037275,3
Ctdp1,881.982634166101,286.611427328593,1.2528059459396,2539.36201744843,3
Zfp287,878.37236254024,266.499312631362,1.09853943787587,3896.9651058641,4
Apeh,962.408528510164,370.765007841924,1.08524950324028,3358.75246094436,3
Kcns3,866.707939342573,284.629690467202,1.39756771816709,1926.15378117482,3
Klhl42,892.695503425905,386.80132946679,1.08680762971059,4168.53565441775,3
Stk24,954.430534108649,409.255821506729,1.10032146077464,2736.83243592996,3
Ap5z1,979.741777213335,376.066964681527,1.08388838941279,2991.74931984356,3
Git2,878.569160928432,266.92326277913,1.06996749084072,3394.79451896124,4
Sertad1,961.900534865249,384.183996608913,1.22575282549462,2866.21177479444,4
Sertad1,932.686747564116,329.40480540607,1.11488824939483,4221.87686111301,4
Sertad1,892.997352516016,312.722562644059,1.21560127587635,3275.97092110191,3
Klhl20,990.027123794219,323.65105437866,1.24338597332615,2372.20102788356,3
Pknox1,850.559225257178,276.184656365092,1.13129922895635,2599.84709800711,3
Cdh13,912.527530996448,380.140327993794,1.28495920494538,1867.13298670709,3
Nutf2,921.891843950361,373.594815334568,1.10540802054821,3265.413537416,3
Chrm5,896.482064032158,337.448150850602,1.09260741135881,3078.15300212319,4
Zfp518a,993.467067461032,328.426484130899,1.25938255289987,2358.33290762406,4
Plod1,915.093513520611,274.968221771684,1.11116389202828,2874.41970066619,3
Spred3,893.362767385882,398.324407278581,1.07857413782459,2636.80071073728,3
Wnt7a,966.063682570309,362.5466521947,1.40318983757621,2745.40442354303,3
Gucy1a3,987.487652816895,316.231305460495,1.13095043606835,2839.65844546412,3
Chd7,902.967059780217,371.190484168968,1.09607738134455,3061.03323470596,3
Gpr176,872.265210179615,379.74934334717,1.09408644290362,2098.41451823235,3
Reln,884.846752035692,299.160648538062,1.08465169921135,3590.88672252179,3
Reln,933.336745631936,385.408627461556,1.1086986977887,2520.20607288313,3
Bcl2,901.08959237163,352.219017823618,1.08880241210939,2560.88776990118,3
Spryd4,931.868043016617,339.244051561452,1.0955779388537,3100.96387425761,4
Spryd4,927.9977337226,383.132521081404,1.05141167459665,3499.69013851312,3
Apba3,905.972555258905,378.174778641376,1.04934938586983,2476.24502209945,3
Fiz1,910.21060859207,410.33228141539,1.09114734521397,3671.24348157675,4
Ttbk1,934.395076567679,316.850109273791,1.15234299117628,4772.53181916157,3
Strn,898.742154859091,325.335839794566,1.07243614507495,3547.28100692966,3
Ccdc120,885.619892343428,305.029300750357,1.13816511941279,3075.65740668336,3
Foxo1,908.06508874792,396.342988130892,1.07605024790672,2739.35482504002,3
Gas1,981.261137793144,324.124068956118,1.21180378298212,2846.03128630449,3
Nfkb1,984.51851460636,346.123065032487,1.22297397217616,2142.47998071225,3
Etv6,913.842852043622,366.494372922664,1.07788000954699,2399.45159157822,3
Gpank1,963.123886224801,387.592920645013,1.01848452728085,2457.49398149276,3
Syt10,984.168759343995,358.055054402095,1.1332139335797,2957.81557816313,3
Prim2,962.963707324928,368.29720348064,1.61208559921652,816.105548821789,3
Stard13,876.710463386288,351.108108885827,1.12108203249225,3486.23640134749,4
Zfhx3,946.760698400421,350.210413593523,1.16159944846319,2006.00924163942,3
Fam109a,884.340724857038,371.145601630705,1.11947231629839,3510.99552802912,4
Plxdc1,887.514135916717,378.397957269246,1.05080718356841,3649.26554123892,3
Mertk,959.833366488737,333.979931169819,1.13758557916209,2512.94918580523,3
Mertk,972.722592009277,316.402479964811,1.15328085776614,2080.92917582275,3
Casp2,919.683842942375,318.066448275049,1.08729433801034,3063.09244097007,3
Casp2,954.309310394202,362.781588878282,1.14947509393162,4641.68081460848,3
Casp2,951.654717540667,309.577956012319,1.35972310648017,3445.88318476798,4
Casp2,895.836608805842,349.270331707325,1.05978820402671,2276.80771803539,3
Fuz,916.408587956263,289.374642181216,1.11562659342037,5378.5199417066,3
Mrm1,978.083187015393,323.16872368828,1.29326224983487,1890.08340499142,3
Dyrk1b,906.571126269469,361.281349768255,1.0354381101317,3263.99937218671,3
Calml3,882.13252179827,389.915466696354,1.0866128723721,3900.68914628958,4
Cmtr2,900.914883304214,377.91446828244,1.02355665111026,3086.38560239088,3
Kcnj2,881.567402545314,285.746752992432,1.08819517752515,3146.7580177443,4
Stab1,926.358856501835,296.952966092244,1.0819511274859,2864.39346493076,3
Stab1,991.276322938197,303.371270780838,1.08798352103103,4093.11774692231,3
Casz1,877.013101651241,249.288029304189,1.09777926697917,2204.0876831707,3
Tmem117,885.59549859046,382.471222308957,1.05361402505212,3421.78493585445,3
Gabrg3,939.071129209776,292.521554876083,1.10568419457324,4033.17361096871,3
Gabrg3,909.548322130695,376.90977965998,1.1890230011051,2892.47198309915,4
Oaf,899.198916669463,396.891191314648,1.05280202714835,4046.07723812774,4
Oaf,973.722419652021,310.520302479152,1.43019646519512,1825.52532410256,4
Bmp2k,928.286761673941,254.210629647667,1.09939388959374,2889.66024797066,3
Trhr,922.805846491098,319.480900866899,1.08059640398148,4112.04574300994,4
Trhr,920.748166149458,398.19900963447,1.14195488917364,4120.34280641982,3
Trhr,858.290367759302,356.793639751268,1.09867831129666,4219.98669916956,4
Trhr,902.39196406302,328.064392596609,1.59534142644045,1687.17093176016,3
Trhr,960.50109902268,301.920830551213,1.10444307983669,3946.75341553872,4
Trhr,977.506691374922,362.739652195949,1.09569967465656,3078.74563083552,3
Trhr,940.087318684413,327.561442343711,1.3762126701809,2059.07799452033,3
Trhr,872.563817379315,330.562332857018,1.29454017643332,3055.06292120209,3
