hyb,ch,x,y,z,int
0,1,1921.0,299.0,0.0,1369
0,1,1997.0,330.0,0.0,1383
0,1,1985.0,349.0,0.0,1379
0,1,1996.0,348.0,5.0,1201
0,1,1936.0,326.0,0.0,1140
0,1,1922.0,351.0,5.0,1218
0,1,1947.0,311.0,0.0,949
0,1,1984.0,353.0,1.0,1105
0,1,1932.0,319.0,0.0,1107
0,1,1928.0,283.0,1.0,1135
0,1,1980.0,359.0,1.0,914
0,1,1928.0,283.0,6.0,911
0,1,1951.0,348.0,4.0,932
0,1,1929.0,317.0,2.0,973
0,1,1953.0,365.0,1.0,916
0,1,1925.0,343.0,3.0,742
0,1,1976.0,311.0,1.0,804
0,1,1936.0,279.0,4.0,716
0,1,1935.0,275.0,1.0,820
0,1,1990.0,352.0,0.0,791
0,1,1989.0,360.0,2.0,779
0,1,1973.0,346.0,2.0,764
0,1,2000.0,305.0,2.0,799
0,1,1943.0,342.0,2.0,721
0,1,1941.0,330.0,0.0,846
0,1,1964.0,288.0,0.0,651
0,1,1957.0,361.0,0.0,673
0,1,1990.0,344.0,6.0,721
0,1,1919.0,327.0,4.0,715
0,1,1944.0,332.0,2.0,709
0,1,1924.0,323.0,0.0,646
0,1,1928.0,325.0,4.0,685
0,1,1983.0,336.0,6.0,647
0,1,1990.0,335.0,3.0,671
0,1,1960.0,370.0,0.0,611
0,1,1948.0,328.0,6.0,594
0,1,1919.0,291.0,0.0,708
0,1,1918.0,333.0,0.0,602
0,1,1943.0,360.0,2.0,642
0,1,1935.0,309.0,3.0,618
0,1,1981.0,365.0,0.0,631
0,1,1965.0,308.0,4.0,607
0,1,1987.0,356.0,4.0,628
1,1,1922.801,337.017,0.0,1823
1,1,1951.801,342.017,0.0,1584
1,1,1994.801,337.017,0.0,1462
1,1,1921.801,296.017,0.0,1218
1,1,1953.801,293.017,0.0,1148
1,1,1944.801,310.017,6.0,1182
1,1,1987.801,346.017,0.0,1143
1,1,1949.801,375.017,0.0,1076
1,1,1934.801,319.017,2.0,985
1,1,1974.801,347.017,0.0,1006
1,1,1933.801,306.017,5.0,1027
1,1,1915.801,311.017,0.0,830
1,1,1966.801,355.017,6.0,804
1,1,1932.801,311.017,5.0,906
1,1,1958.801,310.017,2.0,825
1,1,1928.801,278.017,0.0,770
1,1,1965.801,305.017,1.0,810
1,1,1965.801,375.017,0.0,751
1,1,1999.801,327.017,6.0,721
1,1,1955.801,301.017,2.0,728
1,1,1999.801,320.017,0.0,744
1,1,1942.801,322.017,0.0,758
1,1,1948.801,358.017,0.0,768
1,1,1951.801,352.017,1.0,760
1,1,1929.801,324.017,2.0,714
1,1,1936.801,289.017,5.0,818
1,1,1981.801,349.017,0.0,736
1,1,1950.801,302.017,1.0,696
1,1,1957.801,321.017,0.0,715
1,1,1967.801,320.017,1.0,675
1,1,1977.801,285.017,0.0,632
1,1,1928.801,297.017,4.0,657
1,1,1916.801,328.017,3.0,690
1,1,1940.801,337.017,1.0,637
1,1,1997.801,337.017,4.0,696
1,1,1935.801,302.017,4.0,719
1,1,1987.801,354.017,0.0,655
1,1,1922.801,293.017,4.0,664
1,1,1966.801,312.017,0.0,636
1,1,1978.801,330.017,6.0,616
1,1,1997.801,342.017,3.0,643
1,1,1961.801,334.017,5.0,618
1,1,1927.801,289.017,2.0,596
1,1,1944.801,281.017,4.0,689
1,1,1982.801,335.017,1.0,665
1,1,1942.801,293.017,2.0,752
1,1,1927.801,281.017,4.0,646
1,1,1986.801,354.017,4.0,600
1,1,1918.801,331.017,6.0,675
1,1,1944.801,293.017,3.0,619
1,1,1929.801,298.017,0.0,612
1,1,1923.801,286.017,1.0,612
