hyb,ch,x,y,z,int
0,1,1051.0,465.0,0.0,1768
0,1,1102.0,416.0,0.0,1445
0,1,1035.0,396.0,0.0,1334
0,1,1030.0,389.0,2.0,1280
0,1,1042.0,419.0,0.0,1067
0,1,1057.0,460.0,6.0,1008
0,1,1046.0,406.0,4.0,1058
0,1,1044.0,405.0,2.0,1051
0,1,1069.0,464.0,0.0,1033
0,1,1054.0,447.0,6.0,884
0,1,1034.0,408.0,4.0,909
0,1,1044.0,433.0,0.0,784
0,1,1084.0,460.0,0.0,806
0,1,1072.0,428.0,1.0,837
0,1,1022.0,411.0,2.0,787
0,1,1084.0,448.0,0.0,729
0,1,1057.0,459.0,1.0,868
0,1,1070.0,460.0,0.0,786
0,1,1045.0,443.0,0.0,661
0,1,1016.0,415.0,2.0,713
0,1,1066.0,469.0,5.0,777
0,1,1037.0,453.0,6.0,673
0,1,1050.0,463.0,6.0,713
0,1,1054.0,469.0,2.0,768
0,1,1047.0,403.0,0.0,769
0,1,1063.0,465.0,6.0,673
0,1,1077.0,422.0,0.0,608
0,1,1073.0,432.0,6.0,610
0,1,1031.0,394.0,2.0,681
0,1,1030.0,455.0,1.0,722
0,1,1068.0,466.0,6.0,649
0,1,1035.0,466.0,1.0,602
0,1,1046.0,422.0,1.0,589
0,1,1056.0,416.0,3.0,592
0,1,1058.0,456.0,2.0,683
0,1,1036.0,455.0,3.0,590
0,1,1051.0,458.0,0.0,594
1,1,1034.8010000000004,400.017,1.0,1674
1,1,1024.8010000000004,418.017,0.0,1435
1,1,1053.8010000000004,453.017,3.0,1409
1,1,1045.8010000000004,467.017,0.0,1426
1,1,1091.8010000000004,430.017,6.0,1203
1,1,1101.8010000000004,415.017,0.0,1234
1,1,1029.8010000000004,389.017,2.0,1275
1,1,1032.8010000000004,416.017,0.0,1170
1,1,1037.8010000000004,404.017,6.0,1071
1,1,1013.801,416.017,0.0,1077
1,1,1027.8010000000004,412.017,0.0,846
1,1,1063.8010000000004,462.017,0.0,952
1,1,1077.8010000000004,457.017,2.0,851
1,1,1047.8010000000004,449.017,3.0,870
1,1,1035.8010000000004,406.017,0.0,852
1,1,1088.8010000000004,424.017,0.0,743
1,1,1040.8010000000004,424.017,6.0,760
1,1,1087.8010000000004,442.017,6.0,802
1,1,1023.801,438.017,3.0,737
1,1,1004.801,441.017,3.0,799
1,1,1034.8010000000004,407.017,3.0,813
1,1,1040.8010000000004,441.017,6.0,664
1,1,1085.8010000000004,410.017,0.0,630
1,1,1051.8010000000004,418.017,2.0,592
1,1,1033.8010000000004,458.017,6.0,665
1,1,1074.8010000000004,462.017,3.0,680
1,1,1037.8010000000004,421.017,4.0,661
1,1,1048.8010000000004,445.017,5.0,669
1,1,1015.801,422.017,4.0,636
1,1,1018.801,431.017,6.0,608
1,1,1014.801,410.017,6.0,649
1,1,1081.8010000000004,450.017,4.0,589
1,1,1092.8010000000004,442.017,0.0,617
1,1,1040.8010000000004,448.017,1.0,671
1,1,1056.8010000000004,428.017,2.0,619
1,1,1086.8010000000004,425.017,2.0,688
1,1,1012.801,420.017,0.0,630
1,1,1076.8010000000004,427.017,1.0,596
1,1,1003.801,437.017,4.0,640
1,1,1029.8010000000004,396.017,0.0,601
1,1,1052.8010000000004,463.017,6.0,636
1,1,1085.8010000000004,456.017,0.0,641
1,1,1079.8010000000004,422.017,2.0,620
1,1,1078.8010000000004,423.017,0.0,612
1,1,1057.8010000000004,411.017,2.0,626
1,1,1049.8010000000004,428.017,0.0,595
1,1,1050.8010000000004,438.017,3.0,657
1,1,1062.8010000000004,465.017,6.0,613
1,1,1021.801,406.017,4.0,629
1,1,1058.8010000000004,468.017,5.0,587
1,1,1038.8010000000004,451.017,4.0,590
1,1,1057.8010000000004,460.017,1.0,637
1,1,1054.8010000000004,425.017,0.0,585
1,1,1088.8010000000004,445.017,3.0,593
1,1,1066.8010000000004,466.017,1.0,609
1,1,1054.8010000000004,429.017,6.0,593
1,1,1087.8010000000004,414.017,2.0,594
1,1,1029.8010000000004,456.017,0.0,597
1,1,1017.801,407.017,5.0,616
2,1,1049.203,420.32,0.0,1198
2,1,1053.203,452.32,0.0,1080
2,1,1072.203,460.32,0.0,956
2,1,1055.203,411.32,1.0,890
2,1,1024.203,456.32,0.0,798
2,1,1017.203,412.32,2.0,941
2,1,1094.203,433.32,0.0,843
2,1,1058.203,466.32,3.0,908
2,1,1013.203,413.32,4.0,735
2,1,1100.203,413.32,0.0,702
2,1,1047.203,439.32,0.0,707
2,1,1084.203,409.32,3.0,713
2,1,1016.203,436.32,1.0,692
2,1,1042.203,410.32,2.0,737
2,1,1063.203,451.32,4.0,672
2,1,1042.203,410.32,0.0,669
2,1,1055.203,423.32,0.0,715
2,1,1050.203,468.32,5.0,714
2,1,1034.203,406.32,4.0,705
2,1,1038.203,410.32,6.0,635
2,1,1083.203,428.32,5.0,635
2,1,1074.203,455.32,5.0,592
2,1,1010.203,428.32,0.0,571
2,1,1042.203,464.32,2.0,578
2,1,1075.203,411.32,0.0,582
2,1,1083.203,457.32,2.0,591
2,1,1092.203,426.32,4.0,572
2,1,1028.203,387.32,2.0,671
2,1,1103.203,415.32,2.0,576
2,1,1050.203,408.32,2.0,589
2,1,1095.203,439.32,2.0,667
2,1,1039.203,451.32,3.0,581
2,1,1102.203,419.32,1.0,554
2,1,1044.203,401.32,2.0,625
2,1,1041.203,428.32,6.0,551
2,1,1038.203,405.32,4.0,572
2,1,1033.203,437.32,0.0,583
2,1,1088.203,414.32,1.0,591
2,1,1030.203,456.32,6.0,567
3,1,1019.194,405.903,0.0,2421
3,1,1040.194,461.903,0.0,1950
3,1,1038.194,393.903,0.0,2120
3,1,1070.194,456.903,0.0,2193
3,1,1049.194,447.903,2.0,1785
3,1,1029.194,388.903,0.0,1615
3,1,1024.194,396.903,0.0,1847
3,1,1028.194,453.903,0.0,1504
3,1,1037.194,467.903,0.0,1476
3,1,1039.194,400.903,2.0,1313
3,1,1050.194,469.903,0.0,1368
3,1,1051.194,456.903,2.0,1294
3,1,1020.194,411.903,1.0,1249
3,1,1041.194,426.903,6.0,1272
