hyb,ch,x,y,z,int
0,1,2858.2289397785316,7477.176497308979,11627.333421332762,0.00016829297623442986
0,1,8904.694929217498,213.62573175271547,8758.499556255158,0.07522760558261839
1,1,7339.443282758826,1571.3105964139527,8812.952733073294,0.0909814077019479
1,1,10275.635716924566,4518.9289882872345,8367.86972551407,0.025634604684954855
2,1,204.187,104.328,3.0,830.0
2,1,202.187,99.328,5.0,538.0
2,1,218.187,95.328,2.0,531.0
3,1,2513.226435176974,8790.02614357785,9796.629485348774,0.01640018799784391
3,1,1493.2892595351339,3029.524700023784,2196.2824971104174,0.04439419091411036
4,1,217.898,116.017,2.0,802.0
4,1,197.898,101.017,2.0,597.0
4,1,217.898,96.017,2.0,609.0
4,1,225.898,131.017,6.0,479.0
4,1,202.898,129.017,0.0,573.0
4,1,213.898,124.017,2.0,514.0
4,1,217.898,125.017,2.0,481.0
4,1,236.898,121.017,2.0,542.0
4,1,224.898,118.017,2.0,475.0
4,1,190.898,105.017,2.0,485.0
4,1,229.898,131.017,2.0,469.0
4,1,241.898,119.017,2.0,493.0
4,1,217.898,96.017,6.0,487.0
4,1,215.898,131.017,2.0,471.0
5,1,5151.442137440237,3291.932838865129,2893.2849079256493,0.009129292428258762
5,1,271.9512791585944,3657.175495659713,7033.372181142461,0.08622846503723826
6,1,210.432,129.134,6.0,793.0
6,1,218.432,96.134,1.0,523.0
6,1,198.432,101.134,5.0,519.0
7,1,214.531,124.654,0.0,521.0
7,1,218.531,96.654,3.0,543.0
7,1,218.531,96.654,0.0,526.0
7,1,198.531,101.654,1.0,517.0
8,1,203.878,104.806,3.0,1143.0
8,1,200.878,87.806,2.0,655.0
9,1,188.74400000000003,96.093,1.0,746.0
9,1,218.74400000000003,97.093,1.0,522.0
10,1,198.778,102.11,4.0,566.0
11,1,202.68,109.258,4.0,680.0
11,1,215.68,92.258,5.0,687.0
11,1,187.68,97.258,5.0,543.0
11,1,198.68,102.258,6.0,526.0
11,1,218.68,97.258,0.0,523.0
12,1,198.493,102.482,4.0,540.0
13,1,211.382,128.635,6.0,701.0
13,1,219.382,97.635,1.0,539.0
13,1,199.382,102.635,5.0,529.0
14,1,203.49,129.33,0.0,998.0
14,1,207.49,115.33,1.0,895.0
14,1,217.49,115.33,2.0,874.0
14,1,225.49,130.33,6.0,542.0
14,1,210.49,130.33,4.0,592.0
14,1,219.49,97.33,0.0,538.0
14,1,199.49,102.33,5.0,533.0
15,1,219.794,97.474,0.0,561.0
16,1,229.981,104.457,0.0,660.0
16,1,217.981,133.457,0.0,520.0
16,1,199.981,102.457,5.0,552.0
16,1,219.981,97.457,1.0,553.0
17,1,220.213,97.82,1.0,558.0
17,1,200.213,102.82,5.0,547.0
18,1,220.468,97.43,0.0,593.0
18,1,200.468,102.43,6.0,552.0
19,1,202.976,129.55700000000002,0.0,885.0
19,1,217.976,115.557,2.0,808.0
19,1,225.976,130.55700000000002,6.0,578.0
19,1,201.976,93.557,6.0,555.0
19,1,209.976,130.55700000000002,4.0,636.0
19,1,220.976,97.557,0.0,551.0
19,1,200.976,102.557,5.0,540.0
19,1,200.976,102.557,2.0,534.0
20,1,207.253,115.623,1.0,731.0
21,1,211.229,129.188,6.0,1079.0
21,1,203.229,108.188,4.0,895.0
21,1,188.229,96.188,1.0,728.0
21,1,221.229,121.188,6.0,546.0
21,1,202.229,102.188,6.0,561.0
22,1,203.412,104.453,3.0,908.0
23,1,10933.876598661804,8526.836370148192,4348.305426425851,0.09973779536324756
23,1,4298.328661131186,10885.939622082058,11062.806087188621,0.0880226093143942
24,1,208.14,115.311,2.0,598.0
24,1,222.14,97.311,1.0,541.0
25,1,188.337,95.24,1.0,567.0
25,1,222.337,97.24,4.0,534.0
26,1,203.77,104.111,3.0,1502.0
26,1,210.77,129.111,6.0,1301.0
26,1,220.77,97.111,1.0,776.0
27,1,532.9121494864659,10511.325177297123,1382.2114836770932,0.0849992931835234
27,1,8971.999267393985,1971.5636516293118,6096.713542551826,0.020493505994358886
28,1,219.276,97.548,2.0,741.0
28,1,219.276,97.548,0.0,740.0
29,1,201.378,100.99,0.0,749.0
30,1,200.181,103.081,6.0,579.0
30,1,221.181,96.081,6.0,709.0
30,1,208.181,118.081,6.0,603.0
30,1,221.181,125.081,6.0,615.0
30,1,198.181,108.081,6.0,573.0
30,1,194.181,105.081,6.0,645.0
30,1,240.181,121.081,6.0,644.0
30,1,181.181,103.081,6.0,600.0
30,1,197.181,128.08100000000002,6.0,570.0
30,1,217.181,124.081,6.0,599.0
31,1,203.248,128.85,0.0,1072.0
31,1,218.248,115.85,2.0,1092.0
31,1,210.248,130.85,4.0,843.0
31,1,203.248,108.85,4.0,773.0
31,1,245.248,130.85,1.0,635.0
31,1,221.248,96.85,1.0,564.0
31,1,201.248,101.85,1.0,560.0
31,1,221.248,96.85,6.0,555.0
