hyb,ch,x,y,z,int
0,1,25.0,1176.0,0.0,1090
0,1,13.0,1192.0,4.0,560
0,1,40.0,1197.0,2.0,601
0,1,50.0,1212.0,2.0,566
1,1,49.8,1213.024,2.0,584
1,1,39.8,1198.024,0.0,521
1,1,39.8,1198.024,6.0,542
2,1,45.187,1185.328,1.0,908
2,1,14.187,1177.328,2.0,665
2,1,10.187,1202.328,0.0,521
2,1,40.187,1198.328,1.0,694
2,1,50.187,1213.328,2.0,574
2,1,40.187,1198.328,6.0,514
2,1,50.187,1213.328,5.0,515
3,1,43.183,1214.896,4.0,548
4,1,46.898,1199.017,3.0,673
4,1,44.898,1195.017,2.0,627
4,1,39.898,1199.017,2.0,612
4,1,49.898,1214.017,2.0,608
4,1,18.898,1234.017,2.0,590
4,1,4.898,1209.017,2.0,473
4,1,39.898,1184.017,2.0,562
4,1,39.898,1207.017,2.0,534
4,1,25.898000000000003,1179.017,2.0,515
4,1,20.898000000000003,1225.017,2.0,466
4,1,39.898,1178.017,2.0,545
4,1,38.898,1222.017,2.0,537
4,1,24.898000000000003,1209.017,2.0,477
4,1,10.898,1226.017,2.0,525
4,1,38.898,1218.017,2.0,516
4,1,36.898,1211.017,2.0,474
4,1,49.898,1214.017,6.0,545
4,1,31.898000000000003,1223.017,2.0,481
4,1,42.898,1191.017,2.0,491
4,1,44.898,1184.017,2.0,468
4,1,52.898,1189.017,2.0,515
4,1,44.898,1189.017,2.0,490
4,1,39.898,1189.017,2.0,508
4,1,28.898000000000003,1213.017,2.0,467
4,1,54.898,1207.017,2.0,488
4,1,13.898,1175.017,2.0,478
4,1,39.898,1199.017,5.0,542
4,1,17.898,1192.017,2.0,503
4,1,25.898000000000003,1196.017,2.0,469
4,1,1.898,1199.017,2.0,482
4,1,51.898,1217.017,2.0,467
4,1,65.898,1215.017,2.0,469
5,1,23.472,1182.125,5.0,693
5,1,45.472,1200.125,0.0,672
5,1,44.472,1186.125,1.0,583
5,1,50.472,1214.125,0.0,563
5,1,50.472,1214.125,4.0,563
5,1,40.472,1199.125,5.0,527
5,1,40.472,1199.125,1.0,544
6,1,46.432,1198.134,0.0,827
6,1,56.432,1228.134,3.0,587
6,1,41.432,1183.134,2.0,534
6,1,47.432,1191.134,1.0,551
6,1,50.432,1214.134,6.0,566
6,1,50.432,1214.134,3.0,540
6,1,40.432,1199.134,0.0,548
6,1,40.432,1199.134,3.0,575
7,1,37.531,1198.654,3.0,1276
7,1,48.53100000000001,1202.654,0.0,903
7,1,17.531,1190.654,2.0,559
7,1,50.53100000000001,1214.654,0.0,596
7,1,50.53100000000001,1214.654,3.0,539
8,1,45.878,1185.806,1.0,1180
8,1,22.878,1181.806,5.0,862
8,1,27.878,1181.806,3.0,590
8,1,8.878,1203.806,3.0,593
8,1,40.878,1199.806,0.0,580
8,1,50.878,1214.806,4.0,578
9,1,58.744,1225.093,5.0,588
9,1,25.744,1231.093,2.0,525
9,1,50.744,1215.093,5.0,574
9,1,50.744,1215.093,0.0,549
9,1,40.744,1200.093,0.0,529
9,1,40.744,1200.093,2.0,526
10,1,24.778,1176.11,0.0,1149
10,1,35.778,1228.11,5.0,758
10,1,35.778,1201.11,0.0,638
10,1,45.778,1223.11,4.0,626
10,1,50.778,1215.11,0.0,596
10,1,40.778,1200.11,3.0,567
10,1,50.778,1215.11,4.0,581
10,1,40.778,1200.11,6.0,546
11,1,14.68,1177.258,2.0,548
11,1,41.68,1183.258,2.0,585
11,1,40.68,1200.258,3.0,602
11,1,50.68,1215.258,0.0,577
11,1,50.68,1215.258,3.0,540
12,1,48.493,1203.482,0.0,986
12,1,45.493,1199.482,0.0,778
12,1,38.493,1209.482,0.0,621
12,1,44.493,1186.482,1.0,698
12,1,17.493,1190.482,2.0,733
12,1,40.493,1200.482,3.0,543
12,1,50.493,1215.482,4.0,598
12,1,50.493,1215.482,2.0,577
12,1,50.493,1215.482,0.0,540
13,1,46.382,1197.635,0.0,817
13,1,63.382,1203.635,1.0,676
13,1,13.382,1192.635,4.0,672
13,1,43.382,1197.635,2.0,630
13,1,41.382,1200.635,0.0,660
13,1,51.382,1215.635,6.0,587
13,1,51.382,1215.635,1.0,564
13,1,41.382,1200.635,6.0,523
14,1,43.49,1215.33,4.0,593
14,1,25.49,1209.33,3.0,540
14,1,41.49,1200.33,6.0,602
14,1,51.49,1215.33,0.0,557
14,1,51.49,1215.33,5.0,571
14,1,41.49,1200.33,0.0,533
15,1,33.794000000000004,1224.474,4.0,682
15,1,36.794,1198.474,3.0,657
15,1,51.794,1215.474,3.0,604
15,1,41.794,1200.474,0.0,531
15,1,51.794,1215.474,0.0,577
