hyb,ch,x,y,z,int
0,1,1223.0,805.0,0.0,1694
0,1,1235.0,809.0,0.0,1260
0,1,1253.0,829.0,0.0,1250
0,1,1257.0,821.0,3.0,1040
0,1,1218.0,803.0,2.0,1234
0,1,1253.0,815.0,2.0,979
0,1,1245.0,818.0,1.0,930
0,1,1218.0,809.0,0.0,954
0,1,1225.0,818.0,0.0,809
0,1,1244.0,807.0,3.0,794
0,1,1229.0,859.0,0.0,844
0,1,1265.0,850.0,3.0,918
0,1,1253.0,835.0,6.0,798
0,1,1223.0,831.0,0.0,783
0,1,1240.0,790.0,0.0,686
0,1,1261.0,845.0,0.0,685
0,1,1269.0,846.0,6.0,727
0,1,1260.0,808.0,0.0,667
0,1,1219.0,803.0,5.0,824
0,1,1255.0,801.0,6.0,661
0,1,1255.0,844.0,2.0,589
0,1,1259.0,827.0,2.0,663
0,1,1249.0,814.0,4.0,645
0,1,1243.0,827.0,6.0,594
0,1,1244.0,812.0,1.0,662
0,1,1230.0,831.0,1.0,606
0,1,1249.0,832.0,3.0,615
0,1,1221.0,830.0,3.0,651
0,1,1249.0,834.0,1.0,634
0,1,1271.0,830.0,3.0,593
0,1,1262.0,827.0,1.0,610
0,1,1236.0,826.0,2.0,613
0,1,1251.0,818.0,4.0,605
0,1,1261.0,819.0,0.0,604
0,1,1250.0,826.0,2.0,598
1,1,1217.8010000000004,804.0169999999998,0.0,1456
1,1,1260.8010000000004,840.0169999999998,0.0,1225
1,1,1261.8010000000004,797.0169999999998,3.0,1395
1,1,1274.8010000000004,849.0169999999998,3.0,1040
1,1,1220.8010000000004,831.0169999999998,0.0,851
1,1,1237.8010000000004,815.0169999999998,4.0,1098
1,1,1218.8010000000004,811.0169999999998,0.0,989
1,1,1220.8010000000004,806.0169999999998,4.0,1019
1,1,1280.8010000000004,809.0169999999998,0.0,857
1,1,1270.8010000000004,833.0169999999998,3.0,858
1,1,1227.8010000000004,863.0169999999998,4.0,797
1,1,1257.8010000000004,796.0169999999998,5.0,983
1,1,1272.8010000000004,808.0169999999998,5.0,924
1,1,1270.8010000000004,844.0169999999998,1.0,828
1,1,1254.8010000000004,845.0169999999998,0.0,779
1,1,1276.8010000000004,813.0169999999998,6.0,719
1,1,1251.8010000000004,822.0169999999998,0.0,826
1,1,1250.8010000000004,842.0169999999998,0.0,754
1,1,1241.8010000000004,815.0169999999998,0.0,755
1,1,1253.8010000000004,827.0169999999998,0.0,816
1,1,1224.8010000000004,856.0169999999998,3.0,720
1,1,1238.8010000000004,861.0169999999998,0.0,665
1,1,1231.8010000000004,829.0169999999998,0.0,732
1,1,1223.8010000000004,802.0169999999998,0.0,741
1,1,1233.8010000000004,800.0169999999998,2.0,628
1,1,1255.8010000000004,857.0169999999998,2.0,629
1,1,1222.8010000000004,844.0169999999998,6.0,611
1,1,1235.8010000000004,812.0169999999998,0.0,663
1,1,1231.8010000000004,809.0169999999998,2.0,697
1,1,1218.8010000000004,849.0169999999998,0.0,635
1,1,1272.8010000000004,817.0169999999998,2.0,587
1,1,1249.8010000000004,849.0169999999998,3.0,639
1,1,1217.8010000000004,822.0169999999998,5.0,686
1,1,1234.8010000000004,830.0169999999998,2.0,610
1,1,1246.8010000000004,858.0169999999998,1.0,593
1,1,1219.8010000000004,857.0169999999998,3.0,600
1,1,1243.8010000000004,805.0169999999998,1.0,581
1,1,1226.8010000000004,797.0169999999998,0.0,609
1,1,1238.8010000000004,811.0169999999998,5.0,617
1,1,1252.8010000000004,818.0169999999998,2.0,594
1,1,1249.8010000000004,827.0169999999998,4.0,619
1,1,1249.8010000000004,827.0169999999998,0.0,652
2,1,1240.203,829.32,3.0,878
2,1,1235.203,829.32,2.0,853
2,1,1237.203,814.32,4.0,757
2,1,1231.203,818.32,0.0,586
2,1,1262.203,808.32,6.0,657
2,1,1244.203,821.32,5.0,684
2,1,1275.203,803.32,1.0,599
2,1,1267.203,830.32,1.0,594
2,1,1218.203,822.32,5.0,593
2,1,1225.203,807.32,4.0,569
2,1,1239.203,860.32,5.0,564
2,1,1274.203,815.32,0.0,550
2,1,1258.203,859.32,4.0,551
2,1,1267.203,852.32,3.0,559
2,1,1280.203,808.32,6.0,559
2,1,1240.203,815.32,5.0,557
2,1,1236.203,825.32,5.0,563
2,1,1235.203,862.32,5.0,549
3,1,1253.194,801.903,0.0,2244
3,1,1273.194,818.903,2.0,1405
3,1,1257.194,842.903,0.0,1219
3,1,1252.194,830.903,3.0,1148
3,1,1251.194,824.903,2.0,1154
3,1,1224.194,831.903,0.0,934
3,1,1249.194,808.903,6.0,947
3,1,1231.194,824.903,4.0,962
3,1,1269.194,847.903,1.0,883
3,1,1229.194,862.903,1.0,928
3,1,1226.194,798.903,4.0,781
3,1,1236.194,862.903,4.0,860
3,1,1270.194,809.903,0.0,746
3,1,1273.194,831.903,0.0,746
3,1,1275.194,835.903,0.0,835
