hyb,ch,x,y,z,int
0,1,1287.0,1791.0,5.0,662
0,1,1330.0,1822.0,1.0,555
1,1,1333.8,1800.024,2.0,541
1,1,1329.8,1823.024,1.0,531
2,1,1321.187,1825.328,4.0,577
2,1,1319.187,1791.328,3.0,616
2,1,1345.187,1818.328,2.0,522
2,1,1330.187,1823.328,4.0,547
2,1,1330.187,1823.328,0.0,515
3,1,1299.183,1798.896,1.0,706
3,1,1337.183,1820.896,0.0,558
3,1,1282.183,1794.896,4.0,564
4,1,1291.898,1821.017,2.0,674
4,1,1329.898,1824.017,2.0,605
4,1,1333.898,1801.017,2.0,614
4,1,1306.898,1790.017,2.0,600
4,1,1334.898,1789.017,2.0,538
4,1,1318.898,1779.017,2.0,480
4,1,1322.898,1805.017,2.0,528
4,1,1282.898,1779.017,2.0,572
4,1,1307.898,1796.017,2.0,519
4,1,1281.898,1795.017,2.0,542
4,1,1346.898,1791.017,2.0,522
4,1,1319.898,1793.017,2.0,516
4,1,1316.898,1774.017,2.0,524
4,1,1320.898,1770.017,2.0,495
4,1,1338.898,1827.017,2.0,482
4,1,1328.898,1802.017,2.0,493
4,1,1275.898,1781.017,2.0,562
4,1,1304.898,1820.017,2.0,484
4,1,1319.898,1797.017,2.0,479
4,1,1294.898,1773.017,2.0,499
4,1,1296.898,1769.017,2.0,536
4,1,1322.898,1791.017,2.0,531
4,1,1291.898,1791.017,2.0,466
4,1,1306.898,1802.017,2.0,468
4,1,1270.898,1803.017,2.0,473
4,1,1271.898,1781.017,2.0,475
4,1,1267.898,1795.017,2.0,511
4,1,1315.898,1795.017,2.0,481
4,1,1269.898,1799.017,2.0,490
4,1,1339.898,1803.017,2.0,475
4,1,1325.898,1811.017,2.0,523
4,1,1310.898,1795.017,2.0,500
4,1,1310.898,1805.017,2.0,489
4,1,1289.898,1767.017,2.0,500
4,1,1260.898,1810.017,2.0,475
4,1,1266.898,1786.017,2.0,475
4,1,1278.898,1807.017,2.0,472
4,1,1329.898,1824.017,6.0,515
4,1,1347.898,1821.017,2.0,467
4,1,1267.898,1783.017,2.0,489
4,1,1273.898,1805.017,2.0,470
4,1,1325.898,1808.017,2.0,469
4,1,1303.898,1788.017,2.0,473
4,1,1260.898,1793.017,2.0,479
4,1,1296.898,1779.017,2.0,509
4,1,1277.898,1786.017,2.0,470
4,1,1271.898,1787.017,2.0,470
4,1,1260.898,1799.017,2.0,488
4,1,1281.898,1774.017,2.0,471
4,1,1296.898,1788.017,2.0,475
4,1,1264.898,1796.017,2.0,478
5,1,1262.472,1793.125,6.0,1000
5,1,1274.472,1814.125,6.0,854
5,1,1286.472,1786.125,2.0,904
5,1,1338.4720000000002,1791.125,0.0,690
5,1,1314.4720000000002,1822.125,6.0,635
5,1,1280.472,1807.125,5.0,636
5,1,1289.472,1790.125,2.0,535
5,1,1321.4720000000002,1826.125,0.0,563
5,1,1330.4720000000002,1824.125,0.0,590
5,1,1274.472,1815.125,3.0,535
5,1,1334.4720000000002,1801.125,0.0,529
5,1,1334.4720000000002,1801.125,3.0,535
6,1,1292.432,1785.134,2.0,706
6,1,1343.432,1793.134,3.0,645
6,1,1290.432,1805.134,6.0,619
6,1,1293.432,1775.134,3.0,612
6,1,1335.432,1789.134,0.0,516
6,1,1330.432,1824.134,1.0,524
6,1,1334.432,1801.134,1.0,521
7,1,1297.531,1793.654,4.0,718
7,1,1281.531,1793.654,4.0,688
7,1,1347.531,1808.654,6.0,689
7,1,1272.531,1804.654,4.0,623
7,1,1291.531,1784.654,1.0,650
7,1,1287.531,1788.654,2.0,605
7,1,1337.531,1796.654,0.0,585
7,1,1284.531,1794.654,4.0,517
7,1,1330.531,1824.654,2.0,517
7,1,1330.531,1824.654,0.0,494
8,1,1287.878,1786.806,0.0,820
8,1,1345.878,1786.806,3.0,708
8,1,1317.878,1788.806,0.0,660
8,1,1289.878,1804.806,6.0,633
8,1,1287.878,1790.806,5.0,671
8,1,1334.878,1801.806,5.0,584
9,1,1271.744,1804.093,4.0,524
9,1,1334.744,1802.093,0.0,546
9,1,1330.744,1825.093,3.0,532
9,1,1330.744,1825.093,5.0,539
9,1,1330.744,1825.093,0.0,526
10,1,1262.778,1793.11,6.0,922
10,1,1343.7779999999998,1793.11,3.0,884
10,1,1289.778,1792.11,0.0,830
10,1,1286.778,1786.11,2.0,876
10,1,1274.778,1814.11,6.0,703
10,1,1323.7779999999998,1768.11,0.0,693
10,1,1336.7779999999998,1821.11,0.0,635
10,1,1291.778,1785.11,2.0,670
10,1,1334.7779999999998,1802.11,4.0,542
11,1,1313.68,1820.258,4.0,658
11,1,1288.68,1788.2579999999996,1.0,728
11,1,1337.68,1792.2579999999996,0.0,747
11,1,1279.68,1807.258,5.0,564
11,1,1281.68,1793.2579999999996,4.0,517
11,1,1334.68,1802.258,0.0,526
11,1,1330.68,1825.258,1.0,552
12,1,1297.493,1793.4820000000002,4.0,695
12,1,1347.493,1809.482,5.0,733
12,1,1337.493,1797.4820000000002,0.0,737
12,1,1340.493,1784.4820000000002,6.0,557
12,1,1291.493,1784.4820000000002,1.0,553
12,1,1330.493,1825.482,5.0,556
12,1,1334.493,1802.482,0.0,549
13,1,1327.382,1776.635,0.0,583
13,1,1282.382,1809.635,4.0,555
13,1,1284.382,1780.635,5.0,573
14,1,1299.49,1798.33,2.0,840
14,1,1282.49,1794.33,4.0,540
14,1,1284.49,1780.33,4.0,571
14,1,1335.49,1802.33,0.0,550
15,1,1314.794,1822.474,6.0,630
15,1,1320.794,1791.474,4.0,555
15,1,1336.794,1790.474,0.0,564
15,1,1335.794,1802.474,5.0,555
15,1,1331.794,1825.474,5.0,525
15,1,1335.794,1802.474,0.0,544
16,1,1296.981,1793.457,4.0,963
16,1,1336.981,1797.457,0.0,785
16,1,1346.981,1809.457,6.0,668
16,1,1331.981,1825.457,0.0,538
16,1,1335.981,1802.457,2.0,549
17,1,1345.213,1786.82,4.0,766
17,1,1320.213,1791.82,4.0,752
17,1,1314.213,1822.82,6.0,609
17,1,1281.213,1766.82,1.0,588
17,1,1290.213,1791.82,0.0,549
17,1,1285.213,1780.82,4.0,528
17,1,1336.213,1802.82,0.0,552
17,1,1332.213,1825.82,3.0,560
17,1,1332.213,1825.82,5.0,558
17,1,1332.213,1825.82,0.0,543
18,1,1290.468,1805.43,6.0,697
18,1,1333.4679999999996,1801.43,5.0,603
18,1,1337.4679999999996,1784.43,6.0,558
18,1,1319.4679999999996,1775.43,0.0,565
18,1,1336.4679999999996,1802.43,1.0,557
18,1,1285.468,1780.43,5.0,515
18,1,1332.4679999999996,1825.43,0.0,518
19,1,1342.976,1792.557,3.0,810
19,1,1304.976,1769.557,6.0,561
19,1,1290.976,1821.557,2.0,515
19,1,1332.976,1825.557,3.0,518
20,1,1287.253,1786.6229999999996,0.0,821
20,1,1317.253,1788.6229999999996,1.0,593
20,1,1316.253,1783.6229999999996,3.0,564
20,1,1293.253,1811.623,2.0,544
20,1,1292.253,1785.6229999999996,2.0,613
20,1,1333.253,1825.623,6.0,544
21,1,1282.229,1795.188,4.0,1074
21,1,1330.229,1822.188,0.0,658
21,1,1328.229,1777.188,0.0,624
21,1,1280.229,1808.188,5.0,615
21,1,1337.229,1821.188,0.0,547
21,1,1334.229,1825.188,4.0,595
21,1,1311.229,1791.188,0.0,558
21,1,1334.229,1825.188,0.0,570
22,1,1288.412,1788.453,1.0,718
22,1,1291.412,1784.453,2.0,706
22,1,1311.412,1817.453,6.0,551
22,1,1333.412,1825.453,3.0,582
22,1,1337.412,1802.453,1.0,547
23,1,1273.905,1814.424,6.0,688
23,1,1262.905,1793.424,6.0,587
23,1,1289.905,1790.424,2.0,549
23,1,1333.905,1825.424,1.0,575
23,1,1333.905,1825.424,3.0,556
23,1,1333.905,1825.424,6.0,539
24,1,1262.14,1793.311,6.0,785
24,1,1274.14,1814.311,6.0,701
24,1,1281.14,1766.311,1.0,535
24,1,1320.14,1824.311,5.0,622
24,1,1286.14,1785.311,2.0,531
24,1,1334.14,1825.311,4.0,544
24,1,1334.14,1825.311,1.0,561
25,1,1287.337,1791.24,5.0,620
25,1,1311.3370000000002,1817.24,6.0,575
25,1,1334.3370000000002,1825.24,6.0,557
25,1,1334.3370000000002,1825.24,2.0,554
25,1,1338.3370000000002,1802.24,1.0,539
26,1,1299.77,1799.111,1.0,1021
26,1,1288.77,1788.111,2.0,1120
26,1,1289.77,1805.111,6.0,824
26,1,1327.77,1828.111,5.0,804
26,1,1320.77,1792.111,4.0,838
26,1,1309.77,1785.111,0.0,792
26,1,1336.77,1802.111,1.0,799
26,1,1332.77,1825.111,6.0,796
26,1,1309.77,1791.111,2.0,804
26,1,1285.77,1780.111,6.0,777
26,1,1309.77,1791.111,0.0,778
27,1,1329.908,1826.941,0.0,759
27,1,1329.908,1826.941,6.0,761
27,1,1333.908,1803.941,3.0,779
27,1,1316.908,1776.941,2.0,767
28,1,1337.276,1820.548,0.0,845
28,1,1272.276,1804.548,3.0,757
28,1,1331.276,1825.548,0.0,756
28,1,1335.276,1802.548,3.0,786
29,1,1297.378,1793.99,4.0,938
29,1,1343.378,1792.99,3.0,881
29,1,1314.378,1789.99,1.0,854
29,1,1337.378,1796.99,0.0,786
29,1,1282.378,1794.99,4.0,796
29,1,1337.378,1800.99,2.0,848
29,1,1333.378,1823.99,4.0,782
29,1,1310.378,1789.99,6.0,751
29,1,1326.378,1804.99,0.0,744
29,1,1310.378,1789.99,0.0,757
30,1,1333.181,1824.081,6.0,749
30,1,1337.181,1801.081,6.0,721
30,1,1310.181,1790.081,6.0,732
30,1,1326.181,1791.081,6.0,650
30,1,1294.181,1783.081,6.0,600
30,1,1323.181,1797.081,6.0,638
30,1,1308.181,1782.081,6.0,589
30,1,1343.181,1803.081,6.0,619
30,1,1332.181,1790.081,6.0,580
30,1,1286.181,1779.081,6.0,690
30,1,1275.181,1793.081,6.0,578
30,1,1292.181,1802.081,6.0,573
30,1,1309.181,1772.081,6.0,573
30,1,1338.181,1789.081,6.0,610
30,1,1286.181,1786.081,6.0,603
30,1,1284.181,1816.081,6.0,590
30,1,1329.181,1811.081,6.0,623
30,1,1324.181,1770.081,6.0,592
30,1,1308.181,1820.081,6.0,592
30,1,1337.181,1801.081,0.0,578
30,1,1300.181,1769.081,6.0,597
31,1,1262.248,1809.85,6.0,570
31,1,1280.248,1807.85,5.0,572
31,1,1337.2479999999996,1801.85,2.0,564
31,1,1333.2479999999996,1824.85,1.0,612
