hyb,ch,x,y,z,int
0,1,1197.0,1916.0,0.0,997
0,1,1188.0,1941.0,0.0,800
0,1,1181.0,1924.0,2.0,679
0,1,1189.0,1930.0,2.0,634
1,1,1209.8010000000004,2000.017,4.0,768
1,1,1168.8010000000004,1965.017,4.0,746
1,1,1214.8010000000004,1903.017,0.0,585
1,1,1166.8010000000004,1928.017,2.0,585
1,1,1151.8010000000004,1947.017,3.0,592
1,1,1197.8010000000004,1935.017,0.0,589
1,1,1169.8010000000004,1963.017,3.0,611
1,1,1189.8010000000004,1919.017,3.0,579
2,1,1150.203,1938.32,5.0,704
2,1,1193.203,1917.32,3.0,628
2,1,1166.203,1964.32,4.0,666
2,1,1199.203,1944.32,4.0,629
2,1,1178.203,1973.32,2.0,630
2,1,1190.203,1919.32,2.0,564
3,1,1165.194,1898.903,0.0,1233
3,1,1169.194,1949.903,3.0,1074
3,1,1153.194,1932.903,0.0,866
3,1,1233.194,1979.903,4.0,717
3,1,1143.194,1903.903,6.0,707
3,1,1212.194,1921.903,0.0,682
3,1,1174.194,1906.903,0.0,646
3,1,1150.194,1935.903,4.0,702
4,1,1218.902,1932.03,0.0,970
4,1,1206.902,1917.03,3.0,721
4,1,1146.902,1940.03,2.0,670
4,1,1180.902,1913.03,2.0,611
4,1,1179.902,1912.03,6.0,545
5,1,1209.481,2012.119,0.0,3156
5,1,1216.481,1960.119,0.0,2420
5,1,1194.481,1946.119,0.0,2416
5,1,1187.481,1956.119,0.0,2191
5,1,1209.481,1999.119,0.0,2027
5,1,1161.481,1899.119,0.0,1868
5,1,1232.481,1934.119,4.0,1790
5,1,1180.481,2001.119,1.0,1565
5,1,1206.481,2003.119,5.0,1546
5,1,1197.481,1968.119,0.0,1406
5,1,1145.481,1924.119,0.0,1208
5,1,1160.481,1957.119,2.0,1335
5,1,1215.481,1909.119,0.0,1257
5,1,1198.481,1929.119,2.0,1332
5,1,1190.481,1902.119,4.0,1073
5,1,1176.481,1952.119,2.0,1079
5,1,1185.481,1965.119,5.0,1070
5,1,1218.481,1912.119,0.0,1056
5,1,1191.481,1919.119,0.0,829
5,1,1208.481,1928.119,1.0,927
5,1,1174.481,1891.119,2.0,1005
5,1,1194.481,1953.119,6.0,962
5,1,1213.481,1957.119,5.0,1090
5,1,1200.481,1948.119,3.0,910
5,1,1182.481,1947.119,3.0,904
5,1,1183.481,1970.119,0.0,1019
5,1,1221.481,1963.119,0.0,1001
5,1,1145.481,1942.119,3.0,875
5,1,1184.481,1888.119,2.0,1100
5,1,1227.481,1937.119,6.0,822
5,1,1227.481,1924.119,1.0,877
5,1,1240.481,1936.119,0.0,944
5,1,1174.481,1899.119,2.0,905
5,1,1197.481,1924.119,3.0,822
5,1,1186.481,1989.119,5.0,792
5,1,1218.481,1955.119,3.0,752
5,1,1192.481,1923.119,0.0,888
5,1,1154.481,1942.119,2.0,773
5,1,1178.481,1904.119,0.0,812
5,1,1197.481,1964.119,4.0,838
5,1,1195.481,1913.119,4.0,761
5,1,1187.481,1889.119,6.0,810
5,1,1181.481,1898.119,6.0,753
5,1,1192.481,1980.119,5.0,793
5,1,1175.481,1894.119,5.0,818
5,1,1211.481,1939.119,5.0,794
5,1,1195.481,1884.119,0.0,756
5,1,1193.481,1957.119,0.0,719
5,1,1179.481,1962.119,0.0,721
5,1,1174.481,1938.119,3.0,692
5,1,1213.481,1961.119,6.0,723
5,1,1175.481,1947.119,0.0,697
6,1,1192.424,1942.142,1.0,883
6,1,1207.424,1923.142,0.0,807
6,1,1199.424,1929.142,2.0,612
6,1,1199.424,1896.142,0.0,597
7,1,1183.526,1944.664,0.0,1066
7,1,1233.526,1922.664,0.0,921
7,1,1210.526,1928.664,0.0,831
7,1,1211.526,1899.664,6.0,693
7,1,1207.526,1959.664,6.0,655
7,1,1174.526,1891.664,1.0,601
7,1,1212.526,1979.664,3.0,663
8,1,1224.88,1970.793,0.0,995
8,1,1218.88,1931.793,0.0,826
8,1,1168.88,1954.793,2.0,642
9,1,1205.762,2010.094,1.0,541
9,1,1180.762,1913.094,2.0,552
9,1,1190.762,1921.094,2.0,547
10,1,1183.769,1945.126,0.0,1597
10,1,1199.769,1905.126,0.0,1293
10,1,1181.769,1924.126,2.0,1078
10,1,1233.769,1980.126,4.0,1108
10,1,1213.769,1934.126,6.0,726
10,1,1211.769,1966.126,3.0,760
11,1,1187.677,1941.266,0.0,1157
11,1,1201.677,1915.266,4.0,1123
11,1,1216.677,1928.266,0.0,1083
11,1,1191.677,1942.266,1.0,958
11,1,1160.677,1927.266,6.0,692
11,1,1169.677,1922.266,4.0,725
11,1,1161.677,1922.266,0.0,619
11,1,1209.677,1961.266,1.0,610
11,1,1152.677,1933.266,0.0,604
12,1,1187.476,1956.49,0.0,2177
12,1,1161.476,1899.49,0.0,1974
12,1,1160.476,1956.49,2.0,1612
12,1,1216.476,1959.49,0.0,1529
12,1,1212.476,1980.49,3.0,1512
12,1,1232.476,1933.49,4.0,1464
12,1,1208.476,1928.49,1.0,1348
12,1,1171.476,1996.49,0.0,1206
12,1,1213.476,1956.49,5.0,1288
12,1,1145.476,1924.49,0.0,1164
12,1,1179.476,2001.49,0.0,1133
12,1,1175.476,1952.49,2.0,1192
12,1,1193.476,1946.49,0.0,1120
12,1,1183.476,1970.49,0.0,1146
12,1,1209.476,1999.49,0.0,996
12,1,1182.476,1946.49,3.0,992
12,1,1196.476,1968.49,0.0,1135
12,1,1184.476,1887.49,3.0,1194
12,1,1215.476,1998.49,3.0,1048
12,1,1218.476,1912.49,0.0,994
12,1,1178.476,1903.49,1.0,1002
12,1,1206.476,2003.49,5.0,983
12,1,1186.476,1989.49,4.0,932
