hyb,ch,x,y,z,int
0,1,391.0,1189.0,1.0,1954
0,1,376.0,1184.0,0.0,1569
0,1,361.0,1165.0,1.0,1539
0,1,403.0,1191.0,2.0,1301
0,1,398.0,1195.0,2.0,1350
0,1,392.0,1196.0,0.0,1231
0,1,395.0,1176.0,4.0,1033
0,1,374.0,1241.0,0.0,910
0,1,408.0,1197.0,4.0,1031
0,1,345.0,1193.0,6.0,936
0,1,367.0,1198.0,0.0,853
0,1,395.0,1198.0,5.0,984
0,1,411.0,1174.0,0.0,815
0,1,368.0,1166.0,1.0,764
0,1,349.0,1235.0,0.0,791
0,1,353.0,1178.0,3.0,811
0,1,372.0,1233.0,0.0,777
0,1,342.0,1188.0,0.0,877
0,1,388.0,1230.0,0.0,748
0,1,341.0,1187.0,6.0,864
0,1,379.0,1166.0,4.0,735
0,1,353.0,1186.0,5.0,877
0,1,345.0,1190.0,3.0,776
0,1,350.0,1188.0,1.0,857
0,1,412.0,1178.0,1.0,733
0,1,350.0,1174.0,6.0,750
0,1,403.0,1214.0,6.0,695
0,1,347.0,1172.0,5.0,803
0,1,402.0,1206.0,5.0,760
0,1,381.0,1238.0,5.0,689
0,1,394.0,1154.0,4.0,634
0,1,386.0,1209.0,3.0,675
0,1,356.0,1171.0,6.0,880
0,1,356.0,1171.0,1.0,881
0,1,379.0,1158.0,0.0,599
0,1,399.0,1204.0,6.0,653
0,1,387.0,1197.0,0.0,686
0,1,398.0,1233.0,0.0,650
0,1,339.0,1200.0,0.0,723
0,1,386.0,1200.0,0.0,647
0,1,360.0,1222.0,0.0,589
0,1,389.0,1155.0,4.0,596
0,1,364.0,1178.0,0.0,651
0,1,367.0,1194.0,0.0,596
0,1,418.0,1163.0,0.0,640
0,1,356.0,1209.0,2.0,782
0,1,394.0,1172.0,3.0,593
0,1,338.0,1191.0,5.0,608
0,1,360.0,1178.0,0.0,599
0,1,358.0,1161.0,2.0,590
0,1,400.0,1193.0,5.0,670
0,1,339.0,1196.0,3.0,620
0,1,343.0,1234.0,2.0,591
0,1,399.0,1197.0,6.0,641
0,1,343.0,1234.0,5.0,614
1,1,363.801,1193.017,0.0,1711
1,1,353.801,1173.017,0.0,1360
1,1,381.801,1179.017,0.0,1223
1,1,394.801,1184.017,0.0,1259
1,1,398.801,1233.017,0.0,1228
1,1,363.801,1163.017,0.0,976
1,1,351.801,1189.017,0.0,1009
1,1,378.801,1160.017,6.0,920
1,1,398.801,1175.017,0.0,882
1,1,378.801,1206.017,0.0,861
1,1,387.801,1184.017,0.0,895
1,1,334.801,1221.017,3.0,892
1,1,360.801,1186.017,2.0,804
1,1,346.801,1196.017,0.0,787
1,1,387.801,1233.017,5.0,851
1,1,393.801,1195.017,6.0,763
1,1,336.801,1218.017,0.0,814
1,1,376.801,1235.017,0.0,753
1,1,347.801,1214.017,0.0,599
1,1,353.801,1183.017,1.0,742
1,1,410.801,1190.017,3.0,804
1,1,345.801,1188.017,4.0,746
1,1,357.801,1240.017,3.0,656
1,1,401.801,1204.017,0.0,644
1,1,399.801,1153.017,0.0,767
1,1,407.801,1155.017,6.0,695
1,1,394.801,1239.017,4.0,663
1,1,375.801,1184.017,0.0,643
