hyb,ch,x,y,z,int
0,1,793.0,1754.0,3.0,507
1,1,797.805,1766.0120000000004,2.0,557
1,1,739.805,1739.0120000000004,0.0,547
2,1,773.173,1735.339,6.0,851
2,1,806.173,1742.339,3.0,676
3,1,968.4213662964282,9919.656200975529,5345.340967736572,0.048989068976739394
3,1,3935.603902360427,2650.8318855232965,10666.21426354281,0.03240253720345149
4,1,786.918,1733.993,6.0,555
5,1,5539.108290240615,4889.300072686067,9519.098119978873,0.00023406879595421206
5,1,4181.707950116503,1921.672029918147,536.2120993100594,0.03163486380631771
6,1,793.446,1744.13,3.0,520
7,1,721.541,1747.651,4.0,586
8,1,739.8760000000002,1738.805,0.0,1056
8,1,797.8760000000002,1751.805,1.0,916
8,1,779.8760000000002,1766.805,3.0,625
9,1,9987.216778319187,7701.49143782036,1687.230510189577,0.025391926595610292
9,1,6190.758097231374,9384.662673181765,7356.484493209939,0.058844679649473444
10,1,744.7689999999999,1762.131,3.0,540
10,1,797.7689999999999,1737.131,3.0,521
11,1,781.666,1717.273,0.0,656
11,1,772.666,1736.273,6.0,592
12,1,806.475,1742.491,3.0,562
12,1,800.475,1732.491,6.0,531
13,1,748.38,1739.628,1.0,516
14,1,3195.358852686625,699.3728772118379,11384.901337171346,0.044595566219672825
14,1,10738.367795896758,4030.7172445126575,1144.8141802058021,0.09259694366314802
15,1,2173.0869127144197,9621.153495507682,5364.567916163536,0.03899569365584489
15,1,2268.381891835347,1878.8468625830824,861.5246873581883,0.003880043431920466
16,1,2919.1538912235455,6838.267812249888,3918.5004407374845,0.0024116598139594992
16,1,5135.473949810518,11724.735591903443,9687.526540792285,0.061799866082959544
17,1,9951.435066867913,6954.184549926744,8618.193137994149,0.044635421753760264
17,1,10213.867221236469,7934.665137990135,3833.394058407247,0.051439874077317295
18,1,729.459,1740.431,6.0,523
19,1,4383.732636707492,2454.976169238985,1370.430497059734,0.08144415440925636
19,1,11910.469802724137,2238.3635026045627,10430.60086270363,0.01690189028985466
20,1,740.237,1739.636,0.0,618
21,1,797.225,1751.177,1.0,537
22,1,11778.167001120184,8111.269170501581,6906.766227652404,0.04181650951841096
22,1,3524.3857951517734,4664.444232298835,7818.274865921752,0.07983185427904807
23,1,9979.749743931628,7789.129333604124,11946.56672983873,0.07202209661465081
23,1,2860.647660913445,10546.521364502742,10844.174615260396,0.08777854908811498
24,1,11035.956699195616,1540.240692954789,4322.007855749923,0.0902235596276043
24,1,3488.238607399572,7497.269749694256,11137.579932639504,0.013605626055327691
25,1,8870.926905965443,408.2369921211024,7244.523026595732,0.038634548337125076
25,1,8650.683839810472,1772.261719185987,6326.873361600433,0.001691464612856486
26,1,736.7719999999998,1746.102,2.0,695
27,1,9177.68990794533,9428.110598358197,9967.888698582172,0.03439108649802885
27,1,4624.1871492958835,7567.480882586611,3201.2538802970003,0.025943603930409523
28,1,2382.581948712931,7745.983697563349,8097.5436969087195,0.09502854373526884
28,1,2283.1041781261238,8641.310165970715,1291.3614096272404,0.029512975481035278
29,1,750.352,1763.997,4.0,719
29,1,755.352,1733.997,5.0,676
30,1,4754.114051896603,6089.083008575885,7587.525835823715,0.025916849555795353
30,1,641.0583814669733,3973.262368247154,10830.938892663591,0.04115885062037598
31,1,740.2439999999998,1738.842,0.0,804
31,1,786.2439999999998,1733.842,6.0,623
