hyb,ch,x,y,z,int
0,1,299.0,2043.0,2.0,508
0,1,341.0,2035.0,3.0,547
0,1,341.0,2035.0,0.0,575
0,1,341.0,2035.0,6.0,570
0,1,327.0,2030.0,6.0,515
0,1,273.0,2025.0,3.0,507
1,1,8592.648983147015,6985.171716082963,10115.034518654895,0.0753482915998736
1,1,6820.835645390215,3519.3313845928105,771.8054247032943,0.09485380998026997
2,1,341.173,2036.339,1.0,610
2,1,341.173,2036.339,6.0,548
3,1,327.196,2031.871,0.0,562
3,1,341.196,2036.871,0.0,545
4,1,348.918,1999.993,1.0,548
4,1,340.918,2036.993,0.0,565
4,1,340.918,2036.993,5.0,531
5,1,341.483,2037.117,1.0,586
6,1,341.446,2037.13,2.0,602
6,1,341.446,2037.13,4.0,563
6,1,273.446,2027.13,6.0,522
7,1,314.541,1996.651,0.0,657
7,1,341.541,2037.651,4.0,573
7,1,341.541,2037.651,1.0,557
8,1,362.876,2027.805,0.0,851
8,1,290.876,2006.805,3.0,708
8,1,341.876,2037.805,0.0,596
8,1,341.876,2037.805,4.0,602
9,1,341.746,2038.106,1.0,599
10,1,341.769,2038.131,6.0,562
10,1,341.769,2038.131,0.0,567
10,1,341.769,2038.131,3.0,598
10,1,349.769,2001.131,2.0,517
11,1,323.666,2001.273,3.0,607
11,1,341.666,2038.273,6.0,581
12,1,341.475,2038.491,2.0,608
12,1,341.475,2038.491,5.0,573
12,1,341.475,2038.491,0.0,561
12,1,327.475,2033.491,6.0,525
12,1,358.475,2042.491,0.0,520
13,1,328.38,2033.628,6.0,542
13,1,342.38,2038.628,6.0,548
13,1,342.38,2038.628,0.0,553
14,1,342.49300000000005,2038.315,4.0,608
14,1,342.49300000000005,2038.315,0.0,591
15,1,342.793,2038.456,0.0,571
15,1,342.793,2038.456,6.0,558
16,1,342.956,2038.479,0.0,583
16,1,342.956,2038.479,6.0,545
16,1,342.956,2038.479,4.0,543
17,1,314.172,1996.821,0.0,571
17,1,343.172,2038.821,5.0,583
17,1,343.172,2038.821,2.0,582
17,1,329.172,2033.821,6.0,523
18,1,343.459,2038.431,5.0,621
18,1,343.459,2038.431,1.0,569
18,1,360.459,2042.431,5.0,547
18,1,275.459,2028.431,1.0,535
18,1,275.459,2028.431,6.0,519
18,1,329.459,2033.431,2.0,512
19,1,343.983,2038.549,0.0,539
19,1,343.983,2038.549,6.0,527
19,1,329.983,2033.549,0.0,522
20,1,344.237,2038.636,0.0,560
20,1,344.237,2038.636,3.0,549
21,1,345.225,2038.177,5.0,576
22,1,344.395,2038.459,0.0,589
22,1,344.395,2038.459,2.0,572
23,1,344.918,2038.422,1.0,579
23,1,330.918,2033.422,3.0,551
24,1,345.1269999999999,2038.321,2.0,618
24,1,331.1269999999999,2033.321,6.0,558
24,1,345.1269999999999,2038.321,6.0,527
24,1,362.127,2042.321,0.0,525
25,1,345.335,2038.222,2.0,539
25,1,331.335,2033.222,0.0,550
25,1,345.335,2038.222,6.0,545
25,1,277.335,2028.222,3.0,520
26,1,285.772,2025.102,5.0,973
26,1,359.772,2022.102,6.0,691
26,1,343.772,2038.102,5.0,755
26,1,329.772,2033.102,4.0,719
26,1,351.772,2001.102,3.0,692
27,1,340.9,2039.939,0.0,729
27,1,326.9,2034.939,4.0,724
28,1,342.2519999999999,2038.547,0.0,718
28,1,342.2519999999999,2038.547,6.0,709
29,1,344.352,2036.997,6.0,728
29,1,276.35200000000003,2026.997,4.0,730
29,1,344.352,2036.997,0.0,704
29,1,361.352,2040.997,3.0,675
29,1,352.352,1999.997,1.0,676
30,1,344.19,2037.087,0.0,575
30,1,344.19,2037.087,3.0,583
30,1,352.19,2000.087,0.0,539
30,1,344.19,2037.087,6.0,523
30,1,361.19,2041.087,5.0,509
31,1,314.244,1996.842,0.0,733
31,1,344.244,2037.842,0.0,596
31,1,344.244,2037.842,6.0,546
31,1,335.244,1997.842,2.0,551
