hyb,ch,x,y,z,int
0,1,520.0,1142.0,0.0,1324
0,1,479.0,1159.0,0.0,1344
0,1,516.0,1160.0,3.0,1313
0,1,543.0,1191.0,0.0,946
0,1,516.0,1141.0,2.0,1019
0,1,532.0,1182.0,0.0,934
0,1,517.0,1164.0,6.0,820
0,1,529.0,1187.0,6.0,883
0,1,537.0,1192.0,2.0,1021
0,1,519.0,1135.0,2.0,879
0,1,551.0,1212.0,0.0,694
0,1,515.0,1138.0,4.0,797
0,1,516.0,1155.0,4.0,787
0,1,528.0,1174.0,1.0,708
0,1,512.0,1151.0,0.0,766
0,1,525.0,1182.0,1.0,792
0,1,557.0,1190.0,4.0,793
0,1,508.0,1225.0,4.0,762
0,1,550.0,1194.0,4.0,761
0,1,554.0,1186.0,4.0,697
0,1,515.0,1222.0,6.0,628
0,1,498.0,1156.0,3.0,697
0,1,527.0,1146.0,0.0,642
0,1,507.0,1171.0,6.0,642
0,1,526.0,1180.0,3.0,735
0,1,497.0,1185.0,0.0,646
0,1,540.0,1183.0,0.0,604
0,1,564.0,1194.0,0.0,655
0,1,533.0,1186.0,6.0,715
0,1,492.0,1153.0,6.0,609
0,1,546.0,1187.0,2.0,616
0,1,524.0,1209.0,6.0,630
0,1,513.0,1197.0,3.0,607
0,1,533.0,1205.0,3.0,640
0,1,536.0,1196.0,2.0,725
0,1,484.0,1159.0,2.0,629
0,1,544.0,1198.0,1.0,636
0,1,504.0,1156.0,3.0,643
0,1,536.0,1146.0,5.0,585
0,1,539.0,1189.0,3.0,797
0,1,529.0,1173.0,6.0,579
0,1,524.0,1176.0,6.0,631
0,1,541.0,1199.0,6.0,571
0,1,502.0,1147.0,6.0,580
0,1,531.0,1140.0,0.0,555
0,1,552.0,1149.0,6.0,550
0,1,504.0,1148.0,5.0,645
0,1,522.0,1166.0,5.0,562
0,1,552.0,1191.0,0.0,556
0,1,518.0,1204.0,5.0,579
0,1,524.0,1193.0,0.0,573
0,1,532.0,1178.0,5.0,579
0,1,526.0,1208.0,2.0,559
0,1,482.0,1156.0,5.0,550
0,1,530.0,1180.0,4.0,592
0,1,554.0,1179.0,0.0,590
0,1,487.0,1190.0,6.0,581
0,1,513.0,1161.0,5.0,568
0,1,509.0,1188.0,5.0,582
0,1,539.0,1189.0,6.0,548
1,1,553.8,1187.024,4.0,615
1,1,498.8,1156.024,3.0,700
1,1,503.8,1156.024,3.0,622
1,1,486.8,1191.024,0.0,531
1,1,546.8,1179.024,6.0,521
1,1,486.8,1191.024,4.0,572
1,1,538.8,1190.024,0.0,550
1,1,538.8,1190.024,3.0,522
1,1,553.8,1180.024,0.0,537
1,1,523.8,1200.024,3.0,526
1,1,523.8,1194.024,4.0,515
2,1,504.187,1196.328,0.0,1156
2,1,506.187,1180.328,2.0,1062
2,1,526.187,1179.328,0.0,983
2,1,540.187,1195.328,4.0,1003
2,1,509.187,1155.328,4.0,1069
2,1,512.187,1152.328,6.0,1007
2,1,527.187,1172.328,2.0,1040
2,1,504.187,1147.328,3.0,1034
2,1,533.187,1187.328,6.0,622
2,1,545.187,1195.328,4.0,950
2,1,499.187,1148.328,3.0,870
2,1,515.187,1159.328,6.0,1012
2,1,557.187,1181.328,3.0,855
2,1,513.187,1151.328,0.0,764
2,1,544.187,1186.328,2.0,784
2,1,519.187,1161.328,4.0,739
2,1,498.187,1156.328,3.0,802
2,1,515.187,1158.328,0.0,760
2,1,554.187,1186.328,5.0,759
2,1,565.187,1167.328,0.0,692
2,1,537.187,1173.328,6.0,656
2,1,525.187,1182.328,6.0,660
2,1,513.187,1193.328,4.0,668
2,1,490.187,1156.328,1.0,700
2,1,493.187,1144.328,3.0,649
2,1,520.187,1188.328,4.0,659
2,1,504.187,1156.328,3.0,626
2,1,528.187,1163.328,6.0,641
2,1,490.187,1148.328,6.0,587
2,1,530.187,1193.328,6.0,648
2,1,487.187,1191.328,0.0,694
2,1,532.187,1168.328,0.0,572
2,1,528.187,1196.328,3.0,583
2,1,536.187,1168.328,1.0,574
2,1,522.187,1158.328,6.0,569
2,1,537.187,1186.328,0.0,545
2,1,493.187,1205.328,2.0,574
2,1,501.187,1169.328,0.0,566
2,1,513.187,1222.328,5.0,544
2,1,525.187,1176.328,6.0,512
2,1,493.187,1211.328,0.0,542
2,1,556.187,1156.328,6.0,523
2,1,499.187,1193.328,0.0,519
2,1,554.187,1180.328,0.0,641
2,1,529.187,1191.328,3.0,590
2,1,517.187,1193.328,3.0,514
2,1,539.187,1190.328,6.0,600
2,1,501.187,1182.328,0.0,520
2,1,539.187,1190.328,0.0,566
2,1,487.187,1191.328,6.0,570
2,1,505.187,1197.328,6.0,526
2,1,517.187,1168.328,2.0,520
2,1,524.187,1194.328,5.0,561
2,1,513.187,1202.328,3.0,528
2,1,547.187,1179.328,3.0,528
2,1,524.187,1200.328,2.0,532
3,1,543.183,1196.896,0.0,1086
3,1,541.183,1194.896,3.0,1039
3,1,539.183,1194.896,2.0,1064
3,1,519.183,1161.896,0.0,835
3,1,500.18300000000005,1146.896,1.0,671
3,1,542.183,1204.896,3.0,737
3,1,499.18300000000005,1155.896,3.0,655
3,1,561.183,1183.896,2.0,740
3,1,554.183,1185.896,4.0,628
3,1,554.183,1192.896,1.0,702
3,1,507.18300000000005,1143.896,0.0,646
3,1,525.183,1175.896,6.0,602
3,1,504.18300000000005,1155.896,3.0,582
3,1,514.183,1140.896,2.0,642
3,1,542.183,1199.896,3.0,679
3,1,537.183,1205.896,3.0,635
3,1,538.183,1200.896,0.0,659
3,1,506.18300000000005,1153.896,6.0,589
3,1,514.183,1153.896,0.0,636
3,1,533.183,1174.896,6.0,533
3,1,546.183,1192.896,0.0,570
3,1,515.183,1136.896,5.0,592
3,1,533.183,1182.896,6.0,564
3,1,530.183,1189.896,6.0,565
3,1,501.18300000000005,1182.896,2.0,549
3,1,487.18300000000005,1191.896,6.0,579
3,1,539.183,1190.896,4.0,633
3,1,505.18300000000005,1197.896,6.0,528
3,1,554.183,1180.896,0.0,548
3,1,487.18300000000005,1191.896,1.0,526
3,1,547.183,1179.896,5.0,530
3,1,554.183,1180.896,2.0,574
3,1,554.183,1180.896,4.0,532
4,1,532.898,1178.017,6.0,878
4,1,523.898,1208.017,3.0,802
4,1,498.898,1156.017,2.0,858
4,1,507.898,1190.017,5.0,858
4,1,521.898,1164.017,2.0,701
4,1,541.898,1195.017,3.0,743
4,1,553.898,1186.017,4.0,750
4,1,549.898,1203.017,2.0,735
4,1,529.898,1215.017,6.0,602
4,1,532.898,1163.017,2.0,601
4,1,540.898,1201.017,6.0,588
4,1,530.898,1181.017,2.0,704
4,1,486.898,1192.017,2.0,689
4,1,560.898,1205.017,3.0,558
4,1,503.898,1156.017,3.0,545
4,1,538.898,1197.017,2.0,638
4,1,486.898,1150.017,2.0,583
4,1,504.898,1198.017,2.0,636
4,1,518.898,1215.017,4.0,607
4,1,526.898,1210.017,5.0,566
4,1,538.898,1191.017,2.0,729
4,1,549.898,1209.017,2.0,569
4,1,546.898,1150.017,6.0,486
4,1,534.898,1172.017,2.0,530
4,1,523.898,1201.017,2.0,638
4,1,553.898,1181.017,2.0,642
4,1,509.898,1185.017,2.0,477
4,1,536.898,1181.017,0.0,587
4,1,523.898,1195.017,2.0,617
4,1,516.898,1169.017,2.0,618
4,1,505.898,1203.017,2.0,527
4,1,500.898,1211.017,2.0,582
4,1,558.898,1175.017,3.0,517
4,1,523.898,1171.017,2.0,478
4,1,498.898,1140.017,2.0,562
4,1,546.898,1180.017,2.0,569
4,1,506.898,1193.017,2.0,528
4,1,500.898,1201.017,2.0,505
4,1,551.898,1196.017,6.0,470
4,1,512.898,1203.017,2.0,591
4,1,559.898,1169.017,2.0,559
4,1,529.898,1187.017,6.0,527
4,1,556.898,1200.017,2.0,540
4,1,509.898,1173.017,2.0,515
4,1,560.898,1171.017,2.0,521
4,1,540.898,1210.017,2.0,539
4,1,538.898,1207.017,2.0,550
4,1,498.898,1184.017,3.0,499
4,1,498.898,1144.017,2.0,504
4,1,513.898,1196.017,2.0,515
4,1,520.898,1140.017,2.0,565
4,1,490.898,1143.017,2.0,491
4,1,503.898,1169.017,2.0,539
4,1,567.898,1173.017,2.0,505
4,1,532.898,1176.017,2.0,596
4,1,553.898,1202.017,2.0,506
4,1,552.898,1195.017,2.0,549
4,1,515.898,1149.017,2.0,554
4,1,540.898,1204.017,2.0,565
4,1,478.898,1186.017,2.0,514
4,1,535.898,1148.017,0.0,477
4,1,520.898,1196.017,6.0,486
4,1,519.898,1158.017,0.0,519
4,1,558.898,1184.017,2.0,489
4,1,565.898,1189.017,2.0,523
4,1,538.898,1168.017,2.0,500
4,1,561.898,1202.017,2.0,565
4,1,519.898,1144.017,2.0,488
4,1,516.898,1200.017,2.0,485
4,1,478.898,1164.017,2.0,528
4,1,527.898,1175.017,2.0,543
4,1,525.898,1186.017,2.0,524
4,1,537.898,1210.017,6.0,469
4,1,551.898,1168.017,2.0,488
4,1,561.898,1171.017,0.0,511
4,1,499.898,1207.017,2.0,497
4,1,542.898,1207.017,2.0,525
4,1,513.898,1154.017,2.0,566
4,1,519.898,1196.017,2.0,517
4,1,556.898,1170.017,2.0,544
4,1,494.898,1152.017,2.0,550
4,1,500.898,1174.017,2.0,490
4,1,480.898,1184.017,2.0,549
4,1,559.898,1195.017,2.0,508
4,1,543.898,1175.017,2.0,492
4,1,540.898,1177.017,2.0,480
4,1,500.898,1185.017,6.0,482
4,1,550.898,1181.017,2.0,554
4,1,505.898,1185.017,2.0,495
4,1,561.898,1195.017,2.0,506
4,1,496.898,1199.017,2.0,493
4,1,543.898,1164.017,2.0,500
4,1,517.898,1202.017,2.0,482
4,1,558.898,1165.017,2.0,530
4,1,549.898,1168.017,2.0,473
4,1,486.898,1192.017,5.0,588
4,1,536.898,1176.017,2.0,491
4,1,491.898,1181.017,2.0,469
4,1,541.898,1141.017,2.0,508
4,1,545.898,1166.017,2.0,476
4,1,503.898,1217.017,2.0,483
4,1,557.898,1191.017,2.0,505
4,1,564.898,1185.017,2.0,482
4,1,546.898,1201.017,2.0,505
4,1,473.898,1173.017,2.0,473
4,1,563.898,1193.017,2.0,504
4,1,551.898,1173.017,2.0,481
4,1,498.898,1135.017,2.0,477
4,1,558.898,1197.017,2.0,506
4,1,515.898,1154.017,0.0,577
4,1,501.898,1215.017,2.0,480
4,1,485.898,1179.017,2.0,486
4,1,474.898,1171.017,2.0,467
4,1,494.898,1188.017,2.0,503
4,1,522.898,1215.017,2.0,509
4,1,532.898,1197.017,0.0,484
4,1,520.898,1212.017,2.0,533
4,1,480.898,1177.017,2.0,490
4,1,508.898,1163.017,2.0,494
4,1,517.898,1156.017,2.0,485
4,1,499.898,1176.017,2.0,501
4,1,555.898,1196.017,2.0,501
4,1,547.898,1172.017,2.0,472
4,1,515.898,1158.017,2.0,504
4,1,506.898,1216.017,2.0,466
4,1,526.898,1161.017,2.0,499
4,1,511.898,1224.017,2.0,502
4,1,553.898,1174.017,2.0,498
4,1,555.898,1162.017,2.0,490
4,1,561.898,1180.017,2.0,476
4,1,475.898,1160.017,2.0,486
4,1,505.898,1207.017,2.0,499
4,1,520.898,1156.017,2.0,490
4,1,523.898,1195.017,6.0,525
4,1,520.898,1218.017,2.0,482
4,1,509.898,1152.017,2.0,480
4,1,503.898,1209.017,2.0,468
4,1,556.898,1189.017,0.0,473
4,1,518.898,1210.017,2.0,487
4,1,525.898,1167.017,2.0,483
4,1,565.898,1165.017,2.0,470
4,1,526.898,1156.017,2.0,471
4,1,549.898,1178.017,2.0,477
4,1,553.898,1181.017,6.0,516
4,1,511.898,1218.017,2.0,498
4,1,506.898,1152.017,2.0,496
4,1,523.898,1201.017,6.0,484
5,1,553.472,1189.125,0.0,1329
5,1,545.472,1204.125,6.0,1191
5,1,529.472,1180.125,0.0,1219
5,1,532.472,1178.125,3.0,1158
5,1,543.472,1190.125,0.0,1203
5,1,539.472,1191.125,0.0,1242
5,1,530.472,1215.125,5.0,1023
5,1,522.472,1216.125,5.0,1070
5,1,524.472,1162.125,2.0,964
5,1,503.472,1150.125,5.0,1048
5,1,522.472,1143.125,6.0,853
5,1,527.472,1188.125,0.0,833
5,1,505.472,1142.125,1.0,831
5,1,535.472,1188.125,6.0,868
5,1,544.472,1191.125,3.0,865
5,1,547.472,1212.125,4.0,787
5,1,486.472,1186.125,4.0,831
5,1,537.472,1206.125,3.0,806
5,1,482.472,1155.125,5.0,822
5,1,536.472,1180.125,3.0,792
5,1,520.472,1150.125,3.0,732
5,1,537.472,1187.125,2.0,880
5,1,513.472,1137.125,3.0,763
5,1,531.472,1145.125,5.0,796
5,1,487.472,1159.125,6.0,737
5,1,546.472,1171.125,4.0,733
5,1,539.472,1195.125,4.0,769
5,1,514.472,1162.125,1.0,677
5,1,554.472,1186.125,5.0,719
5,1,530.472,1203.125,6.0,631
5,1,532.472,1154.125,6.0,654
5,1,524.472,1201.125,0.0,716
5,1,552.472,1168.125,0.0,652
5,1,500.472,1155.125,2.0,666
5,1,498.472,1142.125,3.0,605
5,1,538.472,1169.125,1.0,581
5,1,541.472,1144.125,0.0,638
5,1,554.472,1181.125,2.0,728
5,1,511.472,1169.125,6.0,571
5,1,541.472,1180.125,6.0,569
5,1,527.472,1167.125,5.0,571
5,1,495.472,1188.125,1.0,626
5,1,511.472,1185.125,0.0,554
5,1,561.472,1189.125,5.0,531
5,1,503.472,1157.125,6.0,565
5,1,547.472,1180.125,1.0,582
5,1,540.472,1198.125,5.0,594
5,1,546.472,1170.125,0.0,556
5,1,487.472,1192.125,5.0,576
5,1,541.472,1210.125,5.0,562
5,1,487.472,1192.125,1.0,595
5,1,505.472,1198.125,6.0,545
5,1,524.472,1195.125,4.0,563
5,1,524.472,1201.125,6.0,553
5,1,509.472,1190.125,1.0,542
5,1,554.472,1181.125,6.0,587
5,1,505.472,1198.125,2.0,541
5,1,495.472,1152.125,5.0,537
5,1,503.472,1159.125,2.0,534
6,1,531.432,1196.134,6.0,1180
6,1,503.432,1157.134,3.0,1044
6,1,484.432,1151.134,0.0,993
6,1,538.432,1190.134,3.0,1046
6,1,554.432,1184.134,4.0,1135
6,1,551.432,1189.134,0.0,958
6,1,490.432,1195.134,0.0,809
6,1,534.432,1208.134,1.0,937
6,1,514.432,1138.134,0.0,939
6,1,511.432,1143.134,3.0,872
6,1,524.432,1181.134,6.0,786
6,1,518.432,1155.134,0.0,958
6,1,523.432,1157.134,5.0,884
6,1,489.432,1185.134,5.0,900
6,1,564.432,1186.134,1.0,837
6,1,539.432,1201.134,0.0,799
6,1,521.432,1141.134,3.0,803
6,1,553.432,1191.134,2.0,830
6,1,550.432,1169.134,6.0,673
6,1,498.432,1156.134,3.0,703
6,1,537.432,1196.134,2.0,687
6,1,554.432,1167.134,6.0,657
6,1,543.432,1178.134,6.0,615
6,1,512.432,1223.134,3.0,611
6,1,558.432,1185.134,2.0,631
6,1,523.432,1139.134,0.0,679
6,1,531.432,1215.134,4.0,678
6,1,555.432,1211.134,4.0,590
6,1,513.432,1137.134,6.0,582
6,1,475.432,1166.134,0.0,622
6,1,504.432,1204.134,1.0,593
6,1,511.432,1197.134,4.0,576
6,1,507.432,1179.134,0.0,588
6,1,521.432,1160.134,0.0,668
6,1,521.432,1163.134,0.0,681
6,1,501.432,1187.134,1.0,588
6,1,530.432,1175.134,3.0,623
6,1,527.432,1180.134,2.0,633
6,1,515.432,1158.134,3.0,641
6,1,533.432,1176.134,6.0,622
6,1,544.432,1189.134,0.0,559
6,1,542.432,1141.134,2.0,609
6,1,520.432,1151.134,3.0,578
6,1,526.432,1210.134,5.0,550
6,1,524.432,1201.134,6.0,563
6,1,519.432,1159.134,4.0,527
6,1,539.432,1196.134,5.0,563
6,1,524.432,1201.134,0.0,564
6,1,530.432,1187.134,0.0,531
6,1,487.432,1192.134,5.0,588
6,1,554.432,1181.134,5.0,625
6,1,524.432,1195.134,0.0,541
6,1,508.432,1154.134,1.0,526
6,1,554.432,1181.134,1.0,583
6,1,524.432,1201.134,3.0,551
6,1,524.432,1195.134,6.0,529
6,1,533.432,1176.134,0.0,547
7,1,517.531,1220.654,0.0,1103
7,1,566.531,1175.654,3.0,1132
7,1,539.531,1167.654,3.0,1094
7,1,511.531,1139.654,3.0,1126
7,1,517.531,1168.654,0.0,931
7,1,528.531,1190.654,4.0,1082
7,1,526.531,1208.654,1.0,1004
7,1,545.531,1190.654,4.0,992
7,1,506.531,1156.654,0.0,877
7,1,518.531,1158.654,0.0,759
7,1,513.531,1150.654,0.0,771
7,1,539.531,1191.654,6.0,894
7,1,530.531,1175.654,6.0,760
7,1,541.531,1199.654,2.0,748
7,1,498.531,1155.654,3.0,759
7,1,521.531,1209.654,0.0,740
7,1,554.531,1186.654,4.0,776
7,1,523.531,1162.654,2.0,750
7,1,504.531,1201.654,0.0,744
7,1,515.531,1172.654,0.0,662
7,1,557.531,1191.654,1.0,698
7,1,498.531,1205.654,0.0,752
7,1,542.531,1181.654,0.0,633
7,1,557.531,1180.654,2.0,615
7,1,547.531,1168.654,0.0,658
7,1,564.531,1158.654,4.0,564
7,1,512.531,1157.654,6.0,616
7,1,498.531,1143.654,6.0,592
7,1,480.531,1157.654,0.0,583
7,1,526.531,1217.654,6.0,580
7,1,508.531,1143.654,5.0,693
7,1,530.531,1197.654,1.0,564
7,1,508.531,1188.654,1.0,584
7,1,531.531,1180.654,2.0,592
7,1,519.531,1146.654,0.0,602
7,1,501.531,1166.654,3.0,512
7,1,543.531,1207.654,0.0,564
7,1,503.531,1175.654,0.0,562
7,1,534.531,1189.654,1.0,535
7,1,504.531,1155.654,3.0,579
7,1,500.531,1178.654,0.0,577
7,1,505.531,1141.654,1.0,497
7,1,492.531,1168.654,6.0,494
7,1,526.531,1178.654,3.0,519
7,1,517.531,1139.654,4.0,563
7,1,489.531,1181.654,0.0,493
7,1,515.531,1141.654,4.0,519
7,1,487.531,1192.654,0.0,588
7,1,539.531,1191.654,0.0,576
7,1,487.531,1192.654,5.0,569
7,1,511.531,1155.654,1.0,545
7,1,554.531,1181.654,1.0,597
7,1,524.531,1195.654,1.0,573
7,1,492.531,1149.654,3.0,496
7,1,483.531,1188.654,2.0,494
7,1,501.531,1141.654,6.0,505
7,1,501.531,1211.654,5.0,522
7,1,528.531,1175.654,0.0,518
7,1,503.531,1144.654,2.0,527
7,1,525.531,1151.654,3.0,494
7,1,509.531,1190.654,5.0,584
7,1,524.531,1201.654,0.0,522
7,1,524.531,1201.654,4.0,506
7,1,524.531,1201.654,6.0,491
7,1,505.531,1198.654,6.0,532
7,1,547.531,1180.654,5.0,544
7,1,547.531,1180.654,2.0,522
8,1,536.878,1195.806,2.0,1937
