hyb,ch,x,y,z,int
0,1,437.0,1534.0,0.0,1095
0,1,442.0,1529.0,1.0,870
0,1,419.0,1542.0,3.0,875
0,1,445.0,1534.0,0.0,668
0,1,431.0,1554.0,0.0,620
0,1,420.0,1532.0,0.0,611
0,1,407.0,1545.0,3.0,629
0,1,428.0,1534.0,4.0,606
0,1,432.0,1564.0,3.0,549
0,1,462.0,1536.0,2.0,631
0,1,432.0,1543.0,1.0,656
0,1,420.0,1536.0,5.0,570
0,1,424.0,1535.0,6.0,573
1,1,431.8,1543.024,1.0,545
1,1,480.8,1544.024,0.0,515
2,1,413.187,1542.328,4.0,932
2,1,429.187,1545.328,0.0,780
2,1,415.187,1539.328,6.0,661
2,1,437.187,1539.328,0.0,592
2,1,408.187,1545.328,6.0,513
3,1,427.18300000000005,1544.896,0.0,534
3,1,423.18300000000005,1558.896,0.0,615
3,1,419.18300000000005,1546.896,0.0,572
3,1,432.18300000000005,1542.896,1.0,585
3,1,421.18300000000005,1544.896,2.0,546
3,1,405.18300000000005,1541.896,0.0,563
3,1,462.18300000000005,1535.896,3.0,519
3,1,454.18300000000005,1531.896,5.0,555
4,1,479.898,1541.017,2.0,845
4,1,483.898,1542.017,2.0,838
4,1,424.898,1541.017,2.0,668
4,1,472.898,1533.017,2.0,694
4,1,432.898,1570.017,2.0,645
4,1,483.898,1537.017,2.0,807
4,1,431.898,1543.017,2.0,647
4,1,423.898,1555.017,0.0,632
4,1,446.898,1554.017,2.0,596
4,1,471.898,1554.017,2.0,569
4,1,475.898,1555.017,2.0,591
4,1,474.898,1546.017,2.0,562
4,1,439.898,1555.017,2.0,630
4,1,464.898,1546.017,2.0,602
4,1,466.898,1545.017,2.0,620
4,1,444.898,1530.017,4.0,542
4,1,447.898,1557.017,2.0,640
4,1,408.898,1547.017,6.0,504
4,1,425.898,1569.017,2.0,603
4,1,432.898,1553.017,2.0,576
4,1,421.898,1550.017,2.0,580
4,1,432.898,1563.017,2.0,541
4,1,440.898,1538.017,5.0,518
4,1,433.898,1551.017,2.0,549
4,1,437.898,1570.017,3.0,500
4,1,440.898,1551.017,2.0,524
4,1,438.898,1560.017,2.0,593
4,1,430.898,1560.017,2.0,564
4,1,436.898,1552.017,2.0,550
4,1,432.898,1558.017,2.0,498
4,1,427.898,1562.017,2.0,522
4,1,477.898,1548.017,2.0,521
4,1,476.898,1558.017,2.0,563
4,1,429.898,1557.017,2.0,516
4,1,454.898,1531.017,2.0,533
4,1,428.898,1553.017,2.0,554
4,1,460.898,1560.017,2.0,512
4,1,457.898,1535.017,2.0,561
4,1,421.898,1571.017,2.0,567
4,1,452.898,1529.017,2.0,517
4,1,448.898,1564.017,2.0,548
4,1,419.898,1568.017,2.0,561
4,1,444.898,1551.017,2.0,569
4,1,436.898,1555.017,2.0,511
4,1,442.898,1556.017,2.0,532
4,1,421.898,1566.017,2.0,494
4,1,438.898,1563.017,2.0,529
4,1,470.898,1540.017,2.0,499
4,1,463.898,1541.017,2.0,512
4,1,471.898,1543.017,2.0,545
4,1,471.898,1563.017,2.0,579
4,1,441.898,1566.017,2.0,549
4,1,442.898,1570.017,2.0,561
4,1,431.898,1548.017,2.0,528
4,1,469.898,1547.017,2.0,496
4,1,418.898,1562.017,2.0,561
4,1,425.898,1550.017,2.0,527
4,1,448.898,1566.017,2.0,567
4,1,442.898,1547.017,2.0,497
4,1,419.898,1547.017,2.0,515
4,1,459.898,1530.017,2.0,467
4,1,424.898,1552.017,2.0,502
4,1,442.898,1561.017,2.0,513
4,1,442.898,1563.017,2.0,508
4,1,445.898,1560.017,2.0,507
4,1,469.898,1570.017,2.0,480
4,1,420.898,1526.017,2.0,468
4,1,451.898,1557.017,2.0,470
4,1,442.898,1527.017,2.0,506
4,1,419.898,1541.017,2.0,486
4,1,423.898,1537.017,3.0,499
4,1,422.898,1562.017,2.0,505
4,1,459.898,1553.017,2.0,479
4,1,453.898,1567.017,2.0,471
4,1,448.898,1544.017,2.0,476
4,1,426.898,1532.017,2.0,494
4,1,435.898,1544.017,2.0,493
5,1,432.472,1532.125,4.0,918
5,1,447.472,1528.125,0.0,752
5,1,477.472,1536.125,0.0,797
5,1,431.472,1535.125,3.0,897
5,1,427.472,1550.125,1.0,742
5,1,424.472,1536.125,0.0,690
5,1,433.472,1539.125,2.0,727
5,1,470.472,1550.125,5.0,651
5,1,431.472,1543.125,0.0,630
5,1,451.472,1533.125,5.0,611
5,1,404.472,1537.125,0.0,558
5,1,443.472,1564.125,4.0,549
6,1,418.432,1540.134,0.0,983
6,1,417.432,1534.134,0.0,918
6,1,417.432,1559.134,0.0,866
6,1,435.432,1569.134,1.0,890
6,1,454.432,1559.134,1.0,799
6,1,466.432,1554.134,6.0,820
6,1,416.432,1564.134,0.0,763
6,1,431.432,1543.134,0.0,732
6,1,407.432,1548.134,6.0,642
6,1,413.432,1555.134,2.0,591
6,1,474.432,1546.134,3.0,590
6,1,475.432,1558.134,4.0,595
6,1,421.432,1556.134,1.0,533
6,1,464.432,1557.134,4.0,550
6,1,457.432,1542.134,3.0,556
6,1,424.432,1537.134,0.0,536
6,1,424.432,1537.134,5.0,551
6,1,481.432,1545.134,6.0,519
7,1,428.531,1542.654,2.0,1109
7,1,441.531,1549.654,3.0,990
7,1,414.531,1541.654,6.0,884
7,1,438.531,1533.654,2.0,863
7,1,438.531,1557.654,3.0,762
7,1,444.531,1532.654,3.0,790
7,1,449.531,1546.654,5.0,704
7,1,439.531,1530.654,2.0,631
7,1,471.531,1558.654,4.0,537
7,1,436.531,1561.654,2.0,598
7,1,432.531,1568.654,3.0,576
7,1,467.531,1562.654,0.0,503
7,1,433.531,1557.654,0.0,508
7,1,452.531,1533.654,2.0,525
7,1,449.531,1564.654,1.0,536
7,1,429.531,1572.654,0.0,535
8,1,435.878,1534.806,0.0,1236
8,1,441.878,1528.806,1.0,1208
8,1,445.878,1534.806,0.0,993
8,1,423.878,1535.806,0.0,835
8,1,418.878,1540.806,0.0,733
8,1,433.878,1529.806,3.0,833
8,1,474.878,1545.806,3.0,703
8,1,418.878,1546.806,0.0,654
8,1,420.878,1545.806,2.0,661
8,1,431.878,1543.806,0.0,601
8,1,417.878,1532.806,0.0,625
8,1,452.878,1529.806,3.0,605
8,1,469.878,1553.806,4.0,613
8,1,467.878,1540.806,5.0,585
8,1,483.878,1540.806,6.0,577
8,1,429.878,1530.806,6.0,586
8,1,430.878,1554.806,0.0,591
8,1,466.878,1550.806,2.0,579
8,1,449.878,1534.806,0.0,583
8,1,435.878,1526.806,5.0,596
8,1,438.878,1524.806,0.0,577
9,1,427.744,1542.0929999999996,2.0,1195
9,1,412.744,1543.0929999999996,4.0,1206
9,1,478.744,1536.0929999999996,2.0,1111
9,1,423.744,1555.0929999999996,0.0,857
9,1,408.744,1547.0929999999996,6.0,694
9,1,428.744,1546.0929999999996,0.0,712
9,1,446.744,1571.0929999999996,0.0,644
9,1,416.744,1554.0929999999996,3.0,591
9,1,433.744,1539.0929999999996,2.0,578
9,1,479.744,1550.0929999999996,6.0,557
9,1,460.744,1557.0929999999996,0.0,572
9,1,448.744,1573.0929999999996,2.0,525
9,1,464.744,1570.0929999999996,0.0,518
9,1,440.744,1536.0929999999996,3.0,542
9,1,435.744,1567.0929999999996,4.0,553
9,1,424.744,1538.0929999999996,1.0,553
9,1,424.744,1538.0929999999996,4.0,542
10,1,454.778,1559.11,1.0,1000
10,1,434.778,1535.11,3.0,955
10,1,449.778,1546.11,6.0,747
10,1,465.778,1562.11,2.0,896
10,1,426.778,1533.11,3.0,839
10,1,432.778,1564.11,4.0,748
10,1,413.778,1555.11,2.0,700
10,1,469.778,1540.11,4.0,704
10,1,421.778,1556.11,1.0,675
10,1,469.778,1543.11,6.0,751
10,1,416.778,1564.11,0.0,613
10,1,408.778,1547.11,6.0,635
10,1,431.778,1543.11,0.0,627
