hyb,ch,x,y,z,int
0,1,1437.0,600.0,0.0,960
0,1,1369.0,663.0,0.0,867
0,1,1382.0,661.0,5.0,1024
0,1,1373.0,664.0,2.0,855
0,1,1378.0,661.0,0.0,864
0,1,1381.0,654.0,6.0,772
0,1,1427.0,605.0,2.0,813
0,1,1390.0,615.0,0.0,638
0,1,1373.0,641.0,4.0,642
0,1,1412.0,618.0,6.0,557
0,1,1371.0,667.0,5.0,612
0,1,1382.0,647.0,1.0,597
0,1,1392.0,622.0,0.0,571
1,1,1390.8,619.024,1.0,752
1,1,1377.8,677.0239999999999,3.0,553
1,1,1372.8,667.0239999999999,3.0,603
2,1,1407.187,615.328,3.0,1091
2,1,1380.187,665.328,2.0,812
2,1,1377.187,673.328,5.0,815
2,1,1425.187,607.328,2.0,716
2,1,1393.187,608.328,3.0,704
2,1,1438.187,626.328,3.0,665
2,1,1389.187,624.328,0.0,686
2,1,1394.187,635.328,2.0,688
2,1,1402.187,608.328,6.0,615
2,1,1411.187,642.328,0.0,656
2,1,1372.187,630.328,4.0,593
2,1,1383.187,644.328,3.0,629
2,1,1380.187,647.328,0.0,615
2,1,1419.187,607.328,6.0,567
2,1,1377.187,677.328,3.0,637
2,1,1374.187,654.328,5.0,594
2,1,1415.187,646.328,6.0,517
2,1,1420.187,622.328,1.0,566
2,1,1409.187,624.328,0.0,567
2,1,1416.187,599.328,1.0,537
2,1,1395.187,618.328,2.0,535
2,1,1405.187,652.328,6.0,515
2,1,1392.187,661.328,0.0,513
2,1,1365.187,641.328,3.0,598
2,1,1365.187,641.328,6.0,567
3,1,1384.183,643.896,0.0,683
3,1,1388.183,665.8960000000002,2.0,619
3,1,1378.183,664.8960000000002,4.0,628
3,1,1383.183,658.8960000000002,2.0,634
3,1,1417.183,611.896,4.0,593
3,1,1379.183,631.896,0.0,539
3,1,1388.183,610.896,6.0,543
3,1,1395.183,624.896,0.0,541
3,1,1374.183,656.8960000000002,0.0,548
3,1,1441.183,620.896,1.0,547
4,1,1427.898,604.0169999999998,2.0,805
4,1,1398.898,638.0169999999998,1.0,723
4,1,1383.898,652.0169999999998,6.0,662
4,1,1384.898,645.0169999999998,5.0,718
4,1,1396.898,621.0169999999998,0.0,692
4,1,1413.898,630.0169999999998,0.0,664
4,1,1376.898,678.0169999999998,2.0,734
4,1,1374.898,637.0169999999998,3.0,566
4,1,1421.898,629.0169999999998,6.0,549
4,1,1381.898,661.0169999999998,6.0,565
4,1,1375.898,664.0169999999998,6.0,570
4,1,1370.898,664.0169999999998,1.0,590
4,1,1382.898,650.0169999999998,2.0,569
4,1,1406.898,641.0169999999998,2.0,559
4,1,1370.898,668.0169999999998,6.0,521
4,1,1434.898,601.0169999999998,2.0,522
4,1,1364.898,642.0169999999998,2.0,615
4,1,1380.898,667.0169999999998,3.0,523
4,1,1422.898,587.0169999999998,2.0,550
4,1,1380.898,617.0169999999998,2.0,547
4,1,1418.898,640.0169999999998,2.0,516
4,1,1367.898,646.0169999999998,2.0,585
4,1,1440.898,621.0169999999998,2.0,611
4,1,1375.898,649.0169999999998,2.0,500
4,1,1405.898,656.0169999999998,2.0,591
4,1,1362.898,645.0169999999998,2.0,524
4,1,1417.898,620.0169999999998,6.0,482
4,1,1412.898,592.0169999999998,2.0,544
4,1,1435.898,591.0169999999998,2.0,483
4,1,1393.898,617.0169999999998,2.0,502
4,1,1412.898,644.0169999999998,2.0,538
4,1,1377.898,672.0169999999998,2.0,488
4,1,1384.898,619.0169999999998,2.0,482
4,1,1400.898,647.0169999999998,2.0,516
4,1,1418.898,606.0169999999998,2.0,533
4,1,1439.898,609.0169999999998,2.0,491
4,1,1405.898,647.0169999999998,2.0,497
4,1,1370.898,640.0169999999998,2.0,552
4,1,1403.898,624.0169999999998,2.0,558
4,1,1416.898,590.0169999999998,2.0,508
4,1,1405.898,638.0169999999998,2.0,549
4,1,1402.898,649.0169999999998,2.0,525
4,1,1383.898,671.0169999999998,2.0,502
4,1,1377.898,625.0169999999998,2.0,519
4,1,1418.898,617.0169999999998,2.0,549
4,1,1384.898,614.0169999999998,2.0,478
4,1,1380.898,641.0169999999998,2.0,518
4,1,1430.898,632.0169999999998,2.0,519
4,1,1404.898,612.0169999999998,2.0,533
4,1,1392.898,661.0169999999998,2.0,517
4,1,1430.898,629.0169999999998,2.0,484
4,1,1414.898,646.0169999999998,2.0,516
4,1,1382.898,625.0169999999998,2.0,466
4,1,1370.898,626.0169999999998,2.0,544
4,1,1365.898,651.0169999999998,2.0,488
4,1,1408.898,613.0169999999998,2.0,516
4,1,1421.898,582.0169999999998,2.0,519
4,1,1429.898,622.0169999999998,2.0,480
4,1,1371.898,623.0169999999998,2.0,481
4,1,1437.898,605.0169999999998,2.0,499
4,1,1425.898,619.0169999999998,2.0,480
4,1,1410.898,633.0169999999998,2.0,495
4,1,1374.898,644.0169999999998,2.0,466
4,1,1409.898,627.0169999999998,2.0,485
4,1,1391.898,620.0169999999998,2.0,516
4,1,1401.898,613.0169999999998,2.0,468
4,1,1403.898,615.0169999999998,2.0,491
4,1,1420.898,603.0169999999998,2.0,500
4,1,1407.898,617.0169999999998,2.0,470
4,1,1409.898,649.0169999999998,2.0,487
4,1,1397.898,631.0169999999998,2.0,496
4,1,1394.898,637.0169999999998,2.0,468
4,1,1403.898,621.0169999999998,2.0,479
4,1,1369.898,629.0169999999998,2.0,469
4,1,1385.898,664.0169999999998,2.0,474
4,1,1399.898,617.0169999999998,2.0,510
4,1,1442.898,622.0169999999998,2.0,477
4,1,1395.898,613.0169999999998,2.0,473
4,1,1424.898,643.0169999999998,5.0,486
4,1,1385.898,666.0169999999998,2.0,473
4,1,1380.898,671.0169999999998,2.0,500
4,1,1403.898,619.0169999999998,2.0,497
4,1,1371.898,676.0169999999998,2.0,507
4,1,1364.898,659.0169999999998,2.0,468
4,1,1374.898,661.0169999999998,2.0,504
4,1,1410.898,609.0169999999998,2.0,474
4,1,1421.898,615.0169999999998,2.0,479
4,1,1426.898,586.0169999999998,2.0,484
4,1,1401.898,605.0169999999998,2.0,479
4,1,1377.898,644.0169999999998,2.0,469
4,1,1377.898,634.0169999999998,2.0,471
4,1,1419.898,611.0169999999998,2.0,472
4,1,1411.898,612.0169999999998,2.0,468
4,1,1430.898,589.0169999999998,2.0,480
4,1,1395.898,625.0169999999998,2.0,480
4,1,1394.898,609.0169999999998,2.0,479
5,1,1438.4720000000002,621.125,4.0,1233
5,1,1378.4720000000002,673.125,0.0,1153
5,1,1381.4720000000002,664.125,0.0,1053
5,1,1363.4720000000002,665.125,4.0,1081
5,1,1392.4720000000002,622.125,3.0,950
5,1,1405.4720000000002,618.125,0.0,999
5,1,1396.4720000000002,637.125,2.0,924
5,1,1395.4720000000002,606.125,6.0,842
5,1,1381.4720000000002,648.125,0.0,906
5,1,1374.4720000000002,677.125,0.0,837
5,1,1393.4720000000002,635.125,3.0,812
5,1,1410.4720000000002,623.125,3.0,780
5,1,1437.4720000000002,605.125,6.0,691
5,1,1398.4720000000002,642.125,1.0,742
5,1,1389.4720000000002,612.125,1.0,612
5,1,1422.4720000000002,589.125,2.0,655
5,1,1405.4720000000002,613.125,6.0,633
5,1,1390.4720000000002,626.125,6.0,605
5,1,1414.4720000000002,643.125,6.0,573
5,1,1421.4720000000002,642.125,2.0,618
5,1,1370.4720000000002,657.125,6.0,576
5,1,1430.4720000000002,604.125,0.0,596
5,1,1432.4720000000002,606.125,4.0,571
5,1,1375.4720000000002,668.125,4.0,546
5,1,1436.4720000000002,604.125,3.0,537
6,1,1399.432,611.134,3.0,1131
6,1,1394.432,631.134,3.0,1029
6,1,1366.432,674.1339999999999,2.0,1044
6,1,1381.432,649.134,0.0,914
6,1,1422.432,644.134,3.0,920
6,1,1437.432,618.134,0.0,846
6,1,1402.432,622.134,0.0,865
6,1,1383.432,644.134,6.0,738
6,1,1375.432,660.1339999999999,0.0,851
6,1,1422.432,611.134,4.0,789
6,1,1437.432,611.134,1.0,800
6,1,1382.432,645.134,0.0,700
6,1,1397.432,622.134,0.0,698
6,1,1418.432,620.134,6.0,671
6,1,1362.432,668.1339999999999,2.0,664
6,1,1429.432,583.134,1.0,763
6,1,1380.432,660.1339999999999,0.0,752
6,1,1364.432,629.134,0.0,607
6,1,1417.432,644.134,5.0,686
6,1,1410.432,612.134,0.0,605
6,1,1387.432,668.1339999999999,2.0,698
6,1,1406.432,641.134,0.0,651
6,1,1361.432,634.134,4.0,600
6,1,1377.432,677.1339999999999,3.0,675
6,1,1393.432,620.134,6.0,614
6,1,1368.432,628.134,1.0,605
6,1,1370.432,670.1339999999999,6.0,537
6,1,1370.432,659.1339999999999,0.0,538
6,1,1408.432,608.134,3.0,546
6,1,1369.432,640.134,6.0,538
6,1,1441.432,621.134,0.0,551
6,1,1368.432,646.134,0.0,535
7,1,1388.531,663.654,2.0,1168
7,1,1371.531,667.654,2.0,1104
7,1,1383.531,664.654,3.0,956
7,1,1381.531,645.654,3.0,952
7,1,1395.531,627.654,1.0,846
7,1,1396.531,613.654,6.0,758
7,1,1400.531,625.654,4.0,815
7,1,1389.531,633.654,6.0,634
7,1,1427.531,624.654,1.0,665
7,1,1384.531,659.654,4.0,674
7,1,1377.531,676.654,3.0,709
7,1,1416.531,616.654,5.0,716
7,1,1390.531,614.654,0.0,599
7,1,1365.531,637.654,6.0,604
7,1,1380.531,650.654,4.0,654
7,1,1381.531,654.654,0.0,618
7,1,1443.531,617.654,3.0,556
7,1,1389.531,624.654,0.0,529
7,1,1392.531,661.654,0.0,547
7,1,1407.531,618.654,0.0,495
7,1,1428.531,614.654,5.0,495
7,1,1362.531,629.654,1.0,518
7,1,1410.531,611.654,0.0,528
7,1,1413.531,592.654,6.0,534
7,1,1373.531,638.654,4.0,495
7,1,1365.531,642.654,0.0,500
7,1,1390.531,666.654,3.0,531
8,1,1438.878,620.806,4.0,1563
8,1,1426.878,604.806,0.0,1344
8,1,1371.878,667.806,2.0,1079
8,1,1392.878,635.806,3.0,1003
8,1,1388.878,610.806,3.0,958
8,1,1374.878,636.806,3.0,810
8,1,1381.878,646.806,0.0,706
8,1,1379.878,665.806,2.0,700
8,1,1418.878,639.806,3.0,723
8,1,1384.878,659.806,4.0,733
8,1,1389.878,656.806,6.0,662
8,1,1418.878,619.806,6.0,707
8,1,1379.878,651.806,0.0,648
8,1,1415.878,643.806,6.0,658
8,1,1373.878,656.806,0.0,646
8,1,1392.878,621.806,0.0,590
8,1,1377.878,676.806,3.0,591
8,1,1417.878,604.806,6.0,584
8,1,1390.878,613.806,0.0,634
8,1,1385.878,662.806,0.0,565
8,1,1375.878,667.806,3.0,563
9,1,1381.744,648.0930000000002,0.0,1289
9,1,1375.744,664.0930000000002,6.0,1119
9,1,1397.744,645.0930000000002,4.0,768
9,1,1394.744,606.0930000000002,6.0,769
9,1,1410.744,623.0930000000002,3.0,750
9,1,1363.744,629.0930000000002,1.0,800
9,1,1380.744,667.0930000000002,3.0,735
9,1,1421.744,629.0930000000002,6.0,674
9,1,1391.744,621.0930000000002,1.0,663
9,1,1392.744,608.0930000000002,3.0,712
9,1,1408.744,608.0930000000002,3.0,718
9,1,1388.744,610.0930000000002,6.0,625
9,1,1373.744,662.0930000000002,0.0,656
9,1,1373.744,668.0930000000002,3.0,634
9,1,1367.744,628.0930000000002,1.0,681
9,1,1376.744,677.0930000000002,3.0,605
9,1,1436.744,586.0930000000002,4.0,570
9,1,1438.744,598.0930000000002,1.0,530
9,1,1371.744,635.0930000000002,0.0,521
9,1,1409.744,612.0930000000002,0.0,550
9,1,1365.744,643.0930000000002,0.0,560
9,1,1441.744,622.0930000000002,0.0,517
10,1,1381.7779999999998,661.11,6.0,1246
10,1,1394.7779999999998,617.11,4.0,1290
10,1,1397.7779999999998,621.11,0.0,1183
10,1,1370.7779999999998,666.11,0.0,1159
10,1,1390.7779999999998,619.11,1.0,1178
10,1,1394.7779999999998,631.11,3.0,1088
10,1,1399.7779999999998,611.11,3.0,1071
10,1,1427.7779999999998,604.11,2.0,1022
10,1,1393.7779999999998,635.11,3.0,931
10,1,1422.7779999999998,644.11,3.0,943
10,1,1437.7779999999998,618.11,0.0,881
10,1,1381.7779999999998,649.11,0.0,813
10,1,1410.7779999999998,612.11,0.0,794
10,1,1411.7779999999998,618.11,6.0,650
10,1,1369.7779999999998,628.11,3.0,753
10,1,1361.7779999999998,634.11,4.0,603
10,1,1380.7779999999998,660.11,0.0,848
10,1,1374.7779999999998,663.11,5.0,643
10,1,1416.7779999999998,616.11,5.0,603
10,1,1380.7779999999998,665.11,0.0,685
10,1,1387.7779999999998,668.11,1.0,691
10,1,1441.7779999999998,622.11,5.0,700
10,1,1432.7779999999998,606.11,4.0,609
10,1,1376.7779999999998,677.11,3.0,586
10,1,1404.7779999999998,637.11,0.0,551
10,1,1384.7779999999998,651.11,6.0,563
10,1,1362.7779999999998,629.11,1.0,551
10,1,1428.7779999999998,615.11,5.0,563
10,1,1426.7779999999998,619.11,0.0,579
10,1,1440.7779999999998,608.11,5.0,577
10,1,1390.7779999999998,614.11,0.0,621
10,1,1380.7779999999998,651.11,6.0,564
10,1,1433.7779999999998,600.11,0.0,570
10,1,1391.7779999999998,667.11,3.0,562
10,1,1380.7779999999998,649.11,4.0,574
10,1,1421.7779999999998,607.11,0.0,553
10,1,1365.7779999999998,643.11,2.0,542
10,1,1368.7779999999998,647.11,0.0,536
11,1,1381.68,645.258,3.0,1240
11,1,1378.68,673.258,0.0,1170
11,1,1384.68,646.258,1.0,1091
11,1,1396.68,637.258,2.0,894
11,1,1373.68,677.258,0.0,890
11,1,1380.68,664.258,0.0,835
11,1,1376.68,673.258,5.0,901
11,1,1404.68,618.258,0.0,806
11,1,1369.68,628.258,0.0,657
11,1,1398.68,642.258,1.0,632
11,1,1390.68,626.258,6.0,614
11,1,1436.68,626.258,1.0,610
11,1,1418.68,607.258,6.0,546
11,1,1402.68,609.258,6.0,586
11,1,1380.68,654.258,3.0,596
11,1,1404.68,613.258,6.0,573
11,1,1371.68,666.258,5.0,616
11,1,1375.68,663.258,0.0,576
11,1,1411.68,642.258,0.0,564
11,1,1409.68,615.258,3.0,581
11,1,1382.68,636.258,1.0,548
11,1,1387.68,668.258,2.0,566
11,1,1405.68,603.258,1.0,535
11,1,1376.68,624.258,6.0,519
11,1,1419.68,622.258,1.0,522
11,1,1429.68,604.258,1.0,518
11,1,1373.68,639.258,4.0,573
11,1,1388.68,623.258,4.0,531
12,1,1395.493,627.482,1.0,1054
12,1,1436.493,605.482,6.0,906
12,1,1384.493,644.482,3.0,878
12,1,1429.493,583.482,0.0,948
12,1,1397.493,638.482,0.0,881
12,1,1396.493,613.482,6.0,810
12,1,1388.493,663.482,2.0,877
12,1,1414.493,642.482,6.0,665
12,1,1377.493,673.482,2.0,728
12,1,1372.493,685.482,1.0,718
12,1,1367.493,671.482,3.0,605
12,1,1373.493,631.482,0.0,654
12,1,1380.493,646.482,0.0,592
12,1,1382.493,650.482,3.0,548
12,1,1419.493,624.482,2.0,595
13,1,1366.382,674.635,2.0,1281
13,1,1411.382,610.635,6.0,1048
13,1,1375.382,660.635,1.0,1160
13,1,1380.382,654.635,6.0,941
13,1,1363.382,665.635,4.0,949
13,1,1373.382,664.635,2.0,1092
13,1,1393.382,620.635,0.0,955
13,1,1378.382,665.635,4.0,973
13,1,1384.382,644.635,0.0,874
