hyb,ch,x,y,z,int
0,1,438.0,462.0,6.0,808
0,1,446.0,559.0,2.0,674
0,1,441.0,499.0,1.0,613
0,1,496.0,542.0,6.0,656
0,1,462.0,524.0,2.0,537
0,1,431.0,440.0,4.0,521
0,1,486.0,541.0,4.0,564
0,1,439.0,435.0,1.0,575
0,1,430.0,473.0,2.0,606
0,1,458.0,451.0,4.0,524
0,1,460.0,534.0,2.0,530
0,1,426.0,447.0,0.0,553
0,1,494.0,544.0,3.0,619
0,1,496.0,539.0,0.0,573
0,1,446.0,462.0,1.0,672
0,1,429.0,445.0,2.0,529
0,1,497.0,467.0,0.0,604
0,1,481.0,530.0,0.0,569
0,1,470.0,526.0,3.0,554
0,1,497.0,546.0,0.0,534
0,1,493.0,503.0,1.0,531
0,1,452.0,512.0,6.0,568
0,1,452.0,512.0,0.0,565
0,1,481.0,530.0,3.0,543
0,1,498.0,433.0,0.0,514
0,1,513.0,486.0,1.0,531
0,1,497.0,467.0,4.0,571
0,1,475.0,543.0,5.0,502
0,1,481.0,530.0,6.0,553
0,1,497.0,467.0,6.0,546
0,1,503.0,512.0,6.0,532
0,1,452.0,512.0,2.0,565
0,1,503.0,512.0,3.0,532
0,1,503.0,512.0,0.0,513
0,1,500.0,544.0,1.0,535
1,1,476.805,459.012,1.0,1213
1,1,489.805,490.012,1.0,1239
1,1,432.805,492.012,0.0,971
1,1,489.805,552.012,6.0,1280
1,1,453.805,466.012,5.0,848
1,1,467.805,552.012,2.0,835
1,1,489.805,552.012,2.0,1187
1,1,497.805,545.012,6.0,801
1,1,490.805,535.012,0.0,782
1,1,485.805,547.012,1.0,845
1,1,466.805,541.012,1.0,791
1,1,466.805,525.012,3.0,714
1,1,430.805,499.012,0.0,744
1,1,449.805,440.012,5.0,748
1,1,416.805,464.012,2.0,688
1,1,479.805,520.012,2.0,694
1,1,431.805,468.012,0.0,668
1,1,461.805,529.012,0.0,656
1,1,456.805,505.012,2.0,627
1,1,483.805,462.012,0.0,752
1,1,436.805,494.012,4.0,666
1,1,506.805,442.012,6.0,590
1,1,453.805,514.012,2.0,687
1,1,420.805,460.012,6.0,589
1,1,428.805,440.012,0.0,714
1,1,439.805,511.012,5.0,687
1,1,498.805,551.012,2.0,644
1,1,472.805,519.012,4.0,672
1,1,492.805,530.012,0.0,657
1,1,467.805,534.012,2.0,638
1,1,447.805,502.012,6.0,569
1,1,436.805,506.012,1.0,604
1,1,422.805,480.012,6.0,578
1,1,453.805,554.012,6.0,578
1,1,441.805,479.012,3.0,575
1,1,431.805,483.012,6.0,625
1,1,443.805,459.012,6.0,576
1,1,465.805,471.012,3.0,564
1,1,462.805,463.012,5.0,566
1,1,428.805,451.012,0.0,589
1,1,458.805,456.012,6.0,617
1,1,419.805,471.012,3.0,607
1,1,437.805,448.012,3.0,572
1,1,421.805,479.012,0.0,549
1,1,430.805,446.012,0.0,603
1,1,445.805,463.012,2.0,662
1,1,429.805,503.012,0.0,626
1,1,498.805,504.012,3.0,561
1,1,445.805,463.012,5.0,667
1,1,480.805,531.012,1.0,654
1,1,451.805,513.012,6.0,600
1,1,441.805,457.012,2.0,549
1,1,496.805,468.012,0.0,552
1,1,480.805,531.012,5.0,608
1,1,496.805,468.012,6.0,550
1,1,502.805,513.012,3.0,562
2,1,493.173,515.339,0.0,1161
2,1,490.173,552.339,5.0,1433
2,1,441.173,498.339,1.0,979
2,1,507.173,516.339,3.0,925
2,1,473.173,463.339,2.0,840
2,1,461.173,470.339,2.0,810
2,1,505.173,478.339,1.0,821
2,1,446.173,463.339,3.0,1027
2,1,449.173,449.339,6.0,832
2,1,490.173,552.339,0.0,1165
2,1,484.173,467.339,4.0,796
2,1,493.173,541.339,0.0,802
2,1,484.173,530.339,0.0,775
2,1,506.173,527.339,2.0,723
2,1,488.173,523.339,3.0,781
2,1,430.173,499.339,0.0,746
2,1,447.173,471.339,6.0,698
2,1,497.173,522.339,2.0,744
2,1,499.173,539.339,3.0,704
2,1,502.173,431.339,0.0,771
2,1,456.173,500.339,3.0,691
2,1,491.173,547.339,4.0,773
2,1,466.173,461.339,4.0,650
2,1,495.173,465.339,0.0,682
2,1,466.173,553.339,2.0,644
2,1,448.173,480.339,6.0,669
2,1,480.173,460.339,0.0,583
2,1,429.173,483.339,0.0,624
2,1,503.173,429.339,3.0,626
2,1,432.173,440.339,4.0,615
2,1,429.173,460.339,0.0,579
2,1,435.173,551.339,4.0,624
2,1,468.173,534.339,3.0,636
2,1,426.173,502.339,2.0,652
2,1,474.173,508.339,4.0,578
2,1,458.173,468.339,5.0,608
2,1,487.173,520.339,4.0,629
2,1,449.173,505.339,3.0,556
2,1,498.173,553.339,0.0,606
2,1,486.173,476.339,6.0,627
2,1,494.173,534.339,0.0,563
2,1,445.173,537.339,3.0,589
2,1,494.173,525.339,0.0,640
2,1,498.173,548.339,0.0,566
2,1,440.173,561.339,2.0,567
2,1,486.173,547.339,1.0,575
2,1,446.173,538.339,0.0,571
2,1,480.173,548.339,1.0,547
2,1,497.173,547.339,5.0,561
2,1,489.173,478.339,3.0,569
2,1,480.173,471.339,6.0,564
2,1,491.173,527.339,1.0,595
2,1,444.173,509.339,3.0,566
2,1,503.173,513.339,6.0,593
2,1,486.173,532.339,3.0,559
2,1,444.173,481.339,2.0,585
2,1,491.173,544.339,6.0,546
2,1,475.173,544.339,0.0,595
2,1,503.173,513.339,0.0,578
2,1,489.173,543.339,0.0,547
2,1,497.173,468.339,6.0,584
2,1,452.173,513.339,0.0,595
2,1,452.173,513.339,3.0,589
2,1,446.173,463.339,6.0,673
2,1,481.173,531.339,5.0,577
2,1,497.173,468.339,2.0,571
2,1,500.173,545.339,6.0,582
3,1,490.196,552.871,0.0,1176
3,1,490.196,552.871,4.0,1149
3,1,446.196,463.871,6.0,655
3,1,446.196,463.871,2.0,640
3,1,446.196,463.871,0.0,595
3,1,481.196,531.871,1.0,559
3,1,481.196,531.871,4.0,543
3,1,503.196,513.871,1.0,530
4,1,421.918,476.99300000000005,2.0,1039
4,1,489.918,552.993,3.0,1316
4,1,485.918,462.99300000000005,3.0,936
4,1,442.918,513.993,0.0,829
4,1,489.918,552.993,6.0,1156
4,1,470.918,544.993,0.0,713
4,1,476.918,526.993,2.0,707
4,1,494.918,532.993,0.0,671
4,1,499.918,535.993,5.0,716
4,1,452.918,440.99300000000005,5.0,679
4,1,496.918,435.99300000000005,5.0,655
4,1,451.918,513.993,2.0,718
4,1,468.918,513.993,4.0,540
4,1,478.918,513.993,6.0,616
4,1,440.918,494.99300000000005,3.0,527
4,1,469.918,451.99300000000005,2.0,566
4,1,444.918,516.993,4.0,563
4,1,424.918,460.99300000000005,0.0,586
4,1,507.918,524.993,4.0,575
4,1,502.918,519.993,6.0,575
4,1,465.918,438.99300000000005,6.0,543
4,1,512.918,487.99300000000005,3.0,603
4,1,496.918,468.99300000000005,0.0,633
4,1,444.918,460.99300000000005,2.0,554
4,1,432.918,450.99300000000005,6.0,543
4,1,497.918,550.993,1.0,571
4,1,445.918,463.99300000000005,5.0,628
4,1,456.918,493.99300000000005,5.0,530
4,1,431.918,479.99300000000005,6.0,542
4,1,445.918,463.99300000000005,0.0,672
4,1,504.918,546.993,5.0,558
4,1,443.918,481.99300000000005,0.0,552
4,1,479.918,476.99300000000005,3.0,598
4,1,480.918,531.993,4.0,612
4,1,480.918,531.993,0.0,558
4,1,502.918,513.993,4.0,543
4,1,496.918,468.99300000000005,5.0,552
4,1,502.918,513.993,1.0,531
4,1,506.918,511.99300000000005,1.0,528
4,1,451.918,513.993,6.0,533
5,1,475.483,548.117,0.0,984
5,1,441.483,460.117,3.0,1053
5,1,490.483,553.117,4.0,1321
5,1,471.483,460.117,1.0,883
5,1,505.483,435.117,4.0,861
5,1,489.483,533.117,4.0,902
5,1,455.483,497.117,4.0,841
5,1,422.483,449.117,0.0,854
5,1,490.483,553.117,0.0,1255
5,1,495.483,540.117,0.0,906
5,1,450.483,465.117,5.0,830
5,1,481.483,469.117,0.0,703
5,1,455.483,442.117,6.0,711
5,1,440.483,554.117,1.0,758
5,1,437.483,457.117,0.0,755
5,1,449.483,444.117,4.0,687
5,1,432.483,458.117,4.0,722
5,1,432.483,502.117,0.0,699
5,1,427.483,488.117,0.0,690
5,1,502.483,426.117,0.0,756
5,1,494.483,548.117,2.0,691
5,1,501.483,486.117,2.0,643
5,1,473.483,522.117,4.0,683
5,1,493.483,436.117,4.0,606
5,1,427.483,450.117,1.0,623
5,1,490.483,460.117,2.0,597
5,1,503.483,533.117,6.0,599
5,1,425.483,464.117,1.0,605
5,1,473.483,510.117,0.0,557
5,1,453.483,538.117,1.0,627
5,1,436.483,488.117,6.0,637
5,1,484.483,520.117,5.0,670
5,1,487.483,531.117,0.0,655
5,1,429.483,528.117,0.0,591
5,1,434.483,478.117,1.0,572
5,1,472.483,533.117,3.0,571
5,1,468.483,523.117,2.0,620
5,1,464.483,553.117,2.0,615
5,1,446.483,464.117,0.0,776
5,1,497.483,522.117,5.0,672
5,1,448.483,480.117,6.0,581
5,1,440.483,454.117,6.0,627
5,1,472.483,526.117,0.0,589
5,1,420.483,468.117,3.0,616
5,1,477.483,460.117,0.0,549
5,1,437.483,465.117,4.0,671
5,1,484.483,529.117,0.0,661
5,1,446.483,464.117,2.0,747
5,1,454.483,479.117,6.0,541
5,1,440.483,467.117,0.0,547
5,1,491.483,525.117,3.0,652
5,1,462.483,548.117,0.0,549
5,1,472.483,467.117,0.0,538
5,1,426.483,526.117,3.0,535
5,1,493.483,522.117,0.0,558
5,1,446.483,464.117,6.0,690
5,1,481.483,532.117,0.0,648
5,1,503.483,514.117,0.0,623
5,1,494.483,532.117,5.0,622
5,1,495.483,528.117,4.0,634
5,1,438.483,469.117,6.0,574
5,1,499.483,527.117,3.0,598
5,1,498.483,527.117,0.0,579
5,1,513.4830000000002,488.117,1.0,552
5,1,497.483,469.117,5.0,593
5,1,500.483,546.117,4.0,610
5,1,444.483,482.117,4.0,557
5,1,486.483,524.117,1.0,548
5,1,481.483,532.117,4.0,594
5,1,503.483,514.117,6.0,541
5,1,452.483,514.117,6.0,552
5,1,500.483,546.117,0.0,539
6,1,460.446,447.13,4.0,826
6,1,434.446,484.13,2.0,698
6,1,505.446,528.13,2.0,624
6,1,446.446,464.13,2.0,764
6,1,450.446,549.13,0.0,603
6,1,490.446,553.13,0.0,809
6,1,473.446,511.13,6.0,616
6,1,426.446,496.13,0.0,631
6,1,436.446,546.13,2.0,596
6,1,495.446,430.13,2.0,590
6,1,439.446,435.13,6.0,529
6,1,469.446,477.13,2.0,513
6,1,461.446,476.13,4.0,566
6,1,490.446,553.13,4.0,731
6,1,480.446,497.13,1.0,548
6,1,496.446,544.13,0.0,516
6,1,498.446,528.13,5.0,526
6,1,425.446,459.13,6.0,512
6,1,446.446,464.13,6.0,636
6,1,452.446,514.13,1.0,587
6,1,481.446,532.13,0.0,607
6,1,513.446,488.13,0.0,542
6,1,497.446,469.13,3.0,546
6,1,513.446,488.13,4.0,520
6,1,481.446,532.13,2.0,605
6,1,497.446,469.13,0.0,530
6,1,497.446,469.13,6.0,513
6,1,503.446,514.13,6.0,534
6,1,452.446,514.13,5.0,528
6,1,500.446,546.13,3.0,544
6,1,500.446,546.13,0.0,538
7,1,452.541,446.651,4.0,1005
7,1,463.541,461.651,4.0,1005
7,1,490.541,553.651,4.0,1350
7,1,490.541,553.651,0.0,1430
7,1,446.541,546.651,0.0,811
7,1,447.541,556.651,2.0,692
7,1,455.541,532.651,2.0,739
7,1,472.541,442.651,5.0,792
7,1,483.541,467.651,6.0,727
7,1,448.541,537.651,1.0,678
7,1,449.541,462.651,0.0,629
7,1,493.541,513.651,2.0,660
7,1,439.541,440.651,0.0,642
7,1,460.541,514.651,4.0,623
7,1,427.541,490.651,2.0,600
7,1,481.541,552.651,5.0,662
7,1,434.541,470.651,0.0,610
7,1,452.541,501.651,4.0,606
7,1,436.541,481.651,4.0,596
7,1,430.541,516.651,0.0,589
7,1,434.541,533.651,3.0,585
7,1,436.541,555.651,6.0,559
7,1,488.541,531.651,0.0,591
7,1,483.541,451.651,5.0,622
7,1,454.541,508.651,0.0,561
7,1,503.541,498.651,1.0,586
7,1,446.541,464.651,6.0,667
7,1,461.541,551.651,2.0,549
7,1,446.541,464.651,0.0,665
7,1,497.541,469.651,6.0,550
7,1,513.5409999999998,488.651,5.0,554
7,1,497.541,469.651,0.0,553
7,1,481.541,532.651,4.0,548
7,1,481.541,532.651,2.0,577
7,1,481.541,532.651,6.0,547
7,1,452.541,514.651,6.0,559
7,1,452.541,514.651,3.0,561
