hyb,ch,x,y,z,int
0,1,862.0,1748.0,3.0,675
0,1,871.0,1743.0,1.0,618
0,1,874.0,1729.0,3.0,593
1,1,863.801,1730.017,0.0,893
1,1,850.801,1767.017,5.0,874
1,1,877.801,1752.017,2.0,634
1,1,809.801,1789.017,1.0,707
2,1,916.203,1754.32,0.0,891
2,1,853.203,1728.32,2.0,712
2,1,899.203,1791.32,0.0,779
2,1,805.203,1761.32,6.0,677
2,1,862.203,1746.32,5.0,720
2,1,859.203,1789.32,3.0,654
2,1,861.203,1798.32,2.0,585
2,1,814.203,1734.32,3.0,574
2,1,849.203,1725.32,6.0,590
3,1,902.194,1756.9029999999998,0.0,1141
3,1,854.194,1783.9029999999998,0.0,1047
3,1,859.194,1739.9029999999998,2.0,917
3,1,865.194,1736.9029999999998,0.0,838
3,1,901.194,1767.9029999999998,0.0,686
3,1,865.194,1726.9029999999998,3.0,754
3,1,863.194,1740.9029999999998,5.0,727
3,1,883.194,1764.9029999999998,2.0,686
4,1,865.9019999999998,1786.03,0.0,1120
4,1,858.9019999999998,1756.03,4.0,807
4,1,863.9019999999998,1753.03,3.0,709
4,1,858.9019999999998,1751.03,3.0,688
4,1,872.9019999999998,1785.03,1.0,661
4,1,846.9019999999998,1735.03,0.0,586
4,1,824.9019999999998,1752.03,1.0,580
4,1,851.9019999999998,1726.03,0.0,552
4,1,848.9019999999998,1798.03,0.0,585
4,1,870.9019999999998,1772.03,2.0,567
4,1,865.9019999999998,1793.03,2.0,555
4,1,900.902,1776.03,3.0,545
4,1,819.9019999999998,1795.03,1.0,543
5,1,842.4810000000001,1772.119,0.0,2458
5,1,903.481,1761.119,0.0,2033
5,1,909.481,1739.119,0.0,2059
5,1,875.4810000000001,1798.119,0.0,1997
5,1,838.4810000000001,1743.119,0.0,1916
5,1,835.4810000000001,1735.119,3.0,1744
5,1,810.4810000000001,1751.119,3.0,1647
5,1,847.4810000000001,1774.119,0.0,1524
5,1,911.481,1786.119,3.0,1531
5,1,837.4810000000001,1777.119,0.0,1389
5,1,822.4810000000001,1758.119,0.0,1333
5,1,847.4810000000001,1733.119,2.0,1420
5,1,911.481,1763.119,0.0,1432
5,1,858.4810000000001,1734.119,1.0,1351
5,1,892.4810000000001,1768.119,6.0,1063
5,1,913.481,1733.119,2.0,1162
5,1,802.4810000000001,1789.119,2.0,1031
5,1,887.4810000000001,1771.119,0.0,1065
5,1,900.4810000000001,1799.119,0.0,1030
5,1,891.4810000000001,1761.119,6.0,966
5,1,897.4810000000001,1747.119,3.0,943
5,1,854.4810000000001,1742.119,4.0,994
5,1,843.4810000000001,1732.119,6.0,976
5,1,885.4810000000001,1778.119,0.0,916
5,1,829.4810000000001,1787.119,3.0,942
5,1,857.4810000000001,1743.119,0.0,923
5,1,836.4810000000001,1803.119,0.0,904
5,1,861.4810000000001,1769.119,0.0,914
5,1,889.4810000000001,1724.119,0.0,926
5,1,865.4810000000001,1780.119,6.0,918
5,1,864.4810000000001,1733.119,2.0,1058
5,1,915.481,1731.119,4.0,940
5,1,862.4810000000001,1756.119,4.0,926
