hyb,ch,x,y,z,int
0,1,1152.0,1427.0,0.0,1228
0,1,1143.0,1436.0,2.0,1103
0,1,1109.0,1457.0,3.0,1142
0,1,1091.0,1457.0,1.0,932
0,1,1100.0,1466.0,3.0,1112
0,1,1107.0,1460.0,0.0,975
0,1,1106.0,1478.0,0.0,1014
0,1,1101.0,1431.0,3.0,937
0,1,1091.0,1488.0,1.0,976
0,1,1096.0,1476.0,6.0,841
0,1,1151.0,1432.0,4.0,867
0,1,1088.0,1440.0,4.0,833
0,1,1160.0,1424.0,6.0,844
0,1,1083.0,1499.0,4.0,756
0,1,1142.0,1421.0,6.0,815
0,1,1107.0,1454.0,2.0,864
0,1,1160.0,1433.0,0.0,754
0,1,1111.0,1473.0,5.0,899
0,1,1150.0,1428.0,5.0,830
0,1,1139.0,1445.0,1.0,676
0,1,1086.0,1488.0,2.0,767
0,1,1111.0,1457.0,6.0,751
0,1,1103.0,1465.0,3.0,686
0,1,1143.0,1407.0,4.0,695
0,1,1113.0,1469.0,6.0,681
0,1,1157.0,1410.0,6.0,649
0,1,1111.0,1494.0,5.0,878
0,1,1116.0,1427.0,0.0,614
0,1,1111.0,1494.0,1.0,893
0,1,1106.0,1493.0,4.0,600
0,1,1092.0,1488.0,5.0,711
0,1,1093.0,1464.0,4.0,686
0,1,1116.0,1471.0,3.0,616
0,1,1127.0,1449.0,3.0,597
0,1,1114.0,1456.0,3.0,635
0,1,1092.0,1444.0,4.0,598
0,1,1139.0,1418.0,6.0,612
0,1,1103.0,1470.0,6.0,571
0,1,1136.0,1448.0,0.0,585
0,1,1144.0,1403.0,6.0,579
0,1,1102.0,1488.0,5.0,636
0,1,1118.0,1445.0,3.0,566
0,1,1159.0,1414.0,5.0,610
0,1,1083.0,1491.0,0.0,552
0,1,1101.0,1462.0,2.0,597
0,1,1095.0,1490.0,4.0,593
0,1,1098.0,1462.0,5.0,569
0,1,1089.0,1475.0,6.0,550
0,1,1141.0,1417.0,4.0,561
0,1,1130.0,1417.0,6.0,551
1,1,1096.8,1460.024,0.0,637
1,1,1110.8,1495.024,0.0,810
1,1,1110.8,1495.024,5.0,811
1,1,1106.8,1494.024,4.0,545
1,1,1095.8,1480.024,2.0,515
1,1,1107.8,1473.024,4.0,520
1,1,1125.8,1455.024,2.0,531
2,1,1130.187,1417.328,2.0,1149
2,1,1091.187,1438.328,3.0,1149
2,1,1134.187,1422.328,4.0,1111
2,1,1152.187,1432.328,4.0,1033
2,1,1092.187,1470.328,1.0,1018
2,1,1148.187,1420.328,2.0,1068
2,1,1105.187,1455.328,4.0,895
2,1,1145.187,1413.328,4.0,922
2,1,1129.187,1444.328,6.0,810
2,1,1118.187,1435.328,3.0,901
2,1,1140.187,1425.328,4.0,810
2,1,1111.187,1495.328,1.0,1049
2,1,1134.187,1409.328,3.0,796
2,1,1092.187,1440.328,2.0,875
2,1,1094.187,1482.328,2.0,778
2,1,1168.187,1424.328,2.0,774
2,1,1100.187,1495.328,2.0,651
2,1,1108.187,1480.328,6.0,715
2,1,1085.187,1473.328,1.0,767
2,1,1120.187,1453.328,3.0,740
2,1,1102.187,1478.328,5.0,736
2,1,1101.187,1493.328,6.0,725
2,1,1085.187,1462.328,0.0,693
2,1,1096.187,1484.328,6.0,732
2,1,1146.187,1409.328,5.0,803
2,1,1167.187,1428.328,2.0,765
2,1,1086.187,1496.328,5.0,675
2,1,1151.187,1425.328,2.0,774
2,1,1104.187,1464.328,6.0,645
2,1,1091.187,1457.328,3.0,660
2,1,1095.187,1451.328,4.0,679
2,1,1118.187,1490.328,0.0,645
2,1,1088.187,1435.328,5.0,693
2,1,1117.187,1461.328,0.0,607
2,1,1144.187,1417.328,6.0,685
2,1,1111.187,1495.328,5.0,840
2,1,1153.187,1429.328,1.0,683
2,1,1096.187,1466.328,6.0,559
2,1,1159.187,1425.328,5.0,615
2,1,1154.187,1422.328,4.0,611
2,1,1106.187,1484.328,0.0,661
2,1,1096.187,1493.328,6.0,594
2,1,1138.187,1437.328,3.0,580
2,1,1090.187,1493.328,5.0,602
2,1,1095.187,1461.328,2.0,577
2,1,1132.187,1414.328,3.0,596
2,1,1103.187,1486.328,2.0,610
2,1,1137.187,1408.328,6.0,561
2,1,1143.187,1403.328,4.0,529
2,1,1162.187,1426.328,6.0,572
2,1,1113.187,1480.328,1.0,531
2,1,1100.187,1470.328,3.0,545
2,1,1142.187,1417.328,2.0,565
2,1,1144.187,1420.328,0.0,548
2,1,1126.187,1455.328,6.0,557
2,1,1108.187,1473.328,2.0,584
2,1,1108.187,1473.328,4.0,571
2,1,1126.187,1455.328,3.0,549
2,1,1089.187,1476.328,3.0,541
2,1,1136.187,1447.328,0.0,522
3,1,1102.183,1475.896,3.0,895
3,1,1157.183,1425.896,6.0,684
3,1,1085.183,1494.896,6.0,651
3,1,1096.183,1485.896,3.0,707
3,1,1093.183,1456.896,6.0,626
3,1,1099.183,1460.896,4.0,585
3,1,1112.183,1472.896,6.0,613
3,1,1094.183,1462.896,4.0,668
3,1,1121.183,1424.896,1.0,607
3,1,1111.183,1495.896,4.0,812
3,1,1171.183,1416.896,6.0,576
3,1,1111.183,1495.896,0.0,741
3,1,1115.183,1489.896,5.0,618
3,1,1106.183,1493.896,4.0,552
3,1,1115.183,1484.896,4.0,529
3,1,1105.183,1473.896,4.0,588
3,1,1090.183,1470.896,2.0,534
3,1,1105.183,1469.896,6.0,614
3,1,1136.183,1408.896,6.0,540
3,1,1162.183,1425.896,5.0,532
3,1,1089.183,1476.896,0.0,580
3,1,1108.183,1469.896,1.0,522
3,1,1102.183,1469.896,3.0,526
3,1,1126.183,1455.896,6.0,532
3,1,1108.183,1473.896,0.0,608
3,1,1108.183,1473.896,4.0,617
4,1,1096.898,1452.017,2.0,854
4,1,1155.898,1423.017,4.0,850
