hyb,ch,x,y,z,int
0,1,1298.0,1361.0,5.0,993
0,1,1288.0,1348.0,0.0,799
0,1,1309.0,1365.0,0.0,813
0,1,1333.0,1347.0,6.0,639
0,1,1297.0,1412.0,4.0,616
0,1,1324.0,1400.0,0.0,592
0,1,1303.0,1357.0,2.0,694
0,1,1273.0,1395.0,4.0,677
0,1,1299.0,1418.0,5.0,653
0,1,1292.0,1404.0,3.0,579
0,1,1269.0,1400.0,4.0,549
0,1,1304.0,1393.0,6.0,571
0,1,1294.0,1361.0,1.0,596
0,1,1295.0,1365.0,3.0,571
0,1,1294.0,1417.0,3.0,566
0,1,1328.0,1420.0,0.0,559
0,1,1302.0,1410.0,0.0,549
0,1,1296.0,1407.0,5.0,549
1,1,1302.8,1357.024,2.0,725
2,1,1288.187,1411.328,1.0,1080
2,1,1295.187,1389.328,4.0,1014
2,1,1306.187,1354.328,5.0,1138
2,1,1304.187,1358.328,6.0,1001
2,1,1307.187,1379.328,2.0,907
2,1,1347.187,1363.328,0.0,799
2,1,1333.187,1384.328,2.0,753
2,1,1297.187,1412.328,3.0,800
2,1,1293.187,1366.328,3.0,800
2,1,1269.187,1402.328,5.0,707
2,1,1335.187,1365.328,1.0,691
2,1,1294.187,1360.328,1.0,664
2,1,1333.187,1379.328,2.0,774
2,1,1341.187,1416.328,0.0,712
2,1,1302.187,1356.328,2.0,672
2,1,1331.187,1345.328,3.0,708
2,1,1292.187,1399.328,5.0,675
2,1,1292.187,1352.328,4.0,666
2,1,1305.187,1350.328,6.0,684
2,1,1304.187,1367.328,1.0,647
2,1,1284.187,1351.328,3.0,614
2,1,1335.187,1409.328,6.0,617
2,1,1283.187,1406.328,3.0,597
2,1,1300.187,1370.328,5.0,586
2,1,1306.187,1357.328,2.0,776
2,1,1309.187,1413.328,2.0,563
2,1,1345.187,1368.328,2.0,656
2,1,1307.187,1366.328,3.0,557
2,1,1271.187,1359.328,4.0,571
2,1,1309.187,1364.328,0.0,555
2,1,1292.187,1407.328,3.0,547
2,1,1351.187,1376.328,3.0,566
2,1,1294.187,1348.328,3.0,528
2,1,1250.187,1358.328,1.0,521
3,1,1282.183,1361.896,2.0,723
3,1,1303.183,1356.896,2.0,704
3,1,1352.183,1397.896,3.0,593
3,1,1296.183,1354.896,4.0,595
3,1,1307.183,1356.896,0.0,580
3,1,1265.183,1403.896,1.0,563
3,1,1285.183,1407.896,5.0,556
3,1,1245.183,1391.896,5.0,534
4,1,1308.898,1358.017,2.0,863
4,1,1302.898,1357.017,2.0,779
4,1,1299.898,1352.017,3.0,763
4,1,1323.898,1376.017,2.0,659
4,1,1285.898,1414.017,3.0,615
4,1,1238.898,1393.017,2.0,649
4,1,1278.898,1411.017,2.0,663
4,1,1240.898,1381.017,2.0,589
4,1,1264.898,1402.017,2.0,591
4,1,1274.898,1409.017,2.0,645
4,1,1305.898,1389.017,0.0,615
4,1,1326.898,1363.017,2.0,563
4,1,1318.898,1368.017,2.0,555
4,1,1282.898,1392.017,2.0,547
4,1,1291.898,1363.017,5.0,587
4,1,1344.898,1369.017,2.0,683
4,1,1282.898,1387.017,0.0,617
4,1,1306.898,1409.017,2.0,595
4,1,1337.898,1394.017,2.0,606
4,1,1298.898,1362.017,5.0,507
4,1,1328.898,1389.017,2.0,516
4,1,1270.898,1394.017,2.0,607
4,1,1247.898,1385.017,2.0,527
4,1,1314.898,1412.017,2.0,541
4,1,1334.898,1390.017,2.0,507
4,1,1284.898,1364.017,2.0,621
4,1,1285.898,1366.017,2.0,621
4,1,1323.898,1369.017,2.0,533
4,1,1254.898,1394.017,2.0,501
4,1,1315.898,1414.017,2.0,538
4,1,1236.898,1385.017,2.0,563
4,1,1282.898,1384.017,2.0,560
4,1,1309.898,1351.017,2.0,625
4,1,1308.898,1382.017,3.0,495
4,1,1335.898,1370.017,2.0,525
4,1,1346.898,1386.017,2.0,548
4,1,1272.898,1360.017,6.0,502
4,1,1330.898,1377.017,2.0,502
4,1,1304.898,1366.017,5.0,556
4,1,1331.898,1402.017,2.0,517
4,1,1272.898,1399.017,2.0,512
4,1,1299.898,1411.017,2.0,505
4,1,1337.898,1361.017,2.0,534
4,1,1301.898,1412.017,2.0,530
4,1,1250.898,1371.017,2.0,528
4,1,1319.898,1353.017,2.0,531
4,1,1292.898,1410.017,2.0,490
4,1,1276.898,1352.017,2.0,500
4,1,1315.898,1376.017,2.0,505
4,1,1289.898,1360.017,2.0,512
4,1,1274.898,1368.017,2.0,509
4,1,1251.898,1384.017,2.0,530
4,1,1312.898,1356.017,2.0,505
4,1,1295.898,1360.017,2.0,510
4,1,1299.898,1404.017,2.0,510
4,1,1331.898,1365.017,2.0,512
4,1,1284.898,1403.017,2.0,491
4,1,1290.898,1413.017,2.0,553
4,1,1318.898,1385.017,2.0,482
4,1,1327.898,1422.017,2.0,493
4,1,1256.898,1391.017,2.0,526
4,1,1288.898,1380.017,2.0,494
4,1,1244.898,1382.017,2.0,538
4,1,1257.898,1364.017,2.0,493
4,1,1284.898,1387.017,2.0,569
4,1,1294.898,1356.017,2.0,556
4,1,1291.898,1355.017,2.0,498
4,1,1248.898,1367.017,2.0,478
4,1,1268.898,1357.017,2.0,482
4,1,1316.898,1362.017,2.0,494
4,1,1279.898,1382.017,2.0,484
4,1,1273.898,1377.017,2.0,491
4,1,1268.898,1399.017,2.0,512
4,1,1351.898,1401.017,2.0,470
4,1,1277.898,1398.017,2.0,471
4,1,1335.898,1360.017,2.0,476
4,1,1312.898,1390.017,2.0,518
4,1,1309.898,1419.017,2.0,467
4,1,1278.898,1359.017,2.0,519
4,1,1248.898,1395.017,2.0,470
4,1,1340.898,1400.017,2.0,467
4,1,1272.898,1406.017,2.0,482
4,1,1266.898,1393.017,2.0,472
4,1,1307.898,1354.017,2.0,556
4,1,1299.898,1348.017,2.0,569
4,1,1331.898,1391.017,2.0,479
4,1,1269.898,1406.017,2.0,470
4,1,1342.898,1419.017,2.0,502
4,1,1287.898,1350.017,2.0,515
4,1,1269.898,1386.017,2.0,499
4,1,1307.898,1351.017,6.0,478
4,1,1322.898,1349.017,2.0,469
4,1,1296.898,1366.017,2.0,466
4,1,1293.898,1419.017,2.0,494
4,1,1241.898,1390.017,2.0,479
4,1,1315.898,1356.017,2.0,492
4,1,1295.898,1405.017,2.0,485
4,1,1308.898,1365.017,2.0,482
4,1,1282.898,1378.017,2.0,469
4,1,1325.898,1353.017,2.0,484
4,1,1264.898,1357.017,2.0,488
4,1,1264.898,1357.017,6.0,473
4,1,1283.898,1409.017,2.0,476
4,1,1307.898,1362.017,2.0,516
4,1,1304.898,1420.017,2.0,473
4,1,1303.898,1362.017,2.0,494
4,1,1341.898,1366.017,2.0,481
4,1,1305.898,1365.017,2.0,473
4,1,1287.898,1392.017,2.0,471
4,1,1250.898,1365.017,2.0,477
4,1,1281.898,1413.017,2.0,473
4,1,1265.898,1390.017,2.0,466
