geneID,x,y,z,intensity,seeds
becn1,172.09,1039.4353333333302,6.0,739.0,3
cul2,181.48633333333302,1054.8593333333301,2.3333333333333304,642.333333333333,3
gucy1a2,179.089333333333,1033.563,3.3333333333333304,605.333333333333,3
inhbe,176.85966666666698,1079.3593333333301,6.0,559.0,3
irs1,145.673333333333,1082.2823333333301,6.0,530.666666666667,3
itpkb,168.339333333333,1043.09,0.0,689.333333333333,3
maml2,169.724333333333,1024.056,2.0,725.333333333333,3
myd88,188.14733333333302,1029.937,4.0,672.666666666667,3
ocrl,174.716333333333,1067.8010000000002,4.0,654.0,3
orai2,183.242666666667,1072.902,0.0,663.666666666667,3
ppp2r2c,170.36900000000003,1065.86233333333,3.3333333333333304,705.333333333333,3
ppp2r2c,188.236666666667,1040.836,4.0,627.333333333333,3
prkcg,159.834666666667,1056.478,6.0,598.333333333333,3
ptk2b,178.86233333333303,1063.82333333333,0.0,808.0,3
tab3,172.18066666666698,1050.05633333333,5.0,584.0,3
taok1,174.20733333333303,1074.6596666666699,4.33333333333333,704.666666666667,3
ywhaz,170.201,1039.25466666667,1.0,661.0,3
grm8,164.33,1560.1483333333301,0.0,665.333333333333,3
hmgcr,205.24133333333302,1510.28266666667,5.66666666666667,639.0,3
il11,229.602,1545.02266666667,6.0,609.666666666667,3
irs1,239.673333333333,1518.2823333333301,5.66666666666667,541.666666666667,3
ppp2r2d,228.854,1545.10966666667,2.0,618.0,3
rragd,156.173666666667,1519.34566666667,0.0,945.333333333333,3
ryr3,163.78799999999998,1559.9833333333302,2.0,728.0,3
senp2,204.067,1520.5936666666698,0.0,676.0,3
senp2,165.516,1560.369,0.33333333333333304,748.333333333333,3
tbk1,204.601333333333,1510.6653333333302,0.0,603.666666666667,3
vdac2,230.341333333333,1545.32966666667,0.0,600.666666666667,3
ywhaz,234.88975,1497.06075,0.0,727.75,4
fake20,165.145666666667,1560.41266666667,6.0,726.333333333333,3
adcy1,190.63633333333303,1444.65933333333,4.0,698.666666666667,3
dusp4,145.037,1462.4089999999999,0.0,568.0,3
il20ra,145.41975,1462.17625,0.0,558.0,4
tbk1,200.601333333333,1441.6653333333302,0.0,578.0,3
adcy1,200.303,1091.65933333333,6.0,577.0,3
adcy1,210.394333333333,1114.4289999999999,3.0,584.0,3
adcy10,192.770333333333,1134.218,4.0,685.0,3
cacnb3,171.34599999999998,1104.2133333333302,0.0,721.0,3
chad,183.93933333333302,1133.78433333333,2.3333333333333304,851.666666666667,3
chad,187.75900000000001,1078.59,4.0,623.333333333333,3
gria1,220.1485,1118.06575,3.5,627.5,4
gria1,183.537,1090.238,4.0,709.666666666667,3
il12rb2,181.38099999999997,1129.4876666666698,5.66666666666667,602.666666666667,3
ksr1,160.60333333333298,1144.90433333333,1.33333333333333,669.666666666667,3
ksr2,200.967666666667,1098.43,3.0,606.333333333333,3
ksr2,167.634333333333,1109.43,4.0,686.333333333333,3
lamtor3,193.498666666667,1130.69666666667,2.0,595.333333333333,3
map3k4,236.644333333333,1108.788,0.0,673.666666666667,3
mapk8ip2,170.969333333333,1091.647,0.0,743.0,3
nrg3,179.739,1132.608,6.0,620.0,3
pik3r3,215.05700000000002,1099.33066666667,6.0,699.333333333333,3
ppp2r2c,208.36900000000003,1112.529,6.0,659.666666666667,3
prkcg,179.83466666666698,1132.478,0.666666666666667,620.333333333333,3
ptk2b,172.52900000000002,1087.15666666667,2.0,733.333333333333,3
ptk2b,160.529,1091.15666666667,0.0,647.666666666667,3
rap1gap,228.00400000000002,1104.114,3.0,666.0,3
rictor,208.88766666666697,1134.95166666667,4.66666666666667,759.333333333333,3
senp2,188.067,1080.5936666666698,5.0,717.333333333333,3
sox9,186.364333333333,1080.36666666667,4.66666666666667,557.333333333333,3
tgfbr1,187.108,1080.517,0.0,609.333333333333,3
tnfrsf11a,192.722,1140.83966666667,6.0,564.0,3
ywhaz,213.53433333333302,1118.92133333333,2.3333333333333304,663.0,3
ywhaz,170.534333333333,1114.92133333333,6.0,626.666666666667,3
ywhaz,186.105,1079.8003333333302,2.6666666666666696,673.666666666667,3
fake14,159.558333333333,1094.00366666667,0.0,784.666666666667,3
fake56,182.31333333333302,1132.34233333333,3.3333333333333304,584.0,3
cacnb1,196.24566666666698,1833.4596666666698,0.0,612.666666666667,3
mapk8ip3,186.957666666667,1860.36133333333,5.0,650.0,3
ocrl,196.361,1836.3003333333302,6.0,545.333333333333,3
s1pr2,195.667,1836.494,4.33333333333333,628.0,3
fake20,196.14566666666698,1836.41266666667,3.0,613.333333333333,3
fake50,211.967666666667,1958.442,6.0,546.0,3
ctnnb1,244.548,127.023666666667,3.0,589.333333333333,3
s1pr2,219.667,97.494,0.0,610.0,3
adcy1,251.969666666667,1362.65933333333,6.0,589.333333333333,3
cacnb3,207.679333333333,1372.54666666667,6.0,740.666666666667,3
ksr2,197.952,1340.247,0.0,717.333333333333,3
plau,253.697,1335.53533333333,2.6666666666666696,590.666666666667,3
rasgrp1,236.141666666667,1381.54933333333,5.0,658.666666666667,3
ryr3,242.13400000000001,1404.19275,2.0,603.25,4
fake42,243.95075,1404.634,5.5,657.0,4
hmgcr,231.24133333333302,1611.28266666667,0.0,603.0,3
il20ra,190.398666666667,1608.1960000000001,0.0,565.333333333333,3
irs1,242.673333333333,1593.2823333333301,0.0,578.0,3
nrg3,230.739,1611.608,2.3333333333333304,603.666666666667,3
pdpk1,241.035,1592.9563333333301,0.0,579.333333333333,3
plau,230.697,1611.53533333333,4.0,600.0,3
ppp2r2c,215.236666666667,1593.836,1.33333333333333,543.666666666667,3
rapgef4,244.876333333333,1552.2903333333302,4.0,624.0,3
apln,234.858,1280.82733333333,6.0,619.666666666667,3
cacnb3,215.98866666666697,1288.873,0.0,545.0,3
cacnb3,244.3025,1284.86525,0.0,558.25,4
cdh1,257.00366666666696,1218.14433333333,0.33333333333333304,781.333333333333,3
ctnnb1,247.20366666666698,1286.387,6.0,606.0,3
ctnnb1,200.548,1259.69033333333,0.0,543.0,3
ctnnb1,209.20366666666698,1209.387,6.0,595.333333333333,3
dlg2,249.329,1208.78766666667,0.0,725.0,3
dlg2,247.99566666666698,1205.121,2.0,789.333333333333,3
gria1,220.94066666666697,1239.387,0.0,768.333333333333,3
grin3b,236.37333333333302,1216.88233333333,3.0,684.666666666667,3
il11,236.416,1281.322,6.0,621.0,3
il11,213.416,1265.322,4.0,624.333333333333,3
il1r1,241.757,1197.1473333333302,4.0,738.0,3
limd1,245.421,1223.35066666667,4.0,606.0,3
ppp2r2c,237.36900000000003,1220.529,1.0,641.666666666667,3
rictor,212.567,1265.447,0.0,635.666666666667,3
sipa1l1,235.791666666667,1280.2423333333302,1.0,634.333333333333,3
sipa1l3,220.03433333333302,1232.06533333333,2.0,659.0,3
sox9,212.364333333333,1265.36666666667,6.0,576.333333333333,3
vdac2,219.341333333333,1232.32966666667,0.0,601.666666666667,3
vdac2,229.341333333333,1247.32966666667,5.66666666666667,610.333333333333,3
vdac2,229.341333333333,1247.32966666667,0.0,658.333333333333,3
ywhaz,243.867666666667,1203.92133333333,1.6666666666666698,997.666666666667,3
ywhaz,234.867666666667,1212.92133333333,5.0,657.333333333333,3
ywhaz,240.201,1222.588,4.66666666666667,798.0,3
ywhaz,247.867666666667,1198.25466666667,1.33333333333333,591.333333333333,3
fake60,246.049333333333,1285.905,4.0,596.0,3
acvr2a,220.006333333333,1063.643,4.0,797.666666666667,3
adcy1,266.636333333333,1030.99266666667,2.0,628.0,3
ctnnb1,269.203666666667,1040.387,6.0,612.666666666667,3
dusp2,258.19633333333303,1011.6673333333301,1.0,597.0,3
fgf13,256.284,1010.9716666666699,0.0,608.0,3
irs1,269.673333333333,1040.2823333333301,3.3333333333333304,571.0,3
ksr2,262.285333333333,1012.58033333333,0.0,732.0,3
lama2,262.145666666667,1017.0623333333301,2.0,706.666666666667,3
pdpk1,263.307,1016.164,3.0,830.0,3
prkcg,268.834666666667,1040.478,0.0,603.0,3
sox9,268.36433333333304,1040.36666666667,4.0,535.666666666667,3
ywhaz,259.20099999999996,1009.92133333333,4.33333333333333,934.333333333333,3
becn1,249.879666666667,737.584666666667,1.0,633.666666666667,3
becn1,264.879666666667,810.918,0.33333333333333304,680.0,3
ctnnb1,218.20366666666698,821.387,0.0,609.0,3
gnb4,212.78400000000002,812.693,3.0,642.666666666667,3
gria1,248.607333333333,774.387,6.0,786.666666666667,3
gria1,269.94066666666697,786.387,0.0,677.666666666667,3
grm8,215.33,826.148333333333,0.0,731.0,3
hmgcr,234.24133333333302,807.2826666666671,0.0,602.666666666667,3
homer1,234.29966666666698,812.593333333333,1.0,626.333333333333,3
irs1,236.673333333333,753.282333333333,6.0,539.333333333333,3
itpka,251.33666666666699,806.183,3.0,669.0,3
kif3a,226.225,804.987333333333,2.0,660.333333333333,3
map3k2,227.9995,836.68375,6.0,908.0,4
map3k4,240.951,763.879333333333,6.0,751.333333333333,3
map3k4,251.27625,773.29625,0.0,895.5,4
nrg3,215.739,826.6080000000001,2.3333333333333304,765.0,3
pfn2,236.399333333333,827.52,1.6666666666666698,749.333333333333,3
pip4k2b,235.088666666667,753.087,3.6666666666666696,537.333333333333,3
ppp2r2c,215.035666666667,778.529,0.0,703.333333333333,3
ppp2r2c,233.236666666667,821.1693333333329,0.0,686.0,3
prkaa1,243.533666666667,815.131666666667,0.0,689.333333333333,3
rab10,222.24900000000002,754.485333333333,4.0,648.0,3
rictor,221.567,736.447,1.6666666666666698,618.666666666667,3
s1pr2,221.667,736.4939999999999,6.0,601.333333333333,3
sipa1l3,246.09766666666698,752.328666666667,0.666666666666667,1006.6666666666699,3
sos2,256.53033333333303,818.194333333333,4.0,769.666666666667,3
tab3,217.48133333333303,825.7710000000001,2.0,673.666666666667,3
taok1,218.87400000000002,759.326333333333,1.0,612.666666666667,3
tbk1,231.601333333333,755.665333333333,0.0,631.333333333333,3
trpc6,233.56766666666698,825.757666666667,6.0,567.0,3
ywhaz,239.53433333333302,812.254666666667,3.0,857.333333333333,3
adcy1,239.33875,1177.277,4.5,620.5,4
atp1a2,298.079333333333,1136.92266666667,6.0,630.0,3
bbc3,232.02333333333303,1193.241,0.0,745.0,3
cacnb1,289.245666666667,1157.4596666666698,4.0,645.0,3
col5a3,295.402,1149.2623333333302,6.0,545.333333333333,3
col5a3,238.40200000000002,1183.9289999999999,2.0,539.666666666667,3
ctnnb1,300.35400000000004,1162.29325,3.0,685.5,4
dlg4,248.12666666666698,1145.2366666666699,6.0,651.0,3
gria1,289.94066666666697,1150.387,4.0,813.333333333333,3
il20ra,233.062,1194.13,3.0,882.666666666667,3
irs1,296.673333333333,1149.2823333333301,6.0,551.0,3
itpka,252.91366666666698,1177.06833333333,3.0,587.666666666667,3
krit1,230.73466666666698,1165.431,0.0,604.666666666667,3
lama5,278.91900000000004,1154.01733333333,2.6666666666666696,653.0,3
pi4kb,284.639,1142.5610000000001,1.6666666666666698,593.666666666667,3
pias4,226.18833333333302,1174.1016666666699,3.0,726.0,3
pik3r3,285.057,1111.99733333333,5.33333333333333,659.333333333333,3
pkn3,287.532,1156.51933333333,3.3333333333333304,640.666666666667,3
plcz1,279.029,1169.96733333333,2.0,570.0,3
ppp2r2c,254.36900000000003,1193.86233333333,0.0,630.666666666667,3
prkaa1,304.623333333333,1136.24633333333,1.33333333333333,694.333333333333,3
prkaa1,205.29,1186.57966666667,2.6666666666666696,672.0,3
prkaa2,281.730333333333,1173.203,6.0,897.666666666667,3
ptpn5,269.670666666667,1149.4660000000001,4.0,814.333333333333,3
rab10,277.709,1129.028,0.666666666666667,634.333333333333,3
rragd,296.173666666667,1149.34566666667,0.0,600.0,3
sipa1l3,269.764333333333,1176.662,0.0,701.333333333333,3
sipa1l3,279.367666666667,1149.39866666667,3.0,573.0,3
tbk1,230.601333333333,1165.6653333333302,6.0,588.333333333333,3
vegfb,226.50799999999998,1124.44833333333,3.3333333333333304,666.0,3
vegfc,290.881666666667,1157.127,4.0,618.0,3
ywhaz,252.53433333333302,1179.92133333333,0.0,771.333333333333,3
ywhaz,244.53433333333302,1123.92133333333,3.0,734.0,3
ywhaz,256.20099999999996,1142.92133333333,4.33333333333333,677.666666666667,3
ywhaz,275.867666666667,1106.25466666667,2.0,655.0,3
ywhaz,280.20099999999996,1112.92133333333,0.0,646.0,3
ywhaz,264.20099999999996,1153.588,4.33333333333333,729.666666666667,3
ywhaz,273.867666666667,1117.92133333333,4.0,658.0,3
fake0,236.549333333333,1186.63566666667,2.3333333333333304,698.0,3
irs1,206.673333333333,1712.2823333333301,6.0,527.0,3
ocrl,206.361,1712.3003333333302,0.0,553.0,3
fake20,290.145666666667,1712.41266666667,0.0,593.0,3
fake28,276.073666666667,1757.29866666667,0.0,597.333333333333,3
ctnnb1,228.21466666666697,1626.3570000000002,3.0,670.0,3
sipa1l3,252.03433333333302,1607.7320000000002,0.0,577.0,3
tsc2,301.246,1442.299,0.0,710.333333333333,3
s1pr2,239.667,1887.494,0.0,1029.66666666667,3
s1pr2,239.667,1887.494,6.0,950.0,3
s1pr2,239.667,1887.494,3.0,999.666666666667,3
adcy1,287.727666666667,1295.09566666667,0.666666666666667,621.666666666667,3
dlg2,276.66233333333304,1278.121,0.0,678.666666666667,3
il11,278.416,1279.322,2.6666666666666696,624.0,3
il11,287.08266666666697,1286.322,0.33333333333333304,643.0,3
il1r1,274.09033333333304,1302.8139999999999,6.0,675.0,3
kif3a,312.54400000000004,1303.16666666667,0.666666666666667,714.333333333333,3
map3k4,293.617666666667,1290.8793333333301,4.66666666666667,705.0,3
map3k4,301.95099999999996,1292.21266666667,5.0,673.333333333333,3
mapk8ip3,315.291,1318.36133333333,0.0,884.666666666667,3
pdpk1,263.307,1318.164,2.0,763.333333333333,3
pip4k2a,294.273666666667,1285.73933333333,5.0,747.0,3
prkaa1,266.533666666667,1291.465,3.0,668.666666666667,3
rbx1,285.37633333333304,1316.844,2.0,599.0,3
rictor,319.567,1321.4470000000001,0.33333333333333304,628.0,3
taok1,322.874,1293.993,6.0,556.0,3
tbk1,314.601333333333,1328.6653333333302,3.3333333333333304,597.333333333333,3
ywhaz,322.867666666667,1303.92133333333,0.0,755.0,3
fake11,308.527,1311.58533333333,0.0,642.333333333333,3
fake66,276.703666666667,1303.63366666667,2.6666666666666696,641.0,3
adcy1,279.03700000000003,1351.422,5.0,578.333333333333,3
adcy1,286.636333333333,1408.65933333333,0.0,615.666666666667,3
il20ra,317.398666666667,1406.1960000000001,5.0,656.0,3
rragd,287.123333333333,1344.19,2.0,762.666666666667,3
rragd,260.173666666667,1399.34566666667,6.0,943.666666666667,3
sipa1l1,320.4425,1368.0465,3.5,628.5,4
tgfbr1,279.108,1351.517,0.0,625.333333333333,3
tnfsf14,258.819666666667,1399.1570000000002,4.33333333333333,985.666666666667,3
chad,325.564666666667,885.714666666667,4.0,637.333333333333,3
ctnnb1,308.319,894.914,0.0,669.0,3
dlg4,277.126666666667,955.57,1.0,593.666666666667,3
evc2,308.009333333333,919.718333333333,0.0,787.666666666667,3
grm2,290.100333333333,935.563666666667,5.33333333333333,816.0,3
gucy1a2,279.756,921.2296666666671,2.0,605.333333333333,3
irs1,309.673333333333,920.282333333333,0.0,775.666666666667,3
itpka,264.151333333333,889.1766666666671,0.666666666666667,571.0,3
kras,315.20799999999997,910.49,5.0,679.666666666667,3
limd1,271.684,959.868333333333,5.33333333333333,850.0,3
nrg4,257.713333333333,911.749333333333,1.6666666666666698,621.0,3
pak7,316.07,898.718333333333,0.0,654.333333333333,3
pde3b,263.91,903.236666666667,1.6666666666666698,842.666666666667,3
ppp2r2c,296.035666666667,936.529,0.0,637.0,3
ppp2r2d,307.85400000000004,920.1096666666671,6.0,767.666666666667,3
ppp3cb,312.847,900.077666666667,1.33333333333333,735.666666666667,3
ptpn7,273.69366666666696,954.109333333333,0.0,661.333333333333,3
rbx1,292.043,959.510666666667,3.0,602.0,3
s1pr2,280.66700000000003,921.4939999999999,5.0,602.0,3
sipa1l1,325.1925,912.2965,1.75,635.25,4
tbk1,278.516666666667,911.389333333333,1.0,770.0,3
vdac2,281.341333333333,921.329666666667,0.0,618.0,3
ywhaz,258.534333333333,957.254666666667,3.6666666666666696,739.666666666667,3
fake19,276.809666666667,965.4939999999999,0.0,597.333333333333,3
fake37,287.632333333333,958.602,6.0,722.0,3
fake55,308.51775,920.69275,2.75,847.75,4
atp1a2,315.377,1946.34133333333,2.0,930.0,3
rictor,321.567,1939.4470000000001,0.33333333333333304,615.666666666667,3
rictor,338.56699999999995,1960.4470000000001,0.0,707.666666666667,3
s1pr2,338.667,1960.494,2.6666666666666696,715.666666666667,3
tbk1,282.601333333333,1919.6653333333302,6.0,585.666666666667,3
tgfbr1,283.108,1919.517,3.3333333333333304,580.333333333333,3
fake20,323.145666666667,1961.41266666667,3.3333333333333304,616.666666666667,3
adcy1,297.08875,640.7769999999999,0.0,595.0,4
atp1a2,320.377,650.341333333333,0.0,795.666666666667,3
becn1,260.546333333333,653.918,0.0,610.0,3
cdkn1a,268.371,643.79975,0.0,701.25,4
cul3,305.445,703.101333333333,4.0,568.333333333333,3
hmgcr,295.241333333333,713.2826666666671,5.33333333333333,672.0,3
irs4,270.674666666667,656.45,3.6666666666666696,770.0,3
kif3a,275.54400000000004,618.166666666667,0.0,620.666666666667,3
ocrl,301.361,632.6336666666671,0.0,544.666666666667,3
pde4c,270.990666666667,663.191,3.3333333333333304,896.666666666667,3
ppp2r2d,260.85400000000004,675.1096666666671,4.33333333333333,627.0,3
prkd1,261.400666666667,641.483333333333,6.0,589.333333333333,3
rap1gap,280.02266666666696,667.9606666666671,3.0,556.0,3
rbl2,278.041,652.1766666666671,4.0,935.666666666667,3
rfng,281.982666666667,702.855,0.666666666666667,658.666666666667,3
ryr3,260.788,674.983333333333,1.6666666666666698,692.666666666667,3
stim2,272.585666666667,649.9193333333329,5.33333333333333,625.0,3
taok1,263.635,633.85025,5.5,902.25,4
tbxa2r,275.056,655.7296666666671,0.0,712.0,3
ywhaz,349.534333333333,661.921333333333,6.0,590.666666666667,3
zfyve9,340.534,661.461,2.0,979.333333333333,3
fake23,260.606333333333,673.128,0.0,725.0,3
fake63,296.557666666667,606.173666666667,6.0,552.333333333333,3
acvr2a,248.673,848.643,4.0,642.0,3
adcy1,313.727666666667,778.0956666666671,0.666666666666667,615.333333333333,3
angpt4,249.643333333333,842.572,0.0,706.333333333333,3
cxxc4,329.817333333333,848.796,3.6666666666666696,682.666666666667,3
edn1,259.214333333333,826.035333333333,0.0,590.333333333333,3
egln1,286.925666666667,790.115666666667,0.0,706.0,3
homer1,263.482666666667,854.464666666667,3.6666666666666696,615.666666666667,3
itgb1,333.517333333333,871.4830000000001,5.0,533.666666666667,3
oprd1,266.131,847.410666666667,1.0,653.333333333333,3
pfn2,277.066,833.853333333333,2.0,922.666666666667,3
pi4k2b,318.510333333333,802.8663333333329,3.0,699.0,3
ppp2r2c,281.7725,820.534,0.0,608.25,4
rab10,323.25833333333304,795.695666666667,3.0,593.0,3
rasgrf2,317.404,821.5906666666671,6.0,615.666666666667,3
rbx1,298.37633333333304,792.177333333333,6.0,564.333333333333,3
sipa1l1,261.13,820.186,0.666666666666667,692.666666666667,3
sipa1l3,253.133333333333,860.91,5.33333333333333,571.666666666667,3
skp2,272.019666666667,860.953,3.3333333333333304,910.666666666667,3
skp2,334.747666666667,860.078666666667,4.0,710.333333333333,3
tbc1d1,326.641666666667,853.886333333333,0.0,627.666666666667,3
tgfbr1,317.87425,803.2225,0.0,789.75,4
ywhaz,334.867666666667,860.921333333333,0.0,634.333333333333,3
ywhaz,246.867666666667,852.5880000000001,1.6666666666666698,774.333333333333,3
ywhaz,283.534333333333,805.921333333333,2.3333333333333304,707.666666666667,3
ywhaz,254.201,850.921333333333,3.0,687.0,3
ywhaz,336.534333333333,862.921333333333,6.0,924.0,3
ywhaz,331.534333333333,866.254666666667,2.3333333333333304,771.333333333333,3
ctnnb1,345.548,1165.357,6.0,642.0,3
dlg2,301.832333333333,1192.23733333333,4.0,607.333333333333,3
hmgcr,279.241333333333,1196.28266666667,0.0,660.666666666667,3
irs1,279.673333333333,1196.2823333333301,6.0,578.666666666667,3
pi4kb,301.639,1192.5610000000001,1.6666666666666698,640.666666666667,3
ppp2r2d,300.85400000000004,1192.10966666667,6.0,604.333333333333,3
prkcg,278.834666666667,1196.478,2.0,640.0,3
sox9,278.36433333333304,1196.36666666667,6.0,612.0,3
taok1,328.06833333333304,1167.72633333333,3.3333333333333304,843.0,3
taok1,333.540666666667,1225.32633333333,2.0,857.666666666667,3
tgfbr1,288.108,1174.517,0.0,610.666666666667,3
adcy1,324.061,987.429,6.0,588.666666666667,3
atp1a2,344.11400000000003,1002.4903333333301,0.0,787.0,3
atp2b3,291.603,975.7689999999999,0.0,545.0,3
cacnb3,313.3025,981.11525,5.75,640.5,4
casp9,326.092333333333,997.7876666666671,1.6666666666666698,818.666666666667,3
daam1,325.062666666667,1008.6543333333301,0.0,717.333333333333,3
dlg4,341.793333333333,999.57,0.0,672.333333333333,3
dtx4,352.216,980.9813333333329,2.6666666666666696,630.666666666667,3
gria1,277.94066666666697,970.387,0.0,918.333333333333,3
ifnar1,285.702333333333,974.420333333333,4.0,667.333333333333,3
il12rb1,341.361,1013.4846666666699,0.0,591.333333333333,3
lama2,290.812333333333,971.395666666667,0.0,949.0,3
map2k4,339.94633333333303,1016.128,3.0,649.666666666667,3
pdpk1,343.30699999999996,974.164,6.0,805.333333333333,3
pik3r3,344.945666666667,1012.9556666666699,4.33333333333333,761.333333333333,3
prkcq,348.45966666666703,1011.24833333333,0.0,626.333333333333,3
rab10,341.709,1010.69466666667,3.0,662.666666666667,3
sipa1l3,344.097666666667,1008.6619999999999,0.0,771.0,3
sos2,299.39766666666696,982.195333333333,0.0,703.0,3
sos2,328.39766666666696,971.195333333333,0.666666666666667,664.0,3
taok3,301.72033333333303,981.66,3.0,583.0,3
tbk1,270.601333333333,1009.9986666666699,0.0,647.333333333333,3
tgfbr1,323.039,973.7539999999999,0.0,597.333333333333,3
ywhaz,333.867666666667,1010.92133333333,6.0,644.666666666667,3
ywhaz,298.20099999999996,978.921333333333,0.0,700.333333333333,3
fake35,332.403,1001.948,0.0,580.0,3
adcy1,290.303,1061.326,1.0,582.333333333333,3
becn1,318.546333333333,1075.5846666666698,4.0,740.0,3
cacnb3,270.67933333333303,1096.54666666667,4.33333333333333,619.333333333333,3
cdh1,297.670333333333,1076.4776666666698,0.666666666666667,683.333333333333,3
cyth3,316.96966666666697,1084.1216666666699,4.0,682.666666666667,3
daam1,281.729333333333,1073.3210000000001,0.0,566.666666666667,3
fgf20,298.032666666667,1096.36766666667,0.0,590.666666666667,3
fzd7,307.783666666667,1103.788,3.3333333333333304,691.333333333333,3
gria1,298.60733333333303,1034.0536666666699,0.0,672.333333333333,3
gria1,287.94066666666697,1069.387,1.6666666666666698,811.0,3
grm2,280.767,1098.897,0.0,682.0,3
lama5,309.91900000000004,1074.01733333333,2.0,582.333333333333,3
map3k4,306.617666666667,1086.8793333333301,0.666666666666667,783.333333333333,3
mapk8ip1,303.301,1070.34,0.0,742.333333333333,3
mapk8ip2,291.969333333333,1084.98033333333,0.0,833.0,3
mapk8ip3,337.624333333333,1022.028,6.0,716.666666666667,3
ntf3,317.407,1089.32166666667,3.0,639.666666666667,3
pla1a,336.870333333333,1085.823,2.0,655.666666666667,3
sipa1l1,351.458333333333,1037.57566666667,1.6666666666666698,662.333333333333,3
sipa1l3,296.097666666667,1097.99533333333,5.0,776.666666666667,3
sipa1l3,307.034333333333,1070.732,0.33333333333333304,709.333333333333,3
socs4,294.93166666666696,1070.9866666666699,0.33333333333333304,612.666666666667,3
tab3,301.514,1070.3896666666699,0.0,627.0,3
taok1,295.735,1079.393,2.0,702.333333333333,3
vegfb,296.174666666667,1083.115,0.0,731.666666666667,3
ywhaz,321.867666666667,1060.588,5.0,584.0,3
ywhaz,304.867666666667,1103.92133333333,2.3333333333333304,829.333333333333,3
ywhaz,272.438333333333,1091.8003333333302,3.0,646.666666666667,3
adcy1,316.303,1670.65933333333,1.0,705.333333333333,3
dlg2,368.05699999999996,1787.91333333333,0.0,557.666666666667,3
hmgcr,369.241333333333,1788.28266666667,6.0,608.0,3
irs1,369.673333333333,1788.2823333333301,0.33333333333333304,576.333333333333,3
fake55,304.529333333333,1735.5513333333301,0.33333333333333304,592.666666666667,3
grm8,342.33,2038.1483333333301,4.0,574.666666666667,3
s1pr2,342.667,2038.494,0.0,624.0,3
s1pr2,342.667,2038.494,6.0,604.0,3
sox9,314.319,1996.7713333333302,0.0,653.666666666667,3
ctnnb1,363.21466666666703,179.357,0.0,626.666666666667,3
ptk2b,332.069333333333,146.909,0.0,533.0,3
s1pr2,308.66700000000003,195.49400000000003,3.3333333333333304,736.0,3
s1pr2,308.66700000000003,195.49400000000003,0.33333333333333304,725.333333333333,3
adcy1,340.954,551.931,0.0,586.0,3
adcy1,323.33875,542.5269999999999,0.0,622.0,4
atp1a2,333.71033333333304,463.00800000000004,6.0,707.666666666667,3
blnk,285.425333333333,527.391333333333,1.33333333333333,547.666666666667,3
cacnb1,332.245666666667,481.45966666666703,6.0,633.333333333333,3
cdk6,316.369,550.112666666667,4.33333333333333,618.666666666667,3
cnr1,330.822333333333,480.936,4.0,592.333333333333,3
dgkh,317.855333333333,572.070666666667,1.0,637.666666666667,3
gria1,359.940666666667,528.387,0.0,652.666666666667,3
gria1,379.3985,504.06575,2.75,804.0,4
grm2,301.100333333333,540.563666666667,1.0,795.666666666667,3
grm8,346.33,500.14833333333297,0.0,598.333333333333,3
hmgcr,296.241333333333,554.2826666666671,0.0,651.333333333333,3
ikbkg,316.502666666667,500.525,5.33333333333333,572.333333333333,3
il2rg,314.084333333333,534.846333333333,0.0,579.666666666667,3
itgb7,311.636666666667,475.16533333333297,4.33333333333333,602.333333333333,3
map3k4,343.77625,534.54625,4.25,787.75,4
ocrl,349.361,566.300333333333,0.0,540.333333333333,3
pi4kb,346.639,500.561,3.0,613.0,3
ppp2r2c,360.236666666667,538.836,4.66666666666667,627.666666666667,3
ppp2r2c,329.2725,535.284,4.0,599.5,4
ppp2r2c,335.615333333333,532.431333333333,6.0,539.666666666667,3
ppp2r2d,285.655,521.006333333333,0.0,606.666666666667,3
prkaa1,329.200333333333,459.131666666667,2.6666666666666696,629.666666666667,3
ptk2b,324.862333333333,525.156666666667,0.0,579.333333333333,3
ptk2b,311.529,550.156666666667,3.0,737.0,3
senp2,349.51599999999996,566.369,4.33333333333333,594.333333333333,3
sipa1l1,343.463333333333,530.519333333333,3.0,803.666666666667,3
sipa1l3,318.097666666667,556.995333333333,3.3333333333333304,739.0,3
sipa1l3,294.764333333333,514.995333333333,0.0,707.666666666667,3
sox9,312.36433333333304,535.366666666667,0.33333333333333304,540.666666666667,3
tgfbr1,333.108,495.517,4.66666666666667,580.0,3
vangl2,337.44633333333303,461.159,0.0,619.333333333333,3
ywhaz,349.20099999999996,527.254666666667,5.33333333333333,580.666666666667,3
ywhaz,301.105,484.80033333333296,6.0,551.333333333333,3
ywhaz,303.534333333333,537.5880000000001,6.0,698.666666666667,3
ywhaz,335.867666666667,560.921333333333,2.6666666666666696,668.666666666667,3
ywhaz,297.20099999999996,509.588,0.0,635.333333333333,3
ywhaz,368.20099999999996,527.5880000000001,5.0,783.0,3
fake28,302.073666666667,485.29866666666703,3.0,594.666666666667,3
fake49,302.49866666666696,485.24300000000005,6.0,547.666666666667,3
fake55,295.529333333333,554.551333333333,2.3333333333333304,589.0,3
cacnb1,308.245666666667,1443.4596666666698,5.0,773.0,3
ctnnbip1,323.553333333333,1478.2920000000001,6.0,605.666666666667,3
gria1,349.940666666667,1479.72033333333,0.0,612.0,3
