hyb,ch,x,y,z,int
0,1,199.0,106.0,5.0,590
1,1,188.801,118.017,3.0,969
1,1,245.801,132.017,2.0,668
1,1,178.801,111.017,3.0,590
2,1,188.203,115.32,0.0,1129
2,1,214.203,115.32,2.0,994
2,1,188.203,109.32,2.0,557
3,1,5976.093167372806,4245.822085108333,3034.1535328611126,0.015785467957474875
3,1,3708.1306674199186,7369.194734683512,1858.1682827276152,0.03318581733237299
4,1,234.902,104.03,0.0,712
4,1,188.902,115.03,0.0,563
4,1,194.902,114.03,2.0,555
4,1,231.902,130.03,5.0,564
5,1,186.481,95.119,0.0,2544
5,1,189.481,101.119,0.0,1869
5,1,210.481,128.119,6.0,1647
5,1,178.481,110.119,0.0,941
5,1,194.481,93.119,4.0,1016
5,1,218.481,127.119,6.0,883
5,1,199.481,95.119,3.0,849
5,1,229.481,132.119,6.0,710
5,1,200.481,99.119,0.0,692
5,1,212.481,123.119,4.0,742
5,1,244.481,124.119,3.0,776
6,1,5842.33023713785,9295.92655070994,7319.005250438418,0.08413682644936948
6,1,5169.361034501707,7237.2883359288335,4758.3657676734165,0.00453068302568036
7,1,4204.155205803187,5652.231470753139,10091.240307382097,0.08059039294824716
7,1,7304.03817557723,8247.780573688673,7481.127283414684,0.07694367290977411
8,1,194.88,113.793,3.0,731
9,1,245.762,131.094,1.0,921
9,1,218.762,97.094,0.0,554
10,1,6359.9228533181495,10713.762285759467,8186.070544150577,0.05773579148383487
10,1,3128.839757022519,6807.840905915191,10964.25076138742,0.04165608312947949
11,1,11098.13731041674,1151.8127687690398,2794.4956183894037,0.0064318812482289656
11,1,9243.905147274794,549.2322132023512,11712.43025324549,0.02911426075186926
12,1,186.476,95.49,0.0,2028
12,1,244.476,124.49,3.0,1982
12,1,189.476,101.49,0.0,1570
12,1,200.476,99.49,0.0,1425
12,1,209.476,129.49,6.0,843
12,1,178.476,109.49,0.0,918
12,1,225.476,106.49,0.0,793
12,1,217.476,119.49,6.0,806
12,1,189.476,98.49,6.0,754
12,1,182.476,109.49,4.0,771
12,1,182.476,97.49,2.0,808
12,1,199.476,95.49,3.0,820
12,1,220.476,113.49,4.0,783
12,1,218.476,127.49,6.0,695
13,1,214.399,115.61,2.0,767
13,1,212.399,122.61,4.0,702
13,1,182.399,112.61,5.0,596
14,1,188.488,115.313,0.0,903
14,1,231.488,126.313,2.0,644
15,1,205.789,114.443,0.0,864
15,1,231.789,126.443,2.0,585
16,1,205.966,114.472,0.0,1765
16,1,213.966,115.472,2.0,843
17,1,2872.8361882848735,5539.948342588959,178.97337070405172,0.03619076461158508
17,1,9458.092968666999,3607.058371504341,3863.1742655131447,0.006215070679772894
18,1,195.452,113.428,3.0,2274
19,1,2773.5927441145436,1784.5765099655712,1226.2470337418563,0.09426257964236352
19,1,2557.675934811775,3388.4674487801767,6740.860372200867,0.08756314091184048
20,1,230.237,110.646,5.0,1093
21,1,188.228,115.167,0.0,1109
21,1,200.228,110.167,6.0,815
22,1,225.412,106.44,0.0,724
22,1,199.412,91.44,4.0,792
22,1,228.412,115.44,0.0,683
23,1,185.948,94.431,1.0,1813
23,1,208.948,129.431,6.0,1258
23,1,189.948,101.431,0.0,1122
23,1,194.948,92.431,4.0,817
23,1,215.948,122.431,2.0,870
23,1,243.948,123.431,3.0,873
23,1,182.948,97.431,2.0,828
23,1,219.948,112.431,4.0,828
23,1,228.948,132.431,6.0,793
23,1,182.948,108.431,4.0,787
23,1,238.948,114.431,6.0,759
23,1,198.948,105.431,6.0,790
23,1,200.948,98.431,2.0,768
23,1,194.948,87.431,5.0,776
24,1,195.112,113.329,3.0,1725
24,1,201.112,109.329,6.0,1077
24,1,206.112,113.329,0.0,685
25,1,189.287,118.249,2.0,736
25,1,214.287,115.249,2.0,668
26,1,185.742,95.118,0.0,2249
26,1,223.742,104.118,4.0,1869
26,1,209.742,129.118,6.0,1712
26,1,188.742,101.118,1.0,1606
26,1,244.742,124.118,3.0,1620
26,1,218.742,127.118,6.0,1145
26,1,181.742,109.118,4.0,1170
26,1,215.742,122.118,2.0,1033
26,1,219.742,113.118,4.0,1076
26,1,198.742,95.118,4.0,965
26,1,228.742,132.118,6.0,971
26,1,211.742,122.118,5.0,976
27,1,227.9,110.927,2.0,949
27,1,239.9,122.927,3.0,866
27,1,217.9,98.927,0.0,848
28,1,199.261,108.521,6.0,1106
29,1,245.382,130.99,1.0,1423
30,1,231.192,132.05,0.0,735
31,1,188.23,114.854,0.0,1095
31,1,192.23,95.854,3.0,617
31,1,221.23,96.854,2.0,583
