hyb,ch,x,y,z,int
0,1,610.0,1957.0,1.0,946
1,1,629.8009999999998,1943.017,3.0,680
1,1,609.8009999999998,1957.017,1.0,693
1,1,639.8009999999998,1918.017,0.0,626
1,1,609.8009999999998,1932.017,0.0,598
1,1,642.8009999999998,1945.017,1.0,685
1,1,622.8009999999998,1954.017,0.0,630
1,1,607.8009999999998,1917.017,6.0,667
1,1,597.8009999999998,1939.017,5.0,588
2,1,603.203,1942.32,0.0,856
2,1,622.203,1946.32,6.0,713
2,1,629.203,1943.32,3.0,660
3,1,594.194,1957.903,0.0,1423
3,1,599.194,1954.903,0.0,1150
3,1,623.194,1915.903,0.0,750
3,1,610.194,1949.903,1.0,799
3,1,629.194,1943.903,3.0,727
3,1,602.194,1955.903,3.0,705
3,1,638.194,1920.903,0.0,710
3,1,641.194,1941.903,2.0,651
4,1,607.9019999999998,1961.03,0.0,634
4,1,640.9019999999998,1942.03,3.0,660
5,1,623.481,1897.119,0.0,3123
5,1,620.481,1931.119,0.0,2078
5,1,633.481,1928.119,1.0,1680
5,1,611.481,1938.119,3.0,1503
5,1,628.481,1952.119,0.0,1442
5,1,609.481,1898.119,2.0,1467
5,1,598.481,1941.119,3.0,1342
5,1,573.481,1950.119,0.0,1163
5,1,626.481,1936.119,3.0,1191
5,1,619.481,1907.119,4.0,1077
5,1,579.481,1943.119,3.0,1136
5,1,625.481,1945.119,0.0,1041
5,1,613.481,1923.119,3.0,967
5,1,635.481,1898.119,0.0,973
5,1,590.481,1942.119,2.0,882
5,1,578.481,1947.119,0.0,937
5,1,629.481,1943.119,3.0,820
5,1,585.481,1956.119,6.0,722
5,1,642.481,1953.119,0.0,695
5,1,626.481,1911.119,6.0,682
6,1,629.424,1943.142,3.0,764
6,1,639.424,1950.142,4.0,647
6,1,647.424,1901.142,0.0,603
7,1,605.526,1959.664,0.0,845
7,1,629.526,1943.664,3.0,803
7,1,606.526,1963.664,3.0,886
7,1,613.526,1956.664,0.0,741
7,1,598.526,1958.664,0.0,652
7,1,618.526,1953.664,2.0,667
7,1,639.526,1949.664,4.0,576
8,1,614.88,1944.793,0.0,854
8,1,629.88,1943.793,3.0,810
8,1,625.88,1942.793,0.0,683
8,1,609.88,1957.793,1.0,655
8,1,595.88,1960.793,3.0,669
9,1,613.762,1948.094,3.0,673
9,1,639.762,1950.094,4.0,576
10,1,624.769,1944.126,0.0,988
10,1,596.769,1916.126,0.0,677
10,1,635.769,1933.126,0.0,698
10,1,605.769,1961.126,5.0,700
11,1,645.677,1924.266,0.0,1179
11,1,609.677,1957.266,0.0,1079
11,1,625.677,1945.266,0.0,771
11,1,603.677,1943.266,0.0,678
11,1,601.677,1956.266,4.0,696
11,1,640.677,1940.266,4.0,610
11,1,625.677,1947.266,4.0,632
12,1,620.476,1931.49,0.0,1661
12,1,626.476,1936.49,3.0,1235
12,1,635.476,1898.49,0.0,1234
12,1,578.476,1947.49,0.0,1107
12,1,573.476,1950.49,0.0,1019
12,1,610.476,1937.49,3.0,960
12,1,590.476,1941.49,2.0,944
12,1,628.476,1952.49,0.0,920
12,1,609.476,1897.49,2.0,892
12,1,626.476,1914.49,3.0,824
12,1,633.476,1928.49,0.0,827
12,1,613.476,1922.49,3.0,735
12,1,595.476,1949.49,0.0,713
12,1,580.476,1943.49,2.0,783
12,1,626.476,1911.49,6.0,690
13,1,629.399,1932.61,6.0,629
13,1,636.399,1958.61,0.0,598
13,1,654.399,1956.61,1.0,584
14,1,646.488,1937.313,0.0,908
14,1,597.488,1938.313,5.0,805
14,1,596.488,1955.313,0.0,808
15,1,605.789,1959.443,0.0,1497
15,1,613.789,1957.443,0.0,1484
15,1,597.789,1958.443,0.0,1194
15,1,605.789,1951.443,0.0,1284
15,1,639.789,1926.443,0.0,1028
15,1,616.789,1958.443,0.0,1038
15,1,594.789,1958.443,4.0,997
15,1,598.789,1956.443,3.0,958
15,1,608.789,1948.443,3.0,860
15,1,638.789,1922.443,0.0,826
15,1,612.789,1947.443,3.0,747
15,1,623.789,1944.443,0.0,704
15,1,634.789,1944.443,5.0,692
15,1,590.789,1955.443,6.0,667
15,1,608.789,1962.443,2.0,582
15,1,605.789,1953.443,4.0,617
16,1,604.966,1951.472,0.0,1570
16,1,621.966,1959.472,0.0,1397
16,1,616.966,1958.472,0.0,1508
16,1,613.966,1957.472,0.0,1391
16,1,597.966,1958.472,0.0,1001
16,1,594.966,1957.472,5.0,1141
16,1,604.966,1959.472,0.0,895
16,1,639.966,1926.472,0.0,893
16,1,598.966,1924.472,2.0,824
16,1,608.966,1949.472,3.0,969
16,1,589.966,1955.472,6.0,802
16,1,598.966,1957.472,6.0,807
16,1,637.966,1945.472,4.0,746
16,1,641.966,1929.472,1.0,735
16,1,612.966,1947.472,3.0,717
16,1,604.966,1952.472,4.0,777
16,1,644.966,1919.472,1.0,705
16,1,622.966,1943.472,0.0,668
16,1,599.966,1954.472,0.0,629
17,1,614.195,1944.824,0.0,1153
17,1,625.195,1943.824,0.0,1055
17,1,613.195,1922.824,4.0,964
17,1,609.195,1956.824,1.0,757
